FID,id_punto,mes,mes_etiqueta,n_period,period,etp_normal,geom
etp_normales_espacial_p.fid--5ff12b53_17a3c4fa94d_762a,40665,8,8,30,1980,90.9,POINT (8933389.136160204 3471454.9819268296)
etp_normales_espacial_p.fid--5ff12b53_17a3c4fa94d_762b,40666,8,8,30,1980,84.3,POINT (8989048.88155684 3471454.9819268296)
etp_normales_espacial_p.fid--5ff12b53_17a3c4fa94d_762c,40667,8,8,30,1980,92.3,POINT (9044708.626953477 3471454.9819268296)
etp_normales_espacial_p.fid--5ff12b53_17a3c4fa94d_762d,40668,8,8,30,1980,88.1,POINT (9100368.372350115 3471454.9819268296)
etp_normales_espacial_p.fid--5ff12b53_17a3c4fa94d_762e,40669,8,8,30,1980,95.7,POINT (9156028.117746752 3471454.9819268296)
etp_normales_espacial_p.fid--5ff12b53_17a3c4fa94d_762f,40670,8,8,30,1980,86.4,POINT (9211687.863143386 3471454.9819268296)
etp_normales_espacial_p.fid--5ff12b53_17a3c4fa94d_7630,40671,8,8,30,1980,92.3,POINT (9267347.608540025 3471454.9819268296)
etp_normales_espacial_p.fid--5ff12b53_17a3c4fa94d_7631,40672,8,8,30,1980,93.99,POINT (9323007.353936663 3471454.9819268296)
etp_normales_espacial_p.fid--5ff12b53_17a3c4fa94d_7632,40673,8,8,30,1980,93.3,POINT (9378667.099333297 3471454.9819268296)
etp_normales_espacial_p.fid--5ff12b53_17a3c4fa94d_7633,40674,8,8,30,1980,87,POINT (9434326.844729934 3471454.9819268296)
etp_normales_espacial_p.fid--5ff12b53_17a3c4fa94d_7634,40675,8,8,30,1980,88.29,POINT (9489986.590126572 3471454.9819268296)
etp_normales_espacial_p.fid--5ff12b53_17a3c4fa94d_7635,40676,8,8,30,1980,88.29,POINT (9545646.335523209 3471454.9819268296)
etp_normales_espacial_p.fid--5ff12b53_17a3c4fa94d_7636,40677,8,8,30,1980,93.69,POINT (9601306.080919845 3471454.9819268296)
etp_normales_espacial_p.fid--5ff12b53_17a3c4fa94d_7637,40678,8,8,30,1980,92.9,POINT (9656965.826316481 3471454.9819268296)
etp_normales_espacial_p.fid--5ff12b53_17a3c4fa94d_7638,40679,8,8,30,1980,82.29,POINT (9712625.57171312 3471454.9819268296)
etp_normales_espacial_p.fid--5ff12b53_17a3c4fa94d_7639,40680,8,8,30,1980,84.2,POINT (9768285.317109756 3471454.9819268296)
etp_normales_espacial_p.fid--5ff12b53_17a3c4fa94d_763a,41295,8,8,30,1980,118.4,POINT (8933389.136160204 3343864.953833735)
etp_normales_espacial_p.fid--5ff12b53_17a3c4fa94d_763b,41296,8,8,30,1980,111.3,POINT (8989048.88155684 3343864.953833735)
etp_normales_espacial_p.fid--5ff12b53_17a3c4fa94d_763c,41297,8,8,30,1980,103.7,POINT (9044708.626953477 3343864.953833735)
etp_normales_espacial_p.fid--5ff12b53_17a3c4fa94d_763d,41298,8,8,30,1980,88.89,POINT (9100368.372350115 3343864.953833735)
etp_normales_espacial_p.fid--5ff12b53_17a3c4fa94d_763e,41299,8,8,30,1980,82.5,POINT (9156028.117746752 3343864.953833735)
etp_normales_espacial_p.fid--5ff12b53_17a3c4fa94d_763f,41300,8,8,30,1980,79.59,POINT (9211687.863143386 3343864.953833735)
etp_normales_espacial_p.fid--5ff12b53_17a3c4fa94d_7640,41301,8,8,30,1980,92.4,POINT (9267347.608540025 3343864.953833735)
etp_normales_espacial_p.fid--5ff12b53_17a3c4fa94d_7641,41302,8,8,30,1980,92.6,POINT (9323007.353936663 3343864.953833735)
etp_normales_espacial_p.fid--5ff12b53_17a3c4fa94d_7642,41303,8,8,30,1980,84.5,POINT (9378667.099333297 3343864.953833735)
