FID,id_punto,mes,mes_etiqueta,n_period,period,temp_normal,geom
temp_normales_espacial_p.fid--5ff12b53_17a3c4fa94d_74aa,40665,8,8,30,1980,21.42,POINT (8933389.136160204 3471454.9819268296)
temp_normales_espacial_p.fid--5ff12b53_17a3c4fa94d_74ab,40666,8,8,30,1980,17.32,POINT (8989048.88155684 3471454.9819268296)
temp_normales_espacial_p.fid--5ff12b53_17a3c4fa94d_74ac,40667,8,8,30,1980,9.81,POINT (9044708.626953477 3471454.9819268296)
temp_normales_espacial_p.fid--5ff12b53_17a3c4fa94d_74ad,40668,8,8,30,1980,11.9,POINT (9100368.372350115 3471454.9819268296)
temp_normales_espacial_p.fid--5ff12b53_17a3c4fa94d_74ae,40669,8,8,30,1980,9.09,POINT (9156028.117746752 3471454.9819268296)
temp_normales_espacial_p.fid--5ff12b53_17a3c4fa94d_74af,40670,8,8,30,1980,3.99,POINT (9211687.863143386 3471454.9819268296)
temp_normales_espacial_p.fid--5ff12b53_17a3c4fa94d_74b0,40671,8,8,30,1980,6.17,POINT (9267347.608540025 3471454.9819268296)
temp_normales_espacial_p.fid--5ff12b53_17a3c4fa94d_74b1,40672,8,8,30,1980,6.74,POINT (9323007.353936663 3471454.9819268296)
temp_normales_espacial_p.fid--5ff12b53_17a3c4fa94d_74b2,40673,8,8,30,1980,7.09,POINT (9378667.099333297 3471454.9819268296)
temp_normales_espacial_p.fid--5ff12b53_17a3c4fa94d_74b3,40674,8,8,30,1980,5.27,POINT (9434326.844729934 3471454.9819268296)
temp_normales_espacial_p.fid--5ff12b53_17a3c4fa94d_74b4,40675,8,8,30,1980,5.66,POINT (9489986.590126572 3471454.9819268296)
temp_normales_espacial_p.fid--5ff12b53_17a3c4fa94d_74b5,40676,8,8,30,1980,5.78,POINT (9545646.335523209 3471454.9819268296)
temp_normales_espacial_p.fid--5ff12b53_17a3c4fa94d_74b6,40677,8,8,30,1980,8.69,POINT (9601306.080919845 3471454.9819268296)
temp_normales_espacial_p.fid--5ff12b53_17a3c4fa94d_74b7,40678,8,8,30,1980,7.9,POINT (9656965.826316481 3471454.9819268296)
temp_normales_espacial_p.fid--5ff12b53_17a3c4fa94d_74b8,40679,8,8,30,1980,3.91,POINT (9712625.57171312 3471454.9819268296)
temp_normales_espacial_p.fid--5ff12b53_17a3c4fa94d_74b9,40680,8,8,30,1980,4.6,POINT (9768285.317109756 3471454.9819268296)
temp_normales_espacial_p.fid--5ff12b53_17a3c4fa94d_74ba,41295,8,8,30,1980,29.1,POINT (8933389.136160204 3343864.953833735)
temp_normales_espacial_p.fid--5ff12b53_17a3c4fa94d_74bb,41296,8,8,30,1980,28.01,POINT (8989048.88155684 3343864.953833735)
temp_normales_espacial_p.fid--5ff12b53_17a3c4fa94d_74bc,41297,8,8,30,1980,26.51,POINT (9044708.626953477 3343864.953833735)
temp_normales_espacial_p.fid--5ff12b53_17a3c4fa94d_74bd,41298,8,8,30,1980,22.11,POINT (9100368.372350115 3343864.953833735)
temp_normales_espacial_p.fid--5ff12b53_17a3c4fa94d_74be,41299,8,8,30,1980,19.8,POINT (9156028.117746752 3343864.953833735)
temp_normales_espacial_p.fid--5ff12b53_17a3c4fa94d_74bf,41300,8,8,30,1980,14.91,POINT (9211687.863143386 3343864.953833735)
temp_normales_espacial_p.fid--5ff12b53_17a3c4fa94d_74c0,41301,8,8,30,1980,5.99,POINT (9267347.608540025 3343864.953833735)
temp_normales_espacial_p.fid--5ff12b53_17a3c4fa94d_74c1,41302,8,8,30,1980,6.58,POINT (9323007.353936663 3343864.953833735)
temp_normales_espacial_p.fid--5ff12b53_17a3c4fa94d_74c2,41303,8,8,30,1980,4.27,POINT (9378667.099333297 3343864.953833735)
