FID,id_punto,mes,mes_etiqueta,n_period,period,pre_normal,geom
pre_normales_espacial_p.fid--5ff12b53_17a3c4fa94d_742a,40665,8,8,30,1980,298.16,POINT (8933389.136160204 3471454.9819268296)
pre_normales_espacial_p.fid--5ff12b53_17a3c4fa94d_742b,40666,8,8,30,1980,239.62,POINT (8989048.88155684 3471454.9819268296)
pre_normales_espacial_p.fid--5ff12b53_17a3c4fa94d_742c,40667,8,8,30,1980,173.74,POINT (9044708.626953477 3471454.9819268296)
pre_normales_espacial_p.fid--5ff12b53_17a3c4fa94d_742d,40668,8,8,30,1980,187.61,POINT (9100368.372350115 3471454.9819268296)
pre_normales_espacial_p.fid--5ff12b53_17a3c4fa94d_742e,40669,8,8,30,1980,172.89,POINT (9156028.117746752 3471454.9819268296)
pre_normales_espacial_p.fid--5ff12b53_17a3c4fa94d_742f,40670,8,8,30,1980,144.33,POINT (9211687.863143386 3471454.9819268296)
pre_normales_espacial_p.fid--5ff12b53_17a3c4fa94d_7430,40671,8,8,30,1980,162.77,POINT (9267347.608540025 3471454.9819268296)
pre_normales_espacial_p.fid--5ff12b53_17a3c4fa94d_7431,40672,8,8,30,1980,174.03,POINT (9323007.353936663 3471454.9819268296)
pre_normales_espacial_p.fid--5ff12b53_17a3c4fa94d_7432,40673,8,8,30,1980,181.63,POINT (9378667.099333297 3471454.9819268296)
pre_normales_espacial_p.fid--5ff12b53_17a3c4fa94d_7433,40674,8,8,30,1980,171.78,POINT (9434326.844729934 3471454.9819268296)
pre_normales_espacial_p.fid--5ff12b53_17a3c4fa94d_7434,40675,8,8,30,1980,176.77,POINT (9489986.590126572 3471454.9819268296)
pre_normales_espacial_p.fid--5ff12b53_17a3c4fa94d_7435,40676,8,8,30,1980,186.16,POINT (9545646.335523209 3471454.9819268296)
pre_normales_espacial_p.fid--5ff12b53_17a3c4fa94d_7436,40677,8,8,30,1980,210.44,POINT (9601306.080919845 3471454.9819268296)
pre_normales_espacial_p.fid--5ff12b53_17a3c4fa94d_7437,40678,8,8,30,1980,201.14,POINT (9656965.826316481 3471454.9819268296)
pre_normales_espacial_p.fid--5ff12b53_17a3c4fa94d_7438,40679,8,8,30,1980,176.66,POINT (9712625.57171312 3471454.9819268296)
pre_normales_espacial_p.fid--5ff12b53_17a3c4fa94d_7439,40680,8,8,30,1980,185.79,POINT (9768285.317109756 3471454.9819268296)
pre_normales_espacial_p.fid--5ff12b53_17a3c4fa94d_743a,41295,8,8,30,1980,402.43,POINT (8933389.136160204 3343864.953833735)
pre_normales_espacial_p.fid--5ff12b53_17a3c4fa94d_743b,41296,8,8,30,1980,407.62,POINT (8989048.88155684 3343864.953833735)
pre_normales_espacial_p.fid--5ff12b53_17a3c4fa94d_743c,41297,8,8,30,1980,371.65,POINT (9044708.626953477 3343864.953833735)
pre_normales_espacial_p.fid--5ff12b53_17a3c4fa94d_743d,41298,8,8,30,1980,303.3,POINT (9100368.372350115 3343864.953833735)
pre_normales_espacial_p.fid--5ff12b53_17a3c4fa94d_743e,41299,8,8,30,1980,287.16,POINT (9156028.117746752 3343864.953833735)
pre_normales_espacial_p.fid--5ff12b53_17a3c4fa94d_743f,41300,8,8,30,1980,251.6,POINT (9211687.863143386 3343864.953833735)
pre_normales_espacial_p.fid--5ff12b53_17a3c4fa94d_7440,41301,8,8,30,1980,184.8,POINT (9267347.608540025 3343864.953833735)
pre_normales_espacial_p.fid--5ff12b53_17a3c4fa94d_7441,41302,8,8,30,1980,194.34,POINT (9323007.353936663 3343864.953833735)
pre_normales_espacial_p.fid--5ff12b53_17a3c4fa94d_7442,41303,8,8,30,1980,180.79,POINT (9378667.099333297 3343864.953833735)
pre_normales_espacial_p.fid--5ff12b53_17a3c4fa94d_7443,41304,8,8,30,1980,164.59,POINT (9434326.844729934 3343864.953833735)
pre_normales_espacial_p.fid--5ff12b53_17a3c4fa94d_7444,41305,8,8,30,1980,167.26,POINT (9489986.590126572 3343864.953833735)
pre_normales_espacial_p.fid--5ff12b53_17a3c4fa94d_7445,41306,8,8,30,1980,203.39,POINT (9545646.335523209 3343864.953833735)
pre_normales_espacial_p.fid--5ff12b53_17a3c4fa94d_7446,41307,8,8,30,1980,189.18,POINT (9601306.080919845 3343864.953833735)
pre_normales_espacial_p.fid--5ff12b53_17a3c4fa94d_7447,41308,8,8,30,1980,196.03,POINT (9656965.826316481 3343864.953833735)
pre_normales_espacial_p.fid--5ff12b53_17a3c4fa94d_7448,41309,8,8,30,1980,205.64,POINT (9712625.57171312 3343864.953833735)
pre_normales_espacial_p.fid--5ff12b53_17a3c4fa94d_7449,41310,8,8,30,1980,226.45,POINT (9768285.317109756 3343864.953833735)
pre_normales_espacial_p.fid--5ff12b53_17a3c4fa94d_744a,40335,8,8,30,1980,170.46,POINT (8933389.136160204 3535725.659799159)
pre_normales_espacial_p.fid--5ff12b53_17a3c4fa94d_744b,40336,8,8,30,1980,137.62,POINT (8989048.88155684 3535725.659799159)
pre_normales_espacial_p.fid--5ff12b53_17a3c4fa94d_744c,40337,8,8,30,1980,124.58,POINT (9044708.626953477 3535725.659799159)
pre_normales_espacial_p.fid--5ff12b53_17a3c4fa94d_744d,40338,8,8,30,1980,138.49,POINT (9100368.372350115 3535725.659799159)
pre_normales_espacial_p.fid--5ff12b53_17a3c4fa94d_744e,40339,8,8,30,1980,135.14,POINT (9156028.117746752 3535725.659799159)
pre_normales_espacial_p.fid--5ff12b53_17a3c4fa94d_744f,40340,8,8,30,1980,148.37,POINT (9211687.863143386 3535725.659799159)
pre_normales_espacial_p.fid--5ff12b53_17a3c4fa94d_7450,40341,8,8,30,1980,158.64,POINT (9267347.608540025 3535725.659799159)
pre_normales_espacial_p.fid--5ff12b53_17a3c4fa94d_7451,40342,8,8,30,1980,154.37,POINT (9323007.353936663 3535725.659799159)
pre_normales_espacial_p.fid--5ff12b53_17a3c4fa94d_7452,40343,8,8,30,1980,147.74,POINT (9378667.099333297 3535725.659799159)
pre_normales_espacial_p.fid--5ff12b53_17a3c4fa94d_7453,40344,8,8,30,1980,150.68,POINT (9434326.844729934 3535725.659799159)
pre_normales_espacial_p.fid--5ff12b53_17a3c4fa94d_7454,40345,8,8,30,1980,150.93,POINT (9489986.590126572 3535725.659799159)
pre_normales_espacial_p.fid--5ff12b53_17a3c4fa94d_7455,40346,8,8,30,1980,167.38,POINT (9545646.335523209 3535725.659799159)
pre_normales_espacial_p.fid--5ff12b53_17a3c4fa94d_7456,40347,8,8,30,1980,178.48,POINT (9601306.080919845 3535725.659799159)
pre_normales_espacial_p.fid--5ff12b53_17a3c4fa94d_7457,40348,8,8,30,1980,180.42,POINT (9656965.826316481 3535725.659799159)
pre_normales_espacial_p.fid--5ff12b53_17a3c4fa94d_7458,40349,8,8,30,1980,176.87,POINT (9712625.57171312 3535725.659799159)
pre_normales_espacial_p.fid--5ff12b53_17a3c4fa94d_7459,40350,8,8,30,1980,171.33,POINT (9768285.317109756 3535725.659799159)
pre_normales_espacial_p.fid--5ff12b53_17a3c4fa94d_745a,42530,8,8,30,1980,296.46,POINT (8933389.136160204 3092272.122885534)
pre_normales_espacial_p.fid--5ff12b53_17a3c4fa94d_745b,42531,8,8,30,1980,310.79,POINT (8989048.88155684 3092272.122885534)
pre_normales_espacial_p.fid--5ff12b53_17a3c4fa94d_745c,42532,8,8,30,1980,302.93,POINT (9044708.626953477 3092272.122885534)
pre_normales_espacial_p.fid--5ff12b53_17a3c4fa94d_745d,42533,8,8,30,1980,301.13,POINT (9100368.372350115 3092272.122885534)
pre_normales_espacial_p.fid--5ff12b53_17a3c4fa94d_745e,42534,8,8,30,1980,319.62,POINT (9156028.117746752 3092272.122885534)
pre_normales_espacial_p.fid--5ff12b53_17a3c4fa94d_745f,42535,8,8,30,1980,318.25,POINT (9211687.863143386 3092272.122885534)
pre_normales_espacial_p.fid--5ff12b53_17a3c4fa94d_7460,42536,8,8,30,1980,339.41,POINT (9267347.608540025 3092272.122885534)
pre_normales_espacial_p.fid--5ff12b53_17a3c4fa94d_7461,42537,8,8,30,1980,368.31,POINT (9323007.353936663 3092272.122885534)
pre_normales_espacial_p.fid--5ff12b53_17a3c4fa94d_7462,42538,8,8,30,1980,367.62,POINT (9378667.099333297 3092272.122885534)
pre_normales_espacial_p.fid--5ff12b53_17a3c4fa94d_7463,42539,8,8,30,1980,349.8,POINT (9434326.844729934 3092272.122885534)
pre_normales_espacial_p.fid--5ff12b53_17a3c4fa94d_7464,42540,8,8,30,1980,339.97,POINT (9489986.590126572 3092272.122885534)
pre_normales_espacial_p.fid--5ff12b53_17a3c4fa94d_7465,42541,8,8,30,1980,342.59,POINT (9545646.335523209 3092272.122885534)
pre_normales_espacial_p.fid--5ff12b53_17a3c4fa94d_7466,42542,8,8,30,1980,312.35,POINT (9601306.080919845 3092272.122885534)
pre_normales_espacial_p.fid--5ff12b53_17a3c4fa94d_7467,42543,8,8,30,1980,273.18,POINT (9656965.826316481 3092272.122885534)
pre_normales_espacial_p.fid--5ff12b53_17a3c4fa94d_7468,42544,8,8,30,1980,288.13,POINT (9712625.57171312 3092272.122885534)
pre_normales_espacial_p.fid--5ff12b53_17a3c4fa94d_7469,42545,8,8,30,1980,355.07,POINT (9768285.317109756 3092272.122885534)
pre_normales_espacial_p.fid--5ff12b53_17a3c4fa94d_746a,40981,8,8,30,1980,360.71,POINT (8933389.136160204 3407504.076175717)
pre_normales_espacial_p.fid--5ff12b53_17a3c4fa94d_746b,40982,8,8,30,1980,312.11,POINT (8989048.88155684 3407504.076175717)
pre_normales_espacial_p.fid--5ff12b53_17a3c4fa94d_746c,40983,8,8,30,1980,257.73,POINT (9044708.626953477 3407504.076175717)
pre_normales_espacial_p.fid--5ff12b53_17a3c4fa94d_746d,40984,8,8,30,1980,232.38,POINT (9100368.372350115 3407504.076175717)
pre_normales_espacial_p.fid--5ff12b53_17a3c4fa94d_746e,40985,8,8,30,1980,202.08,POINT (9156028.117746752 3407504.076175717)
pre_normales_espacial_p.fid--5ff12b53_17a3c4fa94d_746f,40986,8,8,30,1980,166.45,POINT (9211687.863143386 3407504.076175717)
pre_normales_espacial_p.fid--5ff12b53_17a3c4fa94d_7470,40987,8,8,30,1980,167.02,POINT (9267347.608540025 3407504.076175717)
pre_normales_espacial_p.fid--5ff12b53_17a3c4fa94d_7471,40988,8,8,30,1980,167.59,POINT (9323007.353936663 3407504.076175717)
pre_normales_espacial_p.fid--5ff12b53_17a3c4fa94d_7472,40989,8,8,30,1980,182.34,POINT (9378667.099333297 3407504.076175717)
pre_normales_espacial_p.fid--5ff12b53_17a3c4fa94d_7473,40990,8,8,30,1980,179.85,POINT (9434326.844729934 3407504.076175717)
pre_normales_espacial_p.fid--5ff12b53_17a3c4fa94d_7474,40991,8,8,30,1980,187.65,POINT (9489986.590126572 3407504.076175717)
pre_normales_espacial_p.fid--5ff12b53_17a3c4fa94d_7475,40992,8,8,30,1980,213.04,POINT (9545646.335523209 3407504.076175717)
pre_normales_espacial_p.fid--5ff12b53_17a3c4fa94d_7476,40993,8,8,30,1980,199.4,POINT (9601306.080919845 3407504.076175717)
pre_normales_espacial_p.fid--5ff12b53_17a3c4fa94d_7477,40994,8,8,30,1980,211.02,POINT (9656965.826316481 3407504.076175717)
pre_normales_espacial_p.fid--5ff12b53_17a3c4fa94d_7478,40995,8,8,30,1980,207.5,POINT (9712625.57171312 3407504.076175717)
pre_normales_espacial_p.fid--5ff12b53_17a3c4fa94d_7479,40996,8,8,30,1980,217.72,POINT (9768285.317109756 3407504.076175717)
pre_normales_espacial_p.fid--5ff12b53_17a3c4fa94d_747a,41926,8,8,30,1980,339.17,POINT (8933389.136160204 3217490.9158222144)
pre_normales_espacial_p.fid--5ff12b53_17a3c4fa94d_747b,41927,8,8,30,1980,349.61,POINT (8989048.88155684 3217490.9158222144)
pre_normales_espacial_p.fid--5ff12b53_17a3c4fa94d_747c,41928,8,8,30,1980,349.07,POINT (9044708.626953477 3217490.9158222144)
pre_normales_espacial_p.fid--5ff12b53_17a3c4fa94d_747d,41929,8,8,30,1980,326.62,POINT (9100368.372350115 3217490.9158222144)
pre_normales_espacial_p.fid--5ff12b53_17a3c4fa94d_747e,41930,8,8,30,1980,337.23,POINT (9156028.117746752 3217490.9158222144)
pre_normales_espacial_p.fid--5ff12b53_17a3c4fa94d_747f,41931,8,8,30,1980,385.48,POINT (9211687.863143386 3217490.9158222144)
pre_normales_espacial_p.fid--5ff12b53_17a3c4fa94d_7480,41932,8,8,30,1980,406.89,POINT (9267347.608540025 3217490.9158222144)
pre_normales_espacial_p.fid--5ff12b53_17a3c4fa94d_7481,41933,8,8,30,1980,444.96,POINT (9323007.353936663 3217490.9158222144)
pre_normales_espacial_p.fid--5ff12b53_17a3c4fa94d_7482,41934,8,8,30,1980,477.89,POINT (9378667.099333297 3217490.9158222144)
pre_normales_espacial_p.fid--5ff12b53_17a3c4fa94d_7483,41935,8,8,30,1980,487.2,POINT (9434326.844729934 3217490.9158222144)
pre_normales_espacial_p.fid--5ff12b53_17a3c4fa94d_7484,41936,8,8,30,1980,458.68,POINT (9489986.590126572 3217490.9158222144)
pre_normales_espacial_p.fid--5ff12b53_17a3c4fa94d_7485,41937,8,8,30,1980,481.21,POINT (9545646.335523209 3217490.9158222144)
pre_normales_espacial_p.fid--5ff12b53_17a3c4fa94d_7486,41938,8,8,30,1980,382.33,POINT (9601306.080919845 3217490.9158222144)
pre_normales_espacial_p.fid--5ff12b53_17a3c4fa94d_7487,41939,8,8,30,1980,257.21,POINT (9656965.826316481 3217490.9158222144)
pre_normales_espacial_p.fid--5ff12b53_17a3c4fa94d_7488,41940,8,8,30,1980,286.1,POINT (9712625.57171312 3217490.9158222144)
pre_normales_espacial_p.fid--5ff12b53_17a3c4fa94d_7489,41941,8,8,30,1980,284.44,POINT (9768285.317109756 3217490.9158222144)
pre_normales_espacial_p.fid--5ff12b53_17a3c4fa94d_748a,42228,8,8,30,1980,307.03,POINT (8933389.136160204 3154740.816666564)
pre_normales_espacial_p.fid--5ff12b53_17a3c4fa94d_748b,42229,8,8,30,1980,314.73,POINT (8989048.88155684 3154740.816666564)
pre_normales_espacial_p.fid--5ff12b53_17a3c4fa94d_748c,42230,8,8,30,1980,316.45,POINT (9044708.626953477 3154740.816666564)
pre_normales_espacial_p.fid--5ff12b53_17a3c4fa94d_748d,42231,8,8,30,1980,307.57,POINT (9100368.372350115 3154740.816666564)
pre_normales_espacial_p.fid--5ff12b53_17a3c4fa94d_748e,42232,8,8,30,1980,326.83,POINT (9156028.117746752 3154740.816666564)
pre_normales_espacial_p.fid--5ff12b53_17a3c4fa94d_748f,42233,8,8,30,1980,358.73,POINT (9211687.863143386 3154740.816666564)
pre_normales_espacial_p.fid--5ff12b53_17a3c4fa94d_7490,42234,8,8,30,1980,381.43,POINT (9267347.608540025 3154740.816666564)
pre_normales_espacial_p.fid--5ff12b53_17a3c4fa94d_7491,42235,8,8,30,1980,412.24,POINT (9323007.353936663 3154740.816666564)
pre_normales_espacial_p.fid--5ff12b53_17a3c4fa94d_7492,42236,8,8,30,1980,428.66,POINT (9378667.099333297 3154740.816666564)
pre_normales_espacial_p.fid--5ff12b53_17a3c4fa94d_7493,42237,8,8,30,1980,436.83,POINT (9434326.844729934 3154740.816666564)
pre_normales_espacial_p.fid--5ff12b53_17a3c4fa94d_7494,42238,8,8,30,1980,412.74,POINT (9489986.590126572 3154740.816666564)
pre_normales_espacial_p.fid--5ff12b53_17a3c4fa94d_7495,42239,8,8,30,1980,315.11,POINT (9545646.335523209 3154740.816666564)
pre_normales_espacial_p.fid--5ff12b53_17a3c4fa94d_7496,42240,8,8,30,1980,354.69,POINT (9601306.080919845 3154740.816666564)
pre_normales_espacial_p.fid--5ff12b53_17a3c4fa94d_7497,42241,8,8,30,1980,443.96,POINT (9656965.826316481 3154740.816666564)
pre_normales_espacial_p.fid--5ff12b53_17a3c4fa94d_7498,42242,8,8,30,1980,484.25,POINT (9712625.57171312 3154740.816666564)
pre_normales_espacial_p.fid--5ff12b53_17a3c4fa94d_7499,42243,8,8,30,1980,435.94,POINT (9768285.317109756 3154740.816666564)
pre_normales_espacial_p.fid--5ff12b53_17a3c4fa94d_749a,41614,8,8,30,1980,383.75,POINT (8933389.136160204 3280529.7896193247)
pre_normales_espacial_p.fid--5ff12b53_17a3c4fa94d_749b,41615,8,8,30,1980,390.88,POINT (8989048.88155684 3280529.7896193247)
pre_normales_espacial_p.fid--5ff12b53_17a3c4fa94d_749c,41616,8,8,30,1980,389.99,POINT (9044708.626953477 3280529.7896193247)
pre_normales_espacial_p.fid--5ff12b53_17a3c4fa94d_749d,41617,8,8,30,1980,361.29,POINT (9100368.372350115 3280529.7896193247)
pre_normales_espacial_p.fid--5ff12b53_17a3c4fa94d_749e,41618,8,8,30,1980,340.39,POINT (9156028.117746752 3280529.7896193247)
pre_normales_espacial_p.fid--5ff12b53_17a3c4fa94d_749f,41619,8,8,30,1980,357.36,POINT (9211687.863143386 3280529.7896193247)
pre_normales_espacial_p.fid--5ff12b53_17a3c4fa94d_74a0,41620,8,8,30,1980,342.9,POINT (9267347.608540025 3280529.7896193247)
pre_normales_espacial_p.fid--5ff12b53_17a3c4fa94d_74a1,41621,8,8,30,1980,352.49,POINT (9323007.353936663 3280529.7896193247)
pre_normales_espacial_p.fid--5ff12b53_17a3c4fa94d_74a2,41622,8,8,30,1980,377.1,POINT (9378667.099333297 3280529.7896193247)
pre_normales_espacial_p.fid--5ff12b53_17a3c4fa94d_74a3,41623,8,8,30,1980,314.04,POINT (9434326.844729934 3280529.7896193247)
pre_normales_espacial_p.fid--5ff12b53_17a3c4fa94d_74a4,41624,8,8,30,1980,255.95,POINT (9489986.590126572 3280529.7896193247)
pre_normales_espacial_p.fid--5ff12b53_17a3c4fa94d_74a5,41625,8,8,30,1980,215.62,POINT (9545646.335523209 3280529.7896193247)
pre_normales_espacial_p.fid--5ff12b53_17a3c4fa94d_74a6,41626,8,8,30,1980,205.83,POINT (9601306.080919845 3280529.7896193247)
pre_normales_espacial_p.fid--5ff12b53_17a3c4fa94d_74a7,41627,8,8,30,1980,203.56,POINT (9656965.826316481 3280529.7896193247)
pre_normales_espacial_p.fid--5ff12b53_17a3c4fa94d_74a8,41628,8,8,30,1980,231.28,POINT (9712625.57171312 3280529.7896193247)
pre_normales_espacial_p.fid--5ff12b53_17a3c4fa94d_74a9,41629,8,8,30,1980,233.68,POINT (9768285.317109756 3280529.7896193247)
