FID,id_punto,mes,mes_etiqueta,n_period,period,temp_min_normal,geom
temp_min_normales_espacial_p.fid--5ff12b53_17a3881fa7e_-7121,40665,6,6,30,1970,17.76,POINT (8933389.136160204 3471454.9819268296)
temp_min_normales_espacial_p.fid--5ff12b53_17a3881fa7e_-7120,40666,6,6,30,1970,12.64,POINT (8989048.88155684 3471454.9819268296)
temp_min_normales_espacial_p.fid--5ff12b53_17a3881fa7e_-711f,40667,6,6,30,1970,3.36,POINT (9044708.626953477 3471454.9819268296)
temp_min_normales_espacial_p.fid--5ff12b53_17a3881fa7e_-711e,40668,6,6,30,1970,5.47,POINT (9100368.372350115 3471454.9819268296)
temp_min_normales_espacial_p.fid--5ff12b53_17a3881fa7e_-711d,40669,6,6,30,1970,1.92,POINT (9156028.117746752 3471454.9819268296)
temp_min_normales_espacial_p.fid--5ff12b53_17a3881fa7e_-711c,40670,6,6,30,1970,-4,POINT (9211687.863143386 3471454.9819268296)
temp_min_normales_espacial_p.fid--5ff12b53_17a3881fa7e_-711b,40671,6,6,30,1970,-1.76,POINT (9267347.608540025 3471454.9819268296)
temp_min_normales_espacial_p.fid--5ff12b53_17a3881fa7e_-711a,40672,6,6,30,1970,-1.26,POINT (9323007.353936663 3471454.9819268296)
temp_min_normales_espacial_p.fid--5ff12b53_17a3881fa7e_-7119,40673,6,6,30,1970,-1.11,POINT (9378667.099333297 3471454.9819268296)
temp_min_normales_espacial_p.fid--5ff12b53_17a3881fa7e_-7118,40674,6,6,30,1970,-3.06,POINT (9434326.844729934 3471454.9819268296)
temp_min_normales_espacial_p.fid--5ff12b53_17a3881fa7e_-7117,40675,6,6,30,1970,-2.69,POINT (9489986.590126572 3471454.9819268296)
temp_min_normales_espacial_p.fid--5ff12b53_17a3881fa7e_-7116,40676,6,6,30,1970,-2.41,POINT (9545646.335523209 3471454.9819268296)
temp_min_normales_espacial_p.fid--5ff12b53_17a3881fa7e_-7115,40677,6,6,30,1970,0.83,POINT (9601306.080919845 3471454.9819268296)
temp_min_normales_espacial_p.fid--5ff12b53_17a3881fa7e_-7114,40678,6,6,30,1970,0.12,POINT (9656965.826316481 3471454.9819268296)
temp_min_normales_espacial_p.fid--5ff12b53_17a3881fa7e_-7113,40679,6,6,30,1970,-3.77,POINT (9712625.57171312 3471454.9819268296)
temp_min_normales_espacial_p.fid--5ff12b53_17a3881fa7e_-7112,40680,6,6,30,1970,-2.88,POINT (9768285.317109756 3471454.9819268296)
temp_min_normales_espacial_p.fid--5ff12b53_17a3881fa7e_-7111,41295,6,6,30,1970,26.45,POINT (8933389.136160204 3343864.953833735)
temp_min_normales_espacial_p.fid--5ff12b53_17a3881fa7e_-7110,41296,6,6,30,1970,25.12,POINT (8989048.88155684 3343864.953833735)
temp_min_normales_espacial_p.fid--5ff12b53_17a3881fa7e_-710f,41297,6,6,30,1970,23.29,POINT (9044708.626953477 3343864.953833735)
temp_min_normales_espacial_p.fid--5ff12b53_17a3881fa7e_-710e,41298,6,6,30,1970,18.18,POINT (9100368.372350115 3343864.953833735)
temp_min_normales_espacial_p.fid--5ff12b53_17a3881fa7e_-710d,41299,6,6,30,1970,15.22,POINT (9156028.117746752 3343864.953833735)
temp_min_normales_espacial_p.fid--5ff12b53_17a3881fa7e_-710c,41300,6,6,30,1970,9.28,POINT (9211687.863143386 3343864.953833735)
temp_min_normales_espacial_p.fid--5ff12b53_17a3881fa7e_-710b,41301,6,6,30,1970,-0.9,POINT (9267347.608540025 3343864.953833735)
temp_min_normales_espacial_p.fid--5ff12b53_17a3881fa7e_-710a,41302,6,6,30,1970,-0.52,POINT (9323007.353936663 3343864.953833735)
temp_min_normales_espacial_p.fid--5ff12b53_17a3881fa7e_-7109,41303,6,6,30,1970,-3.24,POINT (9378667.099333297 3343864.953833735)
temp_min_normales_espacial_p.fid--5ff12b53_17a3881fa7e_-7108,41304,6,6,30,1970,-6.45,POINT (9434326.844729934 3343864.953833735)
temp_min_normales_espacial_p.fid--5ff12b53_17a3881fa7e_-7107,41305,6,6,30,1970,-6.22,POINT (9489986.590126572 3343864.953833735)
temp_min_normales_espacial_p.fid--5ff12b53_17a3881fa7e_-7106,41306,6,6,30,1970,-3.01,POINT (9545646.335523209 3343864.953833735)
temp_min_normales_espacial_p.fid--5ff12b53_17a3881fa7e_-7105,41307,6,6,30,1970,-4.46,POINT (9601306.080919845 3343864.953833735)
temp_min_normales_espacial_p.fid--5ff12b53_17a3881fa7e_-7104,41308,6,6,30,1970,-3.79,POINT (9656965.826316481 3343864.953833735)
temp_min_normales_espacial_p.fid--5ff12b53_17a3881fa7e_-7103,41309,6,6,30,1970,-3.06,POINT (9712625.57171312 3343864.953833735)
temp_min_normales_espacial_p.fid--5ff12b53_17a3881fa7e_-7102,41310,6,6,30,1970,0.19,POINT (9768285.317109756 3343864.953833735)
temp_min_normales_espacial_p.fid--5ff12b53_17a3881fa7e_-7101,40335,6,6,30,1970,4.51,POINT (8933389.136160204 3535725.659799159)
temp_min_normales_espacial_p.fid--5ff12b53_17a3881fa7e_-7100,40336,6,6,30,1970,-0.49,POINT (8989048.88155684 3535725.659799159)
temp_min_normales_espacial_p.fid--5ff12b53_17a3881fa7e_-70ff,40337,6,6,30,1970,-3.67,POINT (9044708.626953477 3535725.659799159)
temp_min_normales_espacial_p.fid--5ff12b53_17a3881fa7e_-70fe,40338,6,6,30,1970,-1.05,POINT (9100368.372350115 3535725.659799159)
