FID,id_punto,mes,mes_etiqueta,n_period,period,pre_normal,geom
pre_normales_espacial_p.fid--5ff12b53_17a3831c3cc_29b,40665,3,3,30,1960,38.32,POINT (8933389.136160204 3471454.9819268296)
pre_normales_espacial_p.fid--5ff12b53_17a3831c3cc_29c,40666,3,3,30,1960,41.05,POINT (8989048.88155684 3471454.9819268296)
pre_normales_espacial_p.fid--5ff12b53_17a3831c3cc_29d,40667,3,3,30,1960,42.52,POINT (9044708.626953477 3471454.9819268296)
pre_normales_espacial_p.fid--5ff12b53_17a3831c3cc_29e,40668,3,3,30,1960,43.21,POINT (9100368.372350115 3471454.9819268296)
pre_normales_espacial_p.fid--5ff12b53_17a3831c3cc_29f,40669,3,3,30,1960,43.32,POINT (9156028.117746752 3471454.9819268296)
pre_normales_espacial_p.fid--5ff12b53_17a3831c3cc_2a0,40670,3,3,30,1960,42.46,POINT (9211687.863143386 3471454.9819268296)
pre_normales_espacial_p.fid--5ff12b53_17a3831c3cc_2a1,40671,3,3,30,1960,43.19,POINT (9267347.608540025 3471454.9819268296)
pre_normales_espacial_p.fid--5ff12b53_17a3831c3cc_2a2,40672,3,3,30,1960,42.34,POINT (9323007.353936663 3471454.9819268296)
pre_normales_espacial_p.fid--5ff12b53_17a3831c3cc_2a3,40673,3,3,30,1960,40.84,POINT (9378667.099333297 3471454.9819268296)
pre_normales_espacial_p.fid--5ff12b53_17a3831c3cc_2a4,40674,3,3,30,1960,40.01,POINT (9434326.844729934 3471454.9819268296)
pre_normales_espacial_p.fid--5ff12b53_17a3831c3cc_2a5,40675,3,3,30,1960,38.21,POINT (9489986.590126572 3471454.9819268296)
pre_normales_espacial_p.fid--5ff12b53_17a3831c3cc_2a6,40676,3,3,30,1960,29.77,POINT (9545646.335523209 3471454.9819268296)
pre_normales_espacial_p.fid--5ff12b53_17a3831c3cc_2a7,40677,3,3,30,1960,24.64,POINT (9601306.080919845 3471454.9819268296)
pre_normales_espacial_p.fid--5ff12b53_17a3831c3cc_2a8,40678,3,3,30,1960,23.15,POINT (9656965.826316481 3471454.9819268296)
pre_normales_espacial_p.fid--5ff12b53_17a3831c3cc_2a9,40679,3,3,30,1960,22.63,POINT (9712625.57171312 3471454.9819268296)
pre_normales_espacial_p.fid--5ff12b53_17a3831c3cc_2aa,40680,3,3,30,1960,20.43,POINT (9768285.317109756 3471454.9819268296)
pre_normales_espacial_p.fid--5ff12b53_17a3831c3cc_2ab,41295,3,3,30,1960,19.66,POINT (8933389.136160204 3343864.953833735)
pre_normales_espacial_p.fid--5ff12b53_17a3831c3cc_2ac,41296,3,3,30,1960,21.87,POINT (8989048.88155684 3343864.953833735)
pre_normales_espacial_p.fid--5ff12b53_17a3831c3cc_2ad,41297,3,3,30,1960,27.07,POINT (9044708.626953477 3343864.953833735)
pre_normales_espacial_p.fid--5ff12b53_17a3831c3cc_2ae,41298,3,3,30,1960,37.44,POINT (9100368.372350115 3343864.953833735)
pre_normales_espacial_p.fid--5ff12b53_17a3831c3cc_2af,41299,3,3,30,1960,40.63,POINT (9156028.117746752 3343864.953833735)
pre_normales_espacial_p.fid--5ff12b53_17a3831c3cc_2b0,41300,3,3,30,1960,45.18,POINT (9211687.863143386 3343864.953833735)
pre_normales_espacial_p.fid--5ff12b53_17a3831c3cc_2b1,41301,3,3,30,1960,44.9,POINT (9267347.608540025 3343864.953833735)
pre_normales_espacial_p.fid--5ff12b53_17a3831c3cc_2b2,41302,3,3,30,1960,43.83,POINT (9323007.353936663 3343864.953833735)
pre_normales_espacial_p.fid--5ff12b53_17a3831c3cc_2b3,41303,3,3,30,1960,41.92,POINT (9378667.099333297 3343864.953833735)
pre_normales_espacial_p.fid--5ff12b53_17a3831c3cc_2b4,41304,3,3,30,1960,40.81,POINT (9434326.844729934 3343864.953833735)
pre_normales_espacial_p.fid--5ff12b53_17a3831c3cc_2b5,41305,3,3,30,1960,39.76,POINT (9489986.590126572 3343864.953833735)
pre_normales_espacial_p.fid--5ff12b53_17a3831c3cc_2b6,41306,3,3,30,1960,29.93,POINT (9545646.335523209 3343864.953833735)
pre_normales_espacial_p.fid--5ff12b53_17a3831c3cc_2b7,41307,3,3,30,1960,24.76,POINT (9601306.080919845 3343864.953833735)
pre_normales_espacial_p.fid--5ff12b53_17a3831c3cc_2b8,41308,3,3,30,1960,23.27,POINT (9656965.826316481 3343864.953833735)
pre_normales_espacial_p.fid--5ff12b53_17a3831c3cc_2b9,41309,3,3,30,1960,22.71,POINT (9712625.57171312 3343864.953833735)
pre_normales_espacial_p.fid--5ff12b53_17a3831c3cc_2ba,41310,3,3,30,1960,20.63,POINT (9768285.317109756 3343864.953833735)
pre_normales_espacial_p.fid--5ff12b53_17a3831c3cc_2bb,40335,3,3,30,1960,37.57,POINT (8933389.136160204 3535725.659799159)
pre_normales_espacial_p.fid--5ff12b53_17a3831c3cc_2bc,40336,3,3,30,1960,39.63,POINT (8989048.88155684 3535725.659799159)
pre_normales_espacial_p.fid--5ff12b53_17a3831c3cc_2bd,40337,3,3,30,1960,40.99,POINT (9044708.626953477 3535725.659799159)
pre_normales_espacial_p.fid--5ff12b53_17a3831c3cc_2be,40338,3,3,30,1960,41.65,POINT (9100368.372350115 3535725.659799159)
pre_normales_espacial_p.fid--5ff12b53_17a3831c3cc_2bf,40339,3,3,30,1960,41.01,POINT (9156028.117746752 3535725.659799159)
pre_normales_espacial_p.fid--5ff12b53_17a3831c3cc_2c0,40340,3,3,30,1960,41.78,POINT (9211687.863143386 3535725.659799159)
pre_normales_espacial_p.fid--5ff12b53_17a3831c3cc_2c1,40341,3,3,30,1960,40.9,POINT (9267347.608540025 3535725.659799159)
pre_normales_espacial_p.fid--5ff12b53_17a3831c3cc_2c2,40342,3,3,30,1960,40.81,POINT (9323007.353936663 3535725.659799159)
pre_normales_espacial_p.fid--5ff12b53_17a3831c3cc_2c3,40343,3,3,30,1960,40.31,POINT (9378667.099333297 3535725.659799159)
