FID,id_punto,mes,mes_etiqueta,n_period,period,temp_min_normal,geom
temp_min_normales_espacial_p.fid--5ff12b53_17a38322e0b_25e,40665,3,3,30,1960,7.67,POINT (8933389.136160204 3471454.9819268296)
temp_min_normales_espacial_p.fid--5ff12b53_17a38322e0b_25f,40666,3,3,30,1960,2.5,POINT (8989048.88155684 3471454.9819268296)
temp_min_normales_espacial_p.fid--5ff12b53_17a38322e0b_260,40667,3,3,30,1960,-8.21,POINT (9044708.626953477 3471454.9819268296)
temp_min_normales_espacial_p.fid--5ff12b53_17a38322e0b_261,40668,3,3,30,1960,-6.21,POINT (9100368.372350115 3471454.9819268296)
temp_min_normales_espacial_p.fid--5ff12b53_17a38322e0b_262,40669,3,3,30,1960,-10.27,POINT (9156028.117746752 3471454.9819268296)
temp_min_normales_espacial_p.fid--5ff12b53_17a38322e0b_263,40670,3,3,30,1960,-16.79,POINT (9211687.863143386 3471454.9819268296)
temp_min_normales_espacial_p.fid--5ff12b53_17a38322e0b_264,40671,3,3,30,1960,-14.74,POINT (9267347.608540025 3471454.9819268296)
temp_min_normales_espacial_p.fid--5ff12b53_17a38322e0b_265,40672,3,3,30,1960,-14.43,POINT (9323007.353936663 3471454.9819268296)
temp_min_normales_espacial_p.fid--5ff12b53_17a38322e0b_266,40673,3,3,30,1960,-14.43,POINT (9378667.099333297 3471454.9819268296)
temp_min_normales_espacial_p.fid--5ff12b53_17a38322e0b_267,40674,3,3,30,1960,-16.73,POINT (9434326.844729934 3471454.9819268296)
temp_min_normales_espacial_p.fid--5ff12b53_17a38322e0b_268,40675,3,3,30,1960,-16.67,POINT (9489986.590126572 3471454.9819268296)
temp_min_normales_espacial_p.fid--5ff12b53_17a38322e0b_269,40676,3,3,30,1960,-16.91,POINT (9545646.335523209 3471454.9819268296)
temp_min_normales_espacial_p.fid--5ff12b53_17a38322e0b_26a,40677,3,3,30,1960,-14,POINT (9601306.080919845 3471454.9819268296)
