FID,id_punto,mes,mes_etiqueta,n_period,period,temp_max_normal,geom
temp_max_normales_espacial_p.fid--5ff12b53_17a38322e0b_2de,40665,3,3,30,1960,20.55,POINT (8933389.136160204 3471454.9819268296)
temp_max_normales_espacial_p.fid--5ff12b53_17a38322e0b_2df,40666,3,3,30,1960,15.29,POINT (8989048.88155684 3471454.9819268296)
temp_max_normales_espacial_p.fid--5ff12b53_17a38322e0b_2e0,40667,3,3,30,1960,5.4,POINT (9044708.626953477 3471454.9819268296)
temp_max_normales_espacial_p.fid--5ff12b53_17a38322e0b_2e1,40668,3,3,30,1960,7.81,POINT (9100368.372350115 3471454.9819268296)
temp_max_normales_espacial_p.fid--5ff12b53_17a38322e0b_2e2,40669,3,3,30,1960,4.3,POINT (9156028.117746752 3471454.9819268296)
temp_max_normales_espacial_p.fid--5ff12b53_17a38322e0b_2e3,40670,3,3,30,1960,-1.77,POINT (9211687.863143386 3471454.9819268296)
temp_max_normales_espacial_p.fid--5ff12b53_17a38322e0b_2e4,40671,3,3,30,1960,0.61,POINT (9267347.608540025 3471454.9819268296)
temp_max_normales_espacial_p.fid--5ff12b53_17a38322e0b_2e5,40672,3,3,30,1960,1.33,POINT (9323007.353936663 3471454.9819268296)
temp_max_normales_espacial_p.fid--5ff12b53_17a38322e0b_2e6,40673,3,3,30,1960,1.58,POINT (9378667.099333297 3471454.9819268296)
temp_max_normales_espacial_p.fid--5ff12b53_17a38322e0b_2e7,40674,3,3,30,1960,-0.52,POINT (9434326.844729934 3471454.9819268296)
temp_max_normales_espacial_p.fid--5ff12b53_17a38322e0b_2e8,40675,3,3,30,1960,-0.17,POINT (9489986.590126572 3471454.9819268296)
temp_max_normales_espacial_p.fid--5ff12b53_17a38322e0b_2e9,40676,3,3,30,1960,-0.09,POINT (9545646.335523209 3471454.9819268296)
temp_max_normales_espacial_p.fid--5ff12b53_17a38322e0b_2ea,40677,3,3,30,1960,3.22,POINT (9601306.080919845 3471454.9819268296)
temp_max_normales_espacial_p.fid--5ff12b53_17a38322e0b_2eb,40678,3,3,30,1960,2.2,POINT (9656965.826316481 3471454.9819268296)
temp_max_normales_espacial_p.fid--5ff12b53_17a38322e0b_2ec,40679,3,3,30,1960,-2.19,POINT (9712625.57171312 3471454.9819268296)
temp_max_normales_espacial_p.fid--5ff12b53_17a38322e0b_2ed,40680,3,3,30,1960,-1.33,POINT (9768285.317109756 3471454.9819268296)
temp_max_normales_espacial_p.fid--5ff12b53_17a38322e0b_2ee,41295,3,3,30,1960,30.44,POINT (8933389.136160204 3343864.953833735)
temp_max_normales_espacial_p.fid--5ff12b53_17a38322e0b_2ef,41296,3,3,30,1960,29.34,POINT (8989048.88155684 3343864.953833735)
temp_max_normales_espacial_p.fid--5ff12b53_17a38322e0b_2f0,41297,3,3,30,1960,27.67,POINT (9044708.626953477 3343864.953833735)
temp_max_normales_espacial_p.fid--5ff12b53_17a38322e0b_2f1,41298,3,3,30,1960,22.58,POINT (9100368.372350115 3343864.953833735)
temp_max_normales_espacial_p.fid--5ff12b53_17a38322e0b_2f2,41299,3,3,30,1960,19.71,POINT (9156028.117746752 3343864.953833735)
temp_max_normales_espacial_p.fid--5ff12b53_17a38322e0b_2f3,41300,3,3,30,1960,13.33,POINT (9211687.863143386 3343864.953833735)
temp_max_normales_espacial_p.fid--5ff12b53_17a38322e0b_2f4,41301,3,3,30,1960,2.26,POINT (9267347.608540025 3343864.953833735)
temp_max_normales_espacial_p.fid--5ff12b53_17a38322e0b_2f5,41302,3,3,30,1960,2.68,POINT (9323007.353936663 3343864.953833735)
temp_max_normales_espacial_p.fid--5ff12b53_17a38322e0b_2f6,41303,3,3,30,1960,-0.28,POINT (9378667.099333297 3343864.953833735)
temp_max_normales_espacial_p.fid--5ff12b53_17a38322e0b_2f7,41304,3,3,30,1960,-3.5,POINT (9434326.844729934 3343864.953833735)
temp_max_normales_espacial_p.fid--5ff12b53_17a38322e0b_2f8,41305,3,3,30,1960,-3.37,POINT (9489986.590126572 3343864.953833735)
temp_max_normales_espacial_p.fid--5ff12b53_17a38322e0b_2f9,41306,3,3,30,1960,-0.03,POINT (9545646.335523209 3343864.953833735)
temp_max_normales_espacial_p.fid--5ff12b53_17a38322e0b_2fa,41307,3,3,30,1960,-1.68,POINT (9601306.080919845 3343864.953833735)
temp_max_normales_espacial_p.fid--5ff12b53_17a38322e0b_2fb,41308,3,3,30,1960,-1.08,POINT (9656965.826316481 3343864.953833735)
temp_max_normales_espacial_p.fid--5ff12b53_17a38322e0b_2fc,41309,3,3,30,1960,-0.35,POINT (9712625.57171312 3343864.953833735)
temp_max_normales_espacial_p.fid--5ff12b53_17a38322e0b_2fd,41310,3,3,30,1960,2.6,POINT (9768285.317109756 3343864.953833735)
temp_max_normales_espacial_p.fid--5ff12b53_17a38322e0b_2fe,40335,3,3,30,1960,5.71,POINT (8933389.136160204 3535725.659799159)
temp_max_normales_espacial_p.fid--5ff12b53_17a38322e0b_2ff,40336,3,3,30,1960,0.85,POINT (8989048.88155684 3535725.659799159)
temp_max_normales_espacial_p.fid--5ff12b53_17a38322e0b_300,40337,3,3,30,1960,-2.23,POINT (9044708.626953477 3535725.659799159)
temp_max_normales_espacial_p.fid--5ff12b53_17a38322e0b_301,40338,3,3,30,1960,0.64,POINT (9100368.372350115 3535725.659799159)
temp_max_normales_espacial_p.fid--5ff12b53_17a38322e0b_302,40339,3,3,30,1960,-0.79,POINT (9156028.117746752 3535725.659799159)
temp_max_normales_espacial_p.fid--5ff12b53_17a38322e0b_303,40340,3,3,30,1960,0.85,POINT (9211687.863143386 3535725.659799159)
temp_max_normales_espacial_p.fid--5ff12b53_17a38322e0b_304,40341,3,3,30,1960,1.31,POINT (9267347.608540025 3535725.659799159)
temp_max_normales_espacial_p.fid--5ff12b53_17a38322e0b_305,40342,3,3,30,1960,-0.56,POINT (9323007.353936663 3535725.659799159)
temp_max_normales_espacial_p.fid--5ff12b53_17a38322e0b_306,40343,3,3,30,1960,-2.57,POINT (9378667.099333297 3535725.659799159)
temp_max_normales_espacial_p.fid--5ff12b53_17a38322e0b_307,40344,3,3,30,1960,-2.37,POINT (9434326.844729934 3535725.659799159)
temp_max_normales_espacial_p.fid--5ff12b53_17a38322e0b_308,40345,3,3,30,1960,-3.04,POINT (9489986.590126572 3535725.659799159)
temp_max_normales_espacial_p.fid--5ff12b53_17a38322e0b_309,40346,3,3,30,1960,-1.96,POINT (9545646.335523209 3535725.659799159)
temp_max_normales_espacial_p.fid--5ff12b53_17a38322e0b_30a,40347,3,3,30,1960,-0.33,POINT (9601306.080919845 3535725.659799159)
temp_max_normales_espacial_p.fid--5ff12b53_17a38322e0b_30b,40348,3,3,30,1960,-0.08,POINT (9656965.826316481 3535725.659799159)
temp_max_normales_espacial_p.fid--5ff12b53_17a38322e0b_30c,40349,3,3,30,1960,-0.98,POINT (9712625.57171312 3535725.659799159)
temp_max_normales_espacial_p.fid--5ff12b53_17a38322e0b_30d,40350,3,3,30,1960,-2.37,POINT (9768285.317109756 3535725.659799159)
temp_max_normales_espacial_p.fid--5ff12b53_17a38322e0b_30e,42530,3,3,30,1960,32.54,POINT (8933389.136160204 3092272.122885534)
temp_max_normales_espacial_p.fid--5ff12b53_17a38322e0b_30f,42531,3,3,30,1960,32.53,POINT (8989048.88155684 3092272.122885534)
temp_max_normales_espacial_p.fid--5ff12b53_17a38322e0b_310,42532,3,3,30,1960,32.62,POINT (9044708.626953477 3092272.122885534)
temp_max_normales_espacial_p.fid--5ff12b53_17a38322e0b_311,42533,3,3,30,1960,32.78,POINT (9100368.372350115 3092272.122885534)
temp_max_normales_espacial_p.fid--5ff12b53_17a38322e0b_312,42534,3,3,30,1960,32.96,POINT (9156028.117746752 3092272.122885534)
temp_max_normales_espacial_p.fid--5ff12b53_17a38322e0b_313,42535,3,3,30,1960,32.87,POINT (9211687.863143386 3092272.122885534)
temp_max_normales_espacial_p.fid--5ff12b53_17a38322e0b_314,42536,3,3,30,1960,32.79,POINT (9267347.608540025 3092272.122885534)
temp_max_normales_espacial_p.fid--5ff12b53_17a38322e0b_315,42537,3,3,30,1960,32.54,POINT (9323007.353936663 3092272.122885534)
temp_max_normales_espacial_p.fid--5ff12b53_17a38322e0b_316,42538,3,3,30,1960,32.41,POINT (9378667.099333297 3092272.122885534)
temp_max_normales_espacial_p.fid--5ff12b53_17a38322e0b_317,42539,3,3,30,1960,32.19,POINT (9434326.844729934 3092272.122885534)
temp_max_normales_espacial_p.fid--5ff12b53_17a38322e0b_318,42540,3,3,30,1960,31.68,POINT (9489986.590126572 3092272.122885534)
temp_max_normales_espacial_p.fid--5ff12b53_17a38322e0b_319,42541,3,3,30,1960,31.11,POINT (9545646.335523209 3092272.122885534)
temp_max_normales_espacial_p.fid--5ff12b53_17a38322e0b_31a,42542,3,3,30,1960,30.48,POINT (9601306.080919845 3092272.122885534)
temp_max_normales_espacial_p.fid--5ff12b53_17a38322e0b_31b,42543,3,3,30,1960,27.75,POINT (9656965.826316481 3092272.122885534)
temp_max_normales_espacial_p.fid--5ff12b53_17a38322e0b_31c,42544,3,3,30,1960,27.66,POINT (9712625.57171312 3092272.122885534)
temp_max_normales_espacial_p.fid--5ff12b53_17a38322e0b_31d,42545,3,3,30,1960,26.45,POINT (9768285.317109756 3092272.122885534)
temp_max_normales_espacial_p.fid--5ff12b53_17a38322e0b_31e,40981,3,3,30,1960,24.41,POINT (8933389.136160204 3407504.076175717)
temp_max_normales_espacial_p.fid--5ff12b53_17a38322e0b_31f,40982,3,3,30,1960,20.93,POINT (8989048.88155684 3407504.076175717)
temp_max_normales_espacial_p.fid--5ff12b53_17a38322e0b_320,40983,3,3,30,1960,17.84,POINT (9044708.626953477 3407504.076175717)
temp_max_normales_espacial_p.fid--5ff12b53_17a38322e0b_321,40984,3,3,30,1960,14.77,POINT (9100368.372350115 3407504.076175717)
temp_max_normales_espacial_p.fid--5ff12b53_17a38322e0b_322,40985,3,3,30,1960,8.18,POINT (9156028.117746752 3407504.076175717)
temp_max_normales_espacial_p.fid--5ff12b53_17a38322e0b_323,40986,3,3,30,1960,0.85,POINT (9211687.863143386 3407504.076175717)
temp_max_normales_espacial_p.fid--5ff12b53_17a38322e0b_324,40987,3,3,30,1960,0.16,POINT (9267347.608540025 3407504.076175717)
temp_max_normales_espacial_p.fid--5ff12b53_17a38322e0b_325,40988,3,3,30,1960,-0.7,POINT (9323007.353936663 3407504.076175717)
temp_max_normales_espacial_p.fid--5ff12b53_17a38322e0b_326,40989,3,3,30,1960,0.93,POINT (9378667.099333297 3407504.076175717)
temp_max_normales_espacial_p.fid--5ff12b53_17a38322e0b_327,40990,3,3,30,1960,-0.07,POINT (9434326.844729934 3407504.076175717)
temp_max_normales_espacial_p.fid--5ff12b53_17a38322e0b_328,40991,3,3,30,1960,0.64,POINT (9489986.590126572 3407504.076175717)
temp_max_normales_espacial_p.fid--5ff12b53_17a38322e0b_329,40992,3,3,30,1960,2.06,POINT (9545646.335523209 3407504.076175717)
temp_max_normales_espacial_p.fid--5ff12b53_17a38322e0b_32a,40993,3,3,30,1960,1.02,POINT (9601306.080919845 3407504.076175717)
temp_max_normales_espacial_p.fid--5ff12b53_17a38322e0b_32b,40994,3,3,30,1960,2.96,POINT (9656965.826316481 3407504.076175717)
temp_max_normales_espacial_p.fid--5ff12b53_17a38322e0b_32c,40995,3,3,30,1960,1.98,POINT (9712625.57171312 3407504.076175717)
temp_max_normales_espacial_p.fid--5ff12b53_17a38322e0b_32d,40996,3,3,30,1960,3.27,POINT (9768285.317109756 3407504.076175717)
temp_max_normales_espacial_p.fid--5ff12b53_17a38322e0b_32e,41926,3,3,30,1960,31.73,POINT (8933389.136160204 3217490.9158222144)
temp_max_normales_espacial_p.fid--5ff12b53_17a38322e0b_32f,41927,3,3,30,1960,31.8,POINT (8989048.88155684 3217490.9158222144)
temp_max_normales_espacial_p.fid--5ff12b53_17a38322e0b_330,41928,3,3,30,1960,31.77,POINT (9044708.626953477 3217490.9158222144)
temp_max_normales_espacial_p.fid--5ff12b53_17a38322e0b_331,41929,3,3,30,1960,31.74,POINT (9100368.372350115 3217490.9158222144)
temp_max_normales_espacial_p.fid--5ff12b53_17a38322e0b_332,41930,3,3,30,1960,31.28,POINT (9156028.117746752 3217490.9158222144)
temp_max_normales_espacial_p.fid--5ff12b53_17a38322e0b_333,41931,3,3,30,1960,30.71,POINT (9211687.863143386 3217490.9158222144)
temp_max_normales_espacial_p.fid--5ff12b53_17a38322e0b_334,41932,3,3,30,1960,29.49,POINT (9267347.608540025 3217490.9158222144)
temp_max_normales_espacial_p.fid--5ff12b53_17a38322e0b_335,41933,3,3,30,1960,29.35,POINT (9323007.353936663 3217490.9158222144)
temp_max_normales_espacial_p.fid--5ff12b53_17a38322e0b_336,41934,3,3,30,1960,29.85,POINT (9378667.099333297 3217490.9158222144)
temp_max_normales_espacial_p.fid--5ff12b53_17a38322e0b_337,41935,3,3,30,1960,28.89,POINT (9434326.844729934 3217490.9158222144)
temp_max_normales_espacial_p.fid--5ff12b53_17a38322e0b_338,41936,3,3,30,1960,24.17,POINT (9489986.590126572 3217490.9158222144)
temp_max_normales_espacial_p.fid--5ff12b53_17a38322e0b_339,41937,3,3,30,1960,19.27,POINT (9545646.335523209 3217490.9158222144)
temp_max_normales_espacial_p.fid--5ff12b53_17a38322e0b_33a,41938,3,3,30,1960,13.76,POINT (9601306.080919845 3217490.9158222144)
temp_max_normales_espacial_p.fid--5ff12b53_17a38322e0b_33b,41939,3,3,30,1960,4.99,POINT (9656965.826316481 3217490.9158222144)
temp_max_normales_espacial_p.fid--5ff12b53_17a38322e0b_33c,41940,3,3,30,1960,6.96,POINT (9712625.57171312 3217490.9158222144)
temp_max_normales_espacial_p.fid--5ff12b53_17a38322e0b_33d,41941,3,3,30,1960,5.22,POINT (9768285.317109756 3217490.9158222144)
temp_max_normales_espacial_p.fid--5ff12b53_17a38322e0b_33e,42228,3,3,30,1960,32.12,POINT (8933389.136160204 3154740.816666564)
temp_max_normales_espacial_p.fid--5ff12b53_17a38322e0b_33f,42229,3,3,30,1960,32.16,POINT (8989048.88155684 3154740.816666564)
temp_max_normales_espacial_p.fid--5ff12b53_17a38322e0b_340,42230,3,3,30,1960,32.23,POINT (9044708.626953477 3154740.816666564)
temp_max_normales_espacial_p.fid--5ff12b53_17a38322e0b_341,42231,3,3,30,1960,32.23,POINT (9100368.372350115 3154740.816666564)
temp_max_normales_espacial_p.fid--5ff12b53_17a38322e0b_342,42232,3,3,30,1960,32.23,POINT (9156028.117746752 3154740.816666564)
temp_max_normales_espacial_p.fid--5ff12b53_17a38322e0b_343,42233,3,3,30,1960,32.19,POINT (9211687.863143386 3154740.816666564)
temp_max_normales_espacial_p.fid--5ff12b53_17a38322e0b_344,42234,3,3,30,1960,32.33,POINT (9267347.608540025 3154740.816666564)
temp_max_normales_espacial_p.fid--5ff12b53_17a38322e0b_345,42235,3,3,30,1960,32.16,POINT (9323007.353936663 3154740.816666564)
temp_max_normales_espacial_p.fid--5ff12b53_17a38322e0b_346,42236,3,3,30,1960,31.46,POINT (9378667.099333297 3154740.816666564)
temp_max_normales_espacial_p.fid--5ff12b53_17a38322e0b_347,42237,3,3,30,1960,31.17,POINT (9434326.844729934 3154740.816666564)
temp_max_normales_espacial_p.fid--5ff12b53_17a38322e0b_348,42238,3,3,30,1960,29.18,POINT (9489986.590126572 3154740.816666564)
temp_max_normales_espacial_p.fid--5ff12b53_17a38322e0b_349,42239,3,3,30,1960,26.77,POINT (9545646.335523209 3154740.816666564)
temp_max_normales_espacial_p.fid--5ff12b53_17a38322e0b_34a,42240,3,3,30,1960,23.29,POINT (9601306.080919845 3154740.816666564)
temp_max_normales_espacial_p.fid--5ff12b53_17a38322e0b_34b,42241,3,3,30,1960,18.7,POINT (9656965.826316481 3154740.816666564)
temp_max_normales_espacial_p.fid--5ff12b53_17a38322e0b_34c,42242,3,3,30,1960,19.33,POINT (9712625.57171312 3154740.816666564)
temp_max_normales_espacial_p.fid--5ff12b53_17a38322e0b_34d,42243,3,3,30,1960,16.9,POINT (9768285.317109756 3154740.816666564)
