FID,id_punto,mes,mes_etiqueta,n_period,period,temp_max_normal,geom
temp_max_normales_espacial_p.fid--5ff12b53_17a3c66ba90_2aab,40665,11,11,30,1950,19.27,POINT (8933389.136160204 3471454.9819268296)
temp_max_normales_espacial_p.fid--5ff12b53_17a3c66ba90_2aac,40666,11,11,30,1950,14.4,POINT (8989048.88155684 3471454.9819268296)
temp_max_normales_espacial_p.fid--5ff12b53_17a3c66ba90_2aad,40667,11,11,30,1950,5.14,POINT (9044708.626953477 3471454.9819268296)
temp_max_normales_espacial_p.fid--5ff12b53_17a3c66ba90_2aae,40668,11,11,30,1950,7.27,POINT (9100368.372350115 3471454.9819268296)
temp_max_normales_espacial_p.fid--5ff12b53_17a3c66ba90_2aaf,40669,11,11,30,1950,4,POINT (9156028.117746752 3471454.9819268296)
temp_max_normales_espacial_p.fid--5ff12b53_17a3c66ba90_2ab0,40670,11,11,30,1950,-1.65,POINT (9211687.863143386 3471454.9819268296)
temp_max_normales_espacial_p.fid--5ff12b53_17a3c66ba90_2ab1,40671,11,11,30,1950,0.56,POINT (9267347.608540025 3471454.9819268296)
temp_max_normales_espacial_p.fid--5ff12b53_17a3c66ba90_2ab2,40672,11,11,30,1950,1.18,POINT (9323007.353936663 3471454.9819268296)
temp_max_normales_espacial_p.fid--5ff12b53_17a3c66ba90_2ab3,40673,11,11,30,1950,1.53,POINT (9378667.099333297 3471454.9819268296)
temp_max_normales_espacial_p.fid--5ff12b53_17a3c66ba90_2ab4,40674,11,11,30,1950,-0.41,POINT (9434326.844729934 3471454.9819268296)
temp_max_normales_espacial_p.fid--5ff12b53_17a3c66ba90_2ab5,40675,11,11,30,1950,0.02,POINT (9489986.590126572 3471454.9819268296)
temp_max_normales_espacial_p.fid--5ff12b53_17a3c66ba90_2ab6,40676,11,11,30,1950,0.17,POINT (9545646.335523209 3471454.9819268296)
temp_max_normales_espacial_p.fid--5ff12b53_17a3c66ba90_2ab7,40677,11,11,30,1950,3.35,POINT (9601306.080919845 3471454.9819268296)
temp_max_normales_espacial_p.fid--5ff12b53_17a3c66ba90_2ab8,40678,11,11,30,1950,2.42,POINT (9656965.826316481 3471454.9819268296)
temp_max_normales_espacial_p.fid--5ff12b53_17a3c66ba90_2ab9,40679,11,11,30,1950,-1.57,POINT (9712625.57171312 3471454.9819268296)
temp_max_normales_espacial_p.fid--5ff12b53_17a3c66ba90_2aba,40680,11,11,30,1950,-0.83,POINT (9768285.317109756 3471454.9819268296)
temp_max_normales_espacial_p.fid--5ff12b53_17a3c66ba90_2abb,41295,11,11,30,1950,27.7,POINT (8933389.136160204 3343864.953833735)
temp_max_normales_espacial_p.fid--5ff12b53_17a3c66ba90_2abc,41296,11,11,30,1950,26.5,POINT (8989048.88155684 3343864.953833735)
temp_max_normales_espacial_p.fid--5ff12b53_17a3c66ba90_2abd,41297,11,11,30,1950,25.06,POINT (9044708.626953477 3343864.953833735)
temp_max_normales_espacial_p.fid--5ff12b53_17a3c66ba90_2abe,41298,11,11,30,1950,20.43,POINT (9100368.372350115 3343864.953833735)
temp_max_normales_espacial_p.fid--5ff12b53_17a3c66ba90_2abf,41299,11,11,30,1950,17.78,POINT (9156028.117746752 3343864.953833735)
temp_max_normales_espacial_p.fid--5ff12b53_17a3c66ba90_2ac0,41300,11,11,30,1950,12.02,POINT (9211687.863143386 3343864.953833735)
temp_max_normales_espacial_p.fid--5ff12b53_17a3c66ba90_2ac1,41301,11,11,30,1950,1.95,POINT (9267347.608540025 3343864.953833735)
temp_max_normales_espacial_p.fid--5ff12b53_17a3c66ba90_2ac2,41302,11,11,30,1950,2.39,POINT (9323007.353936663 3343864.953833735)
temp_max_normales_espacial_p.fid--5ff12b53_17a3c66ba90_2ac3,41303,11,11,30,1950,-0.23,POINT (9378667.099333297 3343864.953833735)
temp_max_normales_espacial_p.fid--5ff12b53_17a3c66ba90_2ac4,41304,11,11,30,1950,-3.23,POINT (9434326.844729934 3343864.953833735)
