FID,id_punto,mes,mes_etiqueta,n_period,period,pre_normal,geom
pre_normales_espacial_p.fid--5ff12b53_17a3881fa7e_-74a1,40665,6,6,30,1960,169.29,POINT (8933389.136160204 3471454.9819268296)
pre_normales_espacial_p.fid--5ff12b53_17a3881fa7e_-74a0,40666,6,6,30,1960,131.56,POINT (8989048.88155684 3471454.9819268296)
pre_normales_espacial_p.fid--5ff12b53_17a3881fa7e_-749f,40667,6,6,30,1960,87.81,POINT (9044708.626953477 3471454.9819268296)
pre_normales_espacial_p.fid--5ff12b53_17a3881fa7e_-749e,40668,6,6,30,1960,96.88,POINT (9100368.372350115 3471454.9819268296)
pre_normales_espacial_p.fid--5ff12b53_17a3881fa7e_-749d,40669,6,6,30,1960,89.36,POINT (9156028.117746752 3471454.9819268296)
pre_normales_espacial_p.fid--5ff12b53_17a3881fa7e_-749c,40670,6,6,30,1960,75.94,POINT (9211687.863143386 3471454.9819268296)
pre_normales_espacial_p.fid--5ff12b53_17a3881fa7e_-749b,40671,6,6,30,1960,90.67,POINT (9267347.608540025 3471454.9819268296)
pre_normales_espacial_p.fid--5ff12b53_17a3881fa7e_-749a,40672,6,6,30,1960,98.54,POINT (9323007.353936663 3471454.9819268296)
pre_normales_espacial_p.fid--5ff12b53_17a3881fa7e_-7499,40673,6,6,30,1960,106.49,POINT (9378667.099333297 3471454.9819268296)
pre_normales_espacial_p.fid--5ff12b53_17a3881fa7e_-7498,40674,6,6,30,1960,100.99,POINT (9434326.844729934 3471454.9819268296)
pre_normales_espacial_p.fid--5ff12b53_17a3881fa7e_-7497,40675,6,6,30,1960,108.21,POINT (9489986.590126572 3471454.9819268296)
pre_normales_espacial_p.fid--5ff12b53_17a3881fa7e_-7496,40676,6,6,30,1960,118.07,POINT (9545646.335523209 3471454.9819268296)
pre_normales_espacial_p.fid--5ff12b53_17a3881fa7e_-7495,40677,6,6,30,1960,137.32,POINT (9601306.080919845 3471454.9819268296)
pre_normales_espacial_p.fid--5ff12b53_17a3881fa7e_-7494,40678,6,6,30,1960,134.66,POINT (9656965.826316481 3471454.9819268296)
pre_normales_espacial_p.fid--5ff12b53_17a3881fa7e_-7493,40679,6,6,30,1960,122.81,POINT (9712625.57171312 3471454.9819268296)
pre_normales_espacial_p.fid--5ff12b53_17a3881fa7e_-7492,40680,6,6,30,1960,121.35,POINT (9768285.317109756 3471454.9819268296)
pre_normales_espacial_p.fid--5ff12b53_17a3881fa7e_-7491,41295,6,6,30,1960,201.15,POINT (8933389.136160204 3343864.953833735)
pre_normales_espacial_p.fid--5ff12b53_17a3881fa7e_-7490,41296,6,6,30,1960,224.11,POINT (8989048.88155684 3343864.953833735)
pre_normales_espacial_p.fid--5ff12b53_17a3881fa7e_-748f,41297,6,6,30,1960,226.32,POINT (9044708.626953477 3343864.953833735)
pre_normales_espacial_p.fid--5ff12b53_17a3881fa7e_-748e,41298,6,6,30,1960,192.41,POINT (9100368.372350115 3343864.953833735)
pre_normales_espacial_p.fid--5ff12b53_17a3881fa7e_-748d,41299,6,6,30,1960,180.6,POINT (9156028.117746752 3343864.953833735)
pre_normales_espacial_p.fid--5ff12b53_17a3881fa7e_-748c,41300,6,6,30,1960,149.08,POINT (9211687.863143386 3343864.953833735)
pre_normales_espacial_p.fid--5ff12b53_17a3881fa7e_-748b,41301,6,6,30,1960,109.92,POINT (9267347.608540025 3343864.953833735)
pre_normales_espacial_p.fid--5ff12b53_17a3881fa7e_-748a,41302,6,6,30,1960,118.82,POINT (9323007.353936663 3343864.953833735)
pre_normales_espacial_p.fid--5ff12b53_17a3881fa7e_-7489,41303,6,6,30,1960,111.31,POINT (9378667.099333297 3343864.953833735)
pre_normales_espacial_p.fid--5ff12b53_17a3881fa7e_-7488,41304,6,6,30,1960,104.45,POINT (9434326.844729934 3343864.953833735)
pre_normales_espacial_p.fid--5ff12b53_17a3881fa7e_-7487,41305,6,6,30,1960,110.62,POINT (9489986.590126572 3343864.953833735)
pre_normales_espacial_p.fid--5ff12b53_17a3881fa7e_-7486,41306,6,6,30,1960,137.96,POINT (9545646.335523209 3343864.953833735)
pre_normales_espacial_p.fid--5ff12b53_17a3881fa7e_-7485,41307,6,6,30,1960,138,POINT (9601306.080919845 3343864.953833735)
pre_normales_espacial_p.fid--5ff12b53_17a3881fa7e_-7484,41308,6,6,30,1960,146.09,POINT (9656965.826316481 3343864.953833735)
pre_normales_espacial_p.fid--5ff12b53_17a3881fa7e_-7483,41309,6,6,30,1960,152.23,POINT (9712625.57171312 3343864.953833735)
pre_normales_espacial_p.fid--5ff12b53_17a3881fa7e_-7482,41310,6,6,30,1960,159.82,POINT (9768285.317109756 3343864.953833735)
pre_normales_espacial_p.fid--5ff12b53_17a3881fa7e_-7481,40335,6,6,30,1960,84.64,POINT (8933389.136160204 3535725.659799159)
pre_normales_espacial_p.fid--5ff12b53_17a3881fa7e_-7480,40336,6,6,30,1960,69.04,POINT (8989048.88155684 3535725.659799159)
pre_normales_espacial_p.fid--5ff12b53_17a3881fa7e_-747f,40337,6,6,30,1960,60.32,POINT (9044708.626953477 3535725.659799159)
pre_normales_espacial_p.fid--5ff12b53_17a3881fa7e_-747e,40338,6,6,30,1960,69.65,POINT (9100368.372350115 3535725.659799159)
pre_normales_espacial_p.fid--5ff12b53_17a3881fa7e_-747d,40339,6,6,30,1960,69.19,POINT (9156028.117746752 3535725.659799159)
pre_normales_espacial_p.fid--5ff12b53_17a3881fa7e_-747c,40340,6,6,30,1960,77.44,POINT (9211687.863143386 3535725.659799159)
pre_normales_espacial_p.fid--5ff12b53_17a3881fa7e_-747b,40341,6,6,30,1960,86.1,POINT (9267347.608540025 3535725.659799159)
pre_normales_espacial_p.fid--5ff12b53_17a3881fa7e_-747a,40342,6,6,30,1960,84.79,POINT (9323007.353936663 3535725.659799159)
pre_normales_espacial_p.fid--5ff12b53_17a3881fa7e_-7479,40343,6,6,30,1960,82.94,POINT (9378667.099333297 3535725.659799159)
pre_normales_espacial_p.fid--5ff12b53_17a3881fa7e_-7478,40344,6,6,30,1960,86.37,POINT (9434326.844729934 3535725.659799159)
pre_normales_espacial_p.fid--5ff12b53_17a3881fa7e_-7477,40345,6,6,30,1960,87.75,POINT (9489986.590126572 3535725.659799159)
pre_normales_espacial_p.fid--5ff12b53_17a3881fa7e_-7476,40346,6,6,30,1960,101.71,POINT (9545646.335523209 3535725.659799159)
pre_normales_espacial_p.fid--5ff12b53_17a3881fa7e_-7475,40347,6,6,30,1960,111.48,POINT (9601306.080919845 3535725.659799159)
pre_normales_espacial_p.fid--5ff12b53_17a3881fa7e_-7474,40348,6,6,30,1960,117.22,POINT (9656965.826316481 3535725.659799159)
pre_normales_espacial_p.fid--5ff12b53_17a3881fa7e_-7473,40349,6,6,30,1960,116.57,POINT (9712625.57171312 3535725.659799159)
pre_normales_espacial_p.fid--5ff12b53_17a3881fa7e_-7472,40350,6,6,30,1960,110.24,POINT (9768285.317109756 3535725.659799159)
pre_normales_espacial_p.fid--5ff12b53_17a3881fa7e_-7471,42530,6,6,30,1960,85.46,POINT (8933389.136160204 3092272.122885534)
pre_normales_espacial_p.fid--5ff12b53_17a3881fa7e_-7470,42531,6,6,30,1960,100.6,POINT (8989048.88155684 3092272.122885534)
pre_normales_espacial_p.fid--5ff12b53_17a3881fa7e_-746f,42532,6,6,30,1960,105.1,POINT (9044708.626953477 3092272.122885534)
pre_normales_espacial_p.fid--5ff12b53_17a3881fa7e_-746e,42533,6,6,30,1960,117.65,POINT (9100368.372350115 3092272.122885534)
pre_normales_espacial_p.fid--5ff12b53_17a3881fa7e_-746d,42534,6,6,30,1960,132.29,POINT (9156028.117746752 3092272.122885534)
pre_normales_espacial_p.fid--5ff12b53_17a3881fa7e_-746c,42535,6,6,30,1960,151.05,POINT (9211687.863143386 3092272.122885534)
pre_normales_espacial_p.fid--5ff12b53_17a3881fa7e_-746b,42536,6,6,30,1960,177.78,POINT (9267347.608540025 3092272.122885534)
pre_normales_espacial_p.fid--5ff12b53_17a3881fa7e_-746a,42537,6,6,30,1960,208.67,POINT (9323007.353936663 3092272.122885534)
pre_normales_espacial_p.fid--5ff12b53_17a3881fa7e_-7469,42538,6,6,30,1960,238.43,POINT (9378667.099333297 3092272.122885534)
pre_normales_espacial_p.fid--5ff12b53_17a3881fa7e_-7468,42539,6,6,30,1960,250.63,POINT (9434326.844729934 3092272.122885534)
pre_normales_espacial_p.fid--5ff12b53_17a3881fa7e_-7467,42540,6,6,30,1960,270.53,POINT (9489986.590126572 3092272.122885534)
pre_normales_espacial_p.fid--5ff12b53_17a3881fa7e_-7466,42541,6,6,30,1960,271.29,POINT (9545646.335523209 3092272.122885534)
pre_normales_espacial_p.fid--5ff12b53_17a3881fa7e_-7465,42542,6,6,30,1960,263.84,POINT (9601306.080919845 3092272.122885534)
pre_normales_espacial_p.fid--5ff12b53_17a3881fa7e_-7464,42543,6,6,30,1960,260.6,POINT (9656965.826316481 3092272.122885534)
pre_normales_espacial_p.fid--5ff12b53_17a3881fa7e_-7463,42544,6,6,30,1960,271.87,POINT (9712625.57171312 3092272.122885534)
pre_normales_espacial_p.fid--5ff12b53_17a3881fa7e_-7462,42545,6,6,30,1960,352.93,POINT (9768285.317109756 3092272.122885534)
pre_normales_espacial_p.fid--5ff12b53_17a3881fa7e_-7461,40981,6,6,30,1960,197.81,POINT (8933389.136160204 3407504.076175717)
pre_normales_espacial_p.fid--5ff12b53_17a3881fa7e_-7460,40982,6,6,30,1960,180.21,POINT (8989048.88155684 3407504.076175717)
pre_normales_espacial_p.fid--5ff12b53_17a3881fa7e_-745f,40983,6,6,30,1960,144.77,POINT (9044708.626953477 3407504.076175717)
pre_normales_espacial_p.fid--5ff12b53_17a3881fa7e_-745e,40984,6,6,30,1960,125.7,POINT (9100368.372350115 3407504.076175717)
pre_normales_espacial_p.fid--5ff12b53_17a3881fa7e_-745d,40985,6,6,30,1960,108.86,POINT (9156028.117746752 3407504.076175717)
pre_normales_espacial_p.fid--5ff12b53_17a3881fa7e_-745c,40986,6,6,30,1960,91.69,POINT (9211687.863143386 3407504.076175717)
pre_normales_espacial_p.fid--5ff12b53_17a3881fa7e_-745b,40987,6,6,30,1960,95.57,POINT (9267347.608540025 3407504.076175717)
pre_normales_espacial_p.fid--5ff12b53_17a3881fa7e_-745a,40988,6,6,30,1960,97.45,POINT (9323007.353936663 3407504.076175717)
pre_normales_espacial_p.fid--5ff12b53_17a3881fa7e_-7459,40989,6,6,30,1960,110.71,POINT (9378667.099333297 3407504.076175717)
pre_normales_espacial_p.fid--5ff12b53_17a3881fa7e_-7458,40990,6,6,30,1960,111.27,POINT (9434326.844729934 3407504.076175717)
pre_normales_espacial_p.fid--5ff12b53_17a3881fa7e_-7457,40991,6,6,30,1960,119.5,POINT (9489986.590126572 3407504.076175717)
pre_normales_espacial_p.fid--5ff12b53_17a3881fa7e_-7456,40992,6,6,30,1960,137.52,POINT (9545646.335523209 3407504.076175717)
pre_normales_espacial_p.fid--5ff12b53_17a3881fa7e_-7455,40993,6,6,30,1960,136.1,POINT (9601306.080919845 3407504.076175717)
pre_normales_espacial_p.fid--5ff12b53_17a3881fa7e_-7454,40994,6,6,30,1960,147.8,POINT (9656965.826316481 3407504.076175717)
pre_normales_espacial_p.fid--5ff12b53_17a3881fa7e_-7453,40995,6,6,30,1960,143.87,POINT (9712625.57171312 3407504.076175717)
pre_normales_espacial_p.fid--5ff12b53_17a3881fa7e_-7452,40996,6,6,30,1960,144.32,POINT (9768285.317109756 3407504.076175717)
