FID,id_punto,mes,mes_etiqueta,n_period,period,etp_normal,geom
etp_normales_espacial_p.fid--5ff12b53_17a3881fa7e_-72a1,40665,6,6,30,1960,144.09,POINT (8933389.136160204 3471454.9819268296)
etp_normales_espacial_p.fid--5ff12b53_17a3881fa7e_-72a0,40666,6,6,30,1960,125.9,POINT (8989048.88155684 3471454.9819268296)
etp_normales_espacial_p.fid--5ff12b53_17a3881fa7e_-729f,40667,6,6,30,1960,122.19,POINT (9044708.626953477 3471454.9819268296)
etp_normales_espacial_p.fid--5ff12b53_17a3881fa7e_-729e,40668,6,6,30,1960,119.49,POINT (9100368.372350115 3471454.9819268296)
etp_normales_espacial_p.fid--5ff12b53_17a3881fa7e_-729d,40669,6,6,30,1960,121.89,POINT (9156028.117746752 3471454.9819268296)
etp_normales_espacial_p.fid--5ff12b53_17a3881fa7e_-729c,40670,6,6,30,1960,96.3,POINT (9211687.863143386 3471454.9819268296)
etp_normales_espacial_p.fid--5ff12b53_17a3881fa7e_-729b,40671,6,6,30,1960,106.7,POINT (9267347.608540025 3471454.9819268296)
etp_normales_espacial_p.fid--5ff12b53_17a3881fa7e_-729a,40672,6,6,30,1960,108.09,POINT (9323007.353936663 3471454.9819268296)
etp_normales_espacial_p.fid--5ff12b53_17a3881fa7e_-7299,40673,6,6,30,1960,110.4,POINT (9378667.099333297 3471454.9819268296)
etp_normales_espacial_p.fid--5ff12b53_17a3881fa7e_-7298,40674,6,6,30,1960,100.89,POINT (9434326.844729934 3471454.9819268296)
etp_normales_espacial_p.fid--5ff12b53_17a3881fa7e_-7297,40675,6,6,30,1960,103.5,POINT (9489986.590126572 3471454.9819268296)
etp_normales_espacial_p.fid--5ff12b53_17a3881fa7e_-7296,40676,6,6,30,1960,105.2,POINT (9545646.335523209 3471454.9819268296)
etp_normales_espacial_p.fid--5ff12b53_17a3881fa7e_-7295,40677,6,6,30,1960,118.59,POINT (9601306.080919845 3471454.9819268296)
etp_normales_espacial_p.fid--5ff12b53_17a3881fa7e_-7294,40678,6,6,30,1960,115.59,POINT (9656965.826316481 3471454.9819268296)
etp_normales_espacial_p.fid--5ff12b53_17a3881fa7e_-7293,40679,6,6,30,1960,99.6,POINT (9712625.57171312 3471454.9819268296)
etp_normales_espacial_p.fid--5ff12b53_17a3881fa7e_-7292,40680,6,6,30,1960,102.69,POINT (9768285.317109756 3471454.9819268296)
etp_normales_espacial_p.fid--5ff12b53_17a3881fa7e_-7291,41295,6,6,30,1960,194.79,POINT (8933389.136160204 3343864.953833735)
etp_normales_espacial_p.fid--5ff12b53_17a3881fa7e_-7290,41296,6,6,30,1960,182.7,POINT (8989048.88155684 3343864.953833735)
etp_normales_espacial_p.fid--5ff12b53_17a3881fa7e_-728f,41297,6,6,30,1960,166.89,POINT (9044708.626953477 3343864.953833735)
etp_normales_espacial_p.fid--5ff12b53_17a3881fa7e_-728e,41298,6,6,30,1960,139.7,POINT (9100368.372350115 3343864.953833735)
etp_normales_espacial_p.fid--5ff12b53_17a3881fa7e_-728d,41299,6,6,30,1960,125.6,POINT (9156028.117746752 3343864.953833735)
etp_normales_espacial_p.fid--5ff12b53_17a3881fa7e_-728c,41300,6,6,30,1960,113.3,POINT (9211687.863143386 3343864.953833735)
etp_normales_espacial_p.fid--5ff12b53_17a3881fa7e_-728b,41301,6,6,30,1960,107.79,POINT (9267347.608540025 3343864.953833735)
