FID,id_punto,mes,mes_etiqueta,n_period,period,temp_min_normal,geom
temp_min_normales_espacial_p.fid--5ff12b53_17a385bd859_2dba,40665,4,4,30,1940,11.76,POINT (8933389.136160204 3471454.9819268296)
temp_min_normales_espacial_p.fid--5ff12b53_17a385bd859_2dbb,40666,4,4,30,1940,6.29,POINT (8989048.88155684 3471454.9819268296)
temp_min_normales_espacial_p.fid--5ff12b53_17a385bd859_2dbc,40667,4,4,30,1940,-4.57,POINT (9044708.626953477 3471454.9819268296)
temp_min_normales_espacial_p.fid--5ff12b53_17a385bd859_2dbd,40668,4,4,30,1940,-2.54,POINT (9100368.372350115 3471454.9819268296)
temp_min_normales_espacial_p.fid--5ff12b53_17a385bd859_2dbe,40669,4,4,30,1940,-6.62,POINT (9156028.117746752 3471454.9819268296)
temp_min_normales_espacial_p.fid--5ff12b53_17a385bd859_2dbf,40670,4,4,30,1940,-13.19,POINT (9211687.863143386 3471454.9819268296)
temp_min_normales_espacial_p.fid--5ff12b53_17a385bd859_2dc0,40671,4,4,30,1940,-10.97,POINT (9267347.608540025 3471454.9819268296)
temp_min_normales_espacial_p.fid--5ff12b53_17a385bd859_2dc1,40672,4,4,30,1940,-10.44,POINT (9323007.353936663 3471454.9819268296)
temp_min_normales_espacial_p.fid--5ff12b53_17a385bd859_2dc2,40673,4,4,30,1940,-10.4,POINT (9378667.099333297 3471454.9819268296)
temp_min_normales_espacial_p.fid--5ff12b53_17a385bd859_2dc3,40674,4,4,30,1940,-12.67,POINT (9434326.844729934 3471454.9819268296)
temp_min_normales_espacial_p.fid--5ff12b53_17a385bd859_2dc4,40675,4,4,30,1940,-12.56,POINT (9489986.590126572 3471454.9819268296)
temp_min_normales_espacial_p.fid--5ff12b53_17a385bd859_2dc5,40676,4,4,30,1940,-12.53,POINT (9545646.335523209 3471454.9819268296)
temp_min_normales_espacial_p.fid--5ff12b53_17a385bd859_2dc6,40677,4,4,30,1940,-9.4,POINT (9601306.080919845 3471454.9819268296)
temp_min_normales_espacial_p.fid--5ff12b53_17a385bd859_2dc7,40678,4,4,30,1940,-10.27,POINT (9656965.826316481 3471454.9819268296)
temp_min_normales_espacial_p.fid--5ff12b53_17a385bd859_2dc8,40679,4,4,30,1940,-14.24,POINT (9712625.57171312 3471454.9819268296)
temp_min_normales_espacial_p.fid--5ff12b53_17a385bd859_2dc9,40680,4,4,30,1940,-13.22,POINT (9768285.317109756 3471454.9819268296)
temp_min_normales_espacial_p.fid--5ff12b53_17a385bd859_2dca,41295,4,4,30,1940,19.92,POINT (8933389.136160204 3343864.953833735)
temp_min_normales_espacial_p.fid--5ff12b53_17a385bd859_2dcb,41296,4,4,30,1940,18.75,POINT (8989048.88155684 3343864.953833735)
temp_min_normales_espacial_p.fid--5ff12b53_17a385bd859_2dcc,41297,4,4,30,1940,17.06,POINT (9044708.626953477 3343864.953833735)
temp_min_normales_espacial_p.fid--5ff12b53_17a385bd859_2dcd,41298,4,4,30,1940,11.98,POINT (9100368.372350115 3343864.953833735)
temp_min_normales_espacial_p.fid--5ff12b53_17a385bd859_2dce,41299,4,4,30,1940,8.8,POINT (9156028.117746752 3343864.953833735)
