FID,id_punto,mes,mes_etiqueta,n_period,period,pre_normal,geom
pre_normales_espacial_p.fid--5ff12b53_17a385bd859_2c3a,40665,4,4,30,1940,41.24,POINT (8933389.136160204 3471454.9819268296)
pre_normales_espacial_p.fid--5ff12b53_17a385bd859_2c3b,40666,4,4,30,1940,45.53,POINT (8989048.88155684 3471454.9819268296)
pre_normales_espacial_p.fid--5ff12b53_17a385bd859_2c3c,40667,4,4,30,1940,46.58,POINT (9044708.626953477 3471454.9819268296)
pre_normales_espacial_p.fid--5ff12b53_17a385bd859_2c3d,40668,4,4,30,1940,47.53,POINT (9100368.372350115 3471454.9819268296)
pre_normales_espacial_p.fid--5ff12b53_17a385bd859_2c3e,40669,4,4,30,1940,48.38,POINT (9156028.117746752 3471454.9819268296)
pre_normales_espacial_p.fid--5ff12b53_17a385bd859_2c3f,40670,4,4,30,1940,48.2,POINT (9211687.863143386 3471454.9819268296)
pre_normales_espacial_p.fid--5ff12b53_17a385bd859_2c40,40671,4,4,30,1940,47.06,POINT (9267347.608540025 3471454.9819268296)
pre_normales_espacial_p.fid--5ff12b53_17a385bd859_2c41,40672,4,4,30,1940,47.72,POINT (9323007.353936663 3471454.9819268296)
pre_normales_espacial_p.fid--5ff12b53_17a385bd859_2c42,40673,4,4,30,1940,46.67,POINT (9378667.099333297 3471454.9819268296)
pre_normales_espacial_p.fid--5ff12b53_17a385bd859_2c43,40674,4,4,30,1940,44.03,POINT (9434326.844729934 3471454.9819268296)
pre_normales_espacial_p.fid--5ff12b53_17a385bd859_2c44,40675,4,4,30,1940,44.03,POINT (9489986.590126572 3471454.9819268296)
pre_normales_espacial_p.fid--5ff12b53_17a385bd859_2c45,40676,4,4,30,1940,39.94,POINT (9545646.335523209 3471454.9819268296)
pre_normales_espacial_p.fid--5ff12b53_17a385bd859_2c46,40677,4,4,30,1940,37.12,POINT (9601306.080919845 3471454.9819268296)
pre_normales_espacial_p.fid--5ff12b53_17a385bd859_2c47,40678,4,4,30,1940,33.21,POINT (9656965.826316481 3471454.9819268296)
pre_normales_espacial_p.fid--5ff12b53_17a385bd859_2c48,40679,4,4,30,1940,30.04,POINT (9712625.57171312 3471454.9819268296)
pre_normales_espacial_p.fid--5ff12b53_17a385bd859_2c49,40680,4,4,30,1940,28.57,POINT (9768285.317109756 3471454.9819268296)
pre_normales_espacial_p.fid--5ff12b53_17a385bd859_2c4a,41295,4,4,30,1940,18.86,POINT (8933389.136160204 3343864.953833735)
pre_normales_espacial_p.fid--5ff12b53_17a385bd859_2c4b,41296,4,4,30,1940,25.46,POINT (8989048.88155684 3343864.953833735)
pre_normales_espacial_p.fid--5ff12b53_17a385bd859_2c4c,41297,4,4,30,1940,30.82,POINT (9044708.626953477 3343864.953833735)
pre_normales_espacial_p.fid--5ff12b53_17a385bd859_2c4d,41298,4,4,30,1940,43.74,POINT (9100368.372350115 3343864.953833735)
pre_normales_espacial_p.fid--5ff12b53_17a385bd859_2c4e,41299,4,4,30,1940,50.32,POINT (9156028.117746752 3343864.953833735)
pre_normales_espacial_p.fid--5ff12b53_17a385bd859_2c4f,41300,4,4,30,1940,56.55,POINT (9211687.863143386 3343864.953833735)
pre_normales_espacial_p.fid--5ff12b53_17a385bd859_2c50,41301,4,4,30,1940,51.56,POINT (9267347.608540025 3343864.953833735)
pre_normales_espacial_p.fid--5ff12b53_17a385bd859_2c51,41302,4,4,30,1940,49.4,POINT (9323007.353936663 3343864.953833735)
pre_normales_espacial_p.fid--5ff12b53_17a385bd859_2c52,41303,4,4,30,1940,48.15,POINT (9378667.099333297 3343864.953833735)
pre_normales_espacial_p.fid--5ff12b53_17a385bd859_2c53,41304,4,4,30,1940,45.4,POINT (9434326.844729934 3343864.953833735)
pre_normales_espacial_p.fid--5ff12b53_17a385bd859_2c54,41305,4,4,30,1940,45.4,POINT (9489986.590126572 3343864.953833735)
pre_normales_espacial_p.fid--5ff12b53_17a385bd859_2c55,41306,4,4,30,1940,41.37,POINT (9545646.335523209 3343864.953833735)
pre_normales_espacial_p.fid--5ff12b53_17a385bd859_2c56,41307,4,4,30,1940,39.65,POINT (9601306.080919845 3343864.953833735)
pre_normales_espacial_p.fid--5ff12b53_17a385bd859_2c57,41308,4,4,30,1940,36.03,POINT (9656965.826316481 3343864.953833735)
pre_normales_espacial_p.fid--5ff12b53_17a385bd859_2c58,41309,4,4,30,1940,34.83,POINT (9712625.57171312 3343864.953833735)
pre_normales_espacial_p.fid--5ff12b53_17a385bd859_2c59,41310,4,4,30,1940,34.39,POINT (9768285.317109756 3343864.953833735)
pre_normales_espacial_p.fid--5ff12b53_17a385bd859_2c5a,40335,4,4,30,1940,42.3,POINT (8933389.136160204 3535725.659799159)
pre_normales_espacial_p.fid--5ff12b53_17a385bd859_2c5b,40336,4,4,30,1940,44.89,POINT (8989048.88155684 3535725.659799159)
pre_normales_espacial_p.fid--5ff12b53_17a385bd859_2c5c,40337,4,4,30,1940,45.99,POINT (9044708.626953477 3535725.659799159)
pre_normales_espacial_p.fid--5ff12b53_17a385bd859_2c5d,40338,4,4,30,1940,44.96,POINT (9100368.372350115 3535725.659799159)
pre_normales_espacial_p.fid--5ff12b53_17a385bd859_2c5e,40339,4,4,30,1940,45.91,POINT (9156028.117746752 3535725.659799159)
pre_normales_espacial_p.fid--5ff12b53_17a385bd859_2c5f,40340,4,4,30,1940,45.82,POINT (9211687.863143386 3535725.659799159)
pre_normales_espacial_p.fid--5ff12b53_17a385bd859_2c60,40341,4,4,30,1940,44.73,POINT (9267347.608540025 3535725.659799159)
pre_normales_espacial_p.fid--5ff12b53_17a385bd859_2c61,40342,4,4,30,1940,44.57,POINT (9323007.353936663 3535725.659799159)
pre_normales_espacial_p.fid--5ff12b53_17a385bd859_2c62,40343,4,4,30,1940,43.23,POINT (9378667.099333297 3535725.659799159)
pre_normales_espacial_p.fid--5ff12b53_17a385bd859_2c63,40344,4,4,30,1940,43.23,POINT (9434326.844729934 3535725.659799159)
pre_normales_espacial_p.fid--5ff12b53_17a385bd859_2c64,40345,4,4,30,1940,43.23,POINT (9489986.590126572 3535725.659799159)
pre_normales_espacial_p.fid--5ff12b53_17a385bd859_2c65,40346,4,4,30,1940,39.09,POINT (9545646.335523209 3535725.659799159)
pre_normales_espacial_p.fid--5ff12b53_17a385bd859_2c66,40347,4,4,30,1940,36.14,POINT (9601306.080919845 3535725.659799159)
pre_normales_espacial_p.fid--5ff12b53_17a385bd859_2c67,40348,4,4,30,1940,33.06,POINT (9656965.826316481 3535725.659799159)
pre_normales_espacial_p.fid--5ff12b53_17a385bd859_2c68,40349,4,4,30,1940,29.8,POINT (9712625.57171312 3535725.659799159)
pre_normales_espacial_p.fid--5ff12b53_17a385bd859_2c69,40350,4,4,30,1940,26.36,POINT (9768285.317109756 3535725.659799159)
pre_normales_espacial_p.fid--5ff12b53_17a385bd859_2c6a,42530,4,4,30,1940,5.36,POINT (8933389.136160204 3092272.122885534)
pre_normales_espacial_p.fid--5ff12b53_17a385bd859_2c6b,42531,4,4,30,1940,5.01,POINT (8989048.88155684 3092272.122885534)
pre_normales_espacial_p.fid--5ff12b53_17a385bd859_2c6c,42532,4,4,30,1940,5.52,POINT (9044708.626953477 3092272.122885534)
pre_normales_espacial_p.fid--5ff12b53_17a385bd859_2c6d,42533,4,4,30,1940,6.1,POINT (9100368.372350115 3092272.122885534)
pre_normales_espacial_p.fid--5ff12b53_17a385bd859_2c6e,42534,4,4,30,1940,5.88,POINT (9156028.117746752 3092272.122885534)
pre_normales_espacial_p.fid--5ff12b53_17a385bd859_2c6f,42535,4,4,30,1940,7.81,POINT (9211687.863143386 3092272.122885534)
pre_normales_espacial_p.fid--5ff12b53_17a385bd859_2c70,42536,4,4,30,1940,11.62,POINT (9267347.608540025 3092272.122885534)
pre_normales_espacial_p.fid--5ff12b53_17a385bd859_2c71,42537,4,4,30,1940,16.01,POINT (9323007.353936663 3092272.122885534)
pre_normales_espacial_p.fid--5ff12b53_17a385bd859_2c72,42538,4,4,30,1940,21.52,POINT (9378667.099333297 3092272.122885534)
pre_normales_espacial_p.fid--5ff12b53_17a385bd859_2c73,42539,4,4,30,1940,26,POINT (9434326.844729934 3092272.122885534)
pre_normales_espacial_p.fid--5ff12b53_17a385bd859_2c74,42540,4,4,30,1940,27.24,POINT (9489986.590126572 3092272.122885534)
pre_normales_espacial_p.fid--5ff12b53_17a385bd859_2c75,42541,4,4,30,1940,29.7,POINT (9545646.335523209 3092272.122885534)
pre_normales_espacial_p.fid--5ff12b53_17a385bd859_2c76,42542,4,4,30,1940,34.05,POINT (9601306.080919845 3092272.122885534)
pre_normales_espacial_p.fid--5ff12b53_17a385bd859_2c77,42543,4,4,30,1940,40.87,POINT (9656965.826316481 3092272.122885534)
pre_normales_espacial_p.fid--5ff12b53_17a385bd859_2c78,42544,4,4,30,1940,48.81,POINT (9712625.57171312 3092272.122885534)
pre_normales_espacial_p.fid--5ff12b53_17a385bd859_2c79,42545,4,4,30,1940,60.24,POINT (9768285.317109756 3092272.122885534)
pre_normales_espacial_p.fid--5ff12b53_17a385bd859_2c7a,40981,4,4,30,1940,37.73,POINT (8933389.136160204 3407504.076175717)
pre_normales_espacial_p.fid--5ff12b53_17a385bd859_2c7b,40982,4,4,30,1940,44.11,POINT (8989048.88155684 3407504.076175717)
pre_normales_espacial_p.fid--5ff12b53_17a385bd859_2c7c,40983,4,4,30,1940,48.15,POINT (9044708.626953477 3407504.076175717)
pre_normales_espacial_p.fid--5ff12b53_17a385bd859_2c7d,40984,4,4,30,1940,50.01,POINT (9100368.372350115 3407504.076175717)
pre_normales_espacial_p.fid--5ff12b53_17a385bd859_2c7e,40985,4,4,30,1940,50.8,POINT (9156028.117746752 3407504.076175717)
pre_normales_espacial_p.fid--5ff12b53_17a385bd859_2c7f,40986,4,4,30,1940,50.56,POINT (9211687.863143386 3407504.076175717)
pre_normales_espacial_p.fid--5ff12b53_17a385bd859_2c80,40987,4,4,30,1940,48.42,POINT (9267347.608540025 3407504.076175717)
pre_normales_espacial_p.fid--5ff12b53_17a385bd859_2c81,40988,4,4,30,1940,47.24,POINT (9323007.353936663 3407504.076175717)
