FID,id_punto,mes,mes_etiqueta,n_period,period,temp_max_normal,geom
temp_max_normales_espacial_p.fid--5ff12b53_17a385bd859_2e3a,40665,4,4,30,1940,25.06,POINT (8933389.136160204 3471454.9819268296)
temp_max_normales_espacial_p.fid--5ff12b53_17a385bd859_2e3b,40666,4,4,30,1940,19.39,POINT (8989048.88155684 3471454.9819268296)
temp_max_normales_espacial_p.fid--5ff12b53_17a385bd859_2e3c,40667,4,4,30,1940,9.02,POINT (9044708.626953477 3471454.9819268296)
temp_max_normales_espacial_p.fid--5ff12b53_17a385bd859_2e3d,40668,4,4,30,1940,11.45,POINT (9100368.372350115 3471454.9819268296)
temp_max_normales_espacial_p.fid--5ff12b53_17a385bd859_2e3e,40669,4,4,30,1940,7.78,POINT (9156028.117746752 3471454.9819268296)
temp_max_normales_espacial_p.fid--5ff12b53_17a385bd859_2e3f,40670,4,4,30,1940,1.58,POINT (9211687.863143386 3471454.9819268296)
temp_max_normales_espacial_p.fid--5ff12b53_17a385bd859_2e40,40671,4,4,30,1940,4.02,POINT (9267347.608540025 3471454.9819268296)
temp_max_normales_espacial_p.fid--5ff12b53_17a385bd859_2e41,40672,4,4,30,1940,4.74,POINT (9323007.353936663 3471454.9819268296)
temp_max_normales_espacial_p.fid--5ff12b53_17a385bd859_2e42,40673,4,4,30,1940,4.97,POINT (9378667.099333297 3471454.9819268296)
temp_max_normales_espacial_p.fid--5ff12b53_17a385bd859_2e43,40674,4,4,30,1940,2.89,POINT (9434326.844729934 3471454.9819268296)
temp_max_normales_espacial_p.fid--5ff12b53_17a385bd859_2e44,40675,4,4,30,1940,3.2,POINT (9489986.590126572 3471454.9819268296)
temp_max_normales_espacial_p.fid--5ff12b53_17a385bd859_2e45,40676,4,4,30,1940,3.43,POINT (9545646.335523209 3471454.9819268296)
temp_max_normales_espacial_p.fid--5ff12b53_17a385bd859_2e46,40677,4,4,30,1940,6.76,POINT (9601306.080919845 3471454.9819268296)
temp_max_normales_espacial_p.fid--5ff12b53_17a385bd859_2e47,40678,4,4,30,1940,5.88,POINT (9656965.826316481 3471454.9819268296)
temp_max_normales_espacial_p.fid--5ff12b53_17a385bd859_2e48,40679,4,4,30,1940,1.31,POINT (9712625.57171312 3471454.9819268296)
temp_max_normales_espacial_p.fid--5ff12b53_17a385bd859_2e49,40680,4,4,30,1940,2.13,POINT (9768285.317109756 3471454.9819268296)
temp_max_normales_espacial_p.fid--5ff12b53_17a385bd859_2e4a,41295,4,4,30,1940,35.82,POINT (8933389.136160204 3343864.953833735)
temp_max_normales_espacial_p.fid--5ff12b53_17a385bd859_2e4b,41296,4,4,30,1940,34.35,POINT (8989048.88155684 3343864.953833735)
temp_max_normales_espacial_p.fid--5ff12b53_17a385bd859_2e4c,41297,4,4,30,1940,32.36,POINT (9044708.626953477 3343864.953833735)
temp_max_normales_espacial_p.fid--5ff12b53_17a385bd859_2e4d,41298,4,4,30,1940,26.67,POINT (9100368.372350115 3343864.953833735)
temp_max_normales_espacial_p.fid--5ff12b53_17a385bd859_2e4e,41299,4,4,30,1940,23.49,POINT (9156028.117746752 3343864.953833735)
temp_max_normales_espacial_p.fid--5ff12b53_17a385bd859_2e4f,41300,4,4,30,1940,16.72,POINT (9211687.863143386 3343864.953833735)
temp_max_normales_espacial_p.fid--5ff12b53_17a385bd859_2e50,41301,4,4,30,1940,5.24,POINT (9267347.608540025 3343864.953833735)
temp_max_normales_espacial_p.fid--5ff12b53_17a385bd859_2e51,41302,4,4,30,1940,5.66,POINT (9323007.353936663 3343864.953833735)
temp_max_normales_espacial_p.fid--5ff12b53_17a385bd859_2e52,41303,4,4,30,1940,2.88,POINT (9378667.099333297 3343864.953833735)
temp_max_normales_espacial_p.fid--5ff12b53_17a385bd859_2e53,41304,4,4,30,1940,-0.65,POINT (9434326.844729934 3343864.953833735)
temp_max_normales_espacial_p.fid--5ff12b53_17a385bd859_2e54,41305,4,4,30,1940,-0.36,POINT (9489986.590126572 3343864.953833735)
temp_max_normales_espacial_p.fid--5ff12b53_17a385bd859_2e55,41306,4,4,30,1940,3.15,POINT (9545646.335523209 3343864.953833735)
temp_max_normales_espacial_p.fid--5ff12b53_17a385bd859_2e56,41307,4,4,30,1940,1.58,POINT (9601306.080919845 3343864.953833735)
temp_max_normales_espacial_p.fid--5ff12b53_17a385bd859_2e57,41308,4,4,30,1940,2.21,POINT (9656965.826316481 3343864.953833735)
temp_max_normales_espacial_p.fid--5ff12b53_17a385bd859_2e58,41309,4,4,30,1940,2.82,POINT (9712625.57171312 3343864.953833735)
temp_max_normales_espacial_p.fid--5ff12b53_17a385bd859_2e59,41310,4,4,30,1940,5.95,POINT (9768285.317109756 3343864.953833735)
temp_max_normales_espacial_p.fid--5ff12b53_17a385bd859_2e5a,40335,4,4,30,1940,9.57,POINT (8933389.136160204 3535725.659799159)
temp_max_normales_espacial_p.fid--5ff12b53_17a385bd859_2e5b,40336,4,4,30,1940,4.49,POINT (8989048.88155684 3535725.659799159)
temp_max_normales_espacial_p.fid--5ff12b53_17a385bd859_2e5c,40337,4,4,30,1940,1.3,POINT (9044708.626953477 3535725.659799159)
temp_max_normales_espacial_p.fid--5ff12b53_17a385bd859_2e5d,40338,4,4,30,1940,4.34,POINT (9100368.372350115 3535725.659799159)
temp_max_normales_espacial_p.fid--5ff12b53_17a385bd859_2e5e,40339,4,4,30,1940,2.76,POINT (9156028.117746752 3535725.659799159)
temp_max_normales_espacial_p.fid--5ff12b53_17a385bd859_2e5f,40340,4,4,30,1940,4.49,POINT (9211687.863143386 3535725.659799159)
