FID,id_punto,mes,mes_etiqueta,n_period,period,temp_normal,geom
temp_normales_espacial_p.fid--5ff12b53_17a3c66ba90_2c2b,40665,11,11,30,1960,13.27,POINT (8933389.136160204 3471454.9819268296)
temp_normales_espacial_p.fid--5ff12b53_17a3c66ba90_2c2c,40666,11,11,30,1960,8.29,POINT (8989048.88155684 3471454.9819268296)
temp_normales_espacial_p.fid--5ff12b53_17a3c66ba90_2c2d,40667,11,11,30,1960,-1.69,POINT (9044708.626953477 3471454.9819268296)
temp_normales_espacial_p.fid--5ff12b53_17a3c66ba90_2c2e,40668,11,11,30,1960,0.31,POINT (9100368.372350115 3471454.9819268296)
temp_normales_espacial_p.fid--5ff12b53_17a3c66ba90_2c2f,40669,11,11,30,1960,-3.37,POINT (9156028.117746752 3471454.9819268296)
temp_normales_espacial_p.fid--5ff12b53_17a3c66ba90_2c30,40670,11,11,30,1960,-9.37,POINT (9211687.863143386 3471454.9819268296)
temp_normales_espacial_p.fid--5ff12b53_17a3c66ba90_2c31,40671,11,11,30,1960,-7.26,POINT (9267347.608540025 3471454.9819268296)
temp_normales_espacial_p.fid--5ff12b53_17a3c66ba90_2c32,40672,11,11,30,1960,-6.85,POINT (9323007.353936663 3471454.9819268296)
temp_normales_espacial_p.fid--5ff12b53_17a3c66ba90_2c33,40673,11,11,30,1960,-6.64,POINT (9378667.099333297 3471454.9819268296)
temp_normales_espacial_p.fid--5ff12b53_17a3c66ba90_2c34,40674,11,11,30,1960,-8.72,POINT (9434326.844729934 3471454.9819268296)
temp_normales_espacial_p.fid--5ff12b53_17a3c66ba90_2c35,40675,11,11,30,1960,-8.5,POINT (9489986.590126572 3471454.9819268296)
temp_normales_espacial_p.fid--5ff12b53_17a3c66ba90_2c36,40676,11,11,30,1960,-8.48,POINT (9545646.335523209 3471454.9819268296)
temp_normales_espacial_p.fid--5ff12b53_17a3c66ba90_2c37,40677,11,11,30,1960,-5.46,POINT (9601306.080919845 3471454.9819268296)
temp_normales_espacial_p.fid--5ff12b53_17a3c66ba90_2c38,40678,11,11,30,1960,-6.44,POINT (9656965.826316481 3471454.9819268296)
temp_normales_espacial_p.fid--5ff12b53_17a3c66ba90_2c39,40679,11,11,30,1960,-10.33,POINT (9712625.57171312 3471454.9819268296)
temp_normales_espacial_p.fid--5ff12b53_17a3c66ba90_2c3a,40680,11,11,30,1960,-9.54,POINT (9768285.317109756 3471454.9819268296)
temp_normales_espacial_p.fid--5ff12b53_17a3c66ba90_2c3b,41295,11,11,30,1960,20.58,POINT (8933389.136160204 3343864.953833735)
temp_normales_espacial_p.fid--5ff12b53_17a3c66ba90_2c3c,41296,11,11,30,1960,19.61,POINT (8989048.88155684 3343864.953833735)
temp_normales_espacial_p.fid--5ff12b53_17a3c66ba90_2c3d,41297,11,11,30,1960,18.27,POINT (9044708.626953477 3343864.953833735)
temp_normales_espacial_p.fid--5ff12b53_17a3c66ba90_2c3e,41298,11,11,30,1960,13.81,POINT (9100368.372350115 3343864.953833735)
temp_normales_espacial_p.fid--5ff12b53_17a3c66ba90_2c3f,41299,11,11,30,1960,11.06,POINT (9156028.117746752 3343864.953833735)
temp_normales_espacial_p.fid--5ff12b53_17a3c66ba90_2c40,41300,11,11,30,1960,4.97,POINT (9211687.863143386 3343864.953833735)
temp_normales_espacial_p.fid--5ff12b53_17a3c66ba90_2c41,41301,11,11,30,1960,-5.72,POINT (9267347.608540025 3343864.953833735)
temp_normales_espacial_p.fid--5ff12b53_17a3c66ba90_2c42,41302,11,11,30,1960,-5.41,POINT (9323007.353936663 3343864.953833735)
temp_normales_espacial_p.fid--5ff12b53_17a3c66ba90_2c43,41303,11,11,30,1960,-8.29,POINT (9378667.099333297 3343864.953833735)
temp_normales_espacial_p.fid--5ff12b53_17a3c66ba90_2c44,41304,11,11,30,1960,-11.49,POINT (9434326.844729934 3343864.953833735)
temp_normales_espacial_p.fid--5ff12b53_17a3c66ba90_2c45,41305,11,11,30,1960,-11.38,POINT (9489986.590126572 3343864.953833735)
temp_normales_espacial_p.fid--5ff12b53_17a3c66ba90_2c46,41306,11,11,30,1960,-8.36,POINT (9545646.335523209 3343864.953833735)
temp_normales_espacial_p.fid--5ff12b53_17a3c66ba90_2c47,41307,11,11,30,1960,-9.83,POINT (9601306.080919845 3343864.953833735)
temp_normales_espacial_p.fid--5ff12b53_17a3c66ba90_2c48,41308,11,11,30,1960,-9.34,POINT (9656965.826316481 3343864.953833735)
temp_normales_espacial_p.fid--5ff12b53_17a3c66ba90_2c49,41309,11,11,30,1960,-8.73,POINT (9712625.57171312 3343864.953833735)
temp_normales_espacial_p.fid--5ff12b53_17a3c66ba90_2c4a,41310,11,11,30,1960,-5.93,POINT (9768285.317109756 3343864.953833735)
temp_normales_espacial_p.fid--5ff12b53_17a3c66ba90_2c4b,40335,11,11,30,1960,-0.8,POINT (8933389.136160204 3535725.659799159)
temp_normales_espacial_p.fid--5ff12b53_17a3c66ba90_2c4c,40336,11,11,30,1960,-5.99,POINT (8989048.88155684 3535725.659799159)
temp_normales_espacial_p.fid--5ff12b53_17a3c66ba90_2c4d,40337,11,11,30,1960,-9.27,POINT (9044708.626953477 3535725.659799159)
temp_normales_espacial_p.fid--5ff12b53_17a3c66ba90_2c4e,40338,11,11,30,1960,-6.86,POINT (9100368.372350115 3535725.659799159)
temp_normales_espacial_p.fid--5ff12b53_17a3c66ba90_2c4f,40339,11,11,30,1960,-8.44,POINT (9156028.117746752 3535725.659799159)
temp_normales_espacial_p.fid--5ff12b53_17a3c66ba90_2c50,40340,11,11,30,1960,-7.04,POINT (9211687.863143386 3535725.659799159)
temp_normales_espacial_p.fid--5ff12b53_17a3c66ba90_2c51,40341,11,11,30,1960,-6.82,POINT (9267347.608540025 3535725.659799159)
temp_normales_espacial_p.fid--5ff12b53_17a3c66ba90_2c52,40342,11,11,30,1960,-8.71,POINT (9323007.353936663 3535725.659799159)
temp_normales_espacial_p.fid--5ff12b53_17a3c66ba90_2c53,40343,11,11,30,1960,-10.6,POINT (9378667.099333297 3535725.659799159)
temp_normales_espacial_p.fid--5ff12b53_17a3c66ba90_2c54,40344,11,11,30,1960,-10.58,POINT (9434326.844729934 3535725.659799159)
temp_normales_espacial_p.fid--5ff12b53_17a3c66ba90_2c55,40345,11,11,30,1960,-11.26,POINT (9489986.590126572 3535725.659799159)
temp_normales_espacial_p.fid--5ff12b53_17a3c66ba90_2c56,40346,11,11,30,1960,-10.25,POINT (9545646.335523209 3535725.659799159)
temp_normales_espacial_p.fid--5ff12b53_17a3c66ba90_2c57,40347,11,11,30,1960,-8.84,POINT (9601306.080919845 3535725.659799159)
temp_normales_espacial_p.fid--5ff12b53_17a3c66ba90_2c58,40348,11,11,30,1960,-8.52,POINT (9656965.826316481 3535725.659799159)
temp_normales_espacial_p.fid--5ff12b53_17a3c66ba90_2c59,40349,11,11,30,1960,-9.31,POINT (9712625.57171312 3535725.659799159)
temp_normales_espacial_p.fid--5ff12b53_17a3c66ba90_2c5a,40350,11,11,30,1960,-10.4,POINT (9768285.317109756 3535725.659799159)
temp_normales_espacial_p.fid--5ff12b53_17a3c66ba90_2c5b,42530,11,11,30,1960,20.62,POINT (8933389.136160204 3092272.122885534)
temp_normales_espacial_p.fid--5ff12b53_17a3c66ba90_2c5c,42531,11,11,30,1960,20.84,POINT (8989048.88155684 3092272.122885534)
temp_normales_espacial_p.fid--5ff12b53_17a3c66ba90_2c5d,42532,11,11,30,1960,21.12,POINT (9044708.626953477 3092272.122885534)
temp_normales_espacial_p.fid--5ff12b53_17a3c66ba90_2c5e,42533,11,11,30,1960,21.46,POINT (9100368.372350115 3092272.122885534)
temp_normales_espacial_p.fid--5ff12b53_17a3c66ba90_2c5f,42534,11,11,30,1960,21.6,POINT (9156028.117746752 3092272.122885534)
temp_normales_espacial_p.fid--5ff12b53_17a3c66ba90_2c60,42535,11,11,30,1960,21.72,POINT (9211687.863143386 3092272.122885534)
temp_normales_espacial_p.fid--5ff12b53_17a3c66ba90_2c61,42536,11,11,30,1960,21.95,POINT (9267347.608540025 3092272.122885534)
temp_normales_espacial_p.fid--5ff12b53_17a3c66ba90_2c62,42537,11,11,30,1960,21.88,POINT (9323007.353936663 3092272.122885534)
temp_normales_espacial_p.fid--5ff12b53_17a3c66ba90_2c63,42538,11,11,30,1960,21.81,POINT (9378667.099333297 3092272.122885534)
temp_normales_espacial_p.fid--5ff12b53_17a3c66ba90_2c64,42539,11,11,30,1960,21.85,POINT (9434326.844729934 3092272.122885534)
temp_normales_espacial_p.fid--5ff12b53_17a3c66ba90_2c65,42540,11,11,30,1960,21.85,POINT (9489986.590126572 3092272.122885534)
temp_normales_espacial_p.fid--5ff12b53_17a3c66ba90_2c66,42541,11,11,30,1960,21.68,POINT (9545646.335523209 3092272.122885534)
temp_normales_espacial_p.fid--5ff12b53_17a3c66ba90_2c67,42542,11,11,30,1960,21.29,POINT (9601306.080919845 3092272.122885534)
temp_normales_espacial_p.fid--5ff12b53_17a3c66ba90_2c68,42543,11,11,30,1960,19.1,POINT (9656965.826316481 3092272.122885534)
temp_normales_espacial_p.fid--5ff12b53_17a3c66ba90_2c69,42544,11,11,30,1960,19.33,POINT (9712625.57171312 3092272.122885534)
temp_normales_espacial_p.fid--5ff12b53_17a3c66ba90_2c6a,42545,11,11,30,1960,18.77,POINT (9768285.317109756 3092272.122885534)
