DATE,PRECTOT,PS,QV2M,RH2M,T2M,T2MWET,T2M_MAX,T2M_MIN,T2M_RANGE,TS,WS10M,WS10M_MAX,WS10M_MIN,WS10M_RANGE,WS50M,WS50M_MAX,WS50M_MIN,WS50M_RANGE
198113,1220.08,94.14,9.96,51.12,22.7,10.68,29.29,17.13,12.17,21.78,2.16,3.44,0.82,2.62,3.05,4.51,1.17,3.34
198201,71.31,94.87,4.97,47.47,14.1,2.47,21.28,9.36,11.93,12.11,1.98,3.22,0.76,2.46,2.78,4.26,1.01,3.25
198202,42.07,94.59,5.37,49.81,14.38,3.49,21.69,8.96,12.73,13.03,2.08,3.5,0.76,2.75,2.92,4.61,0.96,3.65
198203,49.35,94.41,6.98,48.81,18.99,7.35,26.41,12.82,13.59,18.44,2.46,4.18,0.81,3.37,3.53,5.53,1.11,4.42
198204,44.12,93.99,7.65,34.29,25.97,8.63,34.04,18.6,15.45,25.7,2.87,4.94,1.14,3.8,4.06,6.2,1.54,4.66
198205,64.64,93.96,10.04,39.28,28.42,12.75,35.62,21.6,14.02,28.79,2.82,5.08,0.93,4.15,3.96,6.29,1.26,5.02
198206,124.78,93.35,12.53,41.78,30.99,15.96,37.57,24.36,13.22,31.34,2.48,4.45,0.8,3.65,3.44,5.52,1.12,4.41
198207,187.53,93.31,15.83,55.25,30.62,19.66,35.98,25.74,10.24,31.27,2.48,4.37,0.9,3.46,3.53,5.4,1.44,3.96
198208,330.56,93.49,19.25,79.18,27.24,23.18,30.92,23.99,6.93,27.3,1.76,3.02,0.66,2.36,2.58,3.98,1.03,2.95
198209,122.7,93.91,15.4,73.21,24.72,19.33,29.35,20.77,8.57,23.97,1.78,3.05,0.58,2.46,2.52,4.02,0.83,3.2
198210,7.99,94.55,10.44,57.47,22.48,13.36,28.89,17.47,11.42,21.36,1.94,3.01,0.69,2.32,2.65,3.81,0.87,2.94
198211,6.64,94.68,6.4,46.49,17.97,5.92,25.4,12.95,12.45,16.19,1.98,3.28,0.64,2.63,2.7,4.04,0.72,3.31
198212,19.39,94.8,4.33,39.88,14.66,0.72,22.57,9.84,12.73,12.23,2.17,3.77,0.94,2.83,3.09,4.78,1.22,3.55
198213,1071.07,94.16,9.96,51.11,22.59,11.12,29.18,17.25,11.93,21.86,2.23,3.82,0.8,3.02,3.15,4.87,1.09,3.78
198301,15.16,94.9,3.89,40.23,12.79,-0.83,20.4,7.76,12.64,10.64,2.09,3.39,0.72,2.68,2.81,4.06,0.94,3.12
198302,6.4,94.64,3.85,33.98,14.86,-0.99,23.13,8.46,14.67,13.4,2.34,3.92,0.78,3.14,3.26,5.0,1.02,3.98
198303,7.16,94.32,3.91,23.47,21.13,-0.97,29.94,13.84,16.1,20.49,2.88,5.12,1.12,4.0,4.1,6.39,1.53,4.86
198304,24.0,94.08,5.89,28.66,25.2,4.57,33.26,17.97,15.29,25.43,2.96,5.13,1.21,3.92,4.13,6.28,1.58,4.7
198305,25.59,93.8,7.87,27.48,30.48,8.92,37.96,22.83,15.13,31.25,2.66,4.84,0.78,4.06,3.61,5.85,0.96,4.89
198306,85.35,93.47,9.18,30.25,32.14,10.5,39.23,24.74,14.49,32.75,2.83,4.99,1.05,3.93,3.9,5.95,1.41,4.55
198307,139.79,93.46,16.32,56.69,30.5,20.34,35.96,25.56,10.4,31.28,2.15,3.65,0.84,2.8,2.98,4.28,1.35,2.94
198308,221.1,93.62,18.83,75.71,27.67,22.89,31.73,24.18,7.54,27.97,2.01,3.47,0.78,2.68,2.96,4.3,1.36,2.94
198309,386.63,93.86,18.04,82.58,25.49,22.21,29.18,22.43,6.75,25.31,1.85,2.98,0.76,2.22,2.78,4.03,1.21,2.82
198310,83.56,94.3,11.94,67.37,21.79,15.2,27.01,17.6,9.4,20.42,1.7,2.56,0.53,2.03,2.35,3.33,0.68,2.64
198311,0.0,94.84,6.46,49.3,17.28,6.32,24.19,12.42,11.76,14.62,1.8,2.54,0.59,1.94,2.41,3.31,0.72,2.59
198312,24.6,94.84,4.81,46.6,13.8,2.11,20.93,9.26,11.66,10.99,1.89,2.84,0.78,2.06,2.59,3.6,1.03,2.57
198313,1019.33,94.18,9.29,46.96,22.8,9.25,29.44,17.3,12.13,22.09,2.26,3.78,0.83,2.95,3.16,4.69,1.15,3.54
198401,8.05,94.68,3.97,41.76,12.45,-0.55,20.16,7.31,12.85,9.95,2.06,3.13,0.91,2.23,2.83,4.13,1.19,2.95
198402,46.2,94.6,4.27,38.8,14.52,-0.04,22.81,8.16,14.66,12.74,2.39,3.67,1.06,2.6,3.39,4.78,1.46,3.33
198403,3.73,94.24,5.05,27.76,22.44,2.67,31.88,14.24,17.64,21.26,2.69,4.54,1.12,3.42,3.83,5.77,1.4,4.37
198404,10.46,93.91,5.26,20.68,28.17,3.24,36.65,19.72,16.93,28.26,2.87,4.8,1.2,3.6,4.04,5.92,1.63,4.29
198405,19.08,93.44,6.41,19.85,32.3,4.68,40.78,23.48,17.3,32.73,2.97,5.0,1.23,3.76,4.08,6.11,1.68,4.43
198406,206.7,93.19,16.1,55.38,30.47,20.12,35.75,25.26,10.5,31.26,2.03,3.3,0.77,2.53,2.89,4.38,1.08,3.29
198407,202.82,93.38,17.76,69.37,28.23,21.84,32.69,24.18,8.52,28.74,2.2,3.65,0.9,2.75,3.13,4.46,1.55,2.91
198408,268.73,93.48,18.24,72.45,27.9,22.33,32.12,24.13,7.99,28.18,1.79,3.12,0.61,2.51,2.56,3.87,0.97,2.9
198409,86.58,93.94,16.08,78.62,24.32,20.14,28.59,20.92,7.68,23.97,1.91,3.22,0.75,2.48,2.82,4.13,1.24,2.89
198410,13.59,94.33,9.32,49.34,23.02,11.5,30.04,17.7,12.34,21.85,2.06,3.13,0.77,2.36,2.85,3.94,1.05,2.88
198411,2.47,94.79,4.86,35.94,17.89,2.45,26.09,12.24,13.86,15.78,2.1,3.06,0.72,2.33,2.83,3.88,0.83,3.05
198412,6.24,94.58,3.68,32.42,15.11,-1.8,23.48,9.77,13.72,12.56,2.19,3.71,0.87,2.83,3.08,4.81,1.18,3.63
198413,874.64,94.04,9.26,45.21,23.09,8.9,30.11,17.28,12.83,22.3,2.27,3.69,0.91,2.78,3.19,4.68,1.27,3.41
198501,19.16,94.8,4.18,41.79,13.31,-0.12,20.91,7.86,13.05,11.52,2.04,3.1,0.87,2.23,2.84,4.24,1.11,3.12
198502,0.63,94.14,2.23,18.22,16.56,-7.79,26.29,9.17,17.11,14.42,2.55,4.44,0.79,3.65,3.43,5.23,1.03,4.2
198503,0.47,94.12,2.71,13.13,24.1,-5.88,33.75,15.5,18.25,23.15,3.11,5.6,1.26,4.34,4.41,6.91,1.64,5.28
198504,23.34,93.81,5.44,22.03,28.14,3.62,36.62,19.93,16.69,28.07,3.11,5.42,1.44,3.97,4.36,6.49,1.95,4.54
198505,43.8,93.58,6.29,21.07,31.13,5.25,39.25,22.39,16.86,31.28,2.78,4.66,0.93,3.72,3.81,5.8,1.23,4.57
198506,202.41,93.17,12.25,39.94,31.61,15.44,38.1,25.04,13.06,32.01,2.44,4.46,0.76,3.7,3.34,5.43,1.13,4.3
198507,215.25,93.48,17.43,69.86,27.97,21.54,32.31,24.15,8.16,28.45,2.36,3.85,1.01,2.84,3.44,4.81,1.79,3.02
198508,177.85,93.5,18.99,77.9,27.29,23.0,31.43,23.83,7.6,27.5,1.88,3.38,0.59,2.79,2.75,4.2,0.98,3.22
198509,251.32,93.87,16.78,80.25,24.82,21.03,28.87,21.62,7.25,24.72,1.97,3.34,0.78,2.55,2.97,4.44,1.27,3.17
198510,142.91,94.41,12.48,74.88,20.88,16.06,25.45,17.36,8.09,19.74,1.66,2.6,0.54,2.07,2.34,3.39,0.74,2.65
198511,0.0,94.66,7.71,60.35,16.77,8.75,22.99,12.62,10.37,14.47,1.8,2.95,0.57,2.38,2.4,3.62,0.74,2.88
198512,24.93,94.77,5.99,54.24,14.7,5.14,21.6,10.44,11.16,12.43,1.97,3.35,0.81,2.54,2.83,4.29,1.14,3.15
198513,1102.06,94.03,9.42,48.02,23.14,8.94,29.81,17.54,12.27,22.35,2.3,3.92,0.86,3.06,3.24,4.9,1.23,3.67
198601,5.22,94.81,4.43,43.91,13.3,0.95,20.97,8.27,12.7,10.8,1.98,3.2,0.76,2.44,2.69,4.07,0.99,3.08
198602,28.28,94.64,5.33,45.33,15.81,3.4,23.4,10.43,12.97,14.52,2.27,3.9,0.87,3.04,3.17,4.83,1.14,3.69
198603,10.19,94.3,5.47,32.92,21.17,3.89,29.93,13.76,16.17,20.54,2.79,4.7,1.16,3.54,3.97,6.0,1.52,4.48
198604,16.89,93.97,5.18,21.88,27.2,2.99,35.52,18.87,16.65,27.18,2.97,4.94,1.12,3.82,4.18,6.37,1.5,4.87
198605,24.32,93.72,5.78,20.66,29.92,4.13,37.88,21.35,16.54,30.38,2.78,4.56,1.08,3.48,3.81,5.74,1.53,4.22
198606,130.78,93.27,11.49,37.79,31.66,12.73,38.27,24.77,13.5,32.51,2.48,4.12,1.05,3.07,3.4,4.99,1.53,3.45
198607,324.68,93.48,17.85,73.62,27.39,21.93,31.62,23.72,7.9,27.68,2.21,3.65,0.88,2.76,3.25,4.63,1.5,3.13
198608,221.24,93.63,18.18,78.01,26.54,22.24,30.41,22.88,7.53,26.36,1.77,3.0,0.55,2.44,2.56,3.92,0.88,3.04
198609,111.33,94.02,13.81,62.46,25.86,17.85,31.22,21.02,10.19,25.45,1.72,2.79,0.56,2.24,2.42,3.84,0.77,3.07
198610,17.52,94.47,9.25,51.02,22.17,11.15,28.95,16.28,12.67,21.01,1.94,2.81,0.6,2.21,2.74,4.16,0.82,3.34
198611,0.72,94.69,4.69,32.82,18.76,1.92,27.0,12.59,14.41,16.37,2.06,3.01,0.62,2.38,2.8,4.15,0.73,3.41
198612,31.73,94.96,4.33,40.11,14.46,0.46,21.82,9.55,12.27,12.26,2.0,3.03,0.79,2.24,2.77,4.06,1.03,3.03
198613,922.88,94.16,8.84,45.11,22.88,8.68,29.77,16.98,12.78,22.11,2.25,3.64,0.84,2.8,3.15,4.73,1.16,3.57
198701,14.34,94.96,3.98,37.17,14.31,-0.57,22.37,8.81,13.56,11.92,2.02,3.34,0.64,2.7,2.7,4.15,0.83,3.31
198702,9.19,94.81,4.29,32.06,17.63,0.52,25.84,11.37,14.47,16.21,2.3,3.77,0.75,3.01,3.21,4.84,1.03,3.81
198703,2.74,94.35,4.54,25.36,22.45,1.46,30.99,14.71,16.28,22.06,2.83,5.0,1.04,3.97,3.97,6.12,1.46,4.66
198704,3.93,94.05,4.23,17.32,27.54,0.03,36.04,19.12,16.92,27.73,3.1,5.24,1.25,3.99,4.37,6.73,1.74,4.99
198705,61.58,94.03,7.99,32.15,28.57,9.37,36.04,21.06,14.98,28.86,2.9,4.92,1.32,3.6,4.08,6.24,1.88,4.36
198706,20.6,93.32,7.94,22.62,33.91,9.05,41.46,25.97,15.49,34.74,2.75,4.71,1.08,3.63,3.75,5.76,1.5,4.25
198707,121.23,93.32,15.09,49.37,31.62,18.97,37.49,26.23,11.26,32.58,2.23,3.7,0.86,2.84,3.07,4.66,1.22,3.44
198708,171.58,93.5,16.64,59.7,29.79,20.8,35.26,24.91,10.35,30.5,1.98,3.3,0.69,2.61,2.78,4.24,0.98,3.25
198709,50.71,93.92,14.74,59.95,27.49,18.47,33.28,22.49,10.8,27.52,1.75,3.09,0.53,2.56,2.4,3.65,0.79,2.86
198710,42.76,94.43,8.09,42.24,23.55,9.47,31.13,17.28,13.85,22.59,2.04,3.17,0.68,2.49,2.77,4.01,0.91,3.09
198711,0.0,94.64,3.53,23.73,19.12,-2.34,27.87,12.91,14.96,15.96,1.99,3.13,0.61,2.52,2.61,3.91,0.74,3.17
198712,13.64,94.97,3.03,26.21,15.74,-4.24,24.02,10.43,13.59,12.39,1.81,3.07,0.54,2.53,2.37,3.66,0.68,2.98
198713,512.3,94.19,7.87,35.74,24.34,6.8,31.83,17.97,13.86,23.62,2.31,3.87,0.83,3.04,3.17,4.83,1.15,3.68
198801,87.34,94.78,4.06,37.27,14.63,-0.34,22.53,9.32,13.22,12.11,1.96,3.12,0.83,2.29,2.66,3.86,1.05,2.81
198802,18.23,94.54,4.54,34.42,17.41,1.13,25.8,10.97,14.83,15.67,2.27,3.56,0.78,2.78,3.22,4.96,1.06,3.9
198803,33.02,94.18,5.3,32.3,21.09,3.16,29.89,13.66,16.23,20.4,2.87,4.74,1.24,3.5,4.17,6.36,1.62,4.74
198804,20.68,94.03,4.65,17.66,28.77,1.26,37.66,19.82,17.84,28.43,2.74,4.49,0.93,3.56,3.8,5.8,1.14,4.67
198805,33.87,93.53,6.02,19.21,32.04,4.66,40.62,22.85,17.77,32.11,2.88,4.81,0.91,3.9,3.99,6.05,1.24,4.81
198806,99.63,93.44,12.23,38.4,32.18,15.14,38.56,25.59,12.97,33.05,2.27,3.84,0.87,2.98,3.06,4.58,1.28,3.29
198807,505.86,93.48,19.8,81.36,27.26,23.67,30.86,24.09,6.77,27.48,2.18,3.62,1.0,2.62,3.24,4.57,1.84,2.72
198808,366.23,93.55,19.54,85.42,26.19,23.44,29.59,23.34,6.26,26.17,2.0,3.29,0.83,2.46,3.02,4.26,1.52,2.75
198809,32.88,93.9,17.95,80.97,25.72,22.1,29.66,22.45,7.21,25.48,1.82,3.0,0.73,2.27,2.69,3.88,1.12,2.76
198810,2.59,94.27,10.81,57.96,22.82,13.8,29.17,17.71,11.47,21.71,1.88,2.86,0.65,2.21,2.55,3.6,0.82,2.78
198811,0.0,94.8,5.95,41.17,18.81,5.19,26.76,13.08,13.68,16.95,2.03,2.76,0.83,1.94,2.8,3.94,0.95,2.99
198812,11.8,94.94,4.68,40.24,15.73,1.79,22.93,11.27,11.66,13.48,1.96,3.08,0.8,2.28,2.76,4.25,1.01,3.24
198813,1212.14,94.12,9.65,47.3,23.56,9.62,30.33,17.86,12.47,22.76,2.24,3.6,0.87,2.73,3.16,4.68,1.22,3.45
198901,35.06,94.64,3.83,39.84,12.57,-1.26,20.65,7.41,13.25,10.33,2.12,3.56,0.91,2.65,2.95,4.58,1.24,3.34
198902,8.53,94.55,3.74,31.98,15.63,-1.48,24.41,9.07,15.34,14.22,2.62,4.51,1.17,3.34,3.73,5.76,1.53,4.23
198903,16.0,94.32,4.42,26.31,21.35,0.6,29.96,14.07,15.89,20.57,2.71,4.92,1.17,3.76,3.82,6.17,1.55,4.62
198904,0.94,93.87,3.34,14.15,26.96,-3.03,36.31,18.11,18.21,26.81,3.64,6.52,1.71,4.82,5.21,8.13,2.28,5.85
198905,12.9,93.62,5.41,17.1,31.69,2.55,39.86,23.29,16.57,32.08,2.97,4.85,1.23,3.62,4.09,6.14,1.81,4.33
198906,107.42,93.44,12.63,40.83,31.8,16.05,37.94,25.46,12.47,32.82,2.24,3.97,0.76,3.21,3.01,4.59,1.02,3.57
198907,204.89,93.49,17.28,66.64,28.62,21.37,33.13,24.47,8.66,29.25,2.21,3.67,0.84,2.83,3.08,4.4,1.37,3.03
198908,138.78,93.63,18.08,74.39,27.29,22.21,31.58,23.62,7.96,27.64,2.02,3.38,0.9,2.48,2.93,4.1,1.56,2.54
198909,77.72,93.87,16.16,68.37,26.89,20.37,32.16,22.55,9.61,27.09,1.87,3.44,0.64,2.8,2.64,4.13,0.95,3.19
198910,2.32,94.33,7.54,36.99,24.08,8.06,32.06,17.62,14.44,22.91,2.13,3.36,0.59,2.77,2.86,4.09,0.71,3.37
198911,4.95,94.82,4.12,29.01,18.73,-0.03,27.22,12.53,14.69,16.82,2.25,3.61,0.72,2.89,3.09,4.64,0.81,3.83
198912,10.58,94.98,3.44,31.01,15.15,-2.61,22.81,10.13,12.68,12.84,1.94,3.04,0.68,2.36,2.6,3.85,0.86,2.99
198913,620.09,94.13,8.36,39.8,23.43,6.95,30.7,17.4,13.29,22.82,2.39,4.06,0.94,3.12,3.33,5.04,1.31,3.73
199001,0.96,94.66,3.21,25.5,16.74,-3.19,25.64,10.85,14.79,14.44,2.28,4.25,0.87,3.37,3.16,5.31,1.16,4.15
199002,77.38,94.61,5.27,44.5,16.28,2.78,23.08,10.97,12.11,15.56,2.29,3.76,0.98,2.78,3.27,4.96,1.28,3.68
199003,11.15,94.49,5.64,37.07,19.79,4.32,27.76,12.72,15.04,19.3,2.53,3.88,1.01,2.86,3.57,5.22,1.38,3.84
199004,12.54,93.87,4.92,21.57,26.85,2.31,35.62,18.47,17.14,26.72,3.22,5.73,1.28,4.45,4.6,7.27,1.68,5.59
199005,46.64,93.65,9.16,30.52,31.22,10.87,38.32,23.54,14.78,31.78,2.33,3.88,0.7,3.18,3.13,5.02,0.98,4.04
199006,80.89,93.24,11.68,35.71,33.18,13.59,39.76,26.65,13.11,34.27,2.49,4.41,0.82,3.59,3.32,5.28,1.2,4.07
199007,353.7,93.34,19.05,77.88,27.4,23.02,31.12,24.22,6.9,27.82,2.18,3.62,0.9,2.73,3.1,4.53,1.58,2.95
199008,189.79,93.74,19.26,83.57,26.36,23.26,29.89,23.44,6.45,26.38,1.94,3.17,0.89,2.28,2.88,4.1,1.52,2.58
199009,137.7,93.91,17.95,82.51,25.4,22.11,29.16,22.3,6.86,25.29,1.73,3.0,0.64,2.36,2.51,3.82,1.05,2.76
199010,4.88,94.47,10.33,55.58,22.46,12.72,28.84,17.32,11.52,21.38,1.9,2.84,0.66,2.18,2.6,3.66,0.86,2.8
199011,0.99,94.71,5.88,38.96,19.55,4.99,27.66,14.18,13.48,17.57,2.04,2.93,0.75,2.18,2.79,3.82,0.86,2.96
199012,13.87,94.92,4.26,37.15,15.46,0.43,23.01,10.75,12.26,13.03,2.08,3.31,0.77,2.53,2.89,4.37,1.08,3.28
199013,930.48,94.13,9.75,47.6,23.42,9.81,30.01,17.98,12.03,22.82,2.25,3.73,0.85,2.87,3.15,4.77,1.22,3.56
199101,2.75,94.76,3.58,34.7,13.74,-1.89,21.94,8.13,13.8,11.58,2.12,3.48,0.73,2.75,2.86,4.28,0.88,3.41
199102,9.67,94.7,4.05,29.33,18.09,-0.58,26.5,11.75,14.74,17.02,2.55,4.24,1.1,3.14,3.64,5.72,1.36,4.36
199103,26.25,94.36,4.54,25.99,22.36,1.28,31.31,14.63,16.68,21.89,2.71,4.34,1.04,3.31,3.9,5.68,1.34,4.34
199104,2.82,94.04,3.76,15.68,27.36,-1.34,36.05,19.1,16.95,27.43,2.88,4.8,1.14,3.66,4.04,6.1,1.47,4.63
199105,11.05,93.68,5.2,15.6,32.83,3.06,41.11,24.26,16.85,33.3,3.11,5.64,1.06,4.58,4.33,6.86,1.37,5.49
199106,74.41,93.37,12.26,39.14,31.83,15.58,38.37,25.41,12.97,32.77,2.57,4.33,1.0,3.33,3.52,5.35,1.43,3.92
199107,69.56,93.27,15.97,51.41,31.62,20.04,37.18,26.52,10.66,32.66,2.3,3.74,0.99,2.75,3.19,4.67,1.55,3.12
199108,269.84,93.51,18.47,75.09,27.51,22.5,31.72,24.13,7.59,27.85,2.01,3.47,0.8,2.67,2.92,4.29,1.41,2.88
199109,93.36,93.97,16.44,75.25,25.48,20.56,30.21,21.92,8.29,25.28,1.81,3.42,0.52,2.91,2.54,4.14,0.77,3.36
199110,0.04,94.34,8.44,45.23,22.82,10.06,30.51,17.24,13.27,21.74,2.12,3.52,0.77,2.75,2.89,4.22,0.9,3.32
199111,5.18,94.84,4.76,35.25,17.87,1.81,25.78,12.75,13.03,15.76,2.03,3.34,0.62,2.72,2.74,4.12,0.7,3.42
199112,40.58,94.86,4.53,41.39,14.86,1.09,22.11,10.31,11.8,12.76,1.98,3.19,0.88,2.31,2.73,4.07,1.11,2.96
199113,605.49,94.14,8.53,40.42,23.89,7.73,31.09,18.05,13.04,23.37,2.35,3.96,0.89,3.07,3.27,4.95,1.19,3.76
199201,5.81,94.93,4.37,40.2,14.25,0.69,21.88,9.2,12.68,12.08,2.01,3.47,0.81,2.66,2.83,4.64,1.04,3.6
199202,3.04,94.55,3.89,34.02,15.32,-0.91,23.7,9.16,14.54,13.92,2.34,4.02,0.78,3.24,3.21,4.87,0.91,3.96
199203,1.38,94.35,4.01,21.94,22.48,-0.64,31.3,15.34,15.95,22.17,3.28,5.9,1.61,4.29,4.85,7.48,2.25,5.23
199204,0.42,94.1,3.96,15.79,27.92,-0.55,36.78,19.74,17.04,28.13,3.28,5.74,1.5,4.24,4.66,7.0,2.13,4.87
199205,22.08,93.76,5.88,21.11,30.29,4.15,38.25,22.29,15.96,30.82,2.99,5.07,1.14,3.93,4.15,6.28,1.56,4.72
199206,128.33,93.36,10.35,32.2,32.27,12.29,39.15,24.91,14.25,32.87,2.45,4.01,0.89,3.13,3.36,5.1,1.26,3.83
199207,161.77,93.48,16.44,62.14,29.03,20.48,34.31,24.27,10.04,29.57,2.4,4.1,0.96,3.14,3.48,5.07,1.61,3.46
199208,199.07,93.65,18.43,75.12,27.44,22.54,31.71,23.88,7.84,27.8,2.09,3.65,0.79,2.86,3.04,4.49,1.45,3.04
199209,117.0,93.92,15.83,70.82,25.84,19.93,30.57,21.77,8.8,25.59,1.82,3.2,0.64,2.56,2.55,3.91,0.97,2.94
199210,53.47,94.36,9.07,49.33,22.63,11.04,29.7,16.77,12.93,21.46,2.08,3.11,0.69,2.42,2.92,4.18,0.89,3.28
199211,2.14,94.83,6.1,42.29,18.82,5.49,26.65,13.26,13.39,17.09,1.98,2.96,0.61,2.36,2.69,3.83,0.7,3.12
199212,0.0,94.96,3.91,34.11,15.32,-0.57,23.32,9.99,13.32,12.67,1.95,3.16,0.63,2.53,2.61,3.95,0.73,3.22
199213,694.52,94.19,8.54,41.65,23.48,7.86,30.62,17.57,13.05,22.86,2.39,4.03,0.92,3.11,3.36,5.07,1.29,3.77
199301,13.55,94.73,4.03,38.21,13.88,-0.81,22.09,8.34,13.76,12.12,2.35,4.26,0.99,3.27,3.42,5.51,1.32,4.18
199302,12.59,94.61,3.44,25.14,18.16,-2.97,26.83,11.63,15.19,16.55,2.34,3.98,0.75,3.23,3.18,5.0,0.98,4.02
199303,35.36,94.5,4.64,31.92,19.41,1.26,27.42,12.68,14.74,18.75,2.77,4.74,1.17,3.57,3.94,6.02,1.49,4.54
199304,2.84,94.15,4.82,21.05,26.7,2.03,35.43,18.43,17.0,26.72,2.74,4.37,1.04,3.34,3.84,5.72,1.29,4.43
199305,29.83,93.67,6.12,20.17,31.56,4.5,39.66,22.83,16.84,32.15,2.79,4.56,1.07,3.49,3.78,5.67,1.52,4.15
199306,200.18,93.43,12.69,43.07,31.12,15.85,37.38,24.6,12.78,31.78,2.15,3.6,0.69,2.91,2.94,4.56,1.01,3.55
199307,120.77,93.39,17.72,65.08,29.23,21.84,34.12,24.74,9.37,29.9,2.3,3.89,0.78,3.11,3.2,4.75,1.31,3.44
199308,61.84,93.49,16.55,60.15,29.42,20.7,35.19,24.5,10.69,30.22,2.18,3.8,0.84,2.96,3.09,4.66,1.37,3.29
199309,79.9,93.93,15.87,69.93,26.2,20.14,31.2,22.49,8.71,26.65,2.1,3.75,0.78,2.97,3.03,4.57,1.34,3.23
199310,0.04,94.46,6.59,32.05,24.04,5.83,32.35,17.35,15.01,22.86,2.18,3.42,0.59,2.83,2.97,4.37,0.72,3.66
199311,0.01,94.67,3.61,22.91,20.03,-1.76,28.64,13.77,14.86,18.09,2.16,3.54,0.63,2.9,2.9,4.29,0.73,3.56
199312,0.04,94.88,1.98,16.28,16.12,-8.5,24.62,10.54,14.08,12.87,1.93,3.1,0.67,2.43,2.54,3.8,0.77,3.03
199313,556.95,94.16,8.2,37.24,23.84,6.56,31.26,17.68,13.58,23.25,2.33,3.92,0.84,3.08,3.24,4.91,1.16,3.75
199401,21.94,94.71,4.11,35.3,15.72,-0.41,23.88,10.46,13.42,13.77,2.14,3.71,0.77,2.94,2.96,4.52,0.99,3.53
199402,31.87,94.55,4.3,36.59,15.89,0.46,24.24,9.33,14.91,14.43,2.41,4.15,0.87,3.28,3.32,5.04,1.19,3.84
199403,0.29,94.27,3.98,20.84,23.46,-0.48,32.77,15.37,17.4,22.7,2.86,5.09,0.99,4.1,4.03,6.37,1.27,5.1
199404,9.36,94.12,4.65,20.12,26.73,1.36,35.01,18.86,16.15,26.91,2.85,4.98,1.04,3.95,3.91,6.23,1.38,4.85
199405,12.79,93.71,6.12,19.25,32.15,5.36,40.04,23.8,16.24,32.7,2.83,4.82,1.13,3.69,3.83,5.81,1.52,4.29
199406,57.72,93.2,11.47,34.38,33.35,13.41,39.94,26.86,13.09,34.66,2.56,4.1,1.04,3.05,3.38,4.89,1.55,3.34
199407,195.58,93.3,18.09,65.79,29.39,22.15,34.16,25.43,8.74,30.21,2.22,3.82,0.72,3.1,3.11,4.53,1.27,3.26
199408,250.2,93.58,19.31,79.33,27.29,23.28,30.88,24.35,6.54,27.41,1.82,3.14,0.71,2.42,2.65,3.95,1.19,2.76
199409,63.5,93.96,16.09,71.99,25.7,20.09,30.94,21.63,9.3,25.62,1.92,3.39,0.65,2.75,2.74,4.21,1.0,3.21
199410,0.4,94.49,8.63,45.27,23.19,10.37,30.66,17.23,13.43,22.24,2.17,3.48,0.87,2.61,2.98,4.24,1.11,3.14
199411,0.0,94.87,5.22,35.38,19.27,3.51,27.43,13.35,14.08,17.47,2.15,3.26,0.8,2.46,2.88,4.0,0.91,3.08
199412,0.02,94.9,3.1,25.79,15.75,-3.76,24.29,10.14,14.15,13.24,2.13,3.38,0.77,2.61,2.85,4.15,0.89,3.27
199413,643.68,94.14,8.79,40.87,24.03,7.99,31.22,18.12,13.11,23.49,2.34,3.94,0.86,3.08,3.22,4.83,1.19,3.64
