DATE,PRECTOT,PS,QV2M,RH2M,T2M,T2MWET,T2M_MAX,T2M_MIN,T2M_RANGE,TS,WS10M,WS10M_MAX,WS10M_MIN,WS10M_RANGE,WS50M,WS50M_MAX,WS50M_MIN,WS50M_RANGE
199501,14.24,93.81,3.37,33.31,13.24,-2.96,20.68,8.56,12.12,11.39,2.52,4.47,0.92,3.55,3.41,5.28,1.18,4.1
199502,13.89,93.52,3.76,29.75,16.58,-1.66,24.39,10.85,13.53,15.57,2.85,5.23,0.87,4.36,3.84,5.94,1.14,4.8
199503,3.67,93.34,3.82,21.54,21.95,-1.44,30.23,15.33,14.89,21.97,3.53,6.49,1.48,5.0,4.85,7.33,2.07,5.26
199504,2.9,93.03,3.75,14.81,27.42,-1.75,35.67,19.97,15.71,27.92,3.88,6.83,1.74,5.09,5.24,7.74,2.37,5.37
199505,6.62,92.66,6.49,20.61,31.67,4.98,39.08,24.28,14.8,33.15,3.58,6.14,1.43,4.71,4.69,6.98,1.99,4.99
199506,148.82,92.34,13.52,46.46,30.79,16.94,36.39,25.46,10.93,32.54,2.58,3.94,1.1,2.83,3.32,4.96,1.63,3.33
199507,198.24,92.39,18.07,73.14,27.36,21.96,31.51,23.81,7.7,28.14,2.77,4.52,1.26,3.26,3.82,5.26,2.24,3.02
199508,237.24,92.58,18.51,82.0,25.8,22.35,29.29,22.92,6.37,26.03,2.8,4.44,1.36,3.07,4.01,5.53,2.45,3.08
199509,78.81,92.91,16.85,78.18,25.09,20.9,29.21,21.93,7.29,25.47,2.58,4.54,0.96,3.58,3.57,5.29,1.66,3.63
199510,3.29,93.37,10.16,50.66,23.68,12.28,29.91,18.94,10.97,23.19,1.95,3.43,0.67,2.77,2.51,3.71,0.89,2.82
199511,38.77,93.52,5.73,38.69,18.92,3.87,26.29,14.0,12.29,17.02,2.28,3.83,0.9,2.94,3.07,4.53,1.08,3.45
199512,4.78,93.86,4.19,36.91,15.05,0.14,22.41,10.47,11.94,12.85,2.21,4.29,0.7,3.59,2.9,4.76,0.83,3.93
199513,751.27,93.11,9.05,43.95,23.16,8.03,29.61,18.08,11.53,22.97,2.79,4.84,1.12,3.73,3.77,5.61,1.63,3.98
199601,47.85,93.63,3.92,37.99,13.64,-1.03,21.13,9.0,12.14,11.52,2.47,4.87,0.8,4.07,3.32,5.51,1.02,4.49
199602,29.94,93.54,4.6,37.37,16.44,1.06,23.86,11.12,12.74,15.0,2.76,4.97,1.03,3.94,3.78,5.83,1.31,4.52
199603,1.41,93.08,5.41,29.37,22.78,3.54,30.89,16.34,14.55,22.56,3.64,6.71,1.41,5.3,5.0,7.8,1.93,5.87
199604,32.59,93.0,4.82,20.23,26.55,0.67,34.78,19.02,15.76,26.7,3.27,5.56,1.32,4.23,4.33,6.2,1.8,4.4
199605,15.66,92.64,5.84,19.17,31.05,4.27,38.88,23.0,15.88,32.16,3.45,5.97,1.23,4.73,4.57,6.79,1.51,5.28
199606,107.67,92.56,13.83,49.42,29.79,17.27,35.06,24.66,10.4,31.53,2.86,4.7,1.11,3.6,3.61,5.19,1.78,3.41
199607,166.33,92.39,17.43,70.03,27.64,21.3,31.88,23.86,8.02,28.54,2.68,4.52,1.0,3.52,3.58,5.08,1.75,3.33
199608,267.12,92.69,18.03,80.13,25.83,21.95,29.41,22.96,6.44,26.25,2.49,4.22,0.99,3.24,3.45,4.93,1.8,3.13
199609,45.4,92.83,16.92,78.57,25.1,20.93,29.09,21.86,7.23,25.34,2.03,3.67,0.71,2.96,2.76,4.13,1.16,2.97
199610,60.83,93.34,11.43,63.09,22.28,14.61,27.58,18.42,9.16,21.91,2.06,3.68,0.66,3.03,2.74,4.28,0.96,3.32
199611,0.0,93.51,5.09,35.08,18.61,2.65,26.37,13.81,12.55,16.42,2.22,4.0,0.73,3.27,2.94,4.44,0.79,3.64
199612,0.0,93.77,3.26,29.02,14.86,-3.09,22.81,10.21,12.59,11.74,2.07,3.92,0.67,3.26,2.63,4.05,0.74,3.31
199613,774.82,93.08,9.23,45.83,22.89,8.7,29.32,17.87,11.45,22.49,2.67,4.73,0.97,3.76,3.56,5.35,1.38,3.97
199701,5.29,93.71,2.99,30.21,13.27,-4.32,21.04,8.48,12.56,11.19,2.45,4.44,0.87,3.57,3.24,4.79,1.07,3.72
199702,0.03,93.38,2.45,20.9,15.67,-6.65,24.27,9.55,14.72,14.49,2.88,5.27,1.08,4.2,3.9,6.15,1.35,4.8
199703,1.91,93.33,3.38,18.87,21.94,-3.37,30.04,15.51,14.53,21.63,3.36,5.99,1.21,4.78,4.48,6.78,1.59,5.2
199704,27.42,93.22,5.84,28.21,24.9,4.33,32.21,18.07,14.14,25.67,3.0,5.26,0.91,4.35,3.95,6.12,1.2,4.92
199705,11.08,92.78,5.43,19.57,29.65,3.02,37.36,21.93,15.43,30.89,3.54,6.23,1.31,4.91,4.69,7.0,1.61,5.39
199706,40.91,92.47,11.42,38.02,31.04,14.3,37.08,25.01,12.06,33.08,3.16,5.54,1.08,4.47,4.04,6.13,1.53,4.6
199707,124.14,92.37,17.47,66.93,28.34,21.4,33.02,24.39,8.63,29.76,2.67,4.64,0.89,3.75,3.35,5.0,1.47,3.52
199708,116.01,92.62,17.11,69.86,27.3,21.1,31.95,23.51,8.44,28.32,2.87,4.95,1.0,3.96,3.82,5.64,1.81,3.83
199709,61.39,93.02,15.18,67.43,25.85,19.07,30.98,21.9,9.08,26.65,2.52,4.63,0.71,3.93,3.26,5.04,1.12,3.92
199710,11.66,93.66,8.52,46.46,22.61,10.29,28.97,18.08,10.9,22.63,2.18,3.86,0.76,3.1,2.91,4.46,0.93,3.53
199711,4.05,93.75,5.78,38.57,19.32,4.48,26.36,14.75,11.61,18.31,2.27,4.01,0.83,3.18,3.04,4.44,0.97,3.47
199712,27.69,93.85,4.84,44.99,14.12,1.67,20.8,10.13,10.67,12.46,2.15,3.99,0.63,3.36,2.86,4.48,0.87,3.61
199713,431.57,93.18,8.4,40.97,22.87,7.19,29.53,17.65,11.88,22.96,2.75,4.9,0.94,3.96,3.63,5.5,1.29,4.2
199801,3.37,93.74,3.53,34.84,13.1,-2.45,20.68,8.52,12.16,11.25,2.36,4.69,0.72,3.97,3.12,5.06,0.86,4.2
199802,4.58,93.67,4.02,31.89,16.38,-1.18,24.21,11.13,13.09,15.65,2.85,5.29,1.17,4.12,3.88,5.98,1.44,4.54
199803,19.59,93.4,4.7,30.61,19.76,1.2,27.36,13.74,13.63,19.7,3.3,6.15,1.05,5.1,4.46,6.97,1.43,5.55
199804,16.95,93.18,5.15,22.26,26.65,2.57,34.56,19.37,15.19,27.18,3.11,5.34,1.18,4.16,4.05,6.2,1.51,4.7
199805,16.01,92.8,8.32,28.25,30.86,9.2,37.95,23.94,14.01,32.5,2.95,4.77,1.04,3.72,3.73,5.68,1.48,4.2
199806,53.97,92.44,12.33,40.2,31.72,14.44,37.68,25.82,11.85,33.65,3.18,5.18,1.27,3.91,3.96,5.69,1.9,3.79
199807,320.18,92.43,18.93,77.67,27.15,22.71,31.14,23.81,7.33,27.97,2.94,4.93,1.18,3.76,3.97,5.77,2.05,3.72
199808,327.0,92.7,19.42,87.34,25.56,23.18,28.81,22.96,5.85,25.87,2.6,4.29,1.11,3.18,3.62,5.16,2.03,3.12
199809,89.72,93.02,17.67,82.71,24.96,21.67,28.84,21.9,6.94,25.1,2.37,3.97,0.96,3.01,3.34,4.69,1.67,3.01
199810,58.01,93.26,13.36,66.94,23.77,16.89,28.99,19.99,9.0,23.33,1.95,3.38,0.72,2.66,2.63,3.92,1.03,2.89
199811,1.74,93.56,7.51,47.76,19.97,8.03,26.46,15.72,10.74,18.37,1.94,3.17,0.75,2.42,2.54,3.75,0.9,2.85
199812,0.0,93.78,3.87,32.98,15.45,-0.99,22.83,11.04,11.79,12.47,1.96,3.49,0.85,2.64,2.47,3.6,0.97,2.64
199813,911.12,93.16,9.94,48.76,22.97,9.67,29.14,18.19,10.94,22.78,2.62,4.55,1.0,3.55,3.48,5.2,1.44,3.76
199901,13.32,93.62,3.83,36.17,14.02,-1.23,21.57,9.4,12.17,11.78,2.26,4.16,0.78,3.38,2.96,4.6,0.96,3.64
199902,1.55,93.69,3.95,26.89,19.1,-0.89,27.4,13.46,13.94,17.85,2.79,5.17,1.09,4.07,3.86,5.83,1.39,4.44
199903,0.09,92.97,2.46,12.89,23.1,-6.62,32.33,15.59,16.75,22.45,3.87,6.98,1.62,5.36,5.32,8.05,2.21,5.84
199904,4.41,92.81,2.34,9.08,28.33,-7.3,37.72,20.11,17.62,28.08,3.55,6.0,1.28,4.72,4.81,7.06,1.57,5.48
199905,47.87,92.58,8.85,31.43,29.89,9.99,36.85,22.89,13.96,31.1,2.77,4.56,0.94,3.62,3.54,5.39,1.26,4.13
199906,69.86,92.43,12.78,44.12,30.38,15.45,36.32,24.83,11.49,32.2,3.12,5.12,1.18,3.94,3.93,5.81,1.69,4.12
199907,102.91,92.32,16.74,62.63,28.74,20.71,33.7,24.56,9.14,30.29,3.08,5.23,1.01,4.23,3.89,5.81,1.62,4.19
199908,155.62,92.57,17.43,72.51,27.0,21.4,31.27,23.54,7.73,27.91,2.47,4.27,0.84,3.43,3.24,4.7,1.43,3.27
199909,46.7,92.94,16.7,75.07,25.64,20.77,29.91,22.3,7.61,26.25,2.36,4.14,0.99,3.16,3.26,4.7,1.74,2.96
199910,64.71,93.3,10.54,55.24,23.11,13.02,29.23,18.63,10.6,22.61,2.11,3.48,0.83,2.64,2.83,3.98,1.17,2.81
199911,0.0,93.59,4.92,32.64,19.02,1.9,26.62,14.01,12.61,17.02,2.21,3.8,0.78,3.03,2.95,4.28,0.89,3.39
199912,0.81,93.78,3.51,29.82,15.47,-2.28,23.15,10.9,12.25,12.86,2.19,3.8,0.91,2.89,2.85,4.06,1.05,3.01
199913,507.85,93.05,8.7,40.83,23.66,7.14,30.51,18.37,12.14,23.39,2.73,4.72,1.02,3.7,3.62,5.35,1.42,3.94
200001,3.47,93.59,2.84,24.9,14.89,-4.93,22.82,9.91,12.91,12.8,2.44,4.49,0.82,3.68,3.21,4.98,0.94,4.03
200002,5.02,93.45,2.92,25.51,15.29,-5.15,23.31,9.65,13.66,14.5,3.04,5.21,1.31,3.9,4.11,6.12,1.7,4.42
200003,1.3,93.2,2.52,15.04,21.36,-6.34,29.92,14.22,15.7,21.06,3.11,5.34,1.16,4.18,4.17,6.23,1.41,4.82
200004,1.1,92.77,3.47,13.33,28.14,-3.28,36.65,20.34,16.31,28.35,3.58,6.21,1.32,4.89,4.76,7.06,1.74,5.32
200005,65.49,92.66,10.62,37.15,30.24,12.85,36.45,24.38,12.07,31.84,2.76,4.71,1.04,3.67,3.52,5.19,1.38,3.81
200006,159.28,92.46,15.82,61.32,28.29,19.69,32.95,24.09,8.86,29.4,3.09,5.09,1.24,3.85,4.0,5.81,1.94,3.87
200007,220.04,92.43,18.5,77.12,26.86,22.34,30.58,23.62,6.96,27.46,2.71,4.48,1.08,3.4,3.7,5.19,1.94,3.24
200008,294.4,92.57,18.02,76.37,26.6,21.95,30.73,23.11,7.62,27.21,2.67,4.55,1.05,3.5,3.67,5.38,1.79,3.59
200009,148.9,92.9,16.71,81.76,24.14,20.61,27.77,21.21,6.56,23.89,1.95,3.25,0.8,2.45,2.75,4.05,1.28,2.77
200010,0.5,93.25,10.47,54.56,23.15,13.14,29.24,18.74,10.5,22.03,1.94,3.2,0.65,2.55,2.52,3.65,0.77,2.88
200011,3.9,93.57,6.43,43.92,18.84,6.07,25.84,14.54,11.3,17.03,2.16,3.68,0.69,2.99,2.93,4.3,0.82,3.49
200012,0.18,93.67,3.75,33.46,14.8,-1.27,22.35,10.5,11.85,11.82,1.94,3.63,0.68,2.95,2.52,3.99,0.7,3.29
200013,903.59,93.04,9.36,45.43,22.73,8.01,29.06,17.88,11.18,22.3,2.61,4.48,0.98,3.5,3.48,5.16,1.37,3.79
200101,0.11,93.52,3.22,31.0,13.62,-3.57,21.58,8.71,12.87,11.15,2.26,4.35,0.87,3.48,2.96,4.77,1.02,3.75
200102,0.39,93.36,2.91,20.99,17.6,-5.06,26.17,11.7,14.47,15.95,2.74,5.01,1.12,3.89,3.67,5.64,1.24,4.41
200103,5.75,93.29,2.94,15.97,22.09,-4.91,30.72,15.22,15.5,21.69,3.18,5.52,1.26,4.27,4.29,6.44,1.56,4.88
200104,9.77,93.04,4.7,19.73,27.31,1.06,35.2,20.03,15.17,27.89,3.37,6.05,1.11,4.93,4.49,6.84,1.37,5.47
200105,55.24,92.63,10.58,37.86,29.65,13.29,35.94,23.51,12.43,31.14,2.69,4.51,0.91,3.6,3.41,5.02,1.25,3.78
200106,114.89,92.38,15.53,57.39,29.09,19.39,33.91,24.67,9.24,30.6,2.58,4.43,0.91,3.52,3.24,4.81,1.5,3.31
200107,162.3,92.44,17.69,68.24,28.27,21.62,32.71,24.56,8.15,29.34,2.76,4.56,1.05,3.5,3.6,5.29,1.79,3.51
200108,203.49,92.62,18.27,74.48,27.26,22.17,31.51,23.7,7.82,27.94,2.33,4.2,0.66,3.54,3.1,4.72,1.13,3.59
200109,187.56,92.98,16.53,78.37,24.76,20.52,28.71,21.5,7.22,24.57,1.8,3.14,0.62,2.51,2.44,3.61,0.95,2.66
200110,44.5,93.34,11.57,61.77,22.81,14.57,28.31,18.78,9.53,21.94,2.05,3.53,0.72,2.81,2.76,4.08,1.06,3.02
200111,1.84,93.7,6.36,43.03,18.94,5.75,25.88,14.59,11.28,16.76,2.03,3.63,0.78,2.85,2.65,4.04,0.96,3.08
200112,0.0,93.91,4.12,37.25,14.64,-0.06,21.86,10.38,11.49,11.79,1.94,3.61,0.61,2.99,2.47,3.9,0.72,3.18
200113,785.84,93.1,9.58,45.66,23.02,8.81,29.38,18.14,11.24,22.59,2.48,4.37,0.88,3.49,3.25,4.93,1.21,3.71
200201,15.52,93.74,4.35,41.25,13.8,0.25,20.72,9.66,11.05,11.86,2.27,3.92,0.93,2.99,3.13,4.86,1.17,3.69
200202,17.97,93.76,4.35,33.51,17.09,0.29,25.19,11.72,13.47,15.75,2.71,4.95,1.02,3.93,3.67,5.75,1.3,4.45
200203,4.48,93.33,4.13,23.1,22.61,-0.08,30.72,15.99,14.73,22.27,2.92,5.14,1.01,4.14,3.86,5.81,1.12,4.69
200204,0.44,92.99,4.63,18.42,27.82,0.86,35.76,20.39,15.37,28.34,3.18,5.44,1.06,4.39,4.15,6.17,1.36,4.81
200205,35.33,92.63,9.48,34.39,29.83,10.54,36.58,23.32,13.25,31.45,3.17,5.01,1.35,3.66,3.99,5.72,1.99,3.72
200206,70.39,92.49,13.63,46.96,30.28,17.2,35.86,24.95,10.91,31.82,2.77,4.56,1.03,3.53,3.45,4.98,1.59,3.38
200207,125.96,92.31,15.19,52.93,30.21,18.89,35.68,25.53,10.16,31.32,2.73,4.65,1.06,3.59,3.58,5.25,1.62,3.63
200208,40.8,92.63,16.67,65.07,28.01,20.7,32.83,23.97,8.86,29.22,2.95,5.09,1.09,4.0,3.88,5.71,1.95,3.77
200209,102.33,93.05,14.68,64.33,26.16,18.69,31.31,22.2,9.11,26.89,2.56,4.47,0.9,3.57,3.48,5.15,1.53,3.62
200210,10.51,93.4,9.67,48.47,23.7,11.84,30.09,18.74,11.35,23.45,2.16,3.8,0.69,3.11,2.79,4.14,0.93,3.22
200211,1.06,93.62,5.49,35.67,19.68,3.71,27.1,14.86,12.24,18.21,2.27,3.95,0.85,3.1,2.99,4.36,0.97,3.4
200212,20.52,93.72,3.62,31.39,15.42,-1.81,22.89,10.83,12.06,13.18,2.18,4.04,0.86,3.18,2.88,4.51,0.94,3.56
200213,445.29,93.13,8.85,41.35,23.75,8.47,30.41,18.55,11.87,23.68,2.66,4.58,0.99,3.59,3.49,5.2,1.37,3.82
200301,9.45,93.83,3.53,34.57,13.44,-2.6,21.31,8.77,12.54,10.98,2.22,4.27,0.7,3.56,2.91,4.73,0.82,3.91
200302,24.36,93.64,4.92,39.94,16.37,1.97,23.7,11.16,12.54,15.45,2.67,4.73,1.01,3.72,3.57,5.52,1.3,4.22
200303,0.58,93.38,4.51,26.31,21.25,0.9,29.04,14.66,14.38,21.15,2.86,5.04,1.02,4.02,3.74,5.72,1.34,4.38
200304,13.39,93.05,4.67,18.49,28.02,1.29,35.93,20.79,15.14,28.61,3.12,5.38,1.0,4.38,4.08,6.19,1.33,4.86
200305,5.46,92.73,5.77,21.16,29.48,3.72,36.9,21.98,14.92,30.62,3.24,5.41,1.25,4.15,4.22,6.17,1.7,4.46
200306,85.95,92.32,12.5,43.78,30.46,15.22,36.06,25.18,10.88,31.79,2.86,4.81,0.94,3.87,3.62,5.58,1.44,4.14
200307,190.1,92.6,17.95,72.24,27.49,21.9,31.81,23.9,7.91,28.44,2.93,5.06,1.23,3.82,3.92,5.7,2.16,3.54
200308,132.84,92.65,18.09,73.72,27.28,22.03,31.33,23.86,7.47,28.08,2.66,4.67,0.99,3.68,3.58,5.23,1.82,3.41
200309,106.05,92.91,17.09,76.3,25.73,21.13,29.73,22.59,7.14,26.15,2.28,4.14,0.81,3.33,3.19,4.92,1.42,3.5
200310,16.27,93.41,9.95,51.29,23.45,12.28,29.94,19.04,10.91,22.89,2.06,3.68,0.71,2.97,2.8,4.32,0.91,3.41
200311,0.0,93.66,5.98,41.09,18.64,4.81,25.9,13.86,12.04,17.01,2.19,3.79,0.95,2.85,2.94,4.24,1.14,3.1
200312,3.86,93.85,4.68,41.42,14.96,1.45,22.22,10.38,11.84,13.01,2.08,3.6,0.87,2.72,2.74,4.12,1.0,3.11
200313,588.3,93.17,9.16,45.07,23.07,8.71,29.51,18.04,11.47,22.88,2.6,4.55,0.96,3.59,3.44,5.2,1.37,3.83
200401,36.13,93.71,4.51,42.91,13.75,0.82,20.67,9.29,11.38,12.13,2.14,3.97,0.68,3.29,2.82,4.45,0.83,3.63
200402,0.01,93.57,4.21,33.85,16.64,0.21,24.45,11.21,13.24,15.14,2.54,4.51,0.87,3.64,3.33,5.01,1.02,3.98
200403,2.97,93.2,3.91,19.63,24.07,-1.02,32.81,16.85,15.96,23.54,3.44,5.99,1.36,4.63,4.7,6.87,1.86,5.01
200404,34.39,92.95,6.4,26.29,27.8,4.76,35.06,21.16,13.9,28.62,3.25,5.37,1.36,4.01,4.42,6.34,1.97,4.37
200405,58.77,92.64,8.92,32.37,29.49,10.19,36.45,22.85,13.59,30.51,2.89,5.01,0.94,4.07,3.75,5.85,1.28,4.57
200406,312.31,92.52,15.76,63.13,27.73,19.56,32.43,23.44,8.99,28.23,3.33,5.29,1.54,3.75,4.62,6.46,2.43,4.03
200407,409.61,92.5,18.77,85.26,25.39,22.56,28.51,22.64,5.87,25.54,2.65,4.42,1.14,3.29,3.75,5.35,2.04,3.31
200408,143.53,92.57,18.85,82.85,25.92,22.66,29.45,22.96,6.49,26.07,2.56,4.29,1.14,3.15,3.73,5.08,2.12,2.97
200409,160.03,93.07,16.69,78.94,24.8,20.77,28.72,21.55,7.17,24.93,1.93,3.34,0.68,2.66,2.7,4.03,1.18,2.85
200410,49.62,93.6,11.06,63.3,21.5,13.89,26.63,17.28,9.35,20.64,1.84,2.84,0.65,2.2,2.56,3.8,0.89,2.91
200411,5.66,93.77,6.71,49.22,17.91,6.82,24.19,13.49,10.71,16.0,1.85,2.81,0.56,2.25,2.47,3.52,0.69,2.83
200412,0.08,93.77,5.51,48.15,14.92,3.75,21.37,10.75,10.62,12.76,1.83,3.26,0.64,2.62,2.43,3.57,0.77,2.8
200413,1213.12,93.15,10.13,52.23,22.5,10.44,28.4,17.8,10.6,22.02,2.52,4.26,0.96,3.3,3.44,5.03,1.42,3.6
200501,39.41,93.71,4.97,48.04,13.66,2.36,20.14,9.65,10.48,12.09,2.1,3.72,0.75,2.97,2.88,4.53,0.91,3.62
200502,7.72,93.56,5.26,40.34,17.21,3.14,24.71,11.81,12.9,16.47,3.08,5.58,1.23,4.35,4.31,7.02,1.72,5.3
200503,16.77,93.34,6.15,33.57,22.61,5.35,30.32,16.32,14.01,22.64,3.11,5.56,1.19,4.37,4.3,6.58,1.64,4.94
200504,13.83,93.22,4.55,19.62,26.59,0.77,34.47,19.45,15.02,26.96,3.05,4.9,1.3,3.59,4.03,5.9,1.78,4.12
200505,25.5,92.78,7.0,27.64,28.75,6.85,35.95,21.66,14.29,29.79,2.97,5.14,1.27,3.88,3.89,5.98,1.6,4.39
200506,110.97,92.31,11.23,37.81,31.44,12.91,37.51,25.5,12.02,32.7,2.75,4.72,1.06,3.66,3.51,5.5,1.48,4.02
200507,555.03,92.55,18.96,82.75,26.08,22.75,29.29,23.16,6.13,26.37,3.18,4.97,1.53,3.43,4.37,6.06,2.64,3.42
200508,286.61,92.53,19.24,85.53,25.71,22.99,29.05,22.9,6.15,25.79,2.11,3.8,0.73,3.06,2.95,4.6,1.24,3.36
200509,91.7,93.01,17.64,84.17,24.62,21.61,28.0,21.89,6.12,24.48,2.26,3.53,1.02,2.51,3.31,4.63,1.78,2.85
200510,212.3,93.49,13.02,73.79,21.89,16.64,26.3,18.31,7.99,21.14,1.67,2.69,0.58,2.11,2.22,3.33,0.76,2.57
200511,0.0,93.62,7.34,56.79,16.92,7.8,22.96,12.69,10.27,14.38,1.87,2.82,0.67,2.15,2.48,3.52,0.8,2.72
200512,1.5,93.69,5.1,45.32,14.84,2.7,21.35,11.14,10.21,11.64,1.87,2.89,0.66,2.22,2.48,3.55,0.82,2.73
200513,1361.34,93.15,10.08,53.09,22.54,10.55,28.34,17.9,10.44,22.06,2.5,4.18,1.0,3.19,3.39,5.09,1.43,3.66
200601,0.0,93.65,4.27,38.82,14.44,0.3,22.09,9.81,12.28,11.56,2.36,4.25,0.93,3.32,3.23,5.03,1.19,3.84
200602,0.0,93.5,5.4,37.4,18.92,3.68,26.64,13.45,13.19,17.12,2.6,4.57,1.02,3.55,3.57,5.34,1.29,4.05
200603,41.93,93.34,5.51,33.33,21.09,3.49,28.96,14.82,14.14,20.58,2.82,4.94,1.0,3.94,3.82,5.68,1.23,4.45
200604,13.74,93.04,6.06,27.19,25.95,4.66,33.57,18.93,14.64,26.46,2.86,4.6,1.1,3.5,3.83,5.75,1.38,4.37
200605,147.13,92.82,12.13,46.26,28.68,15.15,34.35,23.12,11.23,30.21,2.43,3.89,1.01,2.89,3.16,4.84,1.41,3.43
200606,299.8,92.63,16.09,67.59,26.94,19.94,31.22,22.75,8.47,27.17,2.3,3.84,0.76,3.08,3.11,4.68,1.28,3.4
200607,367.7,92.44,19.45,83.19,26.36,23.15,29.75,23.38,6.37,26.67,2.76,4.5,1.21,3.3,3.89,5.33,2.16,3.18
200608,217.86,92.67,18.55,81.52,25.97,22.42,29.47,22.97,6.5,26.13,2.58,4.28,1.11,3.16,3.71,5.12,2.07,3.05
200609,160.95,93.01,17.32,82.95,24.58,21.35,28.32,21.43,6.89,24.56,2.02,3.41,0.72,2.69,2.81,4.08,1.16,2.93
200610,41.18,93.54,12.26,66.63,22.48,15.67,27.51,18.34,9.17,21.66,1.7,2.6,0.62,1.98,2.3,3.41,0.82,2.58
200611,1.37,93.64,7.6,52.63,18.38,8.19,24.75,13.94,10.82,16.82,2.03,3.47,0.65,2.82,2.77,4.28,0.78,3.5
200612,10.72,93.79,5.29,46.46,14.97,3.19,21.89,10.66,11.23,12.57,2.0,3.76,0.69,3.07,2.67,4.21,0.85,3.36
200613,1302.38,93.17,10.86,55.45,22.41,11.81,28.21,17.82,10.39,21.81,2.37,4.01,0.9,3.11,3.24,4.81,1.3,3.51
200701,0.0,93.79,3.62,34.73,13.65,-1.77,21.22,9.09,12.13,10.84,2.14,4.13,0.77,3.36,2.84,4.64,0.84,3.79
200702,119.78,93.6,6.06,53.18,15.15,5.18,21.63,10.31,11.32,14.05,2.4,4.11,0.88,3.22,3.31,5.14,1.15,3.98
200703,40.66,93.37,6.68,42.77,20.03,6.4,27.38,14.17,13.21,19.3,2.82,4.82,1.08,3.74,3.87,5.78,1.48,4.31
200704,34.0,93.09,8.03,33.62,26.91,9.09,34.16,20.33,13.83,27.01,2.86,4.86,1.01,3.85,3.83,5.89,1.28,4.61
200705,59.37,92.81,10.73,40.16,29.05,13.39,35.34,22.83,12.51,30.25,2.75,4.58,1.1,3.49,3.68,5.49,1.52,3.97
200706,105.67,92.5,14.52,52.04,29.78,18.08,35.2,24.72,10.48,31.26,3.07,4.72,1.34,3.38,3.98,5.58,2.18,3.39
200707,519.06,92.43,18.25,75.77,27.1,22.12,30.93,23.81,7.12,27.93,2.49,4.38,0.77,3.61,3.24,4.9,1.26,3.64
200708,396.46,92.61,19.19,87.83,25.24,22.93,28.13,22.59,5.54,25.26,2.35,4.03,0.95,3.08,3.3,4.79,1.71,3.08
200709,293.33,92.83,17.6,86.42,24.09,21.52,27.27,21.39,5.88,23.92,2.39,3.89,1.13,2.76,3.47,4.85,1.89,2.96
200710,42.3,93.32,13.61,77.15,21.74,17.28,26.02,18.27,7.75,20.7,1.66,2.74,0.55,2.19,2.17,3.27,0.7,2.57
200711,0.58,93.66,8.58,62.5,17.76,10.13,23.19,13.9,9.28,15.57,1.65,2.59,0.65,1.94,2.12,3.11,0.8,2.31
200712,0.28,93.67,5.16,48.43,13.94,2.77,20.64,10.14,10.5,10.95,1.89,3.44,0.69,2.75,2.54,4.21,0.88,3.33
200713,1611.49,93.14,11.03,57.91,22.06,12.29,27.62,17.66,9.95,21.45,2.37,4.02,0.91,3.11,3.19,4.8,1.31,3.49
200801,3.31,93.59,4.69,44.4,13.7,1.43,20.36,9.68,10.68,11.59,2.14,3.91,0.73,3.18,2.94,4.71,0.96,3.75
200802,2.67,93.55,4.37,38.17,14.96,0.45,22.24,9.68,12.56,13.3,2.26,3.92,0.83,3.09,2.93,4.44,1.01,3.42
200803,3.24,93.22,4.54,26.31,21.91,1.18,30.17,15.09,15.08,21.21,2.94,5.03,1.16,3.88,3.97,5.86,1.37,4.5
200804,26.11,93.02,5.53,24.69,26.7,3.58,34.57,19.56,15.01,27.05,2.94,5.06,1.1,3.96,3.89,5.75,1.34,4.41
200805,78.46,92.67,9.45,35.57,29.09,11.18,35.39,22.87,12.52,30.27,2.73,4.91,0.95,3.96,3.53,5.53,1.26,4.27
200806,549.71,92.49,17.49,74.31,26.7,21.33,30.26,23.31,6.94,27.33,2.41,4.17,0.93,3.24,3.26,4.92,1.59,3.33
200807,588.03,92.46,19.54,88.59,25.37,23.22,28.14,22.88,5.25,25.46,2.53,4.01,1.16,2.85,3.56,4.92,2.05,2.87
200808,466.73,92.62,19.16,88.81,25.04,22.92,27.94,22.49,5.46,25.05,2.41,4.01,0.98,3.03,3.44,4.95,1.8,3.14
200809,203.06,92.96,17.42,85.87,24.07,21.39,27.42,21.3,6.12,23.81,2.0,3.41,0.82,2.59,2.83,4.18,1.32,2.86
200810,42.6,93.43,13.87,78.52,21.79,17.63,26.13,18.4,7.73,20.91,1.62,2.79,0.63,2.16,2.1,3.25,0.75,2.5
200811,0.85,93.66,9.42,66.52,18.27,11.58,23.86,14.47,9.39,16.45,1.68,2.9,0.69,2.22,2.2,3.3,0.86,2.43
200812,4.1,93.7,7.02,59.22,15.54,7.21,21.6,11.93,9.67,13.28,1.76,3.21,0.61,2.6,2.31,3.64,0.72,2.92
200813,1968.86,93.11,11.06,59.32,21.95,11.96,27.35,17.66,9.69,21.33,2.28,3.95,0.88,3.06,3.08,4.62,1.25,3.37
200901,0.04,93.75,5.24,45.4,15.21,3.17,22.12,11.13,10.99,12.86,2.03,3.76,0.66,3.11,2.71,4.32,0.82,3.5
200902,3.87,93.41,4.52,33.3,17.83,1.06,25.86,12.48,13.38,16.17,2.97,5.45,1.14,4.3,4.06,6.3,1.41,4.9
