DATE,PRECTOT,PS,QV2M,RH2M,T2M,T2MWET,T2M_MAX,T2M_MIN,T2M_RANGE,TS,WS10M,WS10M_MAX,WS10M_MIN,WS10M_RANGE,WS50M,WS50M_MAX,WS50M_MIN,WS50M_RANGE
198206,129.25,81.52,13.34,71.27,20.66,14.61,25.63,16.54,9.09,22.44,2.57,5.26,0.49,4.77,2.48,4.49,0.68,3.81
198207,252.43,81.52,15.29,83.88,20.22,16.86,23.89,17.16,6.73,21.35,2.4,4.81,0.54,4.26,2.42,4.15,0.83,3.32
198208,104.78,81.58,15.28,85.12,19.95,16.85,23.85,16.89,6.96,20.8,2.27,4.68,0.56,4.13,2.36,4.17,0.88,3.28
198209,116.76,81.87,13.7,84.09,18.42,14.99,22.62,15.21,7.41,18.95,2.14,4.61,0.49,4.12,2.22,4.04,0.7,3.34
198210,27.05,82.27,8.76,67.01,15.13,8.25,20.44,11.23,9.22,14.68,1.95,4.27,0.32,3.95,1.96,3.59,0.41,3.19
198211,5.13,82.22,6.31,62.06,11.1,3.25,17.19,7.18,10.01,9.84,1.85,4.53,0.29,4.24,1.85,3.85,0.35,3.49
198212,0.57,82.19,3.89,47.47,8.1,-3.0,15.13,3.7,11.43,5.85,1.85,4.75,0.32,4.42,1.87,4.1,0.39,3.71
198213,841.59,81.92,8.79,62.35,14.86,6.75,20.53,10.51,10.02,14.68,2.24,5.02,0.42,4.6,2.27,4.42,0.57,3.85
198301,0.38,82.2,2.78,39.3,6.05,-7.1,13.33,1.39,11.94,4.01,2.02,4.91,0.37,4.54,2.01,4.2,0.43,3.77
198302,0.81,82.0,2.42,29.37,7.73,-8.68,15.36,2.03,13.32,6.48,2.46,5.85,0.36,5.49,2.53,5.34,0.47,4.87
198303,3.97,81.91,3.06,26.29,13.27,-6.15,21.14,7.01,14.13,12.97,2.95,6.67,0.59,6.09,3.14,6.31,0.76,5.55
198304,43.19,81.84,5.09,36.58,16.24,-0.13,23.22,10.11,13.11,16.91,2.86,6.47,0.54,5.93,3.01,6.17,0.6,5.57
198305,68.39,81.84,9.04,55.17,18.74,8.67,24.67,13.2,11.48,20.01,2.55,5.51,0.42,5.09,2.48,4.73,0.53,4.21
198306,83.14,81.64,11.34,57.05,21.77,11.91,27.38,16.4,10.98,23.56,2.71,5.59,0.53,5.06,2.7,4.94,0.73,4.21
198307,334.31,81.63,15.84,84.22,20.76,17.44,24.5,17.66,6.84,22.07,2.5,4.96,0.52,4.44,2.46,4.3,0.72,3.58
198308,107.1,81.74,15.61,87.35,19.91,17.23,23.65,16.82,6.83,20.83,2.38,4.82,0.6,4.23,2.48,4.27,0.91,3.35
198309,82.85,81.9,14.45,87.78,18.63,15.97,22.31,15.84,6.46,19.21,2.13,4.42,0.58,3.84,2.3,3.97,0.92,3.05
198310,29.9,82.07,10.09,72.09,15.8,9.85,20.7,12.24,8.46,15.39,1.79,3.89,0.31,3.57,1.83,3.28,0.42,2.86
198311,0.02,82.36,5.77,54.8,11.73,2.0,18.02,7.61,10.4,10.0,1.89,4.22,0.3,3.92,1.88,3.49,0.39,3.1
198312,8.59,82.2,3.39,42.99,7.77,-4.92,14.77,3.47,11.31,5.15,1.72,4.38,0.3,4.09,1.71,3.81,0.35,3.46
198313,762.64,81.94,8.28,56.27,14.9,4.75,20.78,10.36,10.42,14.75,2.33,5.14,0.45,4.68,2.38,4.56,0.6,3.96
198401,14.26,81.97,2.79,39.72,5.98,-7.26,13.5,1.16,12.35,3.71,1.93,5.06,0.26,4.8,1.98,4.61,0.35,4.26
198402,14.66,81.99,2.95,34.79,8.6,-6.84,16.49,3.06,13.42,6.99,2.16,5.52,0.33,5.19,2.19,5.0,0.47,4.53
198403,8.13,81.95,3.36,26.08,14.65,-4.78,22.7,8.39,14.31,13.83,2.69,5.99,0.45,5.54,2.67,5.25,0.56,4.68
198404,24.39,81.81,5.03,31.11,18.38,0.19,25.73,11.67,14.06,18.87,2.98,6.4,0.64,5.75,3.16,5.99,0.8,5.2
198405,84.91,81.64,9.94,57.57,19.48,9.54,25.32,14.2,11.12,20.89,2.71,5.62,0.63,4.99,2.65,4.67,0.91,3.76
198406,215.08,81.39,14.84,80.53,20.43,16.32,24.48,17.21,7.28,21.72,2.43,4.78,0.57,4.22,2.46,4.2,0.86,3.34
198407,195.06,81.54,15.22,88.05,19.34,16.81,22.71,16.55,6.15,20.34,2.4,4.63,0.7,3.93,2.52,4.14,1.02,3.12
198408,154.54,81.58,15.18,86.21,19.65,16.72,23.44,16.77,6.67,20.36,2.31,4.6,0.61,4.0,2.46,4.05,0.92,3.13
198409,164.2,81.87,13.44,88.26,17.38,14.67,21.14,14.55,6.59,17.71,2.23,4.56,0.64,3.91,2.37,4.12,0.94,3.18
198410,19.01,82.1,10.52,76.05,15.71,10.64,20.7,12.17,8.53,15.26,1.85,4.23,0.35,3.87,1.86,3.57,0.46,3.11
198411,0.02,82.31,5.43,54.95,10.8,1.42,16.98,6.68,10.31,8.81,1.86,4.18,0.3,3.88,1.87,3.5,0.36,3.14
198412,0.45,82.01,3.92,46.8,8.28,-3.01,15.41,3.89,11.52,5.87,1.74,4.57,0.25,4.32,1.74,4.0,0.31,3.68
198413,894.71,81.85,8.57,59.26,14.9,5.4,20.73,10.54,10.18,14.55,2.27,5.01,0.48,4.53,2.33,4.42,0.66,3.76
198501,4.14,82.13,3.57,47.09,6.96,-4.25,13.81,2.35,11.46,5.17,1.94,4.68,0.33,4.35,1.97,4.13,0.42,3.7
198502,4.72,81.65,2.54,30.06,8.65,-8.05,16.43,3.0,13.43,6.91,2.36,5.72,0.33,5.39,2.31,4.93,0.42,4.51
198503,7.46,81.87,3.23,24.65,14.98,-5.52,23.07,8.49,14.58,14.21,2.78,6.3,0.47,5.83,2.84,5.7,0.58,5.13
198504,11.06,81.72,5.41,33.13,18.64,1.11,25.74,12.19,13.55,19.34,2.9,6.3,0.62,5.68,3.0,5.78,0.81,4.97
198505,59.35,81.71,8.79,50.55,19.49,8.07,25.66,13.54,12.12,21.02,2.64,5.58,0.49,5.08,2.55,4.68,0.66,4.02
198506,109.2,81.38,12.98,66.9,21.21,14.11,26.47,16.49,9.98,23.1,2.66,5.5,0.54,4.96,2.6,4.75,0.78,3.98
198507,314.9,81.62,14.67,86.43,19.06,16.23,22.6,16.2,6.4,20.12,2.36,4.66,0.59,4.07,2.44,4.12,0.9,3.22
198508,96.88,81.6,15.58,86.56,19.99,17.18,23.85,16.79,7.06,20.94,2.28,4.51,0.61,3.9,2.33,3.88,0.87,3.01
198509,153.09,81.88,14.04,89.19,17.89,15.5,21.43,15.18,6.24,18.42,1.95,4.16,0.47,3.69,2.07,3.71,0.71,3.0
198510,79.63,82.15,11.16,84.37,15.16,11.76,19.4,12.25,7.15,15.1,1.85,4.03,0.38,3.65,1.91,3.51,0.55,2.96
198511,0.03,82.17,6.99,71.67,10.57,4.59,16.13,6.99,9.14,9.24,1.74,4.14,0.26,3.88,1.74,3.46,0.35,3.11
198512,19.1,82.2,5.14,59.97,8.76,0.47,15.03,5.04,9.98,6.48,1.74,4.31,0.32,3.98,1.75,3.69,0.39,3.3
198513,859.57,81.84,8.71,61.09,15.14,6.02,20.82,10.75,10.07,15.04,2.27,4.98,0.45,4.53,2.29,4.36,0.62,3.74
198601,0.14,82.15,3.78,47.95,7.49,-3.58,14.44,3.05,11.39,5.09,1.83,4.68,0.31,4.38,1.82,4.06,0.4,3.66
198602,2.8,82.04,3.82,43.24,9.25,-3.34,16.36,4.27,12.09,7.98,2.26,5.47,0.43,5.03,2.29,4.91,0.56,4.35
198603,1.24,81.91,3.73,32.15,13.44,-3.4,21.21,7.2,14.01,13.14,2.91,6.6,0.61,5.99,3.09,6.25,0.82,5.44
198604,23.91,81.86,5.34,35.26,17.31,0.93,24.25,10.81,13.44,18.15,2.84,6.08,0.6,5.48,2.88,5.45,0.79,4.66
198605,57.6,81.77,7.72,47.57,18.56,6.03,24.9,12.54,12.36,19.96,2.66,5.54,0.44,5.1,2.59,4.74,0.59,4.15
198606,148.42,81.47,11.96,61.02,21.34,12.57,26.67,16.51,10.15,23.27,2.76,5.45,0.63,4.82,2.7,4.71,0.89,3.82
198607,223.78,81.61,15.14,85.56,19.72,16.72,23.35,16.7,6.64,20.86,2.53,4.88,0.67,4.21,2.64,4.32,1.06,3.25
198608,124.61,81.68,15.02,84.73,19.77,16.57,23.83,16.49,7.35,20.66,2.29,4.8,0.43,4.37,2.31,4.13,0.63,3.5
198609,126.16,81.98,13.26,85.71,17.63,14.66,21.69,14.62,7.07,18.3,2.06,4.29,0.58,3.72,2.18,3.75,0.9,2.85
198610,52.13,82.2,9.23,74.28,14.06,8.56,19.01,10.6,8.41,13.36,1.85,4.13,0.29,3.84,1.84,3.46,0.37,3.09
198611,4.78,82.26,5.92,58.24,11.22,2.37,17.54,7.16,10.37,9.33,1.86,4.31,0.3,4.02,1.84,3.59,0.36,3.24
198612,17.23,82.35,4.16,50.98,8.08,-2.4,14.76,3.87,10.9,5.75,1.83,4.1,0.43,3.66,1.86,3.54,0.48,3.06
198613,782.8,81.94,8.28,59.01,14.85,5.52,20.68,10.35,10.34,14.68,2.31,5.02,0.48,4.55,2.34,4.41,0.65,3.75
198701,2.18,82.31,3.42,42.21,7.9,-4.82,15.09,3.36,11.73,5.56,1.87,4.5,0.37,4.13,1.84,3.81,0.44,3.37
198702,6.08,82.26,3.45,36.72,10.2,-4.37,17.56,5.03,12.52,8.83,2.32,5.28,0.42,4.86,2.34,4.64,0.51,4.12
198703,24.47,82.01,4.39,38.34,13.05,-1.21,20.18,7.38,12.8,12.84,2.58,5.81,0.44,5.37,2.55,5.05,0.55,4.49
198704,46.93,81.95,5.0,33.86,17.25,-0.45,24.48,10.82,13.66,17.71,2.83,6.05,0.64,5.4,2.89,5.49,0.77,4.71
198705,24.35,81.95,7.04,42.25,19.24,4.95,25.76,13.01,12.75,20.28,2.71,5.68,0.44,5.24,2.66,4.91,0.54,4.36
198706,80.04,81.55,12.45,62.32,21.85,13.48,27.39,16.83,10.56,23.98,2.63,5.45,0.41,5.04,2.49,4.62,0.61,4.01
198707,192.26,81.53,15.39,83.34,20.41,16.97,24.32,17.42,6.89,21.78,2.5,4.96,0.66,4.3,2.55,4.39,1.04,3.35
198708,365.13,81.66,15.21,89.02,19.19,16.8,22.47,16.43,6.04,19.77,2.34,4.64,0.56,4.07,2.53,4.24,0.85,3.38
198709,177.22,81.92,14.56,89.8,18.35,16.05,21.77,15.72,6.05,18.71,1.99,4.09,0.54,3.55,2.13,3.61,0.76,2.85
198710,34.66,82.2,10.93,84.12,14.94,11.26,19.4,11.83,7.56,14.67,1.75,4.02,0.27,3.75,1.73,3.47,0.35,3.11
198711,0.75,82.24,6.98,63.16,12.43,4.32,18.21,8.79,9.42,10.15,1.62,3.71,0.25,3.47,1.58,3.04,0.33,2.71
198712,0.16,82.42,4.78,52.08,9.76,-0.64,16.25,5.7,10.55,6.78,1.68,3.76,0.36,3.4,1.66,3.08,0.41,2.67
198713,954.25,82.0,8.66,59.93,15.4,6.09,21.08,11.05,10.03,15.11,2.23,4.82,0.45,4.38,2.24,4.19,0.6,3.59
198801,1.32,82.16,3.94,47.47,8.26,-2.93,15.04,3.92,11.12,5.81,1.82,4.57,0.32,4.25,1.82,3.95,0.41,3.54
198802,7.31,82.07,3.7,38.64,10.47,-3.51,17.65,5.67,11.98,8.88,2.16,5.1,0.38,4.73,2.16,4.46,0.46,4.0
198803,18.74,81.84,4.34,37.9,13.17,-1.65,20.79,7.33,13.46,12.77,2.63,6.12,0.41,5.72,2.68,5.55,0.52,5.03
198804,30.42,81.99,5.6,35.71,18.07,1.19,25.23,11.71,13.52,18.5,2.72,5.71,0.52,5.19,2.71,4.96,0.63,4.33
198805,58.81,81.71,9.56,53.03,20.13,9.34,26.3,14.3,12.0,21.76,2.64,5.42,0.52,4.9,2.56,4.54,0.75,3.79
198806,108.97,81.61,13.08,67.54,21.26,14.22,26.51,16.74,9.77,23.19,2.61,5.27,0.49,4.78,2.54,4.52,0.74,3.78
198807,367.54,81.64,15.89,88.4,19.98,17.51,23.3,17.29,6.01,20.87,2.26,4.46,0.58,3.88,2.32,3.95,0.87,3.08
198808,153.1,81.66,15.61,89.82,19.44,17.24,22.6,16.83,5.78,20.1,2.3,4.44,0.74,3.69,2.49,4.0,1.11,2.89
198809,64.06,81.89,14.56,87.58,18.76,16.02,22.5,15.84,6.66,19.21,2.16,4.23,0.59,3.64,2.33,3.78,0.92,2.86
198810,6.66,82.05,9.83,69.83,16.07,9.53,21.37,12.31,9.06,15.41,1.83,4.02,0.35,3.67,1.82,3.36,0.45,2.91
198811,0.36,82.38,5.94,53.74,12.51,2.54,18.72,8.25,10.48,10.86,1.81,3.75,0.41,3.33,1.84,3.09,0.55,2.54
198812,12.61,82.38,4.31,46.63,9.9,-1.56,16.3,5.95,10.36,7.68,1.75,4.19,0.39,3.8,1.76,3.51,0.45,3.06
198813,829.88,81.95,8.88,59.79,15.67,6.53,21.36,11.36,10.0,15.43,2.22,4.77,0.48,4.3,2.25,4.14,0.66,3.48
198901,6.69,81.95,3.08,41.73,6.56,-6.11,14.1,1.71,12.39,4.59,1.97,5.05,0.33,4.72,1.96,4.41,0.43,3.98
198902,31.26,81.9,3.03,36.96,8.29,-6.19,16.04,2.69,13.35,6.84,2.49,6.02,0.43,5.59,2.66,5.71,0.55,5.16
198903,9.7,81.91,3.77,32.82,13.11,-3.44,20.67,7.3,13.37,12.52,2.61,6.02,0.42,5.6,2.67,5.52,0.5,5.02
198904,3.86,81.72,3.11,20.01,17.76,-5.73,25.84,10.48,15.36,17.77,3.16,6.82,0.63,6.19,3.33,6.51,0.7,5.8
198905,99.59,81.72,8.78,48.69,20.43,6.62,26.53,14.7,11.82,21.86,2.78,5.68,0.59,5.08,2.8,5.01,0.92,4.1
198906,172.01,81.61,13.63,75.43,20.11,15.0,24.61,16.09,8.51,21.59,2.48,4.9,0.65,4.24,2.47,4.18,1.0,3.18
198907,268.18,81.63,15.42,87.57,19.64,17.03,23.09,16.83,6.26,20.62,2.32,4.62,0.53,4.09,2.37,4.06,0.81,3.24
198908,92.83,81.72,14.91,86.1,19.4,16.5,23.15,16.33,6.82,20.23,2.17,4.43,0.67,3.76,2.22,3.83,1.01,2.81
198909,127.1,81.88,14.39,87.24,18.64,15.94,22.45,15.78,6.67,19.32,2.17,4.42,0.62,3.8,2.33,3.96,0.92,3.04
198910,7.58,82.14,9.8,69.28,15.99,9.38,21.26,12.11,9.15,15.46,1.84,3.9,0.34,3.56,1.82,3.2,0.45,2.76
198911,1.87,82.35,4.86,49.69,10.72,-0.01,17.28,6.42,10.87,8.91,1.92,4.36,0.34,4.03,1.95,3.75,0.39,3.36
198912,1.99,82.36,3.29,41.37,7.91,-5.11,14.73,3.58,11.15,5.22,1.79,4.16,0.32,3.85,1.78,3.51,0.38,3.13
198913,822.66,81.91,8.21,56.55,14.91,4.56,20.83,10.38,10.45,14.61,2.3,5.02,0.49,4.53,2.36,4.46,0.67,3.79
199001,0.0,82.12,2.91,32.27,9.4,-6.4,17.0,4.62,12.37,6.65,1.97,4.93,0.36,4.58,1.91,4.13,0.44,3.69
199002,7.43,82.06,3.97,45.54,8.97,-3.04,15.67,4.14,11.54,8.56,2.21,5.31,0.36,4.95,2.2,4.62,0.4,4.23
199003,12.28,82.08,4.06,37.72,12.11,-2.49,19.11,6.42,12.69,12.24,2.54,5.6,0.39,5.21,2.53,4.92,0.48,4.44
199004,12.21,81.76,4.66,32.07,16.89,-0.68,24.12,10.25,13.87,17.5,2.88,6.26,0.54,5.72,2.9,5.58,0.69,4.89
199005,41.18,81.75,10.47,58.17,20.01,10.8,25.67,14.77,10.9,22.0,2.63,5.43,0.49,4.94,2.53,4.6,0.66,3.94
199006,100.22,81.47,13.78,68.02,21.94,15.13,27.19,17.46,9.73,24.17,2.79,5.57,0.57,5.0,2.68,4.72,0.83,3.89
199007,200.45,81.49,15.15,82.62,20.3,16.76,24.4,17.12,7.28,21.69,2.56,5.11,0.65,4.46,2.6,4.54,1.03,3.51
199008,123.05,81.81,15.26,86.14,19.79,16.88,23.49,16.8,6.69,20.72,2.29,4.68,0.64,4.05,2.34,4.07,0.91,3.16
199009,111.11,81.91,14.14,86.06,18.59,15.66,22.45,15.59,6.86,19.3,2.16,4.36,0.65,3.71,2.33,3.81,1.02,2.79
199010,36.91,82.2,9.64,72.13,15.1,9.15,20.24,11.53,8.71,14.7,1.86,4.12,0.34,3.77,1.89,3.47,0.49,2.98
199011,0.01,82.31,5.86,50.36,13.22,2.24,19.78,8.92,10.86,11.38,1.88,4.18,0.36,3.82,1.9,3.51,0.44,3.07
199012,0.0,82.37,3.96,43.89,9.5,-2.83,16.17,5.48,10.69,7.21,1.73,4.17,0.35,3.82,1.72,3.48,0.42,3.06
199013,644.85,81.95,8.68,58.0,15.51,5.98,21.3,11.13,10.17,15.54,2.29,4.97,0.48,4.5,2.29,4.28,0.65,3.63
199101,4.6,82.11,3.08,41.6,6.79,-6.04,13.95,2.08,11.87,4.95,1.98,4.89,0.32,4.57,1.96,4.18,0.37,3.81
199102,2.12,82.16,2.91,29.59,10.79,-6.53,18.6,5.15,13.45,9.59,2.44,5.86,0.31,5.55,2.51,5.41,0.37,5.03
199103,13.94,82.05,3.52,29.08,14.22,-4.1,21.95,7.87,14.08,13.91,2.74,5.95,0.45,5.5,2.79,5.34,0.55,4.79
199104,1.72,81.92,3.9,24.76,17.84,-3.51,25.66,10.65,15.01,18.55,2.91,6.3,0.42,5.88,2.94,5.72,0.53,5.2
199105,13.45,81.82,7.69,40.84,21.01,5.65,27.48,14.59,12.9,22.72,2.95,6.09,0.67,5.43,2.91,5.32,0.89,4.44
199106,115.33,81.58,13.31,70.21,20.86,14.68,25.59,16.81,8.78,22.85,2.72,5.32,0.61,4.71,2.64,4.55,0.92,3.63
199107,118.17,81.5,15.4,82.06,20.66,17.03,24.67,17.52,7.14,22.07,2.64,5.12,0.71,4.41,2.7,4.55,1.13,3.42
199108,187.66,81.66,15.1,85.58,19.7,16.72,23.29,16.97,6.32,20.56,2.23,4.47,0.68,3.79,2.37,3.94,1.08,2.87
199109,213.15,81.92,14.3,89.52,18.15,15.78,21.71,15.52,6.2,18.65,2.07,4.33,0.49,3.84,2.22,3.83,0.79,3.05
199110,1.29,82.1,9.65,72.2,15.16,9.17,20.38,11.52,8.85,14.49,1.77,3.98,0.25,3.74,1.71,3.25,0.31,2.94
199111,0.61,82.34,4.83,50.05,10.45,-0.19,16.86,6.33,10.53,8.24,1.83,4.23,0.28,3.94,1.85,3.6,0.34,3.26
199112,7.99,82.28,4.09,50.17,8.21,-2.58,14.73,4.22,10.5,5.77,1.7,4.09,0.26,3.83,1.72,3.44,0.31,3.13
199113,680.02,81.95,8.18,55.65,15.34,4.74,21.25,10.8,10.45,15.22,2.33,5.05,0.45,4.59,2.36,4.42,0.63,3.79
199201,2.2,82.29,3.36,42.8,7.38,-4.89,14.34,2.96,11.39,4.96,1.85,4.64,0.28,4.35,1.82,3.89,0.34,3.55
199202,2.04,81.93,2.78,36.2,7.2,-7.06,14.8,1.65,13.15,6.04,2.32,5.73,0.3,5.43,2.34,5.06,0.39,4.68
199203,1.86,81.87,3.23,25.09,14.6,-5.21,23.01,8.03,14.98,14.07,3.13,7.21,0.59,6.62,3.44,7.07,0.8,6.27
199204,10.07,81.92,3.94,24.35,18.56,-3.23,26.46,11.5,14.96,19.01,3.11,6.63,0.69,5.94,3.29,6.2,0.91,5.28
199205,52.49,81.81,7.99,49.42,18.53,6.75,24.78,12.76,12.02,20.05,2.72,5.7,0.56,5.14,2.67,4.88,0.75,4.13
199206,41.81,81.57,11.72,60.05,21.3,12.37,26.96,16.22,10.74,23.54,2.81,5.56,0.5,5.05,2.68,4.73,0.8,3.93
199207,266.75,81.63,14.02,78.96,19.9,15.49,24.11,16.46,7.65,21.25,2.42,4.88,0.54,4.35,2.45,4.22,0.87,3.36
199208,141.07,81.75,14.89,84.33,19.73,16.52,23.7,16.49,7.21,20.7,2.22,4.45,0.6,3.85,2.3,3.82,0.94,2.88
199209,65.75,81.89,13.38,80.74,18.71,14.76,23.26,15.1,8.16,19.49,2.13,4.48,0.47,4.0,2.14,3.78,0.71,3.08
199210,14.55,82.13,9.41,67.75,15.78,9.06,21.21,11.82,9.4,15.83,1.96,4.41,0.28,4.13,1.96,3.71,0.38,3.34
199211,1.96,82.39,5.41,51.08,11.91,1.29,18.57,7.64,10.93,10.35,1.9,4.35,0.29,4.06,1.91,3.6,0.33,3.27
199212,4.73,82.36,3.36,40.68,8.3,-4.99,15.17,4.02,11.15,5.82,1.8,4.38,0.32,4.06,1.78,3.66,0.4,3.27
199213,605.28,81.96,7.81,53.54,15.17,4.28,21.37,10.41,10.96,15.11,2.36,5.2,0.45,4.75,2.4,4.55,0.64,3.91
199301,7.49,82.06,3.22,43.47,6.64,-5.52,13.91,1.9,12.01,4.97,1.96,5.0,0.3,4.7,1.98,4.37,0.37,4.0
199302,5.45,82.15,3.1,31.42,10.55,-6.08,17.93,5.36,12.58,8.99,2.33,5.34,0.43,4.91,2.32,4.59,0.52,4.07
199303,18.04,82.01,3.39,31.67,12.25,-4.97,19.77,6.43,13.35,11.89,2.75,6.3,0.51,5.78,2.89,5.89,0.63,5.25
199304,41.61,82.02,6.0,41.5,16.62,2.03,23.59,10.43,13.16,17.21,2.79,5.92,0.61,5.31,2.85,5.27,0.76,4.51
199305,38.06,81.78,8.86,49.76,19.95,8.26,26.01,14.0,12.01,21.56,2.73,5.63,0.52,5.11,2.66,4.77,0.71,4.06
199306,104.78,81.59,12.62,65.28,21.2,13.75,26.51,16.47,10.05,23.21,2.72,5.47,0.46,5.0,2.65,4.68,0.66,4.02
199307,89.14,81.52,14.88,77.29,21.1,16.49,25.66,17.46,8.19,22.89,2.97,5.58,0.85,4.73,2.99,4.96,1.25,3.71
199308,95.07,81.62,15.07,81.94,20.34,16.72,24.56,17.2,7.37,21.74,2.35,4.67,0.58,4.09,2.34,3.99,0.87,3.13
199309,75.68,81.95,13.27,81.24,18.54,14.75,22.87,15.41,7.46,19.51,2.17,4.71,0.53,4.18,2.3,4.18,0.87,3.31
199310,2.95,82.24,8.84,60.87,16.23,7.56,22.3,11.96,10.33,16.21,2.07,4.81,0.28,4.53,2.01,4.04,0.37,3.66
199311,3.05,82.28,5.72,51.05,12.62,1.96,19.29,8.39,10.9,11.28,1.97,4.8,0.35,4.45,1.94,3.97,0.44,3.53
199312,0.0,82.33,3.07,32.86,9.97,-5.85,17.19,5.64,11.55,7.35,1.83,4.62,0.34,4.28,1.8,3.86,0.41,3.45
199313,481.32,81.96,8.2,54.15,15.52,4.98,21.65,10.91,10.73,15.6,2.39,5.24,0.48,4.76,2.39,4.55,0.66,3.89
199401,14.71,82.1,3.19,37.92,8.73,-5.71,16.17,3.9,12.27,6.61,1.93,4.96,0.28,4.68,1.95,4.46,0.37,4.09
199402,6.06,81.95,3.15,37.21,8.73,-5.91,16.28,3.25,13.03,8.0,2.38,6.0,0.38,5.62,2.42,5.46,0.49,4.97
199403,4.62,81.98,3.27,25.37,14.5,-5.42,22.38,8.24,14.15,14.17,2.74,6.23,0.47,5.77,2.73,5.47,0.6,4.88
199404,14.92,81.94,4.33,28.63,17.52,-1.68,25.05,10.77,14.28,18.38,2.93,6.43,0.48,5.94,3.01,5.9,0.62,5.29
199405,25.65,81.82,8.25,44.46,20.66,6.74,27.0,14.68,12.32,22.47,2.77,5.75,0.52,5.23,2.71,4.99,0.7,4.28
199406,117.51,81.44,13.29,66.69,21.72,14.51,26.77,17.32,9.45,23.72,2.76,5.42,0.58,4.85,2.69,4.62,0.86,3.76
199407,86.88,81.47,15.13,77.59,21.29,16.74,25.8,17.7,8.09,22.95,2.68,5.28,0.59,4.69,2.67,4.6,0.9,3.7
199408,97.14,81.68,14.86,78.51,20.86,16.48,25.26,17.37,7.89,22.24,2.37,4.96,0.49,4.46,2.38,4.28,0.78,3.5
199409,38.32,81.92,13.12,75.94,19.37,14.51,24.34,15.78,8.55,20.53,2.3,4.93,0.44,4.49,2.3,4.25,0.66,3.59
199410,9.61,82.22,7.61,54.3,16.01,5.91,22.58,11.35,11.23,15.99,2.15,5.06,0.3,4.76,2.09,4.27,0.41,3.85
199411,2.77,82.43,4.62,43.24,12.07,-0.55,18.82,7.58,11.24,10.72,2.08,4.64,0.33,4.31,2.1,3.93,0.38,3.55
199412,0.23,82.3,2.68,31.53,8.53,-7.61,16.11,3.9,12.21,6.02,1.95,4.8,0.36,4.44,1.95,4.14,0.42,3.73
199413,418.43,81.94,7.82,50.18,15.87,4.05,22.24,11.03,11.22,16.02,2.42,5.37,0.44,4.93,2.42,4.69,0.6,4.09
