DATE,PRECTOT,PS,QV2M,RH2M,T2M,T2MWET,T2M_MAX,T2M_MIN,T2M_RANGE,TS,WS10M,WS10M_MAX,WS10M_MIN,WS10M_RANGE,WS50M,WS50M_MAX,WS50M_MIN,WS50M_RANGE
198312,27.64,98.41,5.4,49.55,15.14,4.4,22.18,10.38,11.8,12.93,2.04,3.04,0.99,2.05,2.87,4.04,1.28,2.76
198313,1073.5,97.63,9.9,46.44,24.86,10.86,31.31,19.41,11.89,24.55,2.51,4.1,1.06,3.04,3.55,5.26,1.51,3.75
198401,8.76,98.26,4.43,43.64,13.99,1.54,21.64,8.68,12.96,12.03,2.23,3.36,1.08,2.29,3.18,4.73,1.43,3.3
198402,47.05,98.15,4.66,38.93,16.24,1.75,24.68,9.51,15.17,14.98,2.67,3.99,1.37,2.61,3.87,5.41,1.92,3.48
198403,3.28,97.7,5.47,28.09,24.19,4.41,33.45,16.24,17.21,23.34,2.88,4.78,1.25,3.53,4.21,6.22,1.6,4.62
198404,10.41,97.3,5.73,20.11,30.78,5.02,39.12,22.73,16.39,31.14,3.02,4.91,1.41,3.51,4.21,6.22,1.86,4.36
198405,21.8,96.8,6.92,19.58,34.56,6.14,42.78,26.3,16.49,35.6,3.31,5.64,1.35,4.29,4.57,7.03,1.82,5.21
198406,222.04,96.54,16.66,51.98,32.83,21.29,37.95,27.77,10.18,34.07,2.44,3.96,0.82,3.14,3.45,5.65,1.1,4.55
198407,200.03,96.75,18.6,67.08,30.22,23.25,34.48,26.14,8.34,30.94,2.67,4.12,1.31,2.81,3.82,5.47,2.22,3.25
198408,249.43,96.84,19.01,69.33,30.0,23.65,34.0,26.23,7.77,30.41,2.17,3.65,0.82,2.83,3.15,4.8,1.32,3.48
198409,110.06,97.36,17.21,78.79,26.02,21.93,30.25,22.62,7.63,25.86,2.31,3.77,1.03,2.74,3.46,4.97,1.73,3.24
198410,19.28,97.77,9.84,48.11,24.95,12.96,32.0,19.53,12.47,24.24,2.06,3.07,0.95,2.13,2.93,4.34,1.26,3.08
198411,4.18,98.31,5.14,34.44,20.04,3.84,27.98,14.55,13.43,18.24,1.98,2.94,0.65,2.29,2.67,3.86,0.82,3.04
198412,4.66,98.13,4.03,33.83,16.34,0.1,24.9,10.58,14.32,14.43,2.4,3.96,1.18,2.78,3.5,5.26,1.57,3.69
198413,900.97,97.49,9.82,44.5,25.03,10.51,31.96,19.26,12.69,24.63,2.51,4.01,1.1,2.91,3.59,5.33,1.55,3.78
198501,26.74,98.37,4.6,41.86,15.24,1.81,22.76,9.98,12.78,13.84,2.14,3.31,0.96,2.35,3.05,4.6,1.27,3.33
198502,0.63,97.68,2.81,21.63,17.93,-4.56,27.69,10.93,16.76,16.29,2.61,4.47,0.92,3.55,3.65,5.59,1.24,4.35
198503,0.18,97.57,2.87,12.79,26.06,-4.6,35.88,17.44,18.44,25.66,3.46,6.16,1.51,4.65,5.01,7.6,1.96,5.64
198504,20.28,97.2,5.53,20.06,30.66,4.42,39.14,22.51,16.63,31.17,3.63,6.09,1.65,4.43,5.13,7.35,2.29,5.06
198505,45.07,96.93,6.69,19.97,33.78,6.67,41.63,25.5,16.13,34.46,2.94,4.91,0.92,3.99,4.03,6.3,1.21,5.09
198506,171.26,96.51,12.45,36.32,34.27,16.26,40.48,27.92,12.57,35.19,2.72,5.08,0.99,4.09,3.7,6.04,1.37,4.66
198507,233.54,96.85,17.96,65.63,30.21,22.64,34.53,26.19,8.34,30.92,2.94,4.7,1.34,3.36,4.21,6.1,2.34,3.75
198508,164.34,96.87,19.74,74.18,29.41,24.28,33.29,25.86,7.43,29.83,2.22,3.73,0.85,2.88,3.27,4.87,1.42,3.45
198509,277.3,97.27,17.92,78.95,26.82,22.74,30.67,23.59,7.09,26.88,2.5,3.97,1.08,2.89,3.77,5.57,1.88,3.69
198510,147.16,97.88,13.52,76.25,22.48,18.0,26.76,18.98,7.78,21.61,1.66,2.52,0.62,1.9,2.35,3.63,0.9,2.74
198511,0.0,98.19,8.53,63.45,18.12,10.94,24.34,13.81,10.52,16.31,1.81,2.99,0.68,2.31,2.45,3.91,0.89,3.03
198512,22.9,98.33,6.65,57.67,15.87,7.32,22.96,11.23,11.73,14.29,2.2,3.75,0.91,2.84,3.21,4.91,1.36,3.55
198513,1109.4,97.47,9.98,47.58,25.1,10.58,31.69,19.54,12.15,24.74,2.57,4.3,1.04,3.27,3.65,5.54,1.51,4.02
198601,4.25,98.39,4.98,47.4,14.47,3.21,22.32,9.29,13.03,12.86,2.16,3.38,1.0,2.37,3.07,4.64,1.28,3.36
198602,23.94,98.19,5.67,45.1,17.42,4.95,25.19,11.68,13.52,16.73,2.55,4.16,1.21,2.95,3.68,5.59,1.68,3.91
198603,9.06,97.78,5.69,30.75,23.45,5.04,32.2,16.13,16.07,23.18,3.03,4.96,1.47,3.48,4.39,6.51,1.99,4.52
198604,14.99,97.37,5.45,20.57,29.79,4.22,37.89,21.84,16.05,30.07,3.19,5.31,1.35,3.95,4.5,6.89,1.82,5.07
198605,22.66,97.11,5.97,19.01,32.57,4.94,40.25,24.54,15.71,33.66,3.02,4.98,1.13,3.85,4.15,6.48,1.6,4.88
198606,147.09,96.61,11.96,35.12,34.25,14.0,40.52,27.76,12.76,35.65,2.82,4.72,1.17,3.55,3.88,5.82,1.73,4.09
198607,300.64,96.84,18.7,71.78,29.24,23.33,33.18,25.59,7.59,29.63,2.94,4.72,1.36,3.35,4.3,6.23,2.31,3.92
198608,240.98,97.01,19.37,77.47,28.33,23.95,31.89,24.86,7.03,28.24,1.98,3.32,0.66,2.66,2.9,4.58,1.06,3.52
198609,116.55,97.42,14.86,62.22,27.79,19.66,32.74,23.16,9.58,27.64,1.88,3.42,0.6,2.81,2.72,4.77,0.89,3.87
198610,22.34,97.93,9.95,49.55,24.43,12.84,30.85,18.78,12.07,23.53,1.91,2.83,0.74,2.08,2.72,4.37,1.0,3.37
198611,0.88,98.19,4.96,31.69,20.81,3.31,28.7,14.86,13.84,18.68,1.99,3.0,0.71,2.29,2.7,4.29,0.87,3.41
198612,32.36,98.52,4.72,39.96,16.39,2.29,23.76,11.35,12.4,14.66,2.05,3.03,0.88,2.15,2.89,4.34,1.19,3.15
198613,935.72,97.61,9.39,44.29,24.94,10.19,31.64,19.18,12.46,24.57,2.46,3.98,1.02,2.96,3.49,5.37,1.45,3.92
198701,18.61,98.53,4.26,37.19,15.91,0.92,23.81,10.35,13.46,13.95,2.01,3.31,0.77,2.54,2.75,4.23,1.02,3.22
198702,8.16,98.35,4.71,31.97,19.7,2.38,27.88,13.41,14.47,18.5,2.43,3.89,0.98,2.91,3.42,5.18,1.28,3.9
198703,1.96,97.82,4.86,24.63,24.73,2.95,33.14,17.18,15.96,24.68,3.04,5.2,1.29,3.91,4.35,6.58,1.74,4.83
198704,2.93,97.47,4.4,15.97,30.19,0.98,38.63,21.94,16.69,30.95,3.53,5.94,1.42,4.52,5.01,7.66,2.12,5.54
198705,62.87,97.42,8.34,29.89,31.06,10.61,38.19,23.97,14.22,31.75,3.23,5.34,1.5,3.84,4.59,6.64,2.25,4.39
198706,24.67,96.65,8.49,21.95,36.35,10.52,43.58,28.76,14.82,37.79,3.1,5.16,1.33,3.83,4.24,6.46,1.86,4.6
198707,169.15,96.67,16.2,49.56,33.4,20.77,38.84,28.25,10.59,34.67,2.53,4.08,0.97,3.1,3.51,5.69,1.36,4.33
198708,172.08,96.87,17.8,59.25,31.66,22.53,36.92,26.93,9.99,32.68,2.46,3.89,1.17,2.72,3.5,5.65,1.67,3.98
198709,88.13,97.32,16.28,62.38,29.13,20.8,34.33,24.5,9.83,29.46,1.82,2.97,0.66,2.31,2.61,4.14,0.98,3.15
198710,63.61,97.9,9.53,46.59,25.25,12.59,32.15,19.18,12.97,24.65,1.95,2.96,0.69,2.27,2.67,4.0,0.96,3.04
198711,0.0,98.15,4.56,29.14,20.47,1.68,28.7,14.19,14.51,17.85,1.8,2.98,0.6,2.38,2.38,3.82,0.76,3.06
198712,12.9,98.54,3.73,31.18,16.74,-0.94,24.65,11.09,13.56,13.88,1.68,2.88,0.49,2.38,2.23,3.53,0.61,2.92
198713,625.07,97.64,8.63,36.73,26.24,8.87,33.42,20.01,13.41,25.93,2.46,4.05,0.99,3.06,3.44,5.3,1.39,3.91
198801,84.06,98.34,4.4,38.01,15.99,1.41,23.8,10.47,13.33,13.89,2.05,3.26,0.92,2.34,2.85,4.15,1.22,2.93
198802,11.33,98.06,4.66,32.41,19.33,2.17,27.72,12.8,14.91,17.87,2.31,3.64,0.92,2.72,3.29,5.19,1.2,3.99
198803,30.2,97.65,5.56,30.08,23.49,4.4,32.3,16.07,16.24,23.3,3.23,5.28,1.42,3.86,4.79,7.14,1.88,5.26
198804,25.23,97.42,5.13,17.66,31.06,3.1,39.71,22.49,17.22,31.05,2.85,4.59,1.24,3.36,4.0,6.11,1.51,4.6
198805,34.5,96.89,6.66,19.19,34.46,6.62,42.72,25.95,16.77,35.1,3.01,5.16,0.88,4.28,4.14,6.42,1.2,5.22
198806,111.13,96.79,12.94,36.83,34.52,16.8,40.51,28.36,12.15,36.03,2.61,4.39,1.06,3.34,3.53,5.65,1.41,4.24
198807,574.92,96.85,20.9,80.42,29.01,25.22,32.36,26.0,6.36,29.26,2.76,4.28,1.46,2.82,4.05,5.69,2.66,3.03
198808,431.46,96.93,20.86,85.01,27.98,25.19,31.05,25.18,5.87,28.01,2.35,3.74,1.08,2.65,3.5,4.9,1.94,2.96
198809,46.78,97.3,19.26,81.4,27.43,23.92,30.99,24.22,6.77,27.24,2.15,3.38,1.01,2.37,3.24,4.82,1.6,3.21
198810,5.14,97.71,11.82,59.31,24.55,15.83,30.52,19.56,10.96,23.64,1.79,2.71,0.79,1.92,2.49,3.83,1.03,2.8
198811,0.0,98.31,6.41,40.3,20.95,6.91,28.51,15.39,13.13,19.35,1.93,2.66,0.78,1.88,2.69,4.05,0.94,3.11
198812,11.19,98.49,5.13,40.99,17.35,3.71,24.59,12.53,12.07,15.5,2.02,3.18,0.79,2.39,2.85,4.5,1.04,3.46
198813,1365.94,97.56,10.34,46.91,25.51,11.31,32.06,19.93,12.13,25.02,2.42,3.86,1.03,2.83,3.45,5.2,1.47,3.73
198901,33.73,98.23,4.13,40.95,13.75,0.45,21.95,8.23,13.73,12.22,2.43,3.92,1.15,2.78,3.5,5.34,1.6,3.74
198902,11.79,98.09,4.04,32.0,17.33,0.16,26.35,10.73,15.63,16.49,3.07,5.05,1.6,3.45,4.56,6.66,2.23,4.42
198903,12.49,97.8,4.95,26.94,23.32,2.85,32.03,16.06,15.98,22.97,3.12,5.31,1.46,3.85,4.51,6.68,1.99,4.69
198904,0.49,97.28,3.37,12.78,29.43,-2.37,38.88,20.56,18.32,29.87,4.18,7.32,2.05,5.28,6.05,8.9,2.87,6.03
198905,14.07,96.98,6.06,17.34,34.08,4.44,42.17,25.9,16.27,35.23,3.44,5.74,1.39,4.35,4.77,7.42,1.97,5.45
198906,156.89,96.8,13.67,40.69,33.95,17.85,39.47,28.15,11.32,35.36,2.45,4.16,0.86,3.3,3.31,5.43,1.28,4.16
198907,242.62,96.86,18.49,67.04,30.3,23.14,34.32,26.39,7.92,31.01,2.68,4.2,1.32,2.88,3.76,5.57,2.1,3.47
198908,187.47,97.01,19.35,74.51,29.01,23.96,32.87,25.48,7.39,29.35,2.46,3.97,1.22,2.76,3.65,5.18,2.09,3.09
198909,99.44,97.26,17.64,70.27,28.52,22.45,33.05,24.47,8.58,28.83,2.05,3.52,0.84,2.68,2.96,4.55,1.28,3.27
198910,3.41,97.78,8.59,38.63,26.16,10.6,33.47,20.29,13.18,25.17,1.91,3.09,0.58,2.52,2.54,3.85,0.69,3.16
198911,3.25,98.34,4.74,30.64,20.63,2.56,28.64,14.7,13.95,18.86,2.13,3.51,0.87,2.64,2.93,4.7,0.99,3.71
198912,11.98,98.55,3.98,33.34,16.71,-0.04,24.19,11.59,12.6,14.68,1.91,2.96,0.77,2.19,2.58,3.88,0.97,2.91
198913,777.62,97.58,9.12,40.52,25.3,8.89,32.3,19.42,12.88,25.04,2.65,4.39,1.17,3.22,3.75,5.67,1.67,4.0
199001,0.35,98.21,3.63,28.44,17.62,-1.06,26.78,11.16,15.63,16.01,2.57,4.6,1.2,3.4,3.74,5.82,1.59,4.23
199002,69.03,98.15,5.43,40.68,18.62,3.73,25.67,13.13,12.55,18.2,2.56,4.12,1.15,2.97,3.67,5.65,1.57,4.08
199003,7.26,97.97,5.59,32.06,22.61,4.75,30.66,15.64,15.02,22.52,2.66,3.98,1.19,2.78,3.8,5.57,1.63,3.94
199004,8.0,97.28,4.84,18.7,29.61,2.66,38.29,21.41,16.88,30.03,3.67,6.32,1.54,4.79,5.25,7.9,2.09,5.82
199005,48.51,97.0,9.53,28.09,33.99,12.13,40.75,26.75,14.01,35.22,2.5,4.21,0.77,3.43,3.4,5.54,1.15,4.39
199006,111.3,96.57,12.48,34.98,35.45,15.23,41.55,29.39,12.17,37.03,2.7,4.79,1.06,3.73,3.59,5.9,1.41,4.49
199007,456.52,96.72,19.92,75.81,29.26,24.4,32.82,26.07,6.75,29.77,2.55,4.11,1.08,3.02,3.63,5.28,1.81,3.48
199008,185.3,97.13,20.5,84.11,27.9,24.94,31.09,25.09,6.0,27.92,2.43,3.83,1.25,2.59,3.66,5.18,2.15,3.02
199009,158.66,97.31,19.13,82.79,27.01,23.81,30.35,24.04,6.31,26.9,2.05,3.33,0.91,2.42,3.07,4.49,1.5,2.99
199010,9.14,97.93,11.31,56.12,24.4,14.74,30.39,19.27,11.12,23.52,1.86,2.66,0.87,1.79,2.58,3.73,1.1,2.63
199011,0.1,98.21,6.37,39.11,21.3,6.76,29.12,16.04,13.08,19.74,1.99,2.81,0.86,1.95,2.82,4.19,1.05,3.14
199012,11.48,98.47,4.68,38.23,16.95,2.4,24.6,11.77,12.83,14.98,2.17,3.4,0.94,2.46,3.09,4.71,1.34,3.37
199013,1065.66,97.58,10.32,46.67,25.42,11.26,31.86,20.0,11.85,25.18,2.47,4.01,1.07,2.94,3.52,5.32,1.53,3.79
199101,2.31,98.34,3.99,36.0,15.32,0.06,23.61,9.58,14.02,13.74,2.14,3.51,0.87,2.65,2.99,4.73,1.1,3.64
199102,3.04,98.22,4.31,28.35,20.13,0.91,28.76,13.51,15.25,19.47,2.86,4.72,1.4,3.31,4.21,6.53,1.81,4.72
199103,17.44,97.82,4.42,22.14,25.11,1.44,34.0,17.56,16.43,25.09,2.96,4.81,1.29,3.52,4.29,6.21,1.69,4.52
199104,0.93,97.44,3.73,13.77,30.02,-0.97,38.55,22.04,16.51,30.6,3.15,5.23,1.37,3.87,4.44,6.6,1.75,4.84
199105,14.83,97.03,5.34,14.3,35.54,3.89,43.51,27.41,16.1,36.61,3.34,5.89,1.2,4.69,4.64,7.15,1.63,5.52
199106,67.57,96.71,12.89,37.12,34.36,16.99,40.59,28.35,12.24,35.92,3.01,5.23,1.18,4.05,4.16,6.53,1.65,4.88
199107,104.46,96.61,16.89,49.82,33.75,21.6,39.1,28.83,10.27,35.11,2.95,4.66,1.25,3.41,4.06,6.2,2.0,4.2
199108,289.76,96.87,19.59,74.25,29.32,24.12,33.19,26.1,7.09,29.71,2.59,4.3,1.17,3.13,3.79,5.39,2.02,3.37
199109,137.48,97.38,17.75,76.07,27.18,22.5,31.55,23.61,7.94,27.21,1.93,3.39,0.64,2.75,2.81,4.45,1.03,3.42
199110,0.18,97.79,9.29,46.4,24.61,12.15,32.07,19.2,12.87,23.95,2.0,3.41,0.75,2.66,2.76,4.52,0.96,3.57
199111,6.15,98.37,5.23,36.1,19.56,3.79,27.43,14.43,13.0,17.89,2.0,3.33,0.75,2.58,2.73,4.28,0.92,3.36
199112,45.63,98.43,5.0,42.22,16.52,3.08,23.68,11.69,11.99,14.69,2.07,3.35,0.81,2.54,2.9,4.54,1.07,3.48
199113,689.78,97.58,9.07,39.79,25.98,9.18,33.02,20.23,12.79,25.86,2.58,4.32,1.05,3.26,3.65,5.59,1.47,4.12
199201,3.89,98.51,4.58,40.09,15.62,1.97,23.44,10.18,13.26,13.95,2.16,3.73,0.65,3.07,3.07,5.02,0.83,4.19
199202,3.42,98.11,4.26,34.2,17.18,0.9,25.62,10.93,14.69,16.24,2.58,4.34,1.01,3.32,3.66,5.48,1.27,4.21
199203,1.24,97.81,4.32,21.58,24.63,1.08,33.62,17.18,16.44,24.72,4.03,6.95,2.1,4.85,6.02,8.67,3.08,5.59
199204,0.36,97.5,4.23,15.03,30.54,0.82,39.33,22.35,16.99,31.3,3.87,6.46,1.92,4.54,5.57,7.98,2.8,5.19
199205,23.1,97.14,6.12,19.72,32.85,5.26,40.62,25.14,15.48,33.98,3.36,5.64,1.26,4.38,4.71,7.22,1.77,5.45
199206,177.29,96.71,11.36,32.53,34.48,14.24,40.95,27.53,13.42,35.53,2.69,4.5,1.01,3.49,3.73,5.87,1.44,4.43
199207,180.59,96.84,17.37,61.03,30.98,22.02,35.61,26.59,9.02,31.49,3.0,4.89,1.19,3.7,4.32,6.2,2.03,4.17
199208,225.63,97.03,19.38,73.81,29.23,24.0,33.13,25.6,7.53,29.58,2.54,4.16,1.18,2.99,3.73,5.39,2.1,3.29
199209,155.34,97.33,17.08,71.77,27.51,21.82,31.76,23.56,8.2,27.27,1.95,3.22,0.78,2.43,2.8,4.18,1.24,2.94
199210,53.54,97.81,9.94,49.4,24.73,13.05,31.39,19.15,12.24,23.73,2.05,3.06,0.79,2.27,2.88,4.38,0.99,3.39
199211,0.98,98.34,6.57,41.34,20.93,7.14,28.33,15.51,12.81,19.5,1.95,2.9,0.66,2.25,2.66,3.93,0.79,3.13
199212,0.0,98.53,4.4,35.76,16.96,1.64,24.73,11.62,13.11,14.75,1.89,3.07,0.73,2.34,2.56,3.95,0.86,3.09
199213,825.38,97.64,9.15,41.41,25.48,9.52,32.38,19.63,12.76,25.18,2.67,4.41,1.11,3.3,3.81,5.69,1.6,4.09
199301,10.01,98.3,4.34,38.81,15.21,0.85,23.76,9.36,14.41,14.08,2.77,4.77,1.35,3.42,4.15,6.29,1.95,4.34
199302,9.01,98.14,3.78,24.92,20.24,-1.15,28.71,13.87,14.85,18.74,2.29,3.8,0.77,3.03,3.14,5.14,1.0,4.14
199303,40.24,97.99,4.84,29.41,21.88,2.33,29.99,14.95,15.03,21.62,3.15,5.23,1.36,3.87,4.51,6.71,1.93,4.77
199304,4.09,97.57,5.02,19.8,29.07,3.12,37.64,21.12,16.52,29.53,2.97,4.58,1.2,3.38,4.22,6.34,1.67,4.68
199305,40.66,97.04,6.46,19.2,34.07,5.74,41.9,25.77,16.13,35.27,3.06,4.95,1.07,3.88,4.19,6.37,1.53,4.84
199306,188.15,96.77,13.15,40.2,33.59,17.13,39.5,27.38,12.12,34.63,2.39,4.08,0.73,3.35,3.28,5.35,0.99,4.36
199307,129.15,96.74,18.14,59.76,31.73,22.85,36.5,27.22,9.28,32.78,2.91,4.46,1.18,3.27,4.04,5.83,1.99,3.84
199308,73.23,96.86,17.1,56.44,31.74,21.86,37.29,26.77,10.51,32.91,2.54,4.14,1.07,3.07,3.65,5.36,1.82,3.54
199309,96.23,97.34,16.79,68.76,28.04,21.68,32.66,24.37,8.29,28.63,2.64,4.57,1.03,3.54,3.83,5.71,1.83,3.88
199310,0.14,97.91,7.28,32.6,26.07,7.95,34.05,19.49,14.56,25.22,2.04,3.26,0.64,2.62,2.77,4.23,0.82,3.41
199311,0.02,98.18,4.33,25.5,21.83,1.11,30.06,15.7,14.37,19.95,1.97,3.3,0.62,2.67,2.62,4.03,0.78,3.25
199312,0.01,98.43,2.25,17.52,17.55,-6.71,26.01,11.72,14.29,14.65,1.76,2.94,0.6,2.34,2.32,3.71,0.71,2.99
199313,590.94,97.6,8.65,36.14,25.94,8.11,33.19,19.83,13.36,25.7,2.54,4.18,0.97,3.21,3.56,5.43,1.42,4.0
199401,24.56,98.25,4.42,35.18,17.38,1.14,25.67,11.75,13.92,15.98,2.41,4.15,0.96,3.19,3.45,5.09,1.31,3.77
199402,22.2,98.09,4.41,34.02,18.01,1.3,26.31,11.28,15.03,17.05,2.65,4.45,1.13,3.32,3.73,5.39,1.55,3.84
199403,0.34,97.73,3.98,18.83,25.72,0.06,35.11,17.57,17.54,25.5,3.13,5.51,1.19,4.32,4.47,6.83,1.59,5.24
199404,5.29,97.53,4.72,17.93,29.52,2.11,37.67,21.63,16.05,30.31,3.18,5.42,1.32,4.1,4.45,6.72,1.81,4.9
199405,15.1,97.07,6.61,18.65,34.67,6.96,42.3,26.7,15.6,35.9,3.09,5.2,1.06,4.13,4.24,6.59,1.47,5.12
199406,85.03,96.54,12.44,34.22,35.54,15.31,41.6,29.37,12.23,37.4,2.87,4.51,1.18,3.33,3.82,5.81,1.64,4.17
199407,194.92,96.65,18.59,61.94,31.57,23.22,36.0,27.62,8.38,32.62,2.73,4.46,1.02,3.44,3.81,5.48,1.78,3.7
199408,194.63,96.94,19.97,74.11,29.66,24.48,33.32,26.42,6.9,30.08,2.29,4.04,0.87,3.17,3.3,5.09,1.45,3.64
199409,94.6,97.36,16.58,68.41,27.68,21.23,33.03,23.31,9.71,27.97,2.31,3.89,0.9,2.99,3.41,5.15,1.5,3.65
199410,1.76,97.95,8.56,40.75,25.4,10.86,32.89,19.25,13.65,24.71,2.1,3.44,0.84,2.6,2.9,4.27,1.05,3.23
199411,0.0,98.39,5.35,32.59,21.62,4.44,29.46,15.87,13.59,19.98,2.04,3.05,0.84,2.21,2.72,3.77,1.03,2.75
199412,0.0,98.46,3.44,26.64,17.46,-1.91,25.94,11.69,14.24,15.22,2.11,3.39,0.85,2.54,2.88,4.19,1.04,3.15
199413,638.44,97.58,9.12,38.65,26.23,9.15,33.31,20.25,13.05,26.1,2.58,4.29,1.01,3.28,3.6,5.36,1.43,3.93
199501,18.29,98.48,3.85,35.62,15.07,-0.58,22.98,9.57,13.41,13.74,2.47,4.17,1.01,3.15,3.49,5.5,1.4,4.1
