DATE,PRECTOT,PS,QV2M,RH2M,T2M,T2MWET,T2M_MAX,T2M_MIN,T2M_RANGE,TS,WS10M,WS10M_MAX,WS10M_MIN,WS10M_RANGE,WS50M,WS50M_MAX,WS50M_MIN,WS50M_RANGE
199501,3.53,78.13,2.18,34.56,3.59,-10.88,10.73,-0.91,11.64,1.49,2.04,4.91,0.55,4.36,2.09,4.41,0.69,3.71
199502,7.05,77.99,2.66,35.49,6.04,-8.55,13.25,0.86,12.39,5.1,2.41,5.68,0.52,5.16,2.46,5.12,0.66,4.45
199503,6.29,78.05,3.01,28.37,10.94,-6.98,18.49,5.36,13.13,10.87,2.83,6.35,0.75,5.6,2.95,5.89,0.97,4.92
199504,1.19,78.01,3.17,22.39,14.94,-6.3,22.58,8.06,14.52,15.52,3.09,6.6,0.58,6.02,3.17,6.09,0.72,5.37
199505,11.39,77.85,6.37,36.06,19.04,1.92,25.87,12.49,13.38,20.78,2.89,6.07,0.44,5.64,2.82,5.31,0.57,4.74
199506,117.48,77.59,12.59,69.22,19.42,13.0,24.6,14.89,9.71,21.6,2.53,5.3,0.38,4.92,2.27,4.31,0.46,3.85
199507,146.82,77.58,14.28,85.32,18.04,14.97,21.94,14.92,7.02,19.43,2.48,5.08,0.46,4.62,2.38,4.4,0.61,3.78
199508,166.0,77.71,14.24,87.99,17.53,14.89,21.16,14.59,6.58,18.37,2.08,4.47,0.31,4.16,2.0,3.77,0.41,3.36
199509,36.09,77.94,12.79,84.86,16.45,13.18,20.87,13.21,7.66,17.26,1.97,4.55,0.29,4.26,1.88,3.77,0.44,3.33
199510,12.44,78.21,7.79,60.47,13.75,4.65,19.57,9.76,9.81,13.28,1.93,4.49,0.28,4.21,1.83,3.66,0.35,3.31
199511,26.57,78.17,4.08,41.9,9.57,-4.07,16.46,5.18,11.28,7.1,1.95,4.46,0.5,3.96,2.01,3.97,0.63,3.35
199512,12.03,78.28,3.12,42.55,5.93,-6.46,12.65,1.94,10.71,3.31,1.89,4.7,0.48,4.22,1.93,4.14,0.64,3.5
199513,546.87,77.96,7.22,52.55,12.97,1.67,19.04,8.4,10.64,12.88,2.34,5.22,0.46,4.76,2.31,4.57,0.6,3.97
199601,25.24,78.01,2.75,42.41,4.12,-8.27,11.38,-0.39,11.78,1.26,2.1,4.99,0.63,4.35,2.23,4.57,0.81,3.75
199602,10.78,78.05,3.22,41.18,6.71,-6.34,13.82,1.9,11.92,4.9,2.29,5.33,0.57,4.76,2.35,4.82,0.71,4.11
199603,0.27,77.89,4.17,37.61,11.82,-2.72,19.2,6.26,12.94,11.63,2.76,6.24,0.69,5.55,2.84,5.69,0.92,4.77
199604,21.97,77.96,4.02,28.96,14.77,-4.42,22.15,8.19,13.96,15.07,2.91,6.13,0.73,5.4,2.92,5.44,0.93,4.51
199605,13.39,77.83,5.69,33.33,18.38,1.27,25.28,11.52,13.76,19.86,2.96,6.21,0.43,5.79,2.91,5.48,0.52,4.95
199606,93.59,77.73,11.88,68.89,18.5,11.95,23.38,14.32,9.06,20.61,2.6,5.5,0.41,5.09,2.39,4.61,0.52,4.1
199607,125.0,77.58,13.95,82.45,18.25,14.61,22.3,15.02,7.28,19.73,2.46,5.02,0.46,4.57,2.35,4.27,0.65,3.62
199608,164.89,77.79,14.11,88.25,17.36,14.82,21.06,14.54,6.51,18.34,2.09,4.56,0.28,4.27,2.0,3.93,0.42,3.51
199609,65.32,77.87,12.66,86.06,16.06,13.0,20.09,13.05,7.04,16.64,1.84,4.23,0.23,3.99,1.75,3.48,0.3,3.18
199610,22.2,78.15,8.54,70.57,13.05,6.75,18.27,9.33,8.93,12.77,1.86,4.37,0.35,4.03,1.81,3.61,0.46,3.15
199611,0.29,78.15,3.8,38.86,9.71,-4.29,16.6,5.53,11.07,7.17,1.88,4.69,0.37,4.32,1.86,4.04,0.48,3.56
199612,0.0,78.23,2.18,27.45,6.94,-10.67,14.41,2.61,11.8,3.0,1.77,4.51,0.47,4.04,1.77,3.87,0.56,3.32
199613,542.94,77.94,7.26,53.88,12.99,2.17,19.01,8.51,10.5,12.6,2.29,5.15,0.47,4.68,2.27,4.48,0.61,3.88
199701,5.52,78.05,2.2,34.64,4.05,-10.65,11.1,-0.31,11.41,1.41,2.0,4.87,0.49,4.39,2.02,4.22,0.65,3.57
199702,0.1,77.83,2.16,31.78,4.82,-10.64,12.37,-0.64,13.02,3.57,2.41,5.7,0.48,5.22,2.47,5.11,0.62,4.49
199703,1.29,78.05,2.84,27.27,10.72,-7.82,18.21,5.06,13.15,10.44,2.7,6.09,0.55,5.54,2.72,5.48,0.69,4.8
199704,26.42,78.05,5.21,44.41,12.65,-0.17,19.2,6.9,12.3,13.74,2.62,5.83,0.43,5.4,2.56,5.02,0.56,4.46
199705,18.15,77.87,5.22,33.93,17.02,-0.31,23.85,10.47,13.38,18.38,2.92,6.29,0.49,5.8,2.92,5.7,0.64,5.06
199706,66.84,77.67,10.02,55.46,19.33,9.4,25.05,13.95,11.11,21.73,2.9,5.86,0.47,5.39,2.76,5.05,0.62,4.43
199707,164.57,77.57,14.46,84.46,18.41,15.14,22.48,15.15,7.33,19.72,2.33,4.99,0.32,4.67,2.15,4.2,0.46,3.74
199708,101.6,77.75,14.12,85.99,17.77,14.77,21.81,14.57,7.24,18.79,2.09,4.66,0.31,4.35,1.97,3.88,0.44,3.44
199709,29.11,78.02,12.36,81.57,16.51,12.66,21.25,12.94,8.3,17.73,2.13,4.91,0.26,4.65,2.0,4.05,0.37,3.69
199710,3.94,78.37,6.62,58.28,12.18,3.45,18.09,7.96,10.12,12.25,2.06,4.79,0.41,4.38,1.99,4.01,0.52,3.49
199711,1.94,78.33,4.34,46.07,9.42,-2.58,15.91,5.17,10.74,8.12,1.93,4.86,0.48,4.38,1.95,4.25,0.6,3.65
199712,15.93,78.22,3.15,44.16,5.38,-7.07,12.04,1.1,10.94,2.96,1.81,4.58,0.49,4.09,1.87,4.08,0.67,3.41
199713,435.41,77.98,6.92,52.45,12.39,1.41,18.48,7.74,10.74,12.44,2.32,5.28,0.43,4.85,2.28,4.58,0.57,4.01
199801,0.36,78.09,2.25,32.73,4.61,-10.75,11.97,0.08,11.89,2.15,2.03,5.08,0.52,4.56,2.08,4.53,0.66,3.88
199802,3.62,78.12,2.88,36.11,6.82,-7.91,14.11,1.64,12.47,5.74,2.31,5.68,0.55,5.13,2.31,5.01,0.72,4.28
199803,7.27,78.02,3.53,37.31,9.51,-5.32,16.86,4.01,12.86,9.62,2.64,6.23,0.56,5.68,2.67,5.58,0.75,4.83
199804,10.58,78.1,4.6,33.6,14.98,-1.79,22.17,8.79,13.38,15.7,2.85,6.35,0.54,5.81,2.8,5.56,0.69,4.87
199805,37.54,77.94,8.23,48.45,18.41,6.32,24.83,12.48,12.35,20.11,2.7,5.84,0.36,5.49,2.53,4.83,0.46,4.37
199806,54.29,77.7,10.97,57.81,20.25,10.24,26.03,15.14,10.88,22.35,2.69,5.6,0.38,5.22,2.44,4.64,0.51,4.14
199807,139.77,77.62,14.52,82.26,18.9,15.25,23.23,15.63,7.6,20.57,2.48,5.13,0.49,4.64,2.34,4.31,0.71,3.6
199808,167.08,77.82,14.51,88.45,17.76,15.3,21.54,14.94,6.59,18.82,2.22,4.71,0.37,4.33,2.14,3.99,0.54,3.45
199809,85.09,78.05,13.09,85.74,16.69,13.63,20.79,13.54,7.25,17.28,1.88,4.18,0.27,3.91,1.81,3.41,0.38,3.03
199810,23.45,78.16,9.79,71.72,14.8,8.55,20.34,11.15,9.19,14.57,1.86,4.46,0.32,4.14,1.77,3.63,0.41,3.23
199811,1.4,78.26,5.15,48.28,11.25,-0.94,17.65,7.2,10.44,9.26,1.79,4.23,0.32,3.91,1.77,3.57,0.41,3.16
199812,0.0,78.26,2.6,31.79,7.39,-8.83,14.63,3.01,11.63,4.15,1.84,4.45,0.47,3.99,1.81,3.81,0.56,3.26
199813,530.45,78.01,7.71,54.65,13.48,2.87,19.53,9.0,10.53,13.39,2.27,5.16,0.43,4.73,2.21,4.4,0.56,3.84
199901,1.57,78.04,2.25,31.95,5.37,-10.54,12.68,0.79,11.89,2.79,1.96,4.83,0.5,4.33,1.96,4.23,0.61,3.62
199902,1.03,78.3,2.68,27.89,9.81,-8.31,17.3,4.84,12.45,8.28,2.31,5.39,0.67,4.72,2.32,4.74,0.79,3.95
199903,0.02,77.82,1.92,16.72,12.2,-11.62,20.36,6.13,14.23,11.2,2.95,6.45,0.85,5.6,3.05,5.89,1.06,4.83
199904,2.34,77.91,2.44,16.01,16.89,-9.46,24.81,10.13,14.68,16.61,2.86,6.06,0.63,5.43,2.8,5.24,0.76,4.49
199905,42.81,77.72,8.36,51.43,17.78,6.11,23.91,12.2,11.71,19.5,2.74,5.73,0.47,5.26,2.58,4.81,0.59,4.21
199906,68.1,77.65,11.37,63.67,19.02,10.92,24.41,14.36,10.05,21.21,2.67,5.5,0.41,5.09,2.49,4.65,0.53,4.13
199907,91.01,77.53,14.02,80.61,18.63,14.71,23.12,15.22,7.9,20.41,2.52,5.38,0.3,5.08,2.31,4.58,0.42,4.16
199908,106.51,77.7,13.84,83.91,17.86,14.54,21.94,14.76,7.18,19.19,2.3,4.92,0.37,4.55,2.19,4.17,0.54,3.63
199909,57.78,77.96,12.83,83.89,16.69,13.36,21.02,13.48,7.54,17.6,1.95,4.54,0.25,4.29,1.8,3.72,0.38,3.35
199910,43.81,78.15,8.05,63.91,13.62,5.34,19.25,9.68,9.57,12.9,1.93,4.44,0.3,4.14,1.91,3.76,0.41,3.35
199911,0.0,78.23,3.98,39.59,10.14,-3.9,16.92,5.96,10.97,7.79,1.87,4.58,0.4,4.17,1.85,3.89,0.49,3.39
199912,0.0,78.24,3.01,38.39,6.84,-7.14,13.7,2.73,10.98,3.94,1.8,4.55,0.44,4.11,1.77,3.83,0.54,3.29
199913,414.97,77.93,7.09,50.0,13.75,1.23,19.95,9.21,10.75,13.47,2.32,5.2,0.47,4.73,2.25,4.46,0.59,3.86
200001,0.73,78.01,2.29,32.79,5.09,-10.13,12.42,0.47,11.95,2.67,2.14,5.05,0.67,4.38,2.19,4.47,0.83,3.64
200002,1.17,77.89,2.19,32.64,4.51,-11.16,11.92,-0.82,12.73,3.48,2.39,5.58,0.58,4.99,2.42,5.02,0.73,4.29
200003,2.88,77.92,2.28,24.28,9.57,-9.93,17.02,3.68,13.34,9.21,2.7,5.9,0.59,5.32,2.73,5.3,0.71,4.58
200004,8.48,77.84,3.78,26.26,15.69,-5.03,23.04,9.26,13.78,16.0,2.92,6.37,0.63,5.74,2.91,5.68,0.76,4.92
200005,51.64,77.81,9.6,58.07,17.94,8.56,23.59,12.94,10.66,19.81,2.57,5.62,0.32,5.3,2.38,4.66,0.42,4.24
200006,138.22,77.64,12.9,75.91,18.35,13.32,23.0,14.42,8.57,20.13,2.54,5.22,0.43,4.8,2.39,4.48,0.6,3.88
200007,118.09,77.6,14.31,84.75,18.19,15.01,22.14,15.15,6.99,19.47,2.4,4.99,0.34,4.64,2.29,4.31,0.5,3.81
200008,158.62,77.71,14.41,88.06,17.71,15.14,21.48,14.89,6.58,18.75,2.3,4.81,0.51,4.3,2.27,4.12,0.73,3.39
200009,115.7,77.9,12.43,85.99,15.71,12.6,19.72,12.65,7.07,16.03,1.84,4.1,0.25,3.85,1.77,3.36,0.38,2.99
200010,2.39,78.11,8.56,67.19,13.81,6.73,19.35,9.86,9.49,13.03,1.91,4.31,0.4,3.91,1.82,3.46,0.49,2.97
200011,1.62,78.2,5.16,53.26,9.68,-0.24,16.15,5.66,10.49,7.87,1.86,4.65,0.35,4.3,1.83,3.95,0.45,3.51
200012,0.03,78.15,2.73,34.04,7.05,-8.27,14.24,2.91,11.33,3.6,1.71,4.38,0.43,3.95,1.71,3.74,0.52,3.22
200013,599.58,77.9,7.57,55.34,12.8,2.26,18.69,8.45,10.24,12.53,2.27,5.08,0.46,4.62,2.22,4.38,0.59,3.78
200101,0.29,77.95,2.24,31.59,5.3,-10.53,12.82,0.86,11.95,2.34,2.04,5.05,0.58,4.48,2.14,4.53,0.78,3.76
200102,0.17,77.95,2.24,26.25,7.78,-10.57,15.31,2.65,12.67,5.81,2.31,5.43,0.58,4.85,2.33,4.82,0.69,4.13
200103,3.63,78.03,2.53,23.97,10.8,-8.92,18.38,4.89,13.49,10.49,2.73,6.0,0.64,5.36,2.78,5.38,0.8,4.59
200104,5.85,78.02,4.15,30.65,15.06,-2.97,22.26,8.47,13.79,16.02,2.97,6.36,0.61,5.76,3.0,5.77,0.77,5.0
200105,35.29,77.76,9.4,57.89,17.66,8.58,23.49,12.52,10.97,19.76,2.63,5.73,0.35,5.38,2.47,4.82,0.48,4.34
200106,66.03,77.57,12.78,72.34,18.9,13.18,24.09,14.69,9.4,21.08,2.6,5.52,0.32,5.2,2.38,4.62,0.38,4.24
200107,154.26,77.63,14.26,79.56,19.19,14.97,23.86,15.57,8.3,20.92,2.51,5.35,0.29,5.06,2.31,4.54,0.38,4.16
200108,134.86,77.78,14.32,84.47,18.29,15.07,22.43,15.07,7.36,19.47,2.22,4.68,0.39,4.29,2.13,3.94,0.52,3.42
200109,95.85,77.99,12.33,84.09,16.02,12.44,20.12,12.97,7.15,16.27,1.78,3.98,0.26,3.72,1.69,3.2,0.36,2.84
200110,20.92,78.19,9.15,73.17,13.51,7.6,18.7,9.93,8.77,13.12,1.81,4.23,0.32,3.91,1.75,3.45,0.42,3.03
200111,0.18,78.33,4.95,49.32,10.17,-1.44,16.74,6.02,10.72,7.96,1.84,4.53,0.35,4.18,1.79,3.78,0.45,3.33
200112,0.0,78.32,2.85,37.23,6.44,-7.85,13.26,2.53,10.72,3.11,1.74,4.44,0.43,4.01,1.72,3.79,0.51,3.28
200113,517.33,77.96,7.63,54.39,13.28,2.54,19.31,8.88,10.42,13.06,2.26,5.11,0.42,4.68,2.21,4.38,0.54,3.84
200201,10.91,78.12,3.01,44.55,4.65,-7.6,11.47,0.37,11.1,2.53,1.91,4.52,0.5,4.02,1.93,3.94,0.64,3.3
200202,8.95,78.26,2.95,35.29,7.64,-7.41,15.19,2.55,12.63,5.99,2.28,5.42,0.53,4.88,2.32,4.82,0.69,4.13
200203,22.06,78.08,3.73,35.61,11.08,-4.06,18.29,5.54,12.75,10.53,2.56,5.66,0.53,5.12,2.56,4.94,0.67,4.28
200204,7.62,77.99,5.46,39.87,15.06,0.53,21.85,9.2,12.65,16.04,2.83,6.26,0.48,5.78,2.77,5.53,0.58,4.96
200205,56.28,77.76,9.11,58.42,17.09,7.55,22.98,12.01,10.97,18.83,2.6,5.73,0.37,5.35,2.43,4.82,0.46,4.36
200206,63.98,77.69,12.0,68.37,18.83,12.24,24.03,14.22,9.8,20.94,2.61,5.56,0.29,5.27,2.37,4.63,0.4,4.24
200207,120.39,77.57,13.36,75.59,19.0,13.96,23.46,15.49,7.98,20.69,2.47,5.19,0.32,4.87,2.27,4.33,0.45,3.88
200208,86.68,77.77,13.87,82.96,18.05,14.58,22.43,14.77,7.66,19.32,2.28,4.92,0.42,4.5,2.15,4.13,0.59,3.54
200209,44.6,78.05,11.48,76.15,16.51,11.6,21.7,12.79,8.91,17.56,2.11,4.82,0.23,4.58,1.99,3.98,0.33,3.65
200210,21.11,78.22,7.52,61.25,13.14,4.66,19.16,8.98,10.18,12.85,1.97,4.6,0.28,4.32,1.89,3.81,0.36,3.45
200211,0.09,78.26,4.41,44.48,10.21,-2.44,17.06,5.85,11.21,8.31,1.9,4.68,0.33,4.35,1.85,3.94,0.42,3.52
200212,8.94,78.18,2.94,38.33,6.64,-7.54,13.73,2.48,11.25,3.79,1.78,4.65,0.43,4.22,1.78,3.98,0.55,3.43
200213,451.62,77.99,7.51,55.21,13.18,3.06,19.29,8.72,10.57,13.15,2.27,5.16,0.39,4.77,2.19,4.4,0.51,3.89
200301,4.93,78.2,2.29,32.95,5.34,-10.58,13.0,0.46,12.54,2.28,2.01,4.74,0.62,4.11,2.06,4.14,0.79,3.34
200302,40.81,78.11,3.53,48.14,5.72,-5.44,12.81,0.66,12.15,4.09,2.17,5.02,0.52,4.5,2.19,4.4,0.68,3.72
200303,2.72,78.04,4.27,43.22,9.72,-2.81,16.81,4.21,12.6,9.67,2.58,5.65,0.53,5.13,2.58,4.91,0.67,4.25
200304,4.95,78.06,4.53,32.01,15.58,-1.77,22.72,9.37,13.35,16.26,2.75,5.98,0.51,5.47,2.66,5.16,0.63,4.53
200305,10.03,77.85,6.2,40.33,16.94,2.18,23.51,10.79,12.73,18.72,2.82,6.04,0.38,5.65,2.73,5.23,0.45,4.78
200306,80.76,77.57,11.1,63.05,18.96,10.78,24.14,14.54,9.6,20.87,2.7,5.57,0.36,5.22,2.51,4.71,0.45,4.26
200307,145.75,77.76,14.18,83.04,18.41,14.92,22.54,15.13,7.41,19.93,2.43,5.13,0.37,4.76,2.28,4.32,0.53,3.79
200308,74.54,77.8,14.35,83.88,18.43,15.11,22.59,15.17,7.42,19.65,2.24,4.88,0.33,4.55,2.12,4.11,0.42,3.69
200309,46.86,77.96,12.86,81.89,17.07,13.31,21.38,13.91,7.47,18.0,1.98,4.49,0.31,4.19,1.88,3.71,0.42,3.29
200310,31.17,78.25,7.21,56.07,14.09,3.8,20.31,9.77,10.54,13.37,1.97,4.62,0.37,4.25,1.91,3.88,0.47,3.41
200311,0.08,78.28,4.48,45.46,9.9,-2.48,16.63,5.88,10.75,7.77,1.86,4.68,0.38,4.3,1.83,4.0,0.47,3.53
200312,13.43,78.27,3.25,43.09,6.23,-6.7,13.08,2.1,10.98,3.48,1.71,4.4,0.35,4.05,1.7,3.75,0.4,3.35
200313,456.03,78.01,7.38,54.47,13.07,2.57,19.16,8.54,10.62,12.88,2.27,5.1,0.42,4.68,2.2,4.36,0.53,3.83
200401,18.49,78.07,3.15,46.52,4.49,-6.95,11.43,0.11,11.32,2.18,1.91,4.72,0.42,4.3,1.92,4.11,0.54,3.57
200402,0.04,78.06,3.1,39.38,6.87,-6.77,14.17,1.76,12.41,4.99,2.24,5.26,0.6,4.66,2.22,4.52,0.72,3.8
200403,17.03,78.06,3.85,32.71,12.63,-4.29,20.15,6.85,13.3,11.69,2.59,5.69,0.59,5.1,2.6,4.99,0.73,4.26
200404,132.2,77.96,6.43,48.83,14.83,2.45,20.97,9.48,11.49,15.48,2.46,5.46,0.49,4.97,2.39,4.68,0.6,4.08
200405,102.36,77.79,8.89,58.45,16.58,7.37,22.25,11.46,10.79,17.49,2.45,5.06,0.47,4.6,2.37,4.26,0.57,3.69
200406,128.22,77.7,12.88,79.85,17.46,13.31,21.75,13.81,7.94,18.89,2.33,4.81,0.49,4.32,2.26,4.09,0.67,3.42
200407,345.52,77.64,14.32,90.35,17.18,15.03,20.51,14.39,6.12,18.16,2.33,4.72,0.44,4.28,2.31,4.08,0.65,3.43
200408,164.88,77.71,14.65,90.03,17.61,15.36,21.16,14.55,6.61,18.29,2.07,4.49,0.35,4.15,1.99,3.8,0.5,3.31
200409,132.55,78.06,13.16,89.42,16.07,13.63,19.79,13.12,6.68,16.43,1.82,4.05,0.21,3.83,1.73,3.31,0.29,3.02
200410,59.34,78.33,8.34,74.92,11.55,5.89,16.3,8.11,8.19,10.41,1.69,3.66,0.38,3.28,1.67,3.0,0.48,2.51
200411,21.92,78.32,5.62,65.95,7.96,0.65,13.28,4.32,8.95,5.42,1.64,3.62,0.36,3.26,1.62,2.98,0.47,2.51
200412,0.05,78.23,4.49,57.92,6.34,-2.66,12.43,2.37,10.06,3.13,1.59,3.63,0.5,3.13,1.61,3.16,0.59,2.57
200413,1122.59,77.99,8.25,64.6,12.48,4.45,17.86,8.38,9.48,11.89,2.09,4.59,0.44,4.15,2.06,3.91,0.57,3.35
200501,44.35,78.09,3.68,56.23,4.26,-4.88,10.38,0.16,10.22,1.78,1.8,4.11,0.56,3.56,1.94,3.82,0.69,3.12
200502,12.18,78.09,4.17,54.37,6.41,-3.17,13.12,1.4,11.72,4.68,2.24,4.8,0.68,4.12,2.43,4.52,0.91,3.6
200503,21.23,78.11,5.11,48.99,10.92,-0.27,17.58,5.74,11.84,10.51,2.51,5.47,0.61,4.85,2.55,4.85,0.74,4.11
200504,25.19,78.16,4.76,36.85,14.05,-1.32,20.97,7.9,13.08,14.24,2.68,5.52,0.56,4.96,2.69,4.88,0.72,4.15
200505,28.91,77.87,7.01,48.04,16.26,4.11,22.4,10.34,12.05,17.59,2.58,5.51,0.37,5.14,2.49,4.73,0.44,4.28
200506,137.53,77.6,10.65,59.75,19.21,9.86,24.56,14.46,10.1,20.73,2.48,5.24,0.35,4.89,2.35,4.41,0.48,3.93
200507,244.72,77.7,14.62,87.8,17.97,15.37,21.66,14.8,6.86,19.08,2.38,4.91,0.42,4.49,2.33,4.25,0.63,3.62
200508,240.34,77.67,14.87,91.02,17.64,15.58,21.11,14.89,6.23,18.39,2.19,4.7,0.34,4.36,2.12,4.05,0.42,3.63
200509,78.49,78.05,13.09,86.3,16.55,13.43,20.48,13.5,6.99,16.77,1.83,4.05,0.28,3.77,1.78,3.34,0.4,2.94
200510,115.34,78.28,8.79,76.17,12.34,6.57,17.18,8.81,8.37,11.07,1.65,3.65,0.27,3.37,1.6,3.0,0.35,2.65
200511,0.0,78.22,5.36,60.0,8.55,-0.61,14.36,4.69,9.67,5.49,1.6,3.69,0.43,3.26,1.6,3.15,0.54,2.62
200512,0.02,78.18,3.11,40.19,6.56,-7.2,13.15,2.7,10.45,2.43,1.67,3.82,0.52,3.29,1.73,3.43,0.65,2.77
200513,948.31,78.0,7.96,62.22,12.59,4.0,18.1,8.32,9.78,11.93,2.13,4.62,0.45,4.17,2.13,4.03,0.58,3.45
200601,0.0,78.14,2.78,35.34,6.75,-8.11,14.06,2.23,11.83,3.16,2.06,4.75,0.73,4.02,2.25,4.4,0.92,3.48
200602,0.0,78.15,4.05,42.19,9.75,-3.36,16.81,5.01,11.8,7.87,2.11,4.97,0.43,4.54,2.07,4.21,0.55,3.66
200603,20.81,78.05,3.81,38.15,10.39,-4.33,17.55,4.91,12.64,9.9,2.49,5.39,0.59,4.81,2.49,4.72,0.78,3.95
200604,14.67,77.98,5.22,41.02,14.01,-0.23,20.71,8.03,12.68,14.87,2.61,5.62,0.47,5.15,2.57,4.89,0.59,4.3
200605,111.02,77.91,10.29,65.38,17.17,9.72,22.49,12.42,10.07,19.04,2.44,5.18,0.43,4.75,2.26,4.23,0.53,3.71
200606,188.15,77.76,12.31,76.74,17.4,12.44,21.78,13.54,8.25,18.59,2.33,4.83,0.3,4.53,2.16,4.02,0.39,3.63
200607,255.31,77.62,15.13,89.07,18.26,15.89,21.86,15.23,6.63,19.23,2.27,4.8,0.27,4.53,2.16,4.07,0.42,3.65
200608,142.07,77.8,14.35,88.14,17.63,15.05,21.37,14.56,6.81,18.44,2.09,4.47,0.33,4.14,1.98,3.74,0.41,3.33
200609,180.07,78.02,12.89,88.54,15.92,13.24,19.52,13.07,6.45,16.18,1.78,3.79,0.32,3.47,1.75,3.16,0.44,2.72
200610,24.1,78.33,9.27,78.98,12.48,7.71,17.19,9.12,8.07,11.69,1.73,3.77,0.27,3.5,1.67,3.02,0.34,2.68
200611,1.97,78.25,5.87,64.55,8.61,0.99,14.12,4.97,9.15,6.53,1.72,3.91,0.4,3.51,1.76,3.35,0.53,2.82
200612,19.37,78.26,4.18,53.7,6.66,-3.28,12.96,2.86,10.09,3.27,1.69,3.96,0.54,3.41,1.78,3.52,0.7,2.82
200613,957.53,78.02,8.37,63.61,12.93,4.69,18.37,8.85,9.52,12.42,2.11,4.62,0.42,4.19,2.08,3.94,0.55,3.39
200701,0.01,78.2,2.82,38.95,5.51,-7.92,12.38,1.43,10.95,2.12,1.94,4.58,0.62,3.97,2.08,4.15,0.8,3.35
200702,69.7,78.03,4.32,62.88,4.81,-3.01,11.27,-0.07,11.34,3.11,2.0,4.39,0.55,3.85,2.01,3.83,0.69,3.14
200703,28.4,78.06,4.91,51.59,9.53,-1.15,16.38,3.77,12.61,8.45,2.39,4.96,0.75,4.22,2.43,4.41,0.93,3.48
200704,42.17,78.08,6.69,48.25,15.19,3.39,21.55,9.65,11.9,15.71,2.49,5.48,0.42,5.06,2.42,4.61,0.54,4.06
200705,60.1,77.91,9.23,59.4,17.12,8.12,22.6,12.07,10.53,18.56,2.39,5.0,0.32,4.69,2.26,4.2,0.39,3.81
200706,189.91,77.71,12.75,75.82,18.19,12.93,22.77,14.21,8.56,19.69,2.33,4.89,0.36,4.53,2.18,4.02,0.5,3.52
200707,278.23,77.6,14.7,89.26,17.79,15.43,21.2,14.92,6.28,18.8,2.27,4.77,0.34,4.43,2.22,4.14,0.48,3.66
200708,206.24,77.74,14.68,90.79,17.5,15.42,20.95,14.65,6.3,18.24,2.08,4.49,0.31,4.18,2.0,3.79,0.41,3.38
200709,153.34,77.87,13.29,89.93,16.08,13.78,19.44,13.39,6.05,16.48,1.85,3.95,0.32,3.64,1.89,3.36,0.45,2.91
200710,20.42,78.15,9.81,79.83,13.24,8.38,17.99,9.96,8.03,12.31,1.63,3.77,0.35,3.42,1.56,3.04,0.43,2.61
200711,1.85,78.25,6.13,65.18,9.17,1.33,14.65,5.51,9.14,6.78,1.61,3.64,0.36,3.27,1.58,2.96,0.48,2.48
200712,0.01,78.14,3.57,46.39,6.43,-5.55,13.05,2.47,10.58,2.9,1.76,4.05,0.57,3.47,1.88,3.72,0.71,3.01
200713,1050.39,77.98,8.6,66.52,12.59,5.13,17.89,8.54,9.34,11.97,2.06,4.5,0.44,4.06,2.04,3.85,0.57,3.29
200801,15.41,78.01,3.23,47.94,4.71,-6.59,11.02,0.67,10.35,2.49,1.95,4.61,0.55,4.05,2.09,4.26,0.73,3.53
200802,0.52,77.97,3.02,42.92,5.08,-7.41,12.22,0.05,12.17,3.33,2.32,5.14,0.71,4.42,2.45,4.55,0.97,3.58
200803,20.87,77.99,4.17,41.51,10.55,-2.74,17.54,5.17,12.37,9.92,2.49,5.38,0.46,4.93,2.48,4.68,0.56,4.12
200804,24.59,78.0,5.21,39.97,14.48,0.18,21.42,8.09,13.33,15.03,2.71,5.73,0.42,5.3,2.66,4.94,0.52,4.42
200805,99.34,77.79,8.8,57.88,16.67,7.53,22.44,11.41,11.03,18.45,2.56,5.51,0.39,5.11,2.46,4.69,0.51,4.18
200806,262.14,77.63,13.71,84.47,17.56,14.3,21.38,14.36,7.02,18.83,2.25,4.7,0.32,4.38,2.13,3.95,0.48,3.47
200807,255.63,77.62,14.72,90.31,17.62,15.43,20.95,14.68,6.27,18.54,2.19,4.53,0.37,4.16,2.11,3.83,0.49,3.34
200808,241.51,77.74,14.61,91.93,17.24,15.34,20.54,14.43,6.12,17.99,2.18,4.58,0.32,4.25,2.16,3.93,0.47,3.45
200809,170.4,77.97,12.52,87.52,15.63,12.69,19.31,12.81,6.5,15.74,1.67,3.69,0.27,3.42,1.61,3.02,0.4,2.62
200810,22.96,78.23,9.62,81.38,12.64,8.07,17.26,9.26,8.0,11.83,1.66,3.76,0.32,3.44,1.59,3.07,0.38,2.69
200811,0.08,78.29,6.78,68.26,10.03,2.67,15.53,6.31,9.23,7.56,1.58,3.72,0.39,3.32,1.58,3.15,0.48,2.67
200812,0.57,78.22,5.32,62.8,7.75,-0.45,13.67,4.18,9.49,5.04,1.65,3.94,0.53,3.41,1.68,3.43,0.63,2.8
200813,1114.03,77.96,8.49,66.5,12.52,4.96,17.78,8.47,9.31,12.09,2.1,4.61,0.42,4.18,2.08,3.96,0.55,3.4
200901,0.09,78.23,3.6,45.02,7.12,-5.07,13.85,2.92,10.93,4.3,1.96,4.46,0.72,3.74,2.05,4.01,0.9,3.11
