DATE,PRECTOT,PS,QV2M,RH2M,T2M,T2MWET,T2M_MAX,T2M_MIN,T2M_RANGE,TS,WS10M,WS10M_MAX,WS10M_MIN,WS10M_RANGE,WS50M,WS50M_MAX,WS50M_MIN,WS50M_RANGE
199501,18.87,94.59,3.59,35.64,13.34,-2.04,20.85,8.26,12.59,11.67,2.49,4.39,1.03,3.36,3.31,5.18,1.37,3.81
199502,13.9,94.29,3.98,31.25,16.83,-0.72,24.7,10.83,13.87,15.87,2.65,4.49,0.99,3.49,3.54,5.24,1.28,3.96
199503,3.72,94.13,4.11,23.02,22.07,-0.33,30.34,15.16,15.18,22.1,3.09,5.39,1.48,3.91,4.16,5.98,2.05,3.93
199504,1.96,93.79,4.12,16.09,27.82,-0.42,36.14,20.26,15.88,28.22,3.38,6.18,1.38,4.8,4.47,7.02,1.86,5.16
199505,1.25,93.37,5.8,17.79,32.38,3.7,39.92,24.62,15.3,33.65,3.2,5.44,1.27,4.18,4.14,6.06,1.81,4.25
199506,134.69,93.0,11.77,37.75,32.61,14.38,38.6,26.31,12.3,34.3,2.47,4.12,0.77,3.35,3.16,4.74,1.07,3.67
199507,124.69,93.06,17.12,62.08,29.45,21.23,34.14,25.18,8.96,30.61,2.55,4.44,0.87,3.56,3.42,5.17,1.48,3.69
199508,212.94,93.26,18.06,73.71,27.35,22.14,31.38,24.07,7.32,27.94,2.75,4.75,1.05,3.7,3.8,5.68,1.88,3.79
199509,58.97,93.61,16.68,73.86,26.03,20.9,30.49,22.39,8.11,26.44,2.28,4.18,0.69,3.49,3.12,4.84,1.21,3.62
199510,3.27,94.08,9.34,44.57,24.49,11.26,31.18,19.06,12.12,24.05,2.02,3.44,0.62,2.82,2.59,3.79,0.78,3.01
199511,13.57,94.27,5.25,34.61,19.38,3.04,27.23,14.02,13.21,17.64,2.26,3.65,0.91,2.74,2.97,4.21,1.14,3.06
199512,3.0,94.63,4.06,34.75,15.61,-0.19,23.16,10.77,12.4,13.58,2.2,4.07,0.9,3.17,2.88,4.44,1.2,3.24
199513,590.81,93.84,8.69,40.5,23.98,7.8,30.7,18.45,12.26,23.87,2.61,4.54,1.0,3.55,3.46,5.19,1.43,3.76
199601,40.88,94.4,3.81,36.31,14.04,-1.3,21.77,8.92,12.85,12.18,2.56,4.57,1.1,3.47,3.41,5.25,1.58,3.67
199602,46.97,94.31,4.66,37.44,16.82,1.31,24.6,11.06,13.54,15.52,2.7,4.68,1.32,3.36,3.61,5.33,1.77,3.56
199603,4.18,93.86,5.9,32.42,22.65,4.91,30.78,16.2,14.58,22.37,3.23,5.95,1.37,4.57,4.42,6.91,1.98,4.93
199604,15.74,93.73,4.56,18.47,27.3,0.75,35.57,19.34,16.22,27.46,2.93,4.89,1.15,3.74,3.78,5.6,1.53,4.08
199605,4.41,93.36,5.42,16.93,32.03,3.42,39.8,23.89,15.91,33.19,3.39,5.95,1.16,4.79,4.41,6.72,1.45,5.28
199606,90.91,93.23,13.44,44.62,31.17,16.9,36.52,25.96,10.57,32.92,2.7,4.38,1.09,3.29,3.52,5.02,1.66,3.36
199607,148.75,93.07,17.07,64.47,28.84,21.12,33.54,24.7,8.84,30.06,2.76,4.7,1.1,3.59,3.6,5.16,1.83,3.33
199608,167.29,93.37,17.97,75.68,26.86,22.07,30.68,23.73,6.95,27.44,2.36,4.19,0.78,3.41,3.21,4.91,1.39,3.52
199609,98.64,93.54,16.91,76.29,25.69,21.09,29.76,22.39,7.37,25.86,2.06,3.66,0.83,2.83,2.82,4.29,1.32,2.97
199610,43.74,94.07,11.22,60.34,22.8,14.47,28.29,18.72,9.57,22.39,1.93,3.47,0.69,2.78,2.51,3.88,0.95,2.93
199611,0.0,94.27,4.99,34.19,18.81,2.54,26.76,13.87,12.89,16.65,2.27,4.01,0.94,3.06,2.93,4.35,1.25,3.11
199612,0.0,94.53,3.27,28.63,15.22,-2.93,23.17,10.53,12.64,11.98,1.94,3.64,0.66,2.98,2.42,3.86,0.84,3.03
199613,661.52,93.81,9.11,43.86,23.53,8.72,30.11,18.29,11.82,23.18,2.57,4.51,1.02,3.49,3.39,5.11,1.46,3.65
199701,8.15,94.48,3.12,31.17,13.48,-3.65,21.33,8.64,12.69,11.35,2.38,4.12,0.99,3.12,3.08,4.69,1.32,3.37
199702,0.2,94.15,2.64,22.32,16.0,-5.7,24.82,9.49,15.33,14.84,2.92,5.07,1.23,3.84,3.88,5.93,1.58,4.35
199703,1.52,94.11,3.69,20.5,22.24,-2.15,30.31,15.44,14.87,21.96,3.1,5.56,1.23,4.34,4.09,6.18,1.71,4.47
199704,16.87,93.95,5.54,26.24,25.63,3.95,33.13,18.47,14.66,26.37,2.86,4.83,0.94,3.89,3.72,5.69,1.15,4.54
199705,10.14,93.52,5.36,18.63,30.36,3.08,37.93,22.65,15.28,31.61,3.29,5.73,1.26,4.47,4.28,6.35,1.6,4.75
199706,78.78,93.2,12.21,39.59,31.41,15.68,37.17,25.57,11.61,33.08,2.74,5.01,0.76,4.26,3.46,5.56,1.07,4.5
199707,127.94,93.05,17.34,62.57,29.57,21.42,34.2,25.38,8.81,31.06,2.38,4.23,0.82,3.4,3.01,4.62,1.29,3.33
199708,65.13,93.31,16.63,63.56,28.53,20.8,33.57,24.32,9.25,29.77,2.6,4.58,0.88,3.7,3.4,5.13,1.52,3.61
199709,62.12,93.72,14.27,59.45,27.09,18.17,32.62,22.57,10.05,27.95,2.2,4.19,0.68,3.5,2.84,4.51,1.05,3.46
199710,17.77,94.41,8.31,44.35,23.12,10.07,29.48,18.35,11.13,23.04,2.07,3.7,0.72,2.97,2.66,3.99,0.9,3.1
199711,7.12,94.51,5.78,38.68,19.47,4.67,26.51,14.8,11.71,18.41,2.11,3.74,0.72,3.01,2.72,4.09,0.88,3.22
199712,61.59,94.62,5.13,48.81,13.85,2.67,20.43,9.7,10.72,12.11,1.99,3.65,0.8,2.85,2.6,4.11,1.06,3.05
199713,457.33,93.92,8.37,39.78,23.43,7.49,30.14,17.99,12.15,23.5,2.55,4.53,0.92,3.61,3.31,5.07,1.26,3.81
199801,7.73,94.52,3.86,38.21,13.15,-1.12,20.54,8.49,12.05,11.18,2.16,4.05,0.75,3.3,2.8,4.43,1.0,3.43
199802,6.62,94.45,4.61,37.73,16.07,1.05,23.63,10.62,13.01,15.04,2.49,4.36,0.99,3.37,3.25,4.8,1.27,3.53
199803,57.81,94.19,5.3,35.84,19.35,3.19,27.05,12.91,14.13,18.95,2.94,5.21,1.24,3.97,3.92,5.96,1.7,4.27
199804,3.43,93.91,5.41,22.97,27.15,3.55,35.22,19.4,15.82,27.56,2.93,4.72,1.07,3.65,3.81,5.63,1.41,4.22
199805,13.79,93.49,7.37,23.78,31.96,7.67,39.26,24.35,14.91,33.42,2.87,4.82,0.95,3.88,3.67,5.61,1.24,4.37
199806,40.17,93.13,11.7,36.1,32.74,13.79,38.84,26.56,12.28,34.7,2.95,5.08,1.09,3.99,3.72,5.64,1.67,3.97
199807,207.38,93.12,18.32,69.04,28.73,22.35,33.36,24.87,8.49,30.07,2.71,4.85,0.9,3.95,3.5,5.43,1.5,3.92
199808,194.74,93.39,19.05,80.71,26.72,23.03,30.67,23.66,7.02,27.38,2.46,4.24,1.06,3.19,3.36,4.86,1.89,2.96
199809,55.57,93.72,17.07,73.14,26.59,21.28,31.18,22.91,8.28,27.13,2.04,3.8,0.71,3.09,2.74,4.31,1.17,3.14
199810,57.31,93.99,12.34,59.23,24.54,15.7,30.47,20.26,10.21,24.33,1.97,3.5,0.71,2.79,2.58,3.82,0.97,2.85
199811,3.69,94.31,6.72,42.02,20.38,6.63,27.52,15.84,11.68,18.9,1.97,3.38,0.68,2.7,2.52,3.73,0.84,2.89
199812,0.0,94.54,3.61,30.33,15.86,-1.68,23.32,11.44,11.89,12.76,1.85,3.34,0.57,2.77,2.26,3.49,0.73,2.76
199813,648.25,93.89,9.65,45.85,23.63,9.67,30.11,18.48,11.63,23.48,2.45,4.28,0.89,3.39,3.18,4.81,1.28,3.53
199901,16.99,94.4,3.96,37.87,14.01,-0.64,21.54,9.16,12.37,11.92,2.2,3.89,0.89,2.99,2.82,4.23,1.2,3.03
199902,1.74,94.49,4.07,28.39,18.76,-0.31,27.1,12.82,14.29,17.56,2.64,4.79,1.18,3.61,3.51,5.2,1.51,3.69
199903,0.54,93.76,2.61,13.79,23.18,-5.85,32.64,15.24,17.4,22.63,3.59,6.37,1.66,4.7,4.83,7.25,2.23,5.02
199904,0.56,93.54,2.2,8.24,28.97,-7.54,38.38,20.42,17.96,28.66,3.4,5.66,1.28,4.38,4.48,6.43,1.57,4.86
199905,35.29,93.27,7.21,23.66,31.48,6.99,38.64,24.02,14.62,32.71,2.77,4.65,0.94,3.71,3.54,5.32,1.17,4.15
199906,64.76,93.12,11.84,38.29,31.61,14.54,37.74,25.54,12.19,33.31,2.67,4.71,0.92,3.79,3.37,5.45,1.3,4.14
199907,141.94,93.01,16.65,60.11,29.52,20.77,34.26,25.31,8.95,30.89,2.58,4.59,0.84,3.75,3.39,5.25,1.33,3.92
199908,94.61,93.25,16.79,64.07,28.55,20.94,33.47,24.4,9.07,29.65,2.16,4.05,0.56,3.49,2.77,4.48,0.91,3.56
199909,75.44,93.64,16.75,71.48,26.66,20.98,31.02,23.16,7.86,27.44,1.85,3.44,0.58,2.86,2.46,3.79,0.98,2.81
199910,40.26,94.03,9.66,48.97,23.73,11.69,30.45,18.76,11.68,23.27,2.11,3.62,0.78,2.84,2.72,4.01,1.04,2.97
199911,0.0,94.34,4.43,29.22,19.34,0.79,27.23,14.27,12.95,17.23,2.19,3.72,0.84,2.87,2.8,4.04,1.06,2.98
199912,4.08,94.55,3.22,27.3,15.67,-3.23,23.48,10.99,12.5,12.83,2.09,3.52,0.79,2.73,2.63,3.81,0.98,2.84
199913,476.2,93.78,8.31,37.7,24.31,6.65,31.34,18.7,12.64,24.03,2.52,4.41,0.94,3.48,3.28,4.94,1.27,3.66
200001,11.28,94.36,3.15,27.77,14.91,-3.66,22.95,9.68,13.27,12.9,2.37,4.07,0.89,3.18,3.09,4.7,1.12,3.58
200002,11.56,94.21,3.26,28.5,15.36,-3.48,23.43,9.43,14.0,14.41,2.85,4.91,1.34,3.57,3.84,5.73,1.79,3.94
200003,2.03,93.95,2.65,15.73,21.6,-5.61,30.35,14.06,16.3,21.26,2.97,5.09,1.17,3.92,3.94,5.94,1.41,4.54
200004,2.31,93.5,3.19,11.74,28.83,-3.7,37.53,20.63,16.9,28.95,3.36,5.79,1.37,4.42,4.39,6.58,1.82,4.76
200005,87.86,93.33,9.94,32.45,31.56,11.86,37.94,25.23,12.72,32.89,2.6,4.69,0.75,3.94,3.35,5.41,1.05,4.37
200006,214.56,93.14,15.93,59.92,28.96,19.93,33.58,24.67,8.92,29.88,2.79,4.68,1.09,3.59,3.68,5.56,1.69,3.88
200007,158.91,93.11,18.48,74.5,27.56,22.49,31.29,24.2,7.1,28.1,2.36,4.09,0.89,3.2,3.21,4.76,1.54,3.22
200008,399.89,93.26,18.24,75.23,27.2,22.3,31.2,23.65,7.55,27.72,2.39,4.16,0.89,3.27,3.33,5.01,1.53,3.48
200009,78.62,93.63,16.69,79.01,24.81,20.75,28.67,21.59,7.09,24.47,1.79,3.14,0.63,2.51,2.33,3.59,0.88,2.71
200010,0.1,93.98,10.17,53.3,23.17,12.86,29.26,18.47,10.79,21.74,1.93,2.9,0.67,2.23,2.49,3.61,0.81,2.79
200011,0.47,94.32,6.28,42.6,19.06,5.89,26.08,14.55,11.53,17.1,2.12,3.38,0.78,2.6,2.77,4.03,1.04,2.99
200012,0.34,94.43,3.67,32.23,15.14,-1.47,22.78,10.7,12.08,11.98,1.92,3.46,0.62,2.84,2.45,3.87,0.78,3.09
200013,967.93,93.77,9.32,44.46,23.2,8.22,29.6,18.09,11.51,22.63,2.45,4.19,0.92,3.27,3.24,4.89,1.28,3.61
200101,0.41,94.3,3.32,32.07,13.83,-3.09,21.96,8.92,13.05,11.19,2.22,4.01,0.84,3.17,2.85,4.45,1.13,3.32
200102,2.55,94.12,3.2,23.34,17.61,-3.8,26.28,11.56,14.71,15.84,2.67,4.6,1.21,3.39,3.5,5.03,1.5,3.53
200103,4.13,94.05,2.91,15.95,22.14,-4.71,30.82,14.94,15.88,21.56,2.98,5.09,1.29,3.8,3.93,5.78,1.63,4.15
200104,3.77,93.78,4.52,18.54,27.88,0.79,35.8,20.23,15.57,28.36,3.06,5.34,1.07,4.27,3.99,5.99,1.29,4.7
200105,39.83,93.31,9.34,31.14,31.09,11.4,37.71,24.44,13.27,32.54,2.64,4.65,0.81,3.84,3.34,5.15,1.01,4.14
200106,186.06,93.08,15.63,55.73,29.87,19.61,34.72,25.35,9.37,31.2,2.17,3.74,0.81,2.93,2.8,4.14,1.28,2.87
200107,220.74,93.13,18.44,71.03,28.43,22.46,32.43,24.81,7.62,29.19,2.22,3.72,0.87,2.85,2.97,4.25,1.48,2.77
200108,159.68,93.33,18.58,74.17,27.7,22.62,31.91,23.97,7.94,28.19,2.01,3.72,0.63,3.09,2.66,4.18,0.97,3.21
200109,71.14,93.68,15.12,65.73,26.39,19.17,31.3,22.12,9.17,26.47,1.82,3.1,0.57,2.53,2.4,3.7,0.75,2.95
200110,40.99,94.06,9.97,49.9,23.94,12.28,30.43,19.02,11.41,23.09,2.07,3.58,0.73,2.84,2.71,4.13,1.01,3.11
200111,3.96,94.45,5.49,36.29,19.5,3.96,26.92,14.73,12.19,17.35,1.97,3.41,0.64,2.77,2.48,3.81,0.85,2.96
200112,0.02,94.66,3.69,31.87,15.48,-1.34,23.08,10.84,12.24,12.71,1.89,3.51,0.57,2.94,2.36,3.75,0.71,3.04
200113,733.28,93.83,9.22,42.28,23.68,8.35,30.29,18.44,11.85,23.17,2.31,4.04,0.83,3.2,3.0,4.53,1.13,3.39
200201,19.63,94.49,4.19,39.41,14.09,-0.26,21.27,9.54,11.73,12.09,2.09,3.6,0.82,2.78,2.75,4.34,1.15,3.19
200202,36.25,94.52,4.61,36.06,16.98,1.24,25.14,11.12,14.02,15.74,2.71,4.79,1.15,3.64,3.62,5.58,1.6,3.98
200203,0.35,94.08,4.35,24.36,22.69,0.77,31.02,15.68,15.35,22.28,2.86,4.78,1.22,3.56,3.74,5.55,1.55,4.01
200204,1.1,93.69,3.99,15.18,28.7,-0.65,36.89,20.73,16.15,28.92,3.09,5.27,1.12,4.15,4.04,6.04,1.48,4.57
200205,21.45,93.28,7.64,24.68,31.9,7.19,38.95,24.78,14.18,33.1,2.94,5.03,0.93,4.1,3.75,5.78,1.19,4.58
200206,79.1,93.16,12.59,39.99,31.92,15.96,37.79,26.07,11.72,33.44,2.62,4.36,0.94,3.42,3.36,5.15,1.28,3.86
200207,86.24,92.98,13.7,41.86,32.55,17.36,38.2,27.35,10.86,33.74,2.83,4.9,1.03,3.88,3.75,5.48,1.63,3.85
200208,122.36,93.33,17.16,65.74,28.51,21.33,33.16,24.7,8.46,29.56,2.37,4.39,0.68,3.71,3.14,4.9,1.16,3.74
200209,121.13,93.78,15.18,68.04,25.88,19.38,30.5,22.22,8.27,26.14,2.07,3.87,0.76,3.11,2.81,4.55,1.13,3.43
200210,6.42,94.13,9.42,46.72,24.02,11.61,30.75,18.93,11.83,23.61,2.16,3.77,0.73,3.04,2.79,4.18,0.91,3.27
200211,3.43,94.37,5.46,35.61,19.8,3.89,27.32,14.82,12.5,18.17,2.18,3.7,0.86,2.84,2.81,4.09,1.05,3.05
200212,36.06,94.47,3.89,33.72,15.51,-0.76,23.07,11.0,12.07,13.11,2.19,3.94,0.83,3.11,2.83,4.41,1.08,3.32
200213,533.51,93.85,8.54,39.3,24.42,8.13,31.2,18.95,12.25,24.2,2.51,4.36,0.92,3.44,3.28,5.0,1.26,3.74
200301,22.86,94.6,3.85,37.47,13.57,-1.35,21.54,8.66,12.89,11.23,2.23,4.02,0.98,3.04,2.9,4.45,1.32,3.13
200302,24.9,94.39,5.2,42.26,16.42,2.95,23.81,11.1,12.71,15.5,2.7,4.56,1.08,3.47,3.57,5.3,1.44,3.86
200303,0.93,94.13,4.99,29.32,21.26,2.47,29.25,14.19,15.06,21.04,2.73,4.55,1.08,3.47,3.59,5.31,1.37,3.94
200304,4.72,93.77,4.72,18.15,28.6,1.68,36.73,20.88,15.86,29.09,2.99,5.16,0.97,4.19,3.91,5.98,1.3,4.68
200305,6.49,93.44,4.99,17.09,30.58,1.75,38.09,22.77,15.32,31.49,3.23,5.5,1.19,4.31,4.16,6.23,1.63,4.6
200306,54.37,92.99,11.13,36.35,32.12,13.06,37.98,26.36,11.62,33.58,2.61,4.37,0.93,3.44,3.34,5.08,1.38,3.71
200307,246.63,93.29,18.03,69.33,28.45,22.11,32.73,24.66,8.07,29.42,2.71,4.56,1.14,3.42,3.63,5.31,1.92,3.38
200308,169.2,93.34,18.48,73.49,27.82,22.54,31.71,24.39,7.32,28.39,2.1,4.02,0.55,3.46,2.79,4.51,0.99,3.52
200309,151.55,93.63,17.68,78.73,25.9,21.83,29.56,22.97,6.59,26.06,1.73,3.16,0.59,2.57,2.34,3.65,0.93,2.73
200310,30.9,94.16,10.48,55.88,22.97,13.34,29.37,18.44,10.93,22.03,2.02,3.45,0.81,2.63,2.64,3.92,1.05,2.86
200311,0.05,94.42,6.26,43.37,18.61,5.61,25.99,14.13,11.86,16.86,2.11,3.55,0.86,2.69,2.78,4.22,1.03,3.19
200312,8.57,94.61,4.98,44.06,15.06,2.53,22.24,10.74,11.5,13.06,1.95,3.36,0.7,2.67,2.54,4.01,0.86,3.15
200313,721.18,93.9,9.26,45.5,23.47,9.08,29.94,18.3,11.64,23.17,2.42,4.19,0.91,3.28,3.18,4.83,1.27,3.56
200401,35.39,94.48,4.93,47.69,13.6,2.24,20.52,9.26,11.26,12.01,2.07,3.72,0.82,2.9,2.72,4.19,1.04,3.15
200402,0.01,94.34,4.47,35.86,16.84,1.18,24.93,11.36,13.57,15.38,2.52,4.3,1.05,3.25,3.27,4.81,1.32,3.5
200403,0.14,93.97,4.16,21.14,24.15,0.07,33.12,16.62,16.5,23.51,3.19,5.41,1.6,3.81,4.26,6.13,2.11,4.02
200404,29.06,93.66,5.86,22.36,28.94,3.87,36.42,21.83,14.59,29.51,3.06,5.23,1.2,4.04,4.12,6.22,1.64,4.59
200405,106.72,93.34,8.75,30.65,30.35,10.29,37.33,23.37,13.96,30.87,2.83,4.98,0.96,4.02,3.67,5.86,1.24,4.62
200406,195.2,93.2,14.81,54.48,29.46,18.61,34.55,24.69,9.86,30.13,2.86,4.93,0.93,4.0,3.87,5.97,1.44,4.53
200407,357.07,93.19,18.61,79.06,26.68,22.59,30.33,23.45,6.88,27.0,2.28,3.85,0.94,2.91,3.18,4.76,1.52,3.24
200408,159.28,93.27,19.03,80.36,26.74,23.0,30.33,23.66,6.67,26.91,2.11,3.8,0.79,3.01,3.01,4.52,1.32,3.2
200409,129.16,93.77,16.38,74.93,25.52,20.63,29.67,22.0,7.67,25.55,1.94,3.31,0.68,2.63,2.65,4.01,1.06,2.95
200410,37.93,94.33,10.58,59.63,21.84,13.38,27.34,17.33,10.01,20.88,1.96,3.04,0.7,2.34,2.62,3.79,0.92,2.87
200411,0.69,94.51,6.53,47.28,18.23,6.63,24.84,13.76,11.08,16.32,1.92,2.84,0.62,2.22,2.48,3.55,0.77,2.78
200412,0.69,94.51,5.21,44.36,15.5,3.19,22.23,11.34,10.89,13.26,1.87,3.17,0.64,2.54,2.4,3.59,0.84,2.75
200413,1051.32,93.88,9.96,49.89,23.16,10.5,29.3,18.23,11.07,22.62,2.38,4.05,0.91,3.14,3.19,4.78,1.27,3.51
200501,52.94,94.48,5.02,49.01,13.63,2.62,20.17,9.46,10.72,12.06,2.03,3.5,0.78,2.71,2.74,4.37,1.0,3.38
200502,13.43,94.36,5.44,42.95,16.83,3.78,24.33,11.27,13.06,16.13,2.85,4.86,1.35,3.52,3.96,5.98,1.87,4.1
200503,26.97,94.12,6.9,38.28,22.48,7.16,30.09,15.92,14.18,22.35,2.82,4.75,1.3,3.45,3.79,5.7,1.7,4.0
200504,12.29,93.95,4.93,21.15,26.82,2.06,34.84,19.39,15.45,26.98,2.83,4.54,1.09,3.46,3.69,5.46,1.51,3.95
200505,61.84,93.5,7.73,29.55,29.2,8.56,36.22,22.01,14.21,29.68,2.7,4.5,0.95,3.54,3.48,5.15,1.24,3.91
200506,122.33,92.99,10.34,32.29,32.95,11.62,39.26,26.7,12.56,34.13,2.81,4.87,1.03,3.84,3.65,5.61,1.5,4.12
200507,411.31,93.21,18.93,78.37,27.12,22.88,30.67,24.04,6.63,27.5,2.99,4.98,1.17,3.81,4.09,5.91,2.09,3.82
200508,345.15,93.24,19.28,82.96,26.39,23.18,29.81,23.35,6.47,26.42,2.02,3.57,0.75,2.82,2.76,4.1,1.16,2.94
200509,164.38,93.7,17.87,83.0,25.21,21.99,28.58,22.39,6.18,24.98,2.21,3.51,1.1,2.42,3.22,4.48,1.85,2.63
200510,52.22,94.22,12.88,71.24,22.31,16.63,27.02,18.47,8.54,21.43,1.68,2.42,0.64,1.77,2.18,3.21,0.83,2.39
200511,0.0,94.36,6.62,49.39,17.58,6.61,24.27,13.2,11.06,15.04,1.95,2.84,0.78,2.06,2.54,3.4,1.02,2.38
200512,6.04,94.45,4.82,43.2,14.85,2.21,21.82,10.63,11.19,11.77,1.88,2.91,0.85,2.06,2.44,3.38,1.13,2.26
200513,1268.92,93.88,10.1,51.91,22.97,10.84,28.93,18.1,10.83,22.39,2.39,3.93,0.98,2.95,3.21,4.72,1.4,3.32
200601,0.01,94.43,4.16,37.1,14.79,0.11,22.79,9.76,13.04,12.23,2.3,3.81,1.07,2.75,3.09,4.4,1.46,2.95
200602,0.0,94.25,5.26,34.91,19.65,3.47,27.63,14.11,13.52,17.95,2.58,4.42,1.21,3.21,3.45,5.09,1.67,3.42
200603,59.32,94.1,5.73,34.64,21.3,4.14,29.08,14.78,14.31,20.82,2.6,4.26,1.18,3.08,3.43,4.89,1.5,3.39
200604,22.69,93.75,6.3,27.61,26.4,5.43,34.24,18.86,15.39,26.66,2.7,4.16,0.96,3.2,3.6,5.38,1.21,4.17
200605,84.68,93.5,11.64,41.48,29.92,14.72,35.84,23.88,11.96,31.37,2.32,3.61,0.77,2.84,3.08,4.76,1.03,3.73
200606,272.37,93.31,15.12,58.73,28.58,18.97,33.38,23.74,9.64,29.15,2.39,3.79,1.03,2.76,3.22,4.6,1.63,2.96
200607,386.29,93.13,19.58,79.59,27.38,23.42,30.99,24.2,6.79,27.76,2.17,3.75,0.79,2.96,3.0,4.39,1.38,3.02
200608,213.68,93.36,18.92,81.25,26.48,22.91,29.92,23.49,6.43,26.51,2.18,3.8,0.8,3.0,3.13,4.65,1.44,3.21
200609,84.02,93.72,17.16,78.05,25.57,21.36,29.6,21.94,7.66,25.56,1.93,3.25,0.64,2.61,2.6,3.91,1.02,2.89
200610,27.61,94.26,11.19,58.02,23.38,14.53,29.03,18.56,10.47,22.6,1.88,2.73,0.65,2.08,2.51,3.81,0.76,3.05
200611,2.08,94.39,7.36,49.46,18.95,7.93,25.67,14.39,11.28,17.5,2.1,3.29,0.88,2.41,2.79,4.03,1.17,2.86
200612,19.62,94.55,5.25,44.77,15.55,3.17,22.62,11.17,11.46,13.19,2.11,3.67,0.89,2.78,2.78,4.21,1.19,3.02
200613,1172.37,93.9,10.67,52.26,23.17,11.73,29.23,18.26,10.97,22.62,2.27,3.71,0.9,2.8,3.05,4.51,1.29,3.22
200701,0.03,94.56,3.62,33.53,14.25,-1.67,22.18,9.32,12.85,11.67,2.33,4.05,1.11,2.93,3.08,4.48,1.46,3.02
200702,119.15,94.34,6.09,51.8,15.77,5.47,22.39,10.68,11.72,14.85,2.53,4.29,1.05,3.24,3.4,5.16,1.44,3.73
200703,84.05,94.13,7.2,46.67,19.94,7.67,27.22,13.93,13.29,19.15,2.76,4.31,1.4,2.91,3.79,5.27,1.92,3.35
200704,7.35,93.81,7.82,31.48,27.73,8.96,35.23,20.53,14.71,27.67,2.7,4.31,1.11,3.2,3.61,5.26,1.42,3.84
200705,111.92,93.53,11.13,40.98,29.43,14.14,35.66,23.16,12.5,30.21,2.6,4.29,1.07,3.22,3.49,5.37,1.42,3.95
200706,185.69,93.18,14.67,51.09,30.51,18.37,35.69,25.44,10.25,31.47,2.66,4.23,0.96,3.27,3.56,5.2,1.51,3.7
200707,484.35,93.12,18.82,76.63,27.45,22.79,30.93,24.16,6.77,27.91,2.25,3.92,0.79,3.14,3.04,4.63,1.28,3.35
200708,329.06,93.3,19.57,86.03,26.04,23.43,29.15,23.31,5.84,26.08,2.09,3.68,0.84,2.84,2.93,4.32,1.46,2.86
200709,181.78,93.53,17.75,83.42,24.97,21.84,28.59,21.89,6.7,24.8,2.08,3.54,0.93,2.61,2.94,4.4,1.49,2.92
200710,8.46,94.05,12.5,69.98,22.1,16.18,26.94,18.28,8.66,20.93,1.8,2.8,0.68,2.12,2.34,3.39,0.89,2.5
200711,0.0,94.4,8.36,59.74,18.18,9.98,24.01,14.02,9.99,16.23,1.76,2.45,0.7,1.75,2.26,3.21,0.81,2.41
200712,0.9,94.44,4.9,45.46,14.19,2.23,21.22,9.81,11.42,11.38,2.07,3.37,0.96,2.41,2.8,4.11,1.25,2.86
200713,1512.73,93.86,11.06,56.44,22.57,12.48,28.29,17.91,10.38,21.89,2.3,3.77,0.97,2.8,3.1,4.56,1.36,3.2
200801,0.66,94.37,4.51,42.36,13.84,0.99,20.71,9.35,11.36,11.85,2.17,3.56,1.11,2.45,2.95,4.37,1.49,2.89
200802,10.31,94.3,4.25,36.53,15.39,0.25,23.03,9.64,13.39,13.83,2.3,3.75,0.88,2.87,2.97,4.39,1.14,3.25
200803,0.03,93.96,4.35,24.16,22.66,0.74,30.99,15.6,15.39,21.87,2.84,4.62,1.16,3.46,3.78,5.54,1.45,4.09
200804,36.01,93.75,5.88,25.91,27.11,4.59,35.05,19.67,15.38,27.24,2.9,4.89,1.31,3.59,3.82,5.59,1.61,3.98
200805,77.1,93.38,8.93,32.16,30.17,10.42,36.64,23.77,12.87,31.36,2.7,4.67,1.01,3.66,3.52,5.28,1.29,3.99
200806,422.55,93.18,17.69,71.93,27.55,21.65,31.16,24.07,7.09,28.08,1.97,3.43,0.56,2.87,2.63,4.2,0.85,3.36
200807,514.69,93.15,19.67,86.27,26.06,23.5,28.89,23.48,5.41,26.15,2.09,3.59,0.78,2.81,2.88,4.25,1.38,2.87
200808,327.35,93.32,19.43,87.18,25.71,23.32,28.62,23.15,5.47,25.73,2.08,3.62,0.8,2.82,2.96,4.37,1.41,2.96
200809,211.87,93.67,17.37,83.11,24.69,21.51,28.16,21.8,6.36,24.36,1.87,3.28,0.66,2.62,2.55,4.07,1.03,3.05
200810,8.67,94.17,13.69,76.23,22.18,17.59,26.66,18.7,7.96,21.1,1.66,2.66,0.65,2.01,2.12,3.12,0.79,2.34
200811,2.92,94.4,9.57,67.17,18.48,12.01,24.0,14.81,9.19,16.55,1.62,2.63,0.7,1.93,2.05,2.96,0.88,2.08
200812,0.92,94.46,6.98,58.51,15.75,7.37,21.96,12.06,9.9,13.35,1.75,2.92,0.76,2.16,2.28,3.38,1.01,2.37
200813,1613.07,93.84,11.04,57.69,22.48,12.03,28.0,18.03,9.97,21.81,2.16,3.64,0.86,2.77,2.88,4.3,1.2,3.1
200901,0.02,94.51,5.43,46.89,15.36,3.87,22.34,11.12,11.22,13.1,1.99,3.3,0.88,2.43,2.63,3.85,1.19,2.67
200902,14.28,94.19,4.85,36.48,17.59,2.23,25.59,11.87,13.72,16.0,2.71,4.69,1.27,3.42,3.65,5.51,1.66,3.85
