DATE,PRECTOT,PS,QV2M,RH2M,T2M,T2MWET,T2M_MAX,T2M_MIN,T2M_RANGE,TS,WS10M,WS10M_MAX,WS10M_MIN,WS10M_RANGE,WS50M,WS50M_MAX,WS50M_MIN,WS50M_RANGE
198712,15.1,78.66,2.48,28.79,8.32,-9.1,16.2,3.49,12.71,4.59,1.98,3.93,0.62,3.31,2.06,3.44,0.7,2.74
198713,569.0,78.31,6.5,46.73,13.75,1.49,20.48,8.46,12.02,13.17,2.37,4.76,0.63,4.13,2.45,4.25,0.78,3.46
198801,91.52,78.42,2.92,40.22,5.98,-7.1,13.16,1.37,11.79,3.03,2.01,3.78,0.68,3.1,2.13,3.47,0.83,2.64
198802,13.63,78.35,3.43,41.18,7.84,-5.19,15.2,2.52,12.68,6.26,2.2,4.38,0.59,3.79,2.35,4.03,0.67,3.35
198803,34.03,78.18,4.1,40.93,10.52,-2.92,18.35,4.1,14.25,10.07,2.77,5.62,0.88,4.74,2.99,5.33,1.08,4.24
198804,21.89,78.36,4.26,28.76,16.32,-2.23,24.36,8.58,15.78,16.35,2.84,5.61,0.67,4.94,2.99,5.2,0.82,4.38
198805,36.15,78.09,5.34,29.99,19.43,0.61,27.22,11.38,15.84,20.17,3.05,6.09,0.8,5.29,3.19,5.64,1.02,4.62
198806,104.1,77.99,10.32,54.24,20.15,9.8,26.27,14.28,11.99,21.9,2.68,5.47,0.49,4.99,2.63,4.78,0.63,4.15
198807,478.9,77.93,15.0,86.45,18.67,16.13,22.39,15.6,6.8,19.53,2.22,4.53,0.47,4.06,2.34,4.15,0.71,3.44
198808,322.78,77.95,14.82,88.49,18.1,15.92,21.72,15.24,6.48,18.66,2.11,4.3,0.55,3.75,2.25,3.9,0.8,3.1
198809,33.05,78.22,13.23,85.09,16.97,13.99,21.13,13.48,7.65,17.06,1.81,3.79,0.43,3.36,1.89,3.32,0.58,2.74
198810,3.76,78.37,8.22,68.97,12.79,6.38,18.36,8.4,9.96,11.44,1.96,3.68,0.5,3.18,2.03,3.13,0.61,2.53
198811,0.0,78.63,5.01,55.15,8.81,-0.31,15.0,4.52,10.47,6.36,1.89,3.45,0.56,2.88,1.99,2.91,0.65,2.26
198812,10.26,78.61,3.78,48.34,7.03,-3.77,12.93,3.23,9.7,4.14,1.74,3.38,0.55,2.83,1.88,2.99,0.7,2.28
198813,1150.07,78.26,7.55,55.73,13.56,3.47,19.68,8.57,11.1,12.92,2.27,4.51,0.6,3.91,2.39,4.07,0.76,3.31
198901,35.14,78.2,2.79,42.57,4.36,-7.73,11.16,0.13,11.03,1.42,2.05,3.91,0.76,3.15,2.28,3.81,0.95,2.86
198902,9.48,78.22,2.97,40.89,5.68,-6.81,13.02,0.48,12.54,4.27,2.54,5.01,1.07,3.94,2.84,4.9,1.38,3.52
198903,12.83,78.26,3.71,37.09,10.24,-4.18,17.75,4.25,13.5,9.42,2.58,5.17,0.96,4.2,2.79,4.88,1.16,3.72
198904,1.24,78.13,3.27,24.04,14.94,-5.61,23.43,7.07,16.36,14.76,3.22,6.45,1.08,5.37,3.53,6.34,1.38,4.96
198905,17.24,78.12,5.15,28.71,19.21,-0.48,27.08,11.59,15.5,20.18,3.0,6.05,0.78,5.27,3.14,5.61,1.0,4.61
198906,118.83,77.97,10.81,58.31,19.83,10.84,25.63,14.46,11.17,21.78,2.61,5.35,0.5,4.85,2.6,4.69,0.66,4.04
198907,207.15,77.94,13.87,77.94,19.13,14.86,23.79,15.24,8.55,20.52,2.33,4.84,0.45,4.39,2.33,4.27,0.66,3.62
198908,143.49,78.02,14.07,84.02,18.14,15.16,22.12,14.98,7.14,19.04,2.14,4.38,0.58,3.8,2.25,3.89,0.87,3.02
198909,63.94,78.19,12.87,81.42,17.23,13.74,21.76,13.76,8.0,17.87,1.9,4.13,0.38,3.75,1.96,3.57,0.53,3.04
198910,2.79,78.46,6.5,51.72,13.33,2.94,19.96,8.16,11.8,12.14,2.13,4.1,0.57,3.54,2.2,3.46,0.67,2.79
198911,3.58,78.61,3.34,37.88,8.62,-5.28,15.98,3.74,12.24,6.47,2.13,4.26,0.61,3.66,2.28,3.82,0.73,3.09
198912,9.95,78.57,2.63,36.33,6.04,-8.25,12.92,1.95,10.97,3.29,1.91,3.89,0.54,3.34,1.99,3.34,0.62,2.72
198913,625.67,78.22,6.86,50.15,13.1,1.65,19.58,8.03,11.55,12.64,2.38,4.79,0.69,4.1,2.51,4.38,0.88,3.5
199001,1.02,78.41,2.48,28.61,8.15,-8.79,16.26,3.46,12.8,5.27,2.35,4.8,0.99,3.82,2.56,4.55,1.22,3.33
199002,64.19,78.28,3.9,53.13,6.1,-3.7,12.65,1.49,11.16,5.52,2.25,4.67,0.7,3.97,2.42,4.29,0.86,3.42
199003,8.91,78.35,4.03,44.61,8.82,-2.94,15.97,2.89,13.08,8.79,2.59,5.27,0.6,4.67,2.73,4.8,0.77,4.04
199004,14.16,78.12,4.08,30.71,14.91,-2.71,22.9,7.6,15.3,15.17,3.05,6.29,0.91,5.38,3.28,6.0,1.17,4.83
199005,47.5,78.12,7.78,45.09,18.74,5.95,25.48,12.07,13.41,20.23,2.7,5.53,0.54,4.99,2.75,4.91,0.71,4.2
199006,88.23,77.84,10.17,50.51,21.28,9.1,27.64,15.31,12.33,23.05,2.73,5.63,0.54,5.09,2.68,4.94,0.68,4.27
199007,332.84,77.8,14.56,84.38,18.59,15.66,22.34,15.65,6.69,19.55,2.19,4.57,0.41,4.16,2.24,4.14,0.55,3.59
199008,169.93,78.11,14.44,86.86,18.02,15.55,21.73,15.08,6.65,18.66,1.94,4.22,0.35,3.88,1.98,3.76,0.5,3.26
199009,114.0,78.2,13.4,86.88,16.83,14.34,20.57,14.01,6.56,17.14,1.78,3.87,0.36,3.51,1.86,3.45,0.51,2.94
199010,4.15,78.5,8.05,68.53,12.28,5.95,17.74,8.0,9.74,11.28,1.85,3.64,0.35,3.29,1.88,3.05,0.42,2.63
199011,0.14,78.61,4.68,48.12,9.93,-1.26,16.45,5.37,11.08,7.14,1.91,3.4,0.46,2.94,2.04,2.98,0.55,2.43
199012,12.47,78.59,3.26,42.69,6.64,-5.68,13.02,2.83,10.19,3.58,1.92,3.65,0.74,2.91,2.13,3.35,0.91,2.44
199013,857.54,78.24,7.59,55.88,13.39,3.5,19.42,8.68,10.74,12.98,2.27,4.63,0.58,4.05,2.38,4.18,0.74,3.45
199101,2.51,78.32,2.85,43.47,4.36,-7.29,11.16,-0.04,11.2,2.31,2.07,4.15,0.68,3.46,2.21,3.75,0.81,2.94
199102,4.78,78.47,3.19,38.76,7.57,-5.96,14.55,2.38,12.17,6.22,2.25,4.5,0.72,3.78,2.42,4.18,0.89,3.28
199103,30.55,78.38,3.79,36.89,11.05,-3.69,18.77,4.65,14.11,10.51,2.57,5.01,0.7,4.31,2.77,4.71,0.83,3.88
199104,2.31,78.29,3.61,26.81,15.03,-4.35,23.0,7.77,15.22,15.26,2.91,5.86,0.77,5.08,3.11,5.54,0.96,4.57
199105,19.37,78.21,4.67,25.24,19.89,-0.93,27.75,12.05,15.7,20.95,3.11,6.36,0.74,5.62,3.27,6.04,0.9,5.14
199106,52.6,77.92,10.4,54.41,20.41,10.25,26.66,14.78,11.88,22.4,2.61,5.51,0.43,5.08,2.54,4.79,0.6,4.19
199107,90.54,77.83,13.37,68.55,20.59,14.32,25.94,16.22,9.72,22.51,2.47,5.16,0.45,4.71,2.41,4.54,0.61,3.93
199108,185.27,77.94,14.3,82.65,18.64,15.4,22.81,15.54,7.26,19.55,2.12,4.46,0.43,4.03,2.2,4.01,0.62,3.39
199109,91.01,78.24,12.35,80.43,16.74,12.84,21.47,13.17,8.31,17.03,2.08,4.47,0.3,4.17,2.1,3.88,0.42,3.46
199110,0.28,78.41,6.39,52.28,13.09,2.83,19.99,8.13,11.86,11.8,2.1,4.27,0.47,3.8,2.12,3.61,0.55,3.06
199111,3.41,78.6,3.31,37.63,8.52,-5.55,15.64,4.08,11.55,6.03,1.99,4.15,0.51,3.63,2.09,3.63,0.62,3.01
199112,42.18,78.48,3.19,43.77,6.1,-6.1,12.83,2.05,10.78,3.41,1.87,3.92,0.48,3.44,1.99,3.46,0.58,2.88
199113,524.82,78.25,6.81,49.32,13.53,1.86,20.08,8.43,11.64,13.2,2.34,4.82,0.56,4.26,2.44,4.34,0.7,3.65
199201,3.58,78.52,2.98,39.93,5.96,-6.91,12.89,1.6,11.29,3.51,2.05,4.26,0.77,3.49,2.23,3.98,0.92,3.06
199202,1.79,78.18,2.74,38.26,5.38,-7.88,12.92,0.34,12.58,4.1,2.38,5.06,0.85,4.21,2.53,4.63,1.06,3.57
199203,2.93,78.32,3.42,31.49,11.49,-5.29,19.68,5.33,14.35,11.14,3.04,6.15,1.22,4.93,3.51,6.15,1.63,4.52
199204,0.55,78.34,3.48,23.86,16.0,-4.75,24.37,8.54,15.83,16.45,3.13,6.44,1.01,5.43,3.37,6.13,1.3,4.83
199205,23.23,78.15,5.1,31.76,17.92,-0.31,25.48,10.63,14.84,19.25,2.97,6.21,0.63,5.59,3.06,5.69,0.75,4.94
199206,156.12,77.93,8.94,47.97,19.87,7.45,26.33,13.62,12.7,21.4,2.71,5.47,0.5,4.97,2.7,4.8,0.65,4.15
199207,156.82,77.94,12.96,74.84,18.72,13.77,23.43,14.71,8.72,19.88,2.31,4.85,0.44,4.42,2.36,4.31,0.61,3.7
199208,185.46,78.04,14.28,85.1,18.17,15.42,22.13,15.12,7.01,19.0,2.1,4.59,0.33,4.26,2.15,4.12,0.47,3.66
199209,122.85,78.2,12.44,82.19,16.5,13.1,21.03,13.08,7.95,16.75,1.93,4.07,0.45,3.62,1.95,3.45,0.58,2.87
199210,47.47,78.44,7.71,65.89,12.39,5.68,18.25,7.88,10.37,11.21,2.0,3.86,0.65,3.21,2.1,3.29,0.74,2.54
199211,1.37,78.64,4.84,52.47,9.1,-0.69,15.8,4.65,11.15,6.77,1.92,3.74,0.52,3.22,2.02,3.18,0.61,2.57
199212,0.01,78.59,2.93,39.2,6.2,-6.89,13.14,2.04,11.1,3.17,1.94,3.84,0.7,3.14,2.06,3.37,0.82,2.55
199213,702.19,78.28,6.83,51.14,13.16,1.92,19.63,8.15,11.48,12.74,2.37,4.88,0.67,4.2,2.5,4.42,0.84,3.58
199301,11.5,78.31,3.05,44.42,5.0,-6.79,11.97,0.68,11.28,2.92,2.2,4.52,0.89,3.63,2.46,4.37,1.11,3.26
199302,8.09,78.4,3.05,35.8,8.0,-6.56,15.4,2.97,12.42,6.32,2.26,4.8,0.52,4.28,2.36,4.28,0.64,3.64
199303,37.23,78.33,3.54,40.38,8.62,-4.86,16.1,2.72,13.37,8.09,2.67,5.54,0.78,4.76,2.89,5.24,0.96,4.28
199304,4.16,78.37,4.28,32.23,14.6,-2.28,22.39,7.53,14.87,14.97,2.85,5.7,0.68,5.02,3.0,5.23,0.83,4.4
199305,32.76,78.15,5.57,32.15,18.82,0.84,26.49,11.2,15.29,20.0,2.97,6.13,0.61,5.52,3.05,5.58,0.73,4.85
199306,156.18,77.96,10.3,55.7,19.88,9.99,25.83,14.33,11.5,21.5,2.5,5.34,0.4,4.95,2.45,4.62,0.51,4.11
199307,97.86,77.87,14.17,76.83,19.65,15.26,24.62,15.71,8.91,21.32,2.6,5.24,0.56,4.68,2.59,4.64,0.82,3.81
199308,59.81,77.95,13.6,75.88,19.21,14.62,24.35,15.3,9.05,20.72,2.41,5.08,0.41,4.67,2.38,4.47,0.6,3.86
199309,69.65,78.21,12.21,80.48,16.63,12.97,20.91,13.51,7.41,17.28,1.81,3.97,0.37,3.6,1.89,3.55,0.53,3.03
199310,0.21,78.55,5.23,40.44,13.68,-0.28,21.12,8.01,13.11,12.43,2.23,4.68,0.47,4.21,2.27,4.01,0.57,3.44
199311,0.03,78.55,3.19,32.05,10.23,-5.91,17.96,5.37,12.6,7.64,2.14,4.52,0.62,3.9,2.23,3.9,0.75,3.15
199312,0.04,78.58,1.8,21.75,7.7,-11.91,15.22,3.18,12.05,3.81,1.91,3.99,0.57,3.42,1.99,3.45,0.66,2.79
199313,477.52,78.27,6.69,47.41,13.52,1.29,20.22,8.4,11.82,13.12,2.38,4.96,0.57,4.39,2.47,4.45,0.73,3.72
199401,20.72,78.38,2.88,38.71,6.27,-7.5,13.5,1.69,11.82,4.16,2.08,4.35,0.67,3.68,2.26,4.03,0.79,3.24
199402,19.92,78.22,2.93,40.1,5.84,-7.15,13.47,0.47,13.0,4.85,2.49,5.34,0.75,4.59,2.65,4.93,0.95,3.98
199403,0.72,78.32,3.17,27.21,12.39,-6.0,21.11,5.46,15.65,11.76,2.99,6.18,1.02,5.16,3.2,5.83,1.27,4.56
199404,5.27,78.31,3.74,28.27,14.64,-4.07,22.52,7.48,15.04,15.43,2.88,6.21,0.66,5.55,3.05,5.81,0.84,4.97
199405,14.16,78.2,5.39,30.06,19.41,0.92,27.11,11.76,15.35,20.86,3.08,6.35,0.8,5.55,3.19,5.82,0.99,4.82
199406,61.61,77.82,10.04,49.6,21.4,8.74,27.87,15.47,12.4,23.57,2.82,5.78,0.49,5.29,2.71,4.98,0.67,4.3
199407,141.82,77.81,14.14,75.33,19.94,15.21,24.93,16.29,8.64,21.62,2.46,5.0,0.44,4.56,2.41,4.35,0.63,3.72
199408,144.83,78.01,14.32,81.77,18.86,15.43,23.04,15.77,7.27,19.82,2.09,4.51,0.4,4.12,2.15,4.07,0.55,3.52
199409,81.05,78.24,12.11,76.81,17.07,12.48,22.15,13.35,8.8,17.38,2.03,4.33,0.47,3.86,2.05,3.67,0.59,3.07
199410,1.19,78.54,6.07,50.45,12.9,2.13,19.94,7.57,12.37,11.8,2.17,4.49,0.51,3.98,2.22,3.86,0.63,3.23
199411,0.0,78.68,3.97,43.61,9.04,-2.89,16.24,4.2,12.04,7.16,2.12,4.47,0.58,3.89,2.2,3.83,0.64,3.2
199412,0.0,78.55,2.45,32.23,6.28,-9.03,13.81,1.81,12.0,3.42,2.06,4.23,0.67,3.56,2.19,3.77,0.83,2.94
199413,491.32,78.26,6.79,47.89,13.71,1.57,20.51,8.49,12.02,13.53,2.44,5.1,0.62,4.48,2.52,4.58,0.78,3.79
