DATE,PRECTOT,PS,QV2M,RH2M,T2M,T2MWET,T2M_MAX,T2M_MIN,T2M_RANGE,TS,WS10M,WS10M_MAX,WS10M_MIN,WS10M_RANGE,WS50M,WS50M_MAX,WS50M_MIN,WS50M_RANGE
199411,2.32,91.46,5.23,36.85,18.08,2.83,25.26,13.36,11.89,16.44,2.09,3.74,0.79,2.95,2.59,3.67,0.93,2.74
199412,0.09,91.45,3.05,27.16,14.23,-4.52,22.2,9.54,12.66,11.75,2.18,4.19,0.78,3.4,2.79,4.19,1.03,3.16
199413,493.8,90.82,8.67,42.99,22.02,7.08,28.66,16.99,11.67,21.93,2.52,4.66,0.89,3.78,3.16,4.79,1.27,3.52
199501,5.65,91.41,2.95,29.98,12.42,-5.14,20.15,7.53,12.62,10.59,2.33,4.32,0.85,3.47,2.99,4.53,1.15,3.38
199502,10.04,91.16,3.33,28.0,15.32,-3.56,23.12,9.7,13.42,14.33,2.69,5.14,1.01,4.13,3.42,5.36,1.36,4.0
199503,6.63,91.01,3.57,21.06,20.76,-2.7,28.87,14.65,14.21,20.65,3.29,6.2,1.27,4.92,4.29,6.62,1.82,4.8
199504,0.58,90.77,3.55,15.18,25.59,-2.79,33.74,18.16,15.58,25.89,3.33,6.13,1.26,4.87,4.15,6.5,1.65,4.85
199505,9.73,90.44,7.34,26.36,29.36,6.14,36.46,22.39,14.07,30.93,2.97,5.3,0.92,4.38,3.61,5.5,1.14,4.36
199506,126.28,90.14,15.17,57.63,28.13,18.66,33.21,23.55,9.66,30.03,2.48,4.12,1.03,3.1,2.94,4.22,1.5,2.72
199507,214.73,90.17,17.71,78.99,25.27,21.18,29.04,22.19,6.84,26.09,2.56,4.54,1.02,3.52,3.32,4.85,1.84,3.01
199508,213.61,90.33,18.12,84.47,24.53,21.54,27.95,21.77,6.19,24.82,2.16,3.83,0.81,3.02,2.87,4.18,1.44,2.74
199509,63.53,90.64,16.29,80.33,23.66,19.87,27.74,20.62,7.12,24.02,2.1,3.94,0.75,3.19,2.82,4.31,1.27,3.05
199510,12.76,91.06,10.44,56.05,22.1,12.16,28.0,17.87,10.13,21.59,1.83,3.31,0.55,2.76,2.23,3.31,0.73,2.58
199511,34.37,91.17,5.96,41.86,17.85,3.81,24.97,13.36,11.62,15.98,2.14,3.89,0.74,3.15,2.77,4.22,1.0,3.23
199512,17.7,91.49,4.35,40.77,13.74,0.18,20.85,9.42,11.43,11.57,2.04,3.93,0.74,3.19,2.59,4.04,0.91,3.13
199513,715.62,90.81,9.1,46.86,21.59,7.51,27.86,16.8,11.05,21.4,2.49,4.55,0.91,3.64,3.16,4.8,1.32,3.48
199601,28.21,91.24,3.92,39.94,12.39,-1.45,19.94,7.75,12.19,10.41,2.37,4.5,1.0,3.5,3.08,4.81,1.39,3.41
199602,13.54,91.18,4.37,36.25,15.53,-0.01,23.21,10.31,12.9,14.09,2.57,4.79,0.98,3.8,3.29,5.01,1.33,3.67
199603,0.21,90.77,4.94,27.83,21.68,1.94,29.61,15.5,14.11,21.51,3.16,5.92,1.18,4.74,4.09,6.38,1.6,4.78
199604,22.36,90.72,4.66,20.82,25.08,-0.43,32.98,17.98,15.0,25.26,3.16,5.61,1.36,4.25,3.98,5.83,1.85,3.98
199605,10.97,90.43,6.55,23.58,29.02,5.43,36.25,21.72,14.53,30.3,2.86,5.04,0.89,4.15,3.43,5.09,1.06,4.03
199606,120.43,90.34,14.32,56.97,27.41,17.6,32.29,22.97,9.32,29.21,2.36,4.07,0.9,3.17,2.82,4.06,1.36,2.69
199607,164.6,90.17,17.19,75.36,25.69,20.66,29.72,22.35,7.37,26.66,2.44,4.4,0.82,3.57,3.03,4.57,1.45,3.13
199608,201.64,90.43,17.7,83.1,24.46,21.21,28.09,21.66,6.43,24.95,2.09,3.88,0.78,3.1,2.73,4.14,1.33,2.8
199609,89.76,90.57,16.32,80.59,23.64,19.87,27.55,20.68,6.87,23.88,1.83,3.42,0.58,2.85,2.37,3.62,0.94,2.69
199610,29.85,91.02,11.27,64.81,21.18,13.85,26.6,17.36,9.23,20.91,1.94,3.59,0.54,3.05,2.47,3.77,0.76,3.01
199611,0.25,91.17,5.22,37.16,17.66,2.5,25.17,13.22,11.95,15.6,2.1,3.99,0.75,3.24,2.68,4.11,0.91,3.2
199612,0.0,91.38,3.1,28.09,14.21,-4.11,22.33,9.68,12.65,11.31,2.01,3.86,0.78,3.08,2.58,3.84,1.04,2.8
199613,681.83,90.78,9.15,47.93,21.51,8.11,27.82,16.78,11.04,21.19,2.41,4.42,0.88,3.54,3.05,4.6,1.25,3.35
199701,7.18,91.31,2.88,30.07,12.33,-5.19,20.01,7.62,12.39,10.27,2.27,4.33,0.91,3.42,2.9,4.4,1.23,3.16
199702,0.17,91.03,2.55,23.31,14.11,-6.55,22.25,8.25,14.01,12.84,2.6,4.96,0.75,4.21,3.26,5.21,0.95,4.26
199703,1.4,91.01,3.22,19.14,20.52,-4.28,28.55,14.14,14.41,20.06,2.97,5.55,1.05,4.5,3.73,5.85,1.36,4.48
199704,30.63,90.94,6.36,33.56,22.75,5.03,29.63,16.52,13.11,23.57,2.72,4.75,0.94,3.81,3.4,4.97,1.25,3.72
199705,22.82,90.54,6.14,24.43,27.61,3.95,34.9,20.48,14.42,28.77,3.01,5.42,1.08,4.35,3.71,5.69,1.43,4.27
199706,78.24,90.24,11.89,43.66,28.92,14.56,34.67,23.31,11.36,30.93,2.82,5.01,0.88,4.14,3.4,5.17,1.29,3.88
199707,253.35,90.15,18.11,80.0,25.43,21.53,29.12,22.46,6.66,26.17,2.23,4.32,0.59,3.73,2.72,4.46,1.01,3.46
199708,140.6,90.38,17.74,82.59,24.57,21.22,28.24,21.59,6.65,24.96,2.25,4.26,0.78,3.48,2.95,4.62,1.44,3.18
199709,42.6,90.76,15.83,77.25,23.86,19.39,28.28,20.46,7.82,24.53,2.14,4.19,0.57,3.62,2.66,4.26,0.97,3.3
199710,8.86,91.33,8.91,51.91,21.06,10.45,27.2,16.88,10.32,20.86,2.03,3.91,0.73,3.19,2.54,3.97,0.9,3.07
199711,4.88,91.39,6.07,42.79,18.01,4.69,24.8,13.7,11.1,16.81,2.09,4.04,0.79,3.25,2.67,4.17,1.0,3.17
199712,21.05,91.45,4.77,46.3,13.08,0.93,20.02,8.87,11.14,11.38,2.01,3.98,0.8,3.18,2.62,4.09,1.08,3.01
199713,611.79,90.88,8.74,46.41,21.05,7.21,27.32,16.23,11.09,20.96,2.43,4.56,0.82,3.73,3.04,4.74,1.16,3.58
199801,0.61,91.34,3.26,33.21,12.2,-3.92,19.88,7.64,12.24,10.33,2.23,4.48,0.77,3.71,2.84,4.55,1.05,3.5
199802,6.32,91.29,3.7,30.35,15.44,-2.58,23.28,10.0,13.29,14.53,2.65,5.21,0.97,4.24,3.44,5.43,1.35,4.08
199803,8.8,91.06,4.38,29.75,18.62,-0.25,26.36,12.71,13.65,18.68,2.94,5.55,1.02,4.53,3.75,5.82,1.52,4.3
199804,13.29,90.91,5.78,26.5,24.98,3.54,32.58,18.17,14.41,25.66,2.94,5.36,0.99,4.37,3.63,5.45,1.38,4.07
199805,38.16,90.58,10.17,38.95,28.14,12.11,34.62,21.95,12.67,29.72,2.77,4.74,1.07,3.67,3.33,4.74,1.59,3.14
199806,55.63,90.23,13.19,48.32,29.28,15.65,34.97,24.12,10.85,31.18,2.75,4.65,0.98,3.67,3.19,4.8,1.43,3.37
199807,190.0,90.2,18.03,77.67,25.87,21.47,29.99,22.76,7.23,26.93,2.85,5.09,1.0,4.09,3.59,5.51,1.77,3.73
199808,200.37,90.46,18.15,84.02,24.68,21.62,28.33,21.93,6.4,25.24,2.2,3.98,0.78,3.2,2.84,4.24,1.35,2.89
199809,116.71,90.75,16.65,81.38,23.84,20.24,27.85,20.76,7.09,24.05,2.01,3.68,0.76,2.92,2.65,3.89,1.25,2.64
199810,32.86,90.96,13.33,69.46,22.68,16.32,28.07,18.87,9.2,22.56,1.83,3.53,0.55,2.97,2.33,3.6,0.81,2.79
199811,4.22,91.21,7.56,49.01,19.23,7.42,25.88,14.98,10.91,17.88,1.81,3.45,0.59,2.86,2.29,3.69,0.76,2.93
199812,0.0,91.4,3.92,34.05,14.76,-1.41,22.42,10.28,12.15,12.16,1.85,3.61,0.73,2.87,2.35,3.46,0.89,2.57
199813,666.98,90.86,9.88,50.37,21.66,9.25,27.86,17.04,10.82,21.6,2.4,4.44,0.85,3.59,3.02,4.59,1.26,3.33
199901,1.44,91.23,3.28,31.32,13.47,-3.62,21.32,8.59,12.73,11.46,2.17,4.21,0.88,3.33,2.78,4.17,1.13,3.04
199902,1.67,91.32,3.46,23.57,18.56,-2.91,26.72,13.03,13.69,17.33,2.67,4.96,1.01,3.96,3.46,5.12,1.4,3.72
199903,0.03,90.68,2.29,12.59,21.8,-7.7,30.55,15.05,15.5,20.91,3.33,6.2,1.23,4.97,4.26,6.54,1.69,4.85
199904,1.12,90.57,2.97,12.38,26.79,-5.71,35.3,19.18,16.12,26.49,2.93,5.01,1.19,3.82,3.61,5.08,1.55,3.53
199905,51.66,90.35,10.4,42.1,27.38,11.91,33.51,21.5,12.01,28.81,2.54,4.37,0.79,3.58,3.0,4.39,1.13,3.26
199906,95.38,90.22,13.78,53.83,27.8,16.49,33.09,23.03,10.07,29.6,2.87,4.84,0.98,3.86,3.43,5.04,1.52,3.53
199907,114.6,90.11,17.18,73.22,26.01,20.69,30.49,22.48,8.01,27.26,2.61,4.77,0.79,3.98,3.21,4.98,1.36,3.62
199908,128.65,90.32,17.09,76.93,25.2,20.64,29.27,22.01,7.25,26.11,2.36,4.32,0.77,3.55,3.0,4.51,1.39,3.12
199909,67.5,90.66,16.03,77.06,24.09,19.64,28.3,20.91,7.39,24.61,2.18,4.12,0.8,3.32,2.88,4.41,1.49,2.93
199910,57.65,90.98,11.33,62.61,21.88,13.64,27.4,17.89,9.51,21.41,1.93,3.53,0.65,2.88,2.45,3.66,0.94,2.72
199911,0.01,91.24,5.59,38.51,17.96,3.12,25.2,13.34,11.86,16.21,1.95,3.7,0.73,2.98,2.47,3.71,0.76,2.95
199912,0.0,91.4,4.11,35.75,14.75,-0.75,22.2,10.27,11.92,12.52,1.9,3.68,0.63,3.05,2.41,3.61,0.74,2.87
199913,519.72,90.75,9.0,45.16,22.15,7.19,28.61,17.29,11.32,21.91,2.45,4.47,0.87,3.6,3.08,4.6,1.26,3.34
200001,0.73,91.21,2.87,26.69,13.63,-5.17,21.55,8.61,12.94,11.55,2.31,4.36,0.97,3.39,2.95,4.41,1.26,3.15
200002,1.76,91.09,2.87,26.55,13.97,-6.01,21.87,8.31,13.56,12.95,2.61,4.81,0.97,3.84,3.32,5.04,1.31,3.73
200003,3.05,90.9,2.65,17.06,19.71,-6.28,27.79,13.1,14.69,19.1,2.73,4.99,0.83,4.16,3.41,5.19,1.03,4.15
200004,13.86,90.55,4.8,20.81,25.88,-0.24,33.63,18.79,14.84,25.91,2.94,5.39,0.97,4.42,3.63,5.48,1.4,4.08
200005,61.09,90.46,11.8,47.24,27.36,14.45,32.97,22.04,10.93,28.97,2.48,4.32,0.87,3.45,2.99,4.29,1.31,2.98
200006,194.98,90.24,16.18,68.83,26.23,19.61,30.67,22.39,8.28,27.43,2.53,4.53,0.78,3.74,3.1,4.76,1.33,3.44
200007,144.51,90.18,17.83,78.64,25.46,21.29,29.2,22.41,6.79,26.18,2.46,4.49,0.86,3.62,3.14,4.77,1.48,3.29
200008,188.54,90.33,17.89,81.65,24.91,21.38,28.6,21.96,6.64,25.52,2.24,4.02,0.9,3.11,2.94,4.22,1.6,2.61
200009,145.08,90.61,16.11,82.66,22.97,19.6,26.71,20.11,6.6,22.89,2.09,3.53,0.95,2.58,2.87,4.11,1.54,2.56
200010,3.11,90.93,11.18,60.57,22.1,13.67,27.79,17.92,9.87,21.37,1.85,3.37,0.64,2.73,2.33,3.4,0.85,2.55
200011,0.78,91.22,6.83,48.16,17.96,6.5,24.66,13.78,10.88,16.4,1.96,3.68,0.68,3.0,2.55,3.76,0.86,2.9
200012,0.01,91.29,3.85,35.03,14.1,-1.38,21.78,9.86,11.92,11.53,1.85,3.59,0.59,2.99,2.41,3.67,0.75,2.91
200013,757.5,90.75,9.59,49.55,21.21,8.16,27.28,16.63,10.65,20.83,2.34,4.25,0.83,3.42,2.97,4.42,1.23,3.19
200101,1.01,91.13,3.02,30.01,12.71,-4.75,20.73,8.02,12.71,10.45,2.19,4.23,0.77,3.46,2.83,4.27,1.05,3.22
200102,0.21,91.01,2.76,20.99,16.42,-5.94,24.63,10.93,13.7,14.47,2.45,4.48,0.91,3.57,3.06,4.6,1.1,3.5
200103,2.28,90.97,2.86,16.58,20.82,-5.53,29.08,14.38,14.7,20.29,2.9,5.18,1.04,4.14,3.62,5.32,1.39,3.93
200104,8.57,90.78,4.82,21.7,25.55,0.96,33.19,18.55,14.64,26.14,3.07,5.47,1.15,4.32,3.81,5.65,1.56,4.09
200105,48.18,90.41,11.58,45.93,27.4,14.43,33.21,21.99,11.22,29.26,2.64,4.64,0.89,3.75,3.16,4.64,1.35,3.29
200106,111.85,90.14,15.76,63.59,27.06,19.21,32.18,22.77,9.41,28.74,2.83,5.03,0.91,4.11,3.44,5.27,1.43,3.84
200107,170.42,90.2,17.6,72.68,26.64,21.09,31.14,22.98,8.16,27.86,2.69,4.96,0.86,4.09,3.31,5.22,1.52,3.7
200108,156.02,90.38,17.69,76.58,25.83,21.2,30.11,22.44,7.67,26.63,2.17,3.99,0.79,3.2,2.75,4.15,1.38,2.77
200109,142.83,90.7,16.31,82.38,23.28,19.81,26.85,20.54,6.31,23.21,1.71,3.12,0.57,2.55,2.21,3.29,0.93,2.36
200110,40.41,91.04,12.52,71.01,21.43,15.45,26.3,17.94,8.37,20.85,1.82,3.34,0.59,2.76,2.34,3.46,0.87,2.58
200111,0.31,91.35,7.16,50.08,17.94,6.76,24.6,13.81,10.8,16.2,1.86,3.68,0.64,3.04,2.36,3.69,0.82,2.87
200112,0.0,91.52,4.33,40.88,13.6,0.01,20.79,9.47,11.33,10.93,1.79,3.44,0.53,2.91,2.28,3.44,0.68,2.76
200113,682.09,90.8,9.74,49.54,21.58,8.64,27.74,17.01,10.73,21.28,2.34,4.29,0.8,3.49,2.93,4.41,1.17,3.24
200201,12.02,91.35,4.4,42.68,13.07,-0.05,20.12,8.77,11.35,11.21,1.99,3.73,0.68,3.04,2.57,3.99,0.92,3.07
200202,10.29,91.39,3.99,31.59,16.25,-1.22,24.41,10.84,13.57,14.93,2.52,4.88,0.92,3.96,3.21,5.05,1.19,3.85
200203,21.3,91.03,4.5,26.8,20.92,0.73,28.73,14.73,14.0,20.38,2.67,4.83,0.82,4.01,3.31,4.93,1.08,3.84
200204,11.43,90.77,6.88,31.36,25.18,6.14,32.27,18.81,13.45,25.98,2.81,5.02,1.04,3.97,3.47,5.02,1.57,3.45
200205,86.79,90.44,11.65,50.04,26.24,14.09,32.15,20.92,11.23,27.63,2.66,4.55,1.11,3.44,3.3,4.63,1.74,2.89
200206,82.36,90.28,14.67,58.13,27.41,18.08,32.43,22.69,9.74,29.07,2.45,4.44,0.81,3.63,2.92,4.47,1.29,3.18
200207,150.04,90.13,16.44,67.87,26.74,19.9,31.13,23.14,7.99,27.81,2.21,4.02,0.7,3.32,2.68,4.13,1.06,3.08
200208,99.84,90.39,17.05,75.87,25.34,20.61,29.72,21.88,7.84,26.18,2.52,4.62,1.0,3.63,3.28,4.94,1.76,3.18
200209,61.98,90.78,14.61,68.8,24.51,18.15,29.64,20.7,8.94,25.28,2.28,4.28,0.8,3.47,2.92,4.55,1.37,3.18
200210,29.32,91.1,10.33,56.79,21.84,12.38,27.91,17.32,10.59,21.71,1.82,3.53,0.5,3.03,2.2,3.52,0.7,2.83
200211,0.1,91.28,6.34,43.35,18.52,5.31,25.57,13.9,11.67,17.13,1.93,3.81,0.65,3.16,2.41,3.79,0.78,3.01
200212,9.98,91.35,4.14,37.28,14.39,-0.48,21.78,10.01,11.77,12.24,1.89,3.82,0.66,3.16,2.4,3.73,0.76,2.96
200213,575.44,90.85,9.62,49.35,21.72,9.53,28.0,17.0,10.99,21.65,2.31,4.29,0.81,3.48,2.89,4.39,1.19,3.2
200301,5.31,91.44,3.3,33.96,12.3,-3.88,20.34,7.35,12.98,10.14,2.16,4.09,0.88,3.22,2.77,4.2,1.14,3.06
200302,43.97,91.28,5.06,43.74,14.89,2.01,22.03,9.97,12.05,13.83,2.39,4.44,0.86,3.58,3.05,4.65,1.15,3.5
200303,2.89,91.06,5.28,33.37,19.44,2.57,26.8,13.4,13.4,19.34,2.65,4.88,0.87,4.01,3.28,4.99,1.2,3.79
200304,7.87,90.81,5.42,23.61,25.88,2.73,33.27,19.15,14.12,26.37,2.69,4.9,0.82,4.08,3.25,4.92,1.07,3.85
200305,13.36,90.52,7.67,31.03,27.28,7.47,34.01,20.65,13.36,28.81,2.72,4.65,0.99,3.66,3.31,4.67,1.39,3.28
200306,128.34,90.13,13.85,54.89,27.67,16.82,32.64,23.26,9.38,29.05,2.51,4.49,0.8,3.69,3.0,4.61,1.14,3.47
200307,186.57,90.38,17.67,77.89,25.52,21.18,29.48,22.3,7.19,26.46,2.51,4.53,0.89,3.65,3.2,4.86,1.57,3.29
200308,90.09,90.41,17.87,78.97,25.46,21.37,29.49,22.3,7.19,26.17,2.43,4.64,0.81,3.83,3.16,4.99,1.45,3.55
200309,67.49,90.64,16.24,76.14,24.5,19.82,28.62,21.38,7.24,25.06,2.11,3.87,0.75,3.12,2.8,4.21,1.34,2.87
200310,51.2,91.1,10.25,56.17,22.09,12.02,28.26,17.8,10.46,21.52,2.01,3.91,0.68,3.23,2.57,4.08,1.04,3.05
200311,0.14,91.33,6.57,47.54,17.45,5.69,24.38,13.12,11.25,15.83,1.87,3.77,0.63,3.13,2.34,3.8,0.75,3.05
200312,13.72,91.47,4.96,45.79,13.92,1.62,20.99,9.55,11.44,11.89,1.81,3.56,0.56,3.0,2.29,3.58,0.73,2.85
200313,610.95,90.88,9.54,50.31,21.39,9.15,27.55,16.71,10.83,21.23,2.32,4.31,0.79,3.52,2.92,4.46,1.16,3.3
200401,22.89,91.32,4.49,45.03,12.5,0.31,19.66,7.97,11.69,10.77,2.02,4.01,0.7,3.31,2.53,4.02,0.92,3.09
200402,0.28,91.21,4.37,36.84,15.39,0.28,22.97,10.15,12.82,13.99,2.24,4.38,0.7,3.68,2.77,4.26,0.89,3.37
200403,15.54,90.93,4.86,26.79,21.99,1.14,29.8,15.75,14.05,21.17,2.68,5.02,1.04,3.98,3.4,5.09,1.4,3.69
200404,132.31,90.73,7.95,38.28,24.84,7.68,31.27,18.98,12.29,25.33,2.42,4.24,0.86,3.38,3.03,4.57,1.08,3.49
200405,106.97,90.45,10.87,46.37,26.17,13.03,32.12,20.63,11.49,26.88,2.35,3.79,0.81,2.97,2.94,4.3,1.15,3.15
200406,159.59,90.32,15.9,68.9,25.83,19.39,30.19,22.03,8.16,26.85,2.56,4.18,0.96,3.22,3.29,4.82,1.51,3.31
200407,393.6,90.28,18.03,85.96,24.17,21.47,27.33,21.54,5.79,24.58,2.48,4.36,1.0,3.36,3.27,4.79,1.8,2.99
200408,205.02,90.32,18.41,86.08,24.47,21.82,27.78,21.71,6.07,24.65,2.29,4.13,0.93,3.2,3.09,4.58,1.72,2.86
200409,137.49,90.79,16.66,84.91,23.12,20.25,26.57,20.36,6.21,23.12,1.6,3.06,0.42,2.65,2.04,3.31,0.68,2.62
200410,60.84,91.28,11.32,70.25,19.82,13.77,24.61,16.17,8.44,18.8,1.74,2.86,0.69,2.18,2.3,3.23,1.03,2.2
200411,19.6,91.41,7.46,58.39,16.45,7.85,22.13,12.5,9.63,14.49,1.62,2.66,0.61,2.04,2.11,2.97,0.78,2.19
200412,0.11,91.4,6.11,56.19,13.69,4.67,19.93,9.66,10.27,11.6,1.57,3.1,0.51,2.58,2.07,3.11,0.66,2.45
200413,1254.23,90.87,10.55,58.74,20.71,11.0,26.2,16.47,9.73,20.19,2.13,3.82,0.77,3.04,2.74,4.09,1.14,2.95
200501,43.63,91.31,5.08,51.76,12.44,2.24,18.91,8.36,10.55,10.68,1.97,3.56,0.78,2.78,2.64,3.98,1.03,2.95
200502,14.11,91.2,5.63,45.85,15.85,3.66,23.03,10.82,12.21,14.8,2.76,4.89,1.24,3.65,3.75,5.74,1.69,4.04
200503,21.73,91.04,6.47,38.52,20.85,5.65,27.9,15.21,12.68,20.55,2.75,4.95,1.04,3.92,3.58,5.46,1.42,4.04
200504,27.53,90.96,5.59,26.01,24.65,3.07,31.96,18.02,13.94,24.73,2.6,4.42,0.9,3.51,3.23,4.67,1.13,3.55
200505,34.13,90.56,8.65,37.16,26.45,9.61,32.83,20.02,12.81,27.54,2.42,4.18,0.74,3.44,2.94,4.41,1.01,3.4
200506,149.75,90.13,12.99,49.8,28.39,15.46,33.66,23.44,10.22,29.6,2.51,4.34,0.94,3.4,3.1,4.64,1.28,3.36
200507,308.82,90.31,18.14,82.31,24.99,21.59,28.57,21.95,6.62,25.55,2.64,4.83,0.98,3.84,3.45,5.36,1.73,3.63
200508,286.52,90.28,18.55,86.62,24.49,21.94,27.85,21.86,5.99,24.76,2.09,3.96,0.76,3.21,2.73,4.27,1.36,2.91
200509,90.49,90.74,16.95,83.29,23.73,20.47,27.34,20.91,6.43,23.67,1.94,3.53,0.78,2.75,2.61,3.79,1.31,2.49
200510,123.38,91.17,12.31,72.85,20.79,15.12,25.51,17.29,8.21,20.08,1.55,2.78,0.46,2.32,2.0,3.06,0.67,2.4
200511,0.0,91.27,7.52,58.99,16.36,7.64,22.39,12.45,9.94,14.24,1.67,2.85,0.68,2.16,2.19,3.09,0.86,2.23
200512,0.01,91.3,4.74,42.94,14.13,1.08,21.07,10.18,10.9,11.03,1.82,3.07,0.6,2.46,2.39,3.37,0.79,2.58
200513,1100.1,90.85,10.25,56.45,21.11,10.67,26.76,16.73,10.02,20.62,2.22,3.94,0.82,3.12,2.88,4.31,1.19,3.13
200601,0.0,91.27,3.96,37.19,13.57,-1.15,21.33,8.96,12.37,10.85,2.17,4.18,0.87,3.31,2.87,4.37,1.16,3.21
200602,0.0,91.17,5.17,36.7,18.06,2.61,25.45,12.89,12.56,16.59,2.24,4.21,0.93,3.28,2.84,4.19,1.12,3.06
200603,21.03,91.01,4.82,30.13,20.21,1.12,27.89,14.3,13.59,19.83,2.75,4.95,1.15,3.8,3.52,5.16,1.51,3.65
200604,19.87,90.78,6.4,31.15,24.25,4.86,31.24,17.71,13.53,24.88,2.57,4.52,0.77,3.75,3.17,4.76,1.03,3.73
200605,116.3,90.59,12.56,52.82,26.52,15.49,31.94,21.46,10.48,28.11,2.28,3.86,0.77,3.09,2.74,4.01,1.14,2.87
200606,231.15,90.39,15.49,68.83,25.53,18.87,29.8,21.71,8.09,26.21,2.14,3.86,0.63,3.23,2.62,3.98,0.98,3.01
200607,312.51,90.2,18.6,84.15,25.02,22.0,28.39,22.14,6.26,25.46,2.41,4.38,0.84,3.55,3.14,4.72,1.49,3.23
200608,173.55,90.42,17.95,83.2,24.65,21.43,28.25,21.71,6.53,24.88,2.13,4.07,0.69,3.38,2.83,4.44,1.25,3.19
200609,234.37,90.74,16.61,85.73,22.93,20.17,26.22,20.24,5.98,22.88,1.78,3.14,0.63,2.51,2.41,3.57,1.12,2.45
200610,25.42,91.23,12.66,74.65,20.7,15.63,25.23,17.18,8.05,19.79,1.57,2.64,0.51,2.13,1.94,2.88,0.71,2.17
200611,2.79,91.3,8.15,60.93,16.79,8.75,22.46,13.06,9.4,15.12,1.76,3.08,0.69,2.39,2.31,3.39,0.93,2.46
200612,16.62,91.42,5.75,53.13,13.78,3.97,20.29,9.87,10.43,11.4,1.76,3.33,0.68,2.65,2.33,3.46,0.87,2.59
200613,1153.63,90.88,10.71,58.36,21.01,11.19,26.54,16.78,9.76,20.51,2.13,3.85,0.76,3.09,2.73,4.08,1.11,2.97
200701,0.01,91.41,3.91,39.43,12.43,-1.27,19.75,8.13,11.61,9.75,2.01,3.75,0.78,2.98,2.58,3.84,1.0,2.84
200702,70.21,91.23,6.03,55.54,13.99,4.64,20.39,9.48,10.91,12.96,2.1,3.97,0.7,3.27,2.69,4.19,0.89,3.3
200703,32.58,91.05,6.47,43.39,18.82,5.51,25.83,13.19,12.64,18.17,2.49,4.53,0.93,3.6,3.17,4.73,1.33,3.4
200704,43.34,90.85,8.3,37.9,25.01,9.18,31.56,18.94,12.61,25.28,2.46,4.51,0.73,3.78,3.0,4.48,1.01,3.47
200705,79.19,90.58,11.39,47.88,26.65,13.94,32.47,21.15,11.32,27.78,2.26,3.85,0.79,3.06,2.8,4.2,1.12,3.09
200706,215.84,90.31,15.78,66.3,26.51,19.07,31.14,22.35,8.78,27.67,2.52,4.2,0.96,3.23,3.18,4.53,1.61,2.93
200707,353.88,90.2,18.26,83.44,24.89,21.68,28.17,22.11,6.06,25.42,2.28,4.17,0.7,3.47,2.93,4.55,1.26,3.29
200708,252.58,90.36,18.43,87.09,24.3,21.84,27.55,21.59,5.96,24.56,1.92,3.73,0.58,3.15,2.45,3.89,0.99,2.91
200709,208.85,90.56,16.86,86.26,23.0,20.37,26.16,20.45,5.71,22.95,1.92,3.4,0.75,2.65,2.63,3.82,1.25,2.56
200710,25.29,91.0,13.83,81.3,20.75,16.98,25.11,17.62,7.49,20.16,1.55,2.85,0.56,2.3,1.97,2.97,0.76,2.21
200711,1.76,91.29,8.68,65.07,16.87,9.69,22.56,13.11,9.45,15.09,1.67,2.87,0.71,2.15,2.18,3.1,0.93,2.17
200712,0.02,91.29,5.23,50.41,13.1,2.48,19.97,9.18,10.78,10.46,1.88,3.52,0.81,2.72,2.51,3.67,1.13,2.53
200713,1283.54,90.84,11.12,62.03,20.56,12.04,25.91,16.48,9.44,20.05,2.09,3.78,0.75,3.03,2.67,4.0,1.11,2.89
200801,23.49,91.21,4.64,46.68,12.57,0.8,19.3,8.48,10.82,10.63,2.13,3.84,0.88,2.96,2.81,4.18,1.2,2.97
200802,1.39,91.18,4.38,41.02,13.49,-0.01,20.84,8.35,12.49,12.01,2.34,4.23,0.9,3.33,2.97,4.28,1.37,2.91
200803,19.74,90.93,5.27,33.03,20.26,2.79,27.65,14.22,13.43,19.49,2.54,4.62,0.77,3.85,3.15,4.71,1.03,3.68
200804,32.45,90.77,6.59,31.48,24.59,5.91,31.77,17.86,13.91,24.81,2.62,4.6,0.8,3.79,3.14,4.63,1.12,3.51
200805,118.94,90.46,10.92,45.78,26.57,13.41,32.35,20.89,11.46,27.94,2.29,4.05,0.65,3.4,2.76,4.19,0.86,3.33
200806,349.46,90.25,17.01,76.72,25.16,20.48,28.89,21.89,6.99,25.99,2.35,4.18,0.9,3.28,3.0,4.57,1.48,3.09
200807,348.76,90.23,18.61,87.32,24.4,21.97,27.41,21.84,5.57,24.7,2.16,3.89,0.78,3.11,2.79,4.14,1.38,2.76
200808,309.13,90.37,18.49,88.82,24.04,21.89,27.12,21.42,5.7,24.27,2.2,4.01,0.84,3.17,2.91,4.28,1.44,2.84
200809,202.38,90.69,16.65,85.6,22.97,20.14,26.26,20.33,5.93,22.8,1.69,3.06,0.65,2.41,2.22,3.27,1.03,2.24
200810,24.11,91.12,13.51,80.29,20.63,16.66,24.97,17.31,7.66,19.94,1.52,2.8,0.41,2.39,1.87,2.85,0.56,2.29
200811,0.09,91.3,9.59,70.54,17.23,11.35,22.82,13.45,9.38,15.6,1.55,2.92,0.61,2.32,2.03,3.01,0.82,2.19
200812,0.48,91.33,7.47,64.65,14.71,7.66,20.68,11.02,9.66,12.86,1.64,3.22,0.61,2.61,2.15,3.26,0.79,2.47
