DATE,PRECTOT,PS,QV2M,RH2M,T2M,T2MWET,T2M_MAX,T2M_MIN,T2M_RANGE,TS,WS10M,WS10M_MAX,WS10M_MIN,WS10M_RANGE,WS50M,WS50M_MAX,WS50M_MIN,WS50M_RANGE
198211,6.77,85.12,5.46,51.08,12.37,2.08,18.96,8.01,10.95,10.19,1.97,3.58,0.58,3.0,2.27,3.43,0.69,2.74
198212,20.77,85.14,3.63,41.08,9.9,-3.12,17.0,5.66,11.33,7.03,2.05,3.84,0.85,2.99,2.45,3.89,1.11,2.78
198213,932.59,84.76,8.57,56.13,16.8,7.26,22.79,12.01,10.78,16.16,2.21,4.22,0.65,3.58,2.55,4.2,0.85,3.36
198301,10.56,85.15,3.32,43.14,7.8,-4.34,14.75,3.44,11.32,5.66,1.99,3.99,0.54,3.45,2.25,3.8,0.7,3.11
198302,7.28,84.96,3.22,37.06,9.19,-4.73,16.58,3.7,12.87,7.73,2.26,4.4,0.61,3.79,2.57,4.32,0.79,3.53
198303,7.76,84.84,3.76,30.35,14.74,-2.97,22.83,8.11,14.72,14.05,2.84,5.57,0.95,4.63,3.35,5.72,1.27,4.45
198304,24.89,84.73,5.28,34.37,18.52,1.72,26.05,11.89,14.16,18.95,2.88,5.68,0.86,4.82,3.3,5.68,1.11,4.57
198305,23.96,84.61,7.28,35.2,23.1,6.37,30.12,15.88,14.24,24.38,2.75,5.46,0.58,4.88,3.08,5.4,0.75,4.65
198306,77.73,84.37,8.47,37.26,25.13,7.9,31.78,18.24,13.53,26.25,2.7,5.43,0.58,4.84,3.03,5.38,0.79,4.59
198307,135.1,84.33,14.48,64.26,24.43,16.77,29.62,20.16,9.46,25.88,2.21,4.67,0.43,4.24,2.4,4.39,0.65,3.73
198308,216.28,84.42,16.31,81.59,22.27,18.81,26.02,19.33,6.69,22.85,1.94,4.0,0.42,3.58,2.23,3.9,0.68,3.22
198309,385.9,84.6,15.36,86.63,20.33,17.83,23.85,17.63,6.22,20.38,1.7,3.42,0.38,3.04,2.04,3.52,0.6,2.92
198310,87.87,84.89,10.54,74.91,16.42,11.58,21.16,12.76,8.4,15.33,1.81,3.25,0.48,2.77,2.08,3.12,0.59,2.54
198311,0.0,85.25,6.07,58.84,11.97,3.67,18.06,7.85,10.21,9.19,1.86,3.03,0.58,2.46,2.12,2.81,0.7,2.12
198312,25.8,85.15,4.25,51.57,8.84,-1.19,15.08,4.9,10.19,5.66,1.82,3.04,0.76,2.27,2.13,3.04,0.92,2.12
198313,1003.12,84.77,8.23,53.05,16.93,6.02,23.03,12.04,10.99,16.4,2.23,4.33,0.6,3.73,2.55,4.26,0.8,3.46
198401,8.98,84.96,3.57,47.75,7.27,-3.41,13.83,3.09,10.74,4.62,1.92,3.49,0.7,2.79,2.25,3.47,0.9,2.58
198402,54.0,84.94,3.89,45.03,9.32,-2.51,16.6,3.93,12.66,7.32,2.32,4.24,0.86,3.38,2.71,4.16,1.16,3.0
198403,4.54,84.84,4.82,35.66,15.99,0.6,24.15,8.82,15.34,14.48,2.64,4.82,0.88,3.94,3.04,4.84,1.11,3.74
198404,12.18,84.66,5.46,30.78,20.43,2.34,28.13,12.78,15.35,20.43,2.74,4.96,0.82,4.13,3.23,5.11,1.12,3.99
198405,23.42,84.36,6.38,27.49,24.86,3.37,32.65,16.64,16.01,25.56,2.88,5.41,0.76,4.65,3.22,5.25,1.01,4.23
198406,224.12,84.09,14.43,66.05,23.8,16.73,28.52,19.58,8.94,24.99,2.15,4.37,0.4,3.97,2.34,4.1,0.59,3.51
198407,176.04,84.21,15.6,78.31,22.21,18.04,26.37,18.71,7.66,23.14,2.2,4.41,0.55,3.86,2.51,4.3,0.89,3.41
198408,217.94,84.29,15.91,79.98,22.19,18.39,26.05,19.15,6.89,22.71,1.85,3.9,0.3,3.6,2.06,3.73,0.41,3.32
198409,80.11,84.63,13.72,81.91,19.35,15.92,23.48,16.25,7.22,19.37,1.91,3.89,0.53,3.35,2.23,3.79,0.82,2.96
198410,16.33,84.94,8.33,56.69,17.2,8.1,23.32,12.34,10.99,15.85,2.02,3.62,0.63,2.99,2.28,3.35,0.8,2.55
198411,1.67,85.21,4.29,41.26,12.16,-0.77,19.46,7.14,12.32,9.78,2.1,3.77,0.57,3.2,2.38,3.46,0.7,2.76
198412,7.36,84.96,3.29,36.3,10.16,-4.62,17.74,5.48,12.26,7.38,2.13,3.93,0.88,3.05,2.52,3.99,1.13,2.86
198413,826.69,84.67,8.32,52.28,17.1,6.03,23.38,12.02,11.36,16.33,2.24,4.23,0.66,3.58,2.56,4.13,0.89,3.24
198501,22.82,85.08,3.53,45.27,8.0,-3.83,14.87,3.16,11.71,6.14,1.99,3.55,0.68,2.88,2.3,3.59,0.85,2.74
198502,0.84,84.58,2.33,25.09,10.66,-8.56,19.58,4.22,15.36,8.65,2.63,5.01,0.84,4.16,2.96,4.88,1.11,3.77
198503,0.49,84.76,2.85,18.89,17.58,-6.48,26.58,9.61,16.96,16.52,3.03,6.0,0.94,5.06,3.51,6.16,1.24,4.92
198504,24.1,84.56,4.91,26.71,21.32,0.8,29.35,13.68,15.67,21.65,3.04,6.06,0.86,5.21,3.49,6.1,1.23,4.88
198505,50.27,84.45,5.83,26.62,23.97,2.76,31.46,15.98,15.48,24.64,2.86,5.55,0.7,4.85,3.23,5.51,0.9,4.61
198506,182.45,84.1,10.75,46.77,24.82,11.89,30.8,18.86,11.94,25.89,2.52,5.05,0.58,4.46,2.81,4.89,0.8,4.09
198507,189.37,84.3,15.18,76.37,22.27,17.62,26.43,18.89,7.55,23.28,2.16,4.24,0.47,3.76,2.45,4.14,0.78,3.36
198508,157.21,84.3,16.43,83.26,22.03,18.89,25.83,19.08,6.75,22.62,2.01,4.14,0.42,3.71,2.3,4.0,0.65,3.35
198509,212.77,84.59,14.45,84.11,19.84,16.88,23.51,17.09,6.42,20.04,1.77,3.6,0.43,3.18,2.12,3.64,0.66,2.98
198510,118.08,84.96,10.79,78.7,16.13,12.14,20.47,12.87,7.61,15.16,1.7,3.2,0.46,2.74,1.95,3.05,0.59,2.46
198511,0.0,85.07,6.58,63.25,11.99,4.74,17.99,8.0,9.99,9.65,1.87,3.44,0.58,2.86,2.12,3.23,0.71,2.52
198512,27.01,85.12,5.06,55.2,10.31,1.11,16.61,6.39,10.22,7.58,1.94,3.62,0.79,2.82,2.3,3.56,1.08,2.48
198513,985.42,84.66,8.26,52.72,17.44,5.75,23.64,12.36,11.27,16.86,2.29,4.45,0.65,3.8,2.63,4.39,0.88,3.51
198601,3.25,85.1,3.57,42.93,8.86,-3.42,15.56,4.56,11.01,5.9,1.91,3.54,0.64,2.89,2.18,3.4,0.8,2.6
198602,22.62,84.99,4.39,47.35,10.54,-0.79,17.43,5.4,12.03,9.04,2.19,4.3,0.65,3.64,2.48,4.19,0.84,3.36
198603,12.06,84.84,4.69,37.86,14.82,0.28,22.68,7.96,14.72,14.15,2.69,5.08,0.87,4.21,3.13,5.16,1.13,4.02
198604,19.22,84.69,5.11,30.1,19.83,1.36,27.41,12.35,15.06,19.95,2.8,5.1,0.83,4.27,3.26,5.28,1.08,4.2
198605,28.2,84.54,5.4,26.73,22.59,1.76,30.01,14.63,15.38,23.37,2.83,5.48,0.66,4.82,3.16,5.32,0.87,4.45
198606,141.91,84.18,10.55,45.87,24.86,10.2,31.02,18.65,12.38,26.23,2.51,4.96,0.62,4.34,2.72,4.65,0.85,3.79
198607,299.03,84.28,15.6,79.41,22.04,18.06,25.86,18.97,6.89,22.74,2.01,4.13,0.28,3.86,2.26,4.06,0.44,3.62
198608,229.26,84.4,15.77,82.86,21.44,18.21,25.24,18.38,6.86,21.73,1.86,3.74,0.41,3.33,2.07,3.61,0.57,3.03
198609,112.8,84.72,12.8,75.09,19.78,15.0,24.19,16.1,8.09,19.59,1.77,3.33,0.38,2.95,1.98,3.15,0.56,2.59
198610,18.82,85.05,8.5,62.72,15.83,8.33,21.53,11.09,10.43,14.61,1.95,3.35,0.6,2.74,2.25,3.27,0.78,2.49
198611,0.61,85.15,4.43,41.05,12.72,-0.35,19.93,7.65,12.28,10.07,2.07,3.43,0.62,2.81,2.41,3.3,0.79,2.51
198612,30.21,85.26,3.79,44.63,9.21,-2.72,15.89,4.86,11.03,6.77,1.94,3.41,0.59,2.82,2.25,3.41,0.75,2.66
198613,918.0,84.77,7.91,51.45,16.9,5.53,23.08,11.75,11.33,16.21,2.21,4.15,0.6,3.56,2.51,4.06,0.79,3.28
198701,12.56,85.25,3.3,38.92,9.18,-4.4,16.39,4.5,11.9,6.56,1.99,3.63,0.59,3.04,2.26,3.54,0.74,2.79
198702,9.1,85.2,3.85,38.64,11.53,-2.32,18.87,6.06,12.81,10.0,2.22,4.12,0.66,3.46,2.55,4.09,0.84,3.25
198703,2.74,84.89,4.38,34.23,15.46,-0.46,23.32,8.54,14.78,14.96,2.67,5.17,0.86,4.31,3.08,5.17,1.11,4.05
198704,5.81,84.77,4.22,23.91,20.41,-1.44,28.45,12.52,15.93,20.79,2.93,5.6,0.74,4.86,3.35,5.65,1.0,4.65
198705,68.7,84.77,7.02,37.89,21.73,5.99,28.59,14.98,13.61,22.45,2.72,5.21,0.88,4.33,3.12,5.25,1.18,4.07
198706,25.67,84.26,7.58,29.58,26.59,6.9,33.64,19.3,14.34,27.95,2.72,5.23,0.56,4.67,2.99,4.99,0.78,4.22
198707,130.22,84.21,13.8,60.22,24.8,15.92,30.02,20.25,9.77,26.29,2.39,4.82,0.42,4.39,2.57,4.56,0.68,3.88
198708,175.87,84.34,15.07,70.77,23.38,17.53,28.22,19.43,8.79,24.55,2.11,4.47,0.33,4.14,2.3,4.29,0.51,3.77
198709,50.59,84.67,13.28,70.3,21.3,15.16,26.31,17.4,8.91,21.53,1.89,4.02,0.27,3.75,2.06,3.8,0.34,3.46
198710,44.48,85.04,7.12,49.17,17.31,6.05,24.17,12.08,12.08,16.4,2.16,4.19,0.54,3.65,2.45,3.91,0.71,3.2
198711,0.0,85.12,3.17,26.5,14.12,-5.0,22.31,8.82,13.49,10.72,2.06,3.93,0.58,3.35,2.28,3.54,0.72,2.82
198712,15.49,85.32,2.79,28.3,11.57,-6.72,19.47,6.82,12.65,7.96,1.96,3.91,0.6,3.31,2.16,3.58,0.75,2.84
198713,541.23,84.82,7.16,42.45,18.14,3.99,25.0,12.59,12.41,17.55,2.32,4.53,0.59,3.94,2.6,4.36,0.78,3.58
198801,99.46,85.11,3.41,38.99,9.82,-4.09,17.04,5.27,11.77,7.12,2.03,3.73,0.68,3.04,2.29,3.59,0.86,2.72
198802,14.62,84.98,3.87,37.94,11.95,-2.51,19.7,6.18,13.52,10.37,2.31,4.28,0.7,3.58,2.69,4.29,0.87,3.42
198803,35.07,84.75,4.6,36.87,15.09,-0.27,23.23,8.19,15.03,14.58,2.85,5.32,0.98,4.34,3.32,5.46,1.24,4.22
198804,23.12,84.8,4.58,24.08,21.55,-0.24,29.7,13.3,16.41,21.37,2.8,5.24,0.67,4.57,3.17,5.17,0.86,4.31
198805,38.06,84.44,5.7,24.99,24.82,2.58,32.59,16.4,16.19,25.31,2.91,5.6,0.65,4.96,3.27,5.54,0.86,4.68
198806,105.83,84.34,11.32,48.4,24.97,12.43,30.86,19.18,11.69,26.46,2.43,4.87,0.55,4.32,2.61,4.55,0.74,3.8
198807,497.21,84.3,16.98,85.48,22.13,19.4,25.67,19.26,6.41,22.79,2.1,4.22,0.49,3.73,2.42,4.19,0.81,3.38
198808,329.5,84.34,16.77,87.72,21.49,19.19,24.9,18.82,6.09,21.88,1.97,3.86,0.52,3.34,2.31,3.8,0.83,2.97
198809,29.91,84.64,15.38,84.96,20.66,17.81,24.45,17.61,6.84,20.69,1.75,3.45,0.47,2.97,2.04,3.34,0.69,2.65
198810,2.78,84.88,9.82,68.1,16.97,10.65,22.37,12.51,9.87,15.75,1.93,3.42,0.55,2.86,2.18,3.2,0.7,2.51
198811,0.0,85.25,5.72,52.02,12.88,2.91,19.33,8.15,11.18,10.56,1.92,3.12,0.52,2.59,2.21,2.99,0.62,2.36
198812,10.08,85.28,4.3,46.52,10.62,-0.92,16.8,6.68,10.12,7.87,1.81,3.27,0.57,2.71,2.14,3.19,0.75,2.44
198813,1185.64,84.76,8.56,53.09,17.75,6.44,23.89,12.64,11.24,17.07,2.24,4.2,0.61,3.58,2.55,4.11,0.82,3.29
198901,35.26,84.93,3.23,41.43,7.97,-4.83,15.16,3.49,11.67,5.42,2.1,3.83,0.85,2.98,2.46,3.89,1.12,2.77
198902,8.98,84.91,3.33,36.99,10.01,-4.34,17.78,4.25,13.54,8.5,2.5,4.78,0.98,3.8,2.95,4.9,1.3,3.6
198903,14.35,84.85,4.13,33.13,14.84,-1.7,22.69,8.11,14.59,13.98,2.6,5.04,0.86,4.18,3.02,5.11,1.14,3.98
198904,0.9,84.6,3.35,19.31,20.09,-4.3,28.82,11.65,17.17,19.85,3.3,6.47,1.07,5.4,3.87,6.75,1.49,5.27
198905,14.75,84.49,5.38,23.46,24.48,1.1,32.28,16.64,15.64,25.26,2.94,5.72,0.72,5.0,3.31,5.63,0.97,4.65
198906,116.06,84.32,11.79,51.68,24.65,13.38,30.31,19.17,11.13,26.3,2.42,4.93,0.41,4.52,2.61,4.64,0.57,4.07
198907,214.34,84.31,15.47,74.73,22.93,17.88,27.32,19.19,8.13,24.1,2.15,4.43,0.39,4.03,2.33,4.22,0.61,3.61
198908,135.88,84.41,15.86,81.68,21.79,18.35,25.71,18.7,7.01,22.49,1.97,4.06,0.43,3.63,2.22,3.91,0.72,3.19
198909,66.63,84.61,14.45,77.67,21.12,16.86,25.65,17.64,8.01,21.59,1.82,3.94,0.31,3.63,2.04,3.77,0.46,3.3
198910,2.28,84.97,7.05,45.41,17.89,5.42,24.81,12.24,12.57,16.76,2.18,3.97,0.48,3.49,2.45,3.7,0.57,3.13
198911,3.94,85.25,3.73,34.61,12.77,-2.75,20.62,7.3,13.32,10.79,2.24,4.12,0.62,3.5,2.59,4.05,0.73,3.31
198912,10.96,85.28,3.03,34.85,9.91,-5.56,17.02,5.58,11.44,7.23,1.93,3.71,0.45,3.26,2.15,3.4,0.55,2.85
198913,624.33,84.74,7.59,46.33,17.41,4.18,24.04,12.04,12.0,16.89,2.34,4.58,0.63,3.95,2.66,4.49,0.85,3.64
199001,1.0,85.07,2.83,27.73,11.8,-6.19,20.25,6.64,13.61,9.19,2.34,4.63,0.94,3.69,2.7,4.56,1.23,3.32
199002,70.04,84.97,4.5,49.84,10.38,-0.74,16.99,5.47,11.51,9.81,2.26,4.4,0.76,3.64,2.63,4.35,0.93,3.41
199003,9.96,84.97,4.63,40.51,13.63,0.08,20.96,7.16,13.8,13.44,2.62,4.89,0.83,4.06,3.0,4.73,1.08,3.65
199004,13.76,84.59,4.45,26.21,20.09,-0.49,28.13,12.34,15.79,20.12,3.03,6.04,0.97,5.07,3.51,6.16,1.31,4.85
199005,49.85,84.5,8.44,38.6,23.96,8.27,30.57,16.98,13.59,25.13,2.56,4.96,0.49,4.47,2.85,4.73,0.63,4.1
199006,84.02,84.17,10.93,44.55,26.15,11.22,32.39,20.18,12.22,27.73,2.55,5.23,0.49,4.74,2.71,4.98,0.66,4.32
199007,342.41,84.17,16.4,82.58,22.13,18.83,25.76,19.24,6.52,22.91,2.12,4.25,0.41,3.84,2.41,4.21,0.66,3.55
199008,174.65,84.51,16.42,86.36,21.45,18.9,24.93,18.69,6.23,21.88,1.8,3.83,0.36,3.47,2.04,3.71,0.58,3.13
199009,120.94,84.63,15.33,86.23,20.35,17.79,23.93,17.68,6.25,20.53,1.74,3.61,0.4,3.21,2.0,3.56,0.56,2.99
199010,4.36,85.05,9.36,65.67,16.49,9.6,21.91,12.12,9.79,15.5,1.87,3.46,0.51,2.96,2.09,3.2,0.63,2.57
199011,0.15,85.2,5.44,46.56,13.87,2.18,20.85,8.92,11.93,11.41,2.01,3.36,0.56,2.8,2.31,3.24,0.71,2.53
199012,14.22,85.27,3.76,41.2,10.42,-2.76,17.14,6.33,10.81,7.45,1.98,3.61,0.67,2.93,2.36,3.58,0.88,2.7
199013,885.36,84.76,8.57,53.05,17.59,6.44,23.68,12.68,10.99,17.12,2.24,4.35,0.61,3.74,2.55,4.25,0.82,3.42
199101,2.23,85.05,3.27,40.64,8.45,-4.48,15.65,3.85,11.81,6.33,2.12,4.03,0.59,3.44,2.4,3.86,0.73,3.13
199102,5.95,85.12,3.63,35.21,12.05,-3.32,19.5,6.28,13.22,10.65,2.36,4.41,0.79,3.62,2.76,4.42,0.98,3.44
199103,29.37,84.94,4.19,32.39,15.83,-1.22,23.92,8.73,15.19,15.33,2.67,4.82,0.83,3.98,3.14,4.95,1.01,3.94
199104,2.57,84.76,3.7,21.34,20.28,-3.01,28.45,12.47,15.99,20.45,2.95,5.58,0.82,4.76,3.39,5.58,1.07,4.51
199105,14.79,84.57,4.96,20.69,25.41,0.93,33.18,17.37,15.81,26.32,3.03,6.01,0.69,5.32,3.44,6.1,0.86,5.24
199106,64.32,84.26,11.25,47.98,25.13,12.66,31.32,19.39,11.93,26.81,2.54,5.09,0.5,4.59,2.75,4.79,0.7,4.09
199107,83.22,84.17,14.62,62.45,24.93,16.99,30.1,20.54,9.57,26.57,2.25,4.72,0.42,4.3,2.42,4.5,0.62,3.88
199108,212.82,84.31,16.09,80.79,22.21,18.55,26.23,19.26,6.97,22.91,2.01,4.15,0.41,3.74,2.29,4.06,0.65,3.41
199109,89.21,84.67,14.19,79.42,20.45,16.46,24.96,17.11,7.85,20.62,2.0,4.23,0.42,3.81,2.22,4.02,0.64,3.38
199110,0.09,84.94,7.45,50.42,17.28,6.51,24.2,12.15,12.05,16.19,2.15,4.21,0.52,3.7,2.38,3.91,0.64,3.26
199111,4.24,85.25,3.95,37.29,12.45,-2.12,19.82,7.73,12.09,10.16,2.07,4.07,0.57,3.5,2.35,3.82,0.7,3.13
199112,42.74,85.18,3.8,43.36,9.9,-2.72,16.68,5.83,10.86,7.45,1.92,3.86,0.55,3.31,2.19,3.7,0.65,3.06
199113,551.56,84.77,7.62,46.08,17.89,4.65,24.53,12.59,11.93,17.52,2.34,4.6,0.59,4.01,2.64,4.48,0.77,3.71
199201,3.97,85.23,3.53,39.6,9.67,-3.72,16.69,5.29,11.41,7.34,2.04,4.11,0.72,3.39,2.38,4.05,0.93,3.12
199202,2.01,84.89,3.28,37.25,9.61,-4.58,17.44,4.04,13.4,8.3,2.38,4.78,0.81,3.97,2.7,4.65,1.06,3.59
199203,2.19,84.9,3.77,27.96,16.03,-2.9,24.42,9.36,15.05,15.67,3.07,5.93,1.19,4.74,3.77,6.32,1.69,4.63
199204,0.56,84.81,3.71,20.04,21.09,-2.85,29.53,13.28,16.25,21.46,3.15,6.31,1.04,5.28,3.64,6.39,1.42,4.97
199205,25.34,84.57,5.47,26.86,23.18,1.68,30.66,15.71,14.95,24.24,2.88,5.74,0.74,5.0,3.24,5.64,1.01,4.63
199206,163.64,84.28,9.78,42.12,24.88,9.95,31.18,18.44,12.74,26.06,2.51,4.9,0.46,4.43,2.76,4.66,0.63,4.03
199207,162.17,84.31,14.52,71.06,22.78,16.81,27.38,18.76,8.63,23.66,2.19,4.44,0.42,4.02,2.5,4.34,0.68,3.66
199208,194.59,84.44,16.04,82.81,21.75,18.54,25.55,18.76,6.79,22.33,2.04,4.29,0.45,3.84,2.33,4.21,0.71,3.5
199209,125.08,84.64,14.15,80.07,20.23,16.47,24.52,16.96,7.56,20.28,1.85,3.78,0.45,3.33,2.07,3.57,0.63,2.94
199210,44.46,84.97,8.54,60.47,16.56,8.52,22.58,11.67,10.91,15.36,2.07,3.59,0.64,2.95,2.4,3.4,0.77,2.63
199211,1.33,85.26,5.42,48.81,13.09,2.19,20.15,8.09,12.05,11.02,2.02,3.65,0.55,3.1,2.31,3.44,0.67,2.77
199212,0.0,85.29,3.35,37.34,10.02,-4.12,17.22,5.57,11.64,7.08,1.97,3.67,0.61,3.06,2.24,3.42,0.74,2.68
199213,725.34,84.8,7.65,47.92,17.42,4.7,23.95,12.18,11.77,16.92,2.35,4.6,0.67,3.93,2.69,4.51,0.91,3.6
199301,12.39,85.04,3.49,42.04,8.81,-4.08,16.26,3.95,12.31,6.81,2.24,4.36,0.95,3.41,2.67,4.51,1.28,3.24
199302,9.66,85.04,3.32,31.96,12.16,-4.55,19.94,6.53,13.4,10.46,2.33,4.59,0.57,4.02,2.64,4.41,0.75,3.66
199303,38.92,84.96,4.05,37.21,13.12,-2.03,20.75,6.84,13.91,12.56,2.69,5.22,0.81,4.4,3.15,5.41,1.06,4.35
199304,3.27,84.85,4.52,26.88,19.71,-0.39,27.7,12.09,15.6,19.94,2.83,5.37,0.79,4.58,3.21,5.26,0.94,4.31
199305,35.0,84.53,5.84,26.55,24.16,2.48,31.85,16.11,15.74,25.24,2.87,5.64,0.67,4.96,3.2,5.47,0.89,4.58
199306,174.36,84.31,11.38,50.76,24.51,12.68,30.32,18.86,11.46,25.75,2.34,4.71,0.47,4.24,2.53,4.39,0.61,3.78
199307,101.99,84.23,15.74,73.27,23.43,18.22,28.18,19.5,8.68,24.76,2.45,4.88,0.57,4.31,2.7,4.69,0.9,3.79
199308,55.9,84.32,14.89,70.23,23.24,17.33,28.36,19.19,9.17,24.52,2.29,4.76,0.42,4.34,2.52,4.57,0.65,3.92
199309,65.13,84.65,13.81,77.21,20.51,16.2,24.85,17.37,7.48,21.16,1.8,3.92,0.36,3.55,2.08,3.88,0.55,3.33
199310,0.06,85.08,5.91,37.35,18.05,2.72,25.68,12.03,13.65,17.0,2.29,4.49,0.43,4.05,2.54,4.15,0.53,3.62
199311,0.01,85.16,3.54,29.65,14.12,-3.47,22.14,8.67,13.46,11.86,2.21,4.34,0.54,3.8,2.49,4.04,0.66,3.38
199312,0.04,85.24,1.93,19.67,11.26,-10.17,19.14,6.43,12.71,7.55,1.97,3.92,0.58,3.34,2.19,3.58,0.7,2.88
199313,496.73,84.78,7.39,43.63,17.78,3.78,24.62,12.32,12.29,17.33,2.36,4.68,0.6,4.08,2.66,4.53,0.79,3.74
199401,21.48,85.06,3.39,37.29,10.37,-4.39,17.96,5.42,12.54,8.29,2.16,4.26,0.78,3.48,2.49,4.2,0.98,3.21
199402,23.77,84.91,3.48,38.3,10.25,-3.89,18.17,4.29,13.88,9.15,2.53,5.14,0.74,4.4,2.88,5.01,0.97,4.04
199403,0.43,84.87,3.5,24.1,17.12,-3.64,25.89,9.61,16.29,16.45,2.96,5.85,0.92,4.93,3.39,5.82,1.2,4.62
199404,5.59,84.8,4.1,24.16,19.84,-1.78,27.75,12.28,15.47,20.46,2.9,5.84,0.63,5.22,3.3,5.88,0.8,5.08
199405,15.36,84.58,5.78,25.12,24.79,3.03,32.3,16.97,15.33,25.96,2.95,5.85,0.73,5.12,3.29,5.72,0.95,4.78
199406,57.39,84.14,10.78,43.52,26.23,10.96,32.56,20.25,12.31,28.17,2.61,5.25,0.42,4.83,2.74,4.87,0.6,4.27
199407,139.11,84.15,15.7,71.39,23.83,18.15,28.71,20.13,8.57,25.35,2.38,4.71,0.46,4.24,2.56,4.48,0.69,3.78
199408,167.27,84.38,16.26,80.37,22.47,18.74,26.43,19.54,6.89,23.18,1.94,4.14,0.38,3.76,2.17,4.02,0.56,3.47
199409,77.85,84.67,13.81,75.22,20.79,15.99,25.72,17.09,8.63,21.09,2.0,4.1,0.5,3.6,2.23,3.85,0.71,3.13
199410,0.79,85.08,7.16,48.41,17.32,5.92,24.38,11.78,12.59,16.46,2.22,4.39,0.59,3.8,2.48,4.11,0.73,3.37
199411,0.0,85.31,4.49,39.96,13.38,-0.07,20.9,8.01,12.89,11.57,2.2,4.24,0.57,3.67,2.48,3.94,0.69,3.25
199412,0.0,85.25,2.84,30.7,10.23,-6.23,18.14,5.27,12.86,7.46,2.16,4.11,0.62,3.49,2.46,3.88,0.81,3.07
199413,509.05,84.77,7.63,44.92,18.09,4.45,24.94,12.6,12.34,17.84,2.42,4.82,0.61,4.21,2.7,4.64,0.81,3.84
