DATE,PRECTOT,PS,QV2M,RH2M,T2M,T2MWET,T2M_MAX,T2M_MIN,T2M_RANGE,TS,WS10M,WS10M_MAX,WS10M_MIN,WS10M_RANGE,WS50M,WS50M_MAX,WS50M_MIN,WS50M_RANGE
199409,71.26,61.72,7.69,74.85,6.98,1.87,13.12,2.39,10.72,8.3,2.45,5.35,0.42,4.93,2.25,4.38,0.56,3.82
199410,1.09,61.72,3.95,58.38,1.04,-7.13,8.15,-4.19,12.34,1.5,2.36,5.96,0.29,5.66,2.28,5.17,0.44,4.73
199411,0.14,61.62,2.44,53.28,-4.05,-12.21,3.05,-9.21,12.26,-4.41,1.96,4.8,0.31,4.49,1.9,4.18,0.46,3.72
199412,0.0,61.41,1.37,36.63,-6.58,-17.91,1.11,-11.45,12.56,-8.53,2.5,5.93,0.8,5.13,2.82,5.7,1.15,4.55
199413,297.36,61.49,4.56,56.12,1.1,-7.09,8.02,-4.12,12.14,1.98,2.75,6.2,0.58,5.62,2.71,5.52,0.8,4.72
199501,4.09,61.12,1.34,46.6,-10.14,-18.48,-3.27,-15.01,11.75,-11.32,2.78,6.55,0.69,5.86,3.02,6.3,0.95,5.35
199502,8.21,61.11,1.77,50.93,-7.75,-15.7,-0.71,-13.01,12.31,-8.09,3.13,6.83,0.85,5.98,3.4,6.64,1.18,5.47
199503,4.69,61.39,2.35,48.15,-3.58,-12.68,3.74,-9.38,13.12,-2.79,3.24,7.54,0.55,6.99,3.39,7.11,0.85,6.26
199504,5.24,61.55,2.73,41.78,0.14,-10.92,7.53,-6.2,13.73,1.89,3.3,7.6,0.41,7.2,3.28,6.99,0.64,6.34
199505,15.8,61.63,4.51,47.94,5.53,-5.29,13.08,-0.97,14.05,8.36,3.07,7.0,0.35,6.65,2.82,5.97,0.46,5.51
199506,86.77,61.49,7.66,66.15,8.91,1.94,15.91,2.35,13.56,11.83,3.12,6.58,0.59,5.99,2.8,5.42,0.81,4.62
199507,89.61,61.45,9.46,78.07,9.52,5.33,15.09,5.01,10.08,12.14,2.95,6.04,0.49,5.55,2.6,5.0,0.6,4.4
199508,123.13,61.55,9.36,82.46,8.58,5.26,13.66,4.6,9.06,10.37,2.63,5.41,0.47,4.94,2.39,4.56,0.57,3.99
199509,21.44,61.68,8.1,78.99,7.11,2.98,12.92,2.51,10.41,8.81,2.71,5.91,0.44,5.47,2.53,4.98,0.55,4.43
199510,6.89,61.72,4.67,61.87,2.32,-5.27,9.13,-2.53,11.66,2.98,2.39,5.91,0.28,5.64,2.32,5.17,0.4,4.77
199511,21.03,61.53,2.19,43.89,-3.33,-13.72,4.51,-9.13,13.64,-5.05,2.34,5.46,0.53,4.93,2.42,5.09,0.72,4.37
199512,2.42,61.41,1.81,47.26,-6.21,-15.22,0.95,-10.82,11.77,-7.99,2.43,5.93,0.7,5.23,2.72,5.73,0.95,4.77
199513,389.33,61.47,4.68,57.9,0.97,-6.76,7.75,-4.33,12.08,1.81,2.84,6.39,0.53,5.87,2.8,5.74,0.72,5.02
199601,23.19,61.11,1.53,49.22,-9.1,-17.4,-1.51,-14.47,12.96,-12.03,3.03,6.46,1.22,5.25,3.58,6.5,1.73,4.78
199602,14.12,61.24,1.9,53.24,-7.32,-14.99,-0.45,-12.59,12.14,-9.04,2.7,6.03,0.67,5.35,2.92,5.9,0.9,5.0
199603,1.99,61.33,2.87,53.16,-2.01,-10.4,5.33,-8.25,13.58,-1.48,3.1,6.86,0.65,6.2,3.27,6.45,0.99,5.46
199604,20.58,61.53,3.03,44.48,0.7,-10.12,7.94,-5.46,13.4,2.3,2.98,6.73,0.5,6.23,2.91,6.08,0.62,5.47
199605,33.07,61.58,4.19,50.19,4.06,-5.82,11.33,-2.24,13.57,6.51,3.06,7.11,0.35,6.77,2.92,6.29,0.48,5.8
199606,55.93,61.54,7.91,71.81,7.87,2.37,13.81,3.06,10.75,10.69,2.86,6.01,0.62,5.4,2.57,5.05,0.82,4.24
199607,91.88,61.46,9.44,79.98,9.14,5.34,14.43,5.02,9.4,11.44,2.67,5.49,0.61,4.88,2.38,4.51,0.75,3.76
199608,125.85,61.6,9.3,84.11,8.2,5.22,13.16,4.6,8.57,9.92,2.47,5.17,0.45,4.71,2.22,4.22,0.55,3.67
199609,35.75,61.61,8.05,81.29,6.56,2.92,12.01,2.41,9.6,8.01,2.42,5.43,0.38,5.04,2.26,4.56,0.5,4.06
199610,22.73,61.65,5.21,72.9,1.88,-3.44,7.6,-2.34,9.94,2.55,2.43,5.73,0.38,5.35,2.4,5.09,0.5,4.59
199611,0.1,61.51,2.2,41.52,-2.33,-13.46,5.23,-7.12,12.35,-4.13,2.3,5.93,0.56,5.37,2.48,5.56,0.81,4.75
199612,0.0,61.47,1.14,26.9,-5.15,-19.3,2.77,-10.23,13.0,-8.47,2.32,5.39,0.78,4.61,2.6,5.32,1.0,4.32
199613,425.18,61.47,4.74,59.09,1.06,-6.57,7.66,-3.94,11.6,1.38,2.7,6.03,0.6,5.43,2.71,5.46,0.8,4.66
199701,3.34,61.11,1.25,39.21,-8.68,-18.91,-1.19,-13.79,12.6,-10.29,2.6,6.08,0.71,5.37,2.86,5.82,1.0,4.82
199702,0.02,60.93,1.44,43.72,-8.32,-17.57,-0.17,-14.12,13.95,-8.5,3.42,7.81,0.99,6.81,4.01,7.75,1.57,6.18
199703,0.87,61.38,2.25,45.01,-3.04,-12.96,4.63,-9.24,13.87,-2.07,3.13,7.11,0.62,6.49,3.19,6.5,0.92,5.57
199704,20.75,61.47,3.31,56.43,-0.81,-8.79,5.58,-6.14,11.72,1.18,2.73,6.0,0.51,5.48,2.59,5.29,0.61,4.68
199705,7.77,61.53,3.75,48.73,3.0,-7.15,9.67,-2.42,12.09,5.7,3.18,7.27,0.46,6.81,2.99,6.44,0.6,5.84
199706,31.36,61.5,7.01,65.57,7.54,0.96,14.15,1.94,12.21,10.94,3.2,6.71,0.37,6.33,2.87,5.61,0.52,5.1
199707,91.12,61.48,9.36,75.9,9.84,5.06,15.54,5.18,10.36,12.31,2.57,5.33,0.38,4.95,2.23,4.35,0.43,3.93
199708,66.79,61.61,9.01,76.28,9.17,4.54,14.97,4.5,10.46,11.39,2.54,5.38,0.42,4.97,2.25,4.39,0.48,3.91
199709,19.59,61.72,7.66,75.32,6.82,2.01,13.06,2.19,10.87,8.78,2.64,5.82,0.44,5.38,2.41,4.77,0.57,4.2
199710,1.37,61.73,4.05,66.03,-0.15,-6.21,5.68,-4.33,10.01,1.26,2.45,5.89,0.37,5.53,2.26,5.03,0.47,4.56
199711,0.36,61.58,2.56,53.34,-3.46,-11.87,3.33,-8.25,11.59,-3.74,2.41,6.2,0.39,5.81,2.51,5.75,0.59,5.16
199712,13.93,61.34,1.66,47.18,-7.66,-16.38,-0.57,-12.9,12.33,-9.95,2.58,5.88,0.73,5.15,2.85,5.81,0.99,4.82
199713,257.27,61.45,4.46,57.79,0.4,-7.22,7.09,-4.73,11.82,1.47,2.78,6.28,0.53,5.75,2.74,5.61,0.72,4.89
199801,0.65,61.2,1.26,35.55,-7.63,-18.85,0.12,-12.96,13.09,-9.49,2.78,6.4,0.87,5.53,3.23,6.33,1.21,5.12
199802,1.93,61.27,1.84,47.35,-6.34,-15.43,1.16,-12.03,13.19,-6.43,2.89,6.89,0.6,6.29,3.02,6.43,0.84,5.59
199803,9.15,61.3,2.23,48.51,-4.06,-13.35,3.43,-10.33,13.76,-3.36,3.26,7.23,0.71,6.52,3.5,6.96,1.05,5.91
199804,11.02,61.64,3.2,45.37,1.65,-9.01,9.11,-4.21,13.32,3.56,2.85,6.67,0.48,6.2,2.72,5.77,0.63,5.13
199805,19.03,61.7,4.89,52.16,5.75,-4.21,13.52,-1.18,14.7,8.49,2.99,6.53,0.46,6.07,2.82,5.55,0.62,4.93
199806,59.09,61.6,7.41,60.81,9.14,1.12,16.34,2.85,13.49,12.25,3.24,6.78,0.44,6.34,2.89,5.69,0.58,5.1
199807,106.06,61.53,9.83,77.99,10.15,5.88,15.67,5.89,9.78,12.62,2.8,5.65,0.51,5.13,2.45,4.63,0.6,4.02
199808,129.5,61.65,9.97,84.14,9.23,6.23,14.41,5.38,9.03,11.07,2.52,5.23,0.42,4.81,2.27,4.34,0.5,3.84
199809,59.23,61.8,8.53,80.27,7.66,3.81,13.24,3.21,10.03,9.2,2.36,5.04,0.42,4.62,2.18,4.11,0.53,3.57
199810,27.24,61.76,5.9,72.94,3.5,-1.89,9.93,-1.2,11.13,3.96,2.33,5.6,0.32,5.28,2.28,4.87,0.45,4.42
199811,0.39,61.68,2.88,50.95,-1.27,-10.81,5.99,-6.69,12.68,-2.34,2.22,5.53,0.38,5.16,2.27,5.19,0.5,4.69
199812,0.0,61.52,1.38,32.4,-4.91,-17.64,3.06,-10.42,13.48,-7.3,2.54,5.33,0.91,4.42,2.88,5.3,1.19,4.11
199813,423.29,61.55,4.96,57.43,1.95,-6.13,8.87,-3.43,12.3,2.73,2.73,6.07,0.54,5.52,2.71,5.42,0.73,4.7
199901,5.44,61.18,1.33,40.11,-8.02,-18.21,-0.59,-13.25,12.65,-9.8,2.59,6.1,0.7,5.39,2.82,5.91,0.91,4.99
199902,0.15,61.59,1.87,42.58,-4.51,-14.88,2.91,-10.19,13.1,-5.04,2.73,6.29,0.55,5.74,2.81,5.76,0.77,5.0
199903,0.1,61.3,1.59,29.47,-1.89,-16.22,6.44,-8.56,15.0,-1.73,3.3,7.52,0.7,6.82,3.57,7.17,1.09,6.08
199904,9.1,61.62,1.83,24.13,3.0,-14.6,10.99,-3.27,14.25,4.05,3.0,6.95,0.51,6.44,2.93,6.24,0.71,5.53
199905,35.44,61.49,5.25,57.39,5.22,-3.23,12.36,-0.88,13.24,7.86,2.93,6.36,0.51,5.85,2.71,5.37,0.66,4.71
199906,37.51,61.5,7.35,65.99,7.86,1.27,14.34,2.2,12.13,11.07,3.3,6.78,0.54,6.24,2.96,5.7,0.72,4.98
199907,61.04,61.43,9.38,75.64,9.87,5.26,15.7,5.38,10.32,12.75,3.01,6.05,0.59,5.46,2.6,4.9,0.76,4.15
199908,72.47,61.54,9.23,79.23,8.97,5.05,14.5,4.86,9.64,11.19,2.74,5.74,0.46,5.28,2.43,4.7,0.58,4.12
199909,39.51,61.7,8.44,80.07,7.54,3.73,13.09,3.36,9.72,9.32,2.38,5.14,0.4,4.74,2.13,4.16,0.49,3.67
199910,32.56,61.69,4.48,61.65,1.8,-5.72,8.69,-3.5,12.19,1.97,2.47,5.96,0.33,5.63,2.4,5.29,0.38,4.9
199911,0.0,61.6,2.15,40.31,-2.16,-13.79,5.64,-7.86,13.5,-3.69,2.29,5.53,0.54,4.99,2.34,5.11,0.73,4.38
199912,0.19,61.44,1.46,35.77,-5.34,-17.35,2.24,-10.33,12.56,-7.58,2.3,5.34,0.78,4.56,2.51,5.18,1.0,4.18
199913,293.5,61.51,4.55,52.78,1.89,-7.35,8.88,-3.47,12.35,2.56,2.75,6.15,0.55,5.59,2.68,5.46,0.73,4.72
200001,1.53,61.15,1.41,41.54,-7.93,-17.81,-0.45,-13.26,12.81,-9.1,2.76,6.11,0.82,5.3,3.11,5.96,1.17,4.79
200002,2.21,60.93,1.43,46.72,-9.48,-17.88,-2.36,-14.77,12.42,-9.41,3.31,7.63,0.74,6.89,3.62,7.32,1.15,6.17
200003,2.4,61.21,1.68,39.81,-5.02,-15.84,2.6,-11.23,13.83,-4.09,3.2,7.23,0.59,6.63,3.35,6.79,0.91,5.87
200004,1.3,61.47,2.57,36.29,1.58,-11.82,8.88,-4.16,13.04,3.36,3.02,6.91,0.55,6.35,2.99,6.28,0.73,5.55
200005,40.68,61.58,6.05,61.67,6.28,-1.55,13.0,0.51,12.49,9.13,2.75,5.86,0.58,5.28,2.53,4.9,0.72,4.18
200006,85.47,61.48,8.55,76.05,8.38,3.85,14.1,3.52,10.57,11.17,3.22,6.5,0.57,5.93,2.89,5.48,0.73,4.76
200007,98.77,61.48,9.58,81.41,9.1,5.61,14.3,5.15,9.15,11.35,2.87,5.78,0.56,5.22,2.53,4.83,0.68,4.15
200008,128.35,61.55,9.51,82.31,8.86,5.44,14.2,4.82,9.38,10.76,2.61,5.6,0.45,5.14,2.35,4.63,0.58,4.05
200009,82.58,61.61,7.86,81.27,6.06,2.38,11.42,2.02,9.4,7.35,2.39,5.24,0.37,4.87,2.21,4.35,0.48,3.87
200010,0.22,61.69,4.74,62.6,2.61,-5.02,9.4,-2.37,11.76,2.81,2.09,4.95,0.32,4.63,2.08,4.29,0.44,3.85
200011,6.79,61.54,2.89,55.93,-2.57,-10.58,4.75,-7.74,12.49,-3.69,2.31,5.46,0.61,4.85,2.46,5.05,0.87,4.18
200012,0.02,61.41,1.43,33.02,-4.79,-17.58,3.21,-9.92,13.13,-7.71,2.5,5.42,0.99,4.44,2.87,5.4,1.3,4.1
200013,450.34,61.43,4.82,58.24,1.12,-6.7,7.79,-3.92,11.71,1.86,2.75,6.05,0.6,5.45,2.75,5.43,0.81,4.62
200101,0.01,61.13,1.31,35.23,-6.82,-18.47,0.92,-11.62,12.54,-8.78,3.24,7.06,1.4,5.67,3.98,7.17,2.07,5.1
200102,0.23,61.2,1.59,39.13,-5.69,-16.87,2.05,-11.15,13.2,-6.32,3.14,7.15,0.94,6.2,3.61,6.95,1.52,5.44
200103,11.02,61.37,2.08,44.88,-4.2,-13.75,3.17,-10.38,13.54,-3.32,2.93,6.83,0.41,6.42,2.91,6.21,0.63,5.58
200104,2.09,61.56,3.28,50.63,0.61,-8.6,7.29,-5.19,12.48,2.84,3.02,6.85,0.43,6.42,2.89,6.17,0.61,5.56
200105,38.92,61.5,5.83,64.26,5.35,-1.67,11.87,-0.03,11.9,8.13,2.74,5.88,0.53,5.35,2.57,5.05,0.7,4.34
200106,47.98,61.44,8.57,74.26,8.76,3.85,14.55,4.15,10.4,11.72,3.09,6.12,0.56,5.56,2.75,5.05,0.72,4.33
200107,108.37,61.54,9.63,77.86,9.88,5.7,15.37,5.66,9.71,12.38,2.79,5.6,0.51,5.09,2.41,4.46,0.59,3.87
200108,111.71,61.63,9.71,81.74,9.25,5.73,14.55,5.16,9.39,11.27,2.68,5.53,0.61,4.91,2.42,4.56,0.76,3.8
200109,75.35,61.7,7.85,79.88,6.4,2.43,12.07,2.02,10.04,7.68,2.58,5.69,0.42,5.27,2.4,4.77,0.55,4.22
200110,7.85,61.72,5.14,67.91,2.5,-3.79,8.84,-2.06,10.9,3.11,2.14,5.36,0.3,5.06,2.06,4.6,0.43,4.17
200111,0.21,61.69,2.43,44.63,-1.76,-12.67,5.95,-7.77,13.72,-3.17,2.13,4.94,0.54,4.4,2.22,4.6,0.77,3.83
200112,0.0,61.5,1.49,36.35,-5.56,-17.09,1.97,-10.62,12.59,-7.79,2.36,5.33,0.74,4.58,2.63,5.14,1.04,4.1
200113,403.74,61.5,4.93,58.17,1.6,-6.21,8.25,-3.44,11.69,2.36,2.73,6.02,0.62,5.4,2.73,5.39,0.86,4.52
200201,9.25,61.19,1.6,48.67,-8.34,-16.88,-1.33,-13.55,12.22,-9.58,2.82,6.06,0.78,5.28,3.15,5.91,1.2,4.71
200202,9.74,61.44,1.77,46.08,-6.36,-15.66,1.25,-12.19,13.44,-7.5,2.99,6.54,0.76,5.78,3.22,6.26,1.09,5.18
200203,12.81,61.45,2.53,50.94,-2.99,-11.56,4.31,-9.13,13.44,-2.47,2.72,6.1,0.5,5.59,2.69,5.48,0.73,4.75
200204,1.68,61.57,3.29,47.37,1.59,-8.62,8.77,-3.77,12.55,3.67,3.01,6.69,0.73,5.96,2.96,6.04,0.92,5.12
200205,25.64,61.51,5.04,55.6,5.16,-4.02,12.17,-0.71,12.88,7.71,2.96,6.35,0.68,5.67,2.89,5.61,0.93,4.69
200206,40.46,61.53,7.83,69.06,8.47,2.45,14.88,2.88,12.0,11.68,3.14,6.33,0.6,5.73,2.77,5.2,0.75,4.46
200207,82.82,61.48,8.96,73.36,9.65,4.63,15.85,4.71,11.14,12.51,3.0,6.36,0.52,5.84,2.62,5.19,0.64,4.56
200208,52.84,61.61,9.31,79.95,8.97,5.25,14.53,5.12,9.41,11.15,2.54,5.32,0.44,4.89,2.21,4.25,0.52,3.73
200209,38.84,61.74,7.16,76.57,5.72,1.33,11.85,1.28,10.57,7.38,2.83,6.3,0.41,5.89,2.63,5.33,0.54,4.79
200210,11.58,61.7,4.26,62.12,1.12,-6.25,8.04,-4.18,12.22,1.91,2.41,5.69,0.31,5.38,2.31,4.97,0.41,4.56
200211,0.56,61.61,2.24,44.01,-2.6,-13.22,5.13,-8.42,13.55,-3.64,2.29,5.19,0.63,4.57,2.37,4.8,0.83,3.96
200212,8.45,61.38,1.35,33.84,-5.7,-18.04,1.81,-10.6,12.41,-7.84,2.38,5.29,0.85,4.44,2.71,5.22,1.14,4.08
200213,294.67,61.52,4.63,57.37,1.26,-6.67,8.14,-4.0,12.14,2.13,2.76,6.01,0.6,5.41,2.71,5.35,0.81,4.54
200301,6.21,61.37,1.24,34.05,-6.99,-19.01,0.97,-12.66,13.63,-9.95,2.71,5.68,0.95,4.74,3.0,5.52,1.27,4.26
200302,29.01,61.23,1.89,58.25,-8.87,-15.36,-1.15,-15.32,14.17,-10.94,2.78,5.82,0.76,5.06,2.89,5.61,0.96,4.65
200303,1.27,61.34,2.57,53.15,-3.84,-11.99,3.62,-10.1,13.72,-3.02,2.94,6.29,0.68,5.61,3.03,5.77,0.98,4.8
200304,6.39,61.64,3.26,46.44,1.77,-8.66,9.16,-4.1,13.26,3.93,3.01,6.77,0.52,6.25,2.89,5.93,0.69,5.24
200305,5.23,61.51,3.9,49.68,3.2,-6.81,10.19,-2.55,12.74,6.04,3.27,7.11,0.63,6.49,3.15,6.26,0.88,5.38
200306,44.52,61.44,7.23,65.55,7.89,1.19,14.54,2.31,12.23,10.9,3.01,6.4,0.54,5.86,2.7,5.33,0.73,4.61
200307,103.24,61.61,9.63,79.21,9.62,5.71,14.88,5.5,9.38,12.07,2.93,5.85,0.6,5.24,2.6,4.79,0.72,4.07
200308,68.05,61.66,9.69,80.5,9.48,5.81,14.9,5.31,9.59,11.65,2.77,5.84,0.5,5.34,2.49,4.81,0.61,4.2
200309,41.51,61.72,8.53,80.54,7.53,3.8,13.11,3.44,9.67,9.25,2.58,5.69,0.38,5.32,2.36,4.76,0.51,4.25
200310,11.43,61.79,4.11,57.26,1.92,-6.52,9.19,-3.6,12.79,2.23,2.41,5.83,0.3,5.53,2.3,5.06,0.35,4.71
200311,0.0,61.62,2.26,41.51,-1.9,-13.68,5.66,-7.05,12.71,-3.46,2.34,5.61,0.62,4.99,2.55,5.23,0.9,4.32
200312,7.12,61.42,1.55,40.34,-6.37,-16.93,1.08,-11.26,12.34,-8.46,2.31,5.58,0.59,4.99,2.53,5.39,0.79,4.61
200313,323.99,61.53,4.67,57.18,1.17,-6.83,8.06,-4.11,12.17,1.75,2.75,6.04,0.59,5.45,2.71,5.37,0.78,4.59
200401,17.93,61.16,1.68,50.56,-8.42,-16.46,-1.35,-13.45,12.1,-10.29,2.45,5.37,0.68,4.69,2.69,5.26,0.89,4.36
200402,0.03,61.28,1.55,41.4,-6.48,-17.01,1.58,-12.61,14.18,-8.15,2.83,5.99,1.01,4.98,3.16,5.89,1.27,4.63
200403,10.79,61.56,2.2,36.58,-0.6,-13.47,7.3,-6.94,14.24,-0.48,3.08,6.77,0.78,5.99,3.36,6.43,1.16,5.27
200404,71.0,61.55,3.92,55.05,1.94,-6.69,8.56,-3.16,11.72,3.64,2.83,6.25,0.67,5.58,2.75,5.55,0.8,4.74
200405,62.24,61.52,5.35,60.62,4.7,-3.02,11.53,-1.29,12.82,6.84,2.86,6.29,0.68,5.6,2.76,5.5,0.91,4.59
200406,166.86,61.5,8.27,78.45,7.4,3.24,12.73,2.49,10.24,9.73,2.94,6.01,0.56,5.45,2.72,5.06,0.74,4.33
200407,259.58,61.47,9.7,85.65,8.52,5.76,13.3,4.55,8.75,10.3,2.69,5.32,0.49,4.83,2.43,4.42,0.59,3.83
200408,100.16,61.57,9.76,85.12,8.72,5.86,13.61,4.74,8.87,10.29,2.52,5.33,0.43,4.9,2.28,4.37,0.5,3.87
200409,114.18,61.78,8.41,81.99,7.11,3.43,12.4,2.55,9.85,8.18,2.28,4.73,0.45,4.28,2.18,4.02,0.62,3.4
200410,45.49,61.74,4.85,72.99,0.43,-4.75,5.97,-4.1,10.08,0.68,2.12,4.86,0.3,4.56,2.06,4.24,0.39,3.84
200411,16.76,61.57,2.83,62.37,-4.07,-10.99,2.64,-9.59,12.23,-5.94,1.94,4.32,0.53,3.78,2.05,4.03,0.71,3.33
200412,0.01,61.49,2.21,51.29,-5.09,-13.8,2.24,-10.34,12.58,-7.88,2.39,4.58,1.14,3.45,2.77,4.78,1.38,3.4
200413,865.04,61.52,5.07,63.56,1.2,-5.63,7.56,-3.9,11.46,1.44,2.58,5.48,0.64,4.84,2.6,4.96,0.83,4.13
200501,36.82,61.17,2.0,64.49,-9.1,-14.85,-2.8,-14.07,11.28,-11.17,2.7,5.9,0.78,5.12,3.07,5.93,1.05,4.88
200502,8.24,61.26,2.31,71.68,-8.83,-13.34,-1.82,-14.76,12.94,-11.04,2.88,6.16,0.82,5.34,3.21,6.01,1.17,4.84
200503,17.03,61.48,3.12,62.66,-3.11,-9.56,3.87,-9.13,13.0,-2.96,2.76,6.0,0.62,5.39,2.85,5.66,0.86,4.8
200504,13.99,61.65,3.29,52.93,-0.08,-8.6,6.46,-5.86,12.32,1.35,3.25,6.83,0.7,6.12,3.21,6.23,0.93,5.3
200505,18.32,61.51,4.58,59.7,3.01,-4.55,9.24,-2.15,11.39,5.31,2.97,6.5,0.53,5.96,2.81,5.72,0.69,5.03
200506,80.45,61.49,6.79,63.37,7.47,0.3,14.23,1.39,12.84,10.11,2.78,6.04,0.54,5.51,2.57,5.11,0.64,4.47
200507,246.59,61.57,9.97,84.26,9.19,6.21,14.04,5.22,8.82,11.13,2.66,5.39,0.49,4.9,2.4,4.44,0.61,3.83
200508,166.94,61.54,10.08,86.32,8.95,6.28,13.79,5.06,8.73,10.53,2.62,5.44,0.42,5.02,2.4,4.56,0.52,4.04
200509,55.62,61.8,8.26,81.75,6.86,3.25,12.02,2.71,9.32,7.86,2.26,4.79,0.37,4.42,2.13,4.04,0.52,3.52
200510,126.78,61.76,4.59,75.5,-0.5,-5.65,6.11,-6.14,12.25,-1.91,2.14,4.61,0.4,4.21,2.08,4.08,0.48,3.6
200511,0.0,61.55,2.33,59.93,-6.15,-13.9,1.78,-12.34,14.12,-11.14,2.16,4.27,0.74,3.53,2.35,4.17,1.0,3.18
200512,0.54,61.42,1.7,46.38,-6.85,-16.25,0.05,-11.47,11.52,-10.65,2.14,5.06,0.62,4.45,2.39,4.98,0.81,4.16
200513,771.33,61.52,4.94,67.41,0.12,-5.84,6.46,-5.07,11.53,-0.15,2.61,5.58,0.58,4.99,2.62,5.07,0.77,4.3
200601,0.0,61.4,1.71,43.12,-6.14,-16.03,1.21,-11.12,12.32,-8.85,2.78,5.8,1.1,4.7,3.39,5.86,1.67,4.19
200602,0.0,61.52,2.42,48.73,-2.87,-12.31,4.62,-8.64,13.26,-4.24,2.65,5.85,0.89,4.96,2.9,5.68,1.18,4.49
200603,24.45,61.39,2.51,57.47,-4.67,-11.93,2.72,-11.61,14.33,-4.7,2.74,6.18,0.46,5.72,2.69,5.62,0.62,5.0
200604,8.61,61.5,3.52,55.53,0.24,-7.97,6.63,-5.16,11.8,2.01,2.9,6.36,0.5,5.86,2.89,5.78,0.68,5.1
200605,105.83,61.61,6.75,71.6,5.69,0.22,11.61,0.81,10.8,8.2,2.67,5.6,0.55,5.05,2.49,4.71,0.69,4.03
200606,159.58,61.55,8.44,80.44,7.27,3.55,12.49,2.51,9.98,9.46,2.88,5.88,0.5,5.38,2.64,4.94,0.61,4.33
200607,199.48,61.54,10.33,83.55,9.85,6.67,14.67,5.77,8.9,11.68,2.47,4.95,0.37,4.58,2.21,3.99,0.47,3.51
200608,116.35,61.64,9.6,85.12,8.5,5.68,13.26,4.83,8.43,10.14,2.44,4.87,0.45,4.42,2.2,3.9,0.55,3.35
200609,109.62,61.74,8.31,83.43,6.64,3.3,11.71,2.41,9.29,7.71,2.24,4.84,0.37,4.48,2.12,4.0,0.45,3.55
200610,25.87,61.8,4.94,72.21,1.17,-4.34,6.91,-3.53,10.44,1.32,2.04,4.64,0.4,4.24,1.99,4.0,0.49,3.51
200611,0.94,61.55,3.02,61.31,-3.42,-10.44,3.19,-8.32,11.51,-4.53,2.37,5.28,0.8,4.49,2.67,5.04,1.14,3.89
200612,17.76,61.52,2.18,53.51,-5.6,-13.81,1.89,-10.74,12.63,-9.09,2.63,5.2,1.26,3.93,3.12,5.42,1.65,3.77
200613,768.49,61.56,5.33,66.44,1.41,-4.74,7.59,-3.54,11.13,1.62,2.56,5.45,0.63,4.81,2.61,4.9,0.85,4.05
200701,0.0,61.37,1.55,41.62,-6.82,-16.93,0.44,-11.58,12.02,-9.48,3.04,6.21,1.46,4.75,3.83,6.46,2.17,4.3
200702,80.85,61.16,2.19,74.21,-9.97,-14.45,-2.51,-16.71,14.19,-12.95,2.31,4.86,0.71,4.15,2.37,4.6,0.89,3.71
200703,28.96,61.42,2.68,71.75,-6.92,-12.16,1.25,-15.29,16.54,-9.52,2.84,5.3,0.89,4.41,2.95,5.14,1.13,4.01
200704,32.35,61.68,4.16,58.65,1.81,-6.13,8.17,-3.85,12.02,2.82,2.46,5.09,0.63,4.46,2.47,4.76,0.8,3.96
200705,36.16,61.62,6.02,68.81,4.76,-1.15,10.53,-0.17,10.7,7.05,2.61,5.7,0.34,5.36,2.43,4.84,0.45,4.38
200706,104.4,61.55,8.31,74.67,8.19,3.28,13.88,3.04,10.84,10.58,2.69,5.4,0.62,4.77,2.48,4.44,0.77,3.67
200707,254.95,61.48,10.0,84.68,9.16,6.24,13.98,5.22,8.77,11.14,2.79,5.62,0.63,4.99,2.53,4.68,0.77,3.91
200708,177.04,61.59,9.97,86.17,8.85,6.23,13.6,4.93,8.66,10.38,2.44,5.05,0.45,4.6,2.21,4.07,0.56,3.51
200709,134.69,61.63,8.66,85.76,6.83,4.02,11.54,2.89,8.65,7.91,2.31,4.76,0.48,4.28,2.21,3.98,0.64,3.34
200710,24.12,61.7,4.99,69.65,1.85,-4.18,7.9,-2.98,10.88,1.23,2.19,5.21,0.38,4.84,2.17,4.67,0.49,4.18
200711,1.36,61.6,3.05,56.97,-2.24,-10.48,4.42,-7.57,11.99,-3.81,1.91,4.18,0.53,3.65,1.99,3.89,0.69,3.21
200712,0.07,61.4,1.74,43.41,-5.62,-16.05,1.38,-10.16,11.54,-8.51,2.46,5.5,0.98,4.51,2.96,5.65,1.4,4.24
200713,874.95,61.52,5.29,67.97,0.88,-5.1,7.1,-4.28,11.38,0.64,2.51,5.25,0.68,4.57,2.55,4.77,0.9,3.87
200801,4.44,61.1,1.89,57.44,-8.59,-15.27,-2.53,-12.95,10.42,-9.61,3.26,6.71,1.19,5.53,3.73,6.63,1.77,4.87
200802,0.77,61.1,1.72,50.64,-8.1,-16.35,-0.57,-13.97,13.4,-8.93,3.4,6.8,1.22,5.59,4.05,6.82,1.87,4.95
200803,11.72,61.38,2.55,53.26,-3.42,-11.5,3.92,-9.97,13.88,-3.15,2.67,6.08,0.66,5.41,2.66,5.53,0.86,4.67
200804,20.11,61.55,3.39,54.25,0.3,-8.19,7.27,-5.98,13.25,1.68,2.89,6.62,0.54,6.07,2.78,5.87,0.68,5.19
200805,63.79,61.47,5.75,68.91,4.06,-1.65,9.83,-0.58,10.41,6.66,2.79,5.88,0.59,5.29,2.6,4.96,0.84,4.12
