DATE,PRECTOT,PS,QV2M,RH2M,T2M,T2MWET,T2M_MAX,T2M_MIN,T2M_RANGE,TS,WS10M,WS10M_MAX,WS10M_MIN,WS10M_RANGE,WS50M,WS50M_MAX,WS50M_MIN,WS50M_RANGE
198202,9.32,55.59,1.44,72.03,-16.04,-19.22,-7.57,-23.46,15.89,-19.02,4.09,7.52,1.95,5.57,5.0,8.18,2.45,5.74
198203,8.42,55.86,2.01,58.34,-9.52,-15.38,-2.09,-16.11,14.02,-9.46,4.27,8.34,1.61,6.73,5.06,8.8,2.21,6.6
198204,13.05,56.04,3.03,58.06,-3.61,-10.41,2.46,-8.42,10.88,-1.43,3.9,7.2,1.58,5.63,4.3,7.17,2.02,5.16
198205,6.55,56.29,3.7,57.19,-0.8,-8.22,6.15,-6.28,12.43,1.95,3.55,7.2,1.22,5.98,3.81,7.0,1.6,5.4
198206,32.57,56.18,5.78,63.96,3.85,-2.67,10.88,-2.56,13.44,6.92,3.28,6.78,0.8,5.98,3.44,6.53,1.0,5.53
198207,71.87,56.25,7.43,71.13,6.09,1.02,12.04,1.05,10.98,8.93,2.85,5.23,0.91,4.32,2.92,5.01,1.09,3.92
198208,63.07,56.32,7.53,73.87,5.73,1.24,11.69,0.82,10.87,8.02,2.34,4.54,0.49,4.05,2.42,4.36,0.63,3.72
198209,29.8,56.37,5.73,66.82,2.79,-3.16,9.77,-2.56,12.32,4.39,2.89,6.14,0.72,5.43,3.16,6.01,0.98,5.02
198210,9.65,56.34,3.05,54.98,-2.84,-10.6,3.85,-7.49,11.34,-2.08,2.48,5.45,0.75,4.7,2.71,5.29,0.97,4.32
198211,1.63,56.09,1.94,47.22,-6.95,-15.55,0.24,-12.57,12.81,-7.63,2.96,6.06,1.34,4.72,3.59,6.55,1.73,4.82
198212,0.8,55.93,1.24,39.91,-10.48,-19.52,-2.22,-16.62,14.4,-11.87,4.26,8.41,2.16,6.24,5.4,9.41,2.88,6.53
198213,285.78,56.1,3.7,59.6,-3.64,-10.1,3.42,-9.35,12.77,-2.98,3.36,6.64,1.26,5.37,3.82,6.8,1.64,5.16
198301,0.28,55.67,1.0,40.65,-13.39,-21.49,-5.86,-19.26,13.39,-14.21,4.66,8.19,2.36,5.82,5.97,9.08,3.41,5.67
198302,0.21,55.54,1.06,43.94,-14.2,-21.32,-6.1,-20.44,14.35,-14.13,4.56,9.3,1.85,7.45,5.48,9.82,2.52,7.31
198303,2.88,55.85,1.66,45.43,-8.58,-16.92,-0.91,-15.13,14.22,-7.46,5.4,10.07,2.04,8.03,6.3,10.68,2.81,7.87
198304,12.28,56.0,2.45,52.58,-5.29,-12.88,1.26,-10.93,12.19,-3.34,4.78,8.89,1.77,7.12,5.35,9.14,2.32,6.82
198305,30.38,56.2,3.92,59.09,-0.4,-7.57,6.46,-6.06,12.52,2.47,3.45,6.75,1.21,5.54,3.72,6.61,1.48,5.12
198306,27.67,56.28,4.88,58.16,2.72,-5.01,10.38,-4.04,14.42,6.05,3.72,7.49,1.08,6.4,3.98,7.26,1.47,5.79
198307,72.13,56.36,7.36,68.93,6.43,0.79,12.63,1.09,11.54,9.19,3.08,5.77,0.88,4.89,3.25,5.65,1.06,4.59
198308,63.91,56.42,7.46,70.91,6.25,0.99,12.17,1.17,11.0,8.61,2.49,4.56,0.66,3.89,2.61,4.5,0.81,3.69
198309,37.26,56.43,6.56,73.72,3.76,-0.75,9.82,-1.04,10.86,5.48,2.54,5.04,0.76,4.28,2.78,4.9,0.99,3.91
198310,10.68,56.3,3.74,57.6,-1.5,-9.01,5.65,-6.47,12.12,-0.86,3.05,6.79,0.83,5.96,3.47,6.9,1.17,5.73
198311,0.0,56.21,1.42,36.28,-7.42,-18.38,0.28,-13.22,13.49,-8.66,2.7,5.99,0.99,5.0,3.19,6.4,1.26,5.14
198312,3.51,55.91,0.9,31.56,-11.41,-22.05,-3.14,-17.26,14.12,-13.21,4.25,8.56,2.01,6.55,5.41,9.52,2.77,6.74
198313,261.21,56.1,3.55,53.29,-3.52,-11.07,3.61,-9.23,12.84,-2.44,3.72,7.27,1.37,5.9,4.29,7.53,1.84,5.69
198401,4.51,55.57,0.86,35.35,-13.56,-22.67,-5.31,-19.46,14.15,-14.95,5.6,10.09,2.9,7.19,7.28,11.21,4.36,6.84
198402,5.81,55.71,0.98,35.9,-12.05,-21.79,-3.87,-18.47,14.61,-12.93,5.84,10.85,2.78,8.07,7.43,11.89,4.27,7.62
198403,3.52,56.05,1.68,38.32,-6.16,-16.76,2.01,-12.82,14.83,-5.25,3.61,7.13,1.5,5.63,4.16,7.47,1.93,5.53
198404,6.98,56.11,2.62,49.08,-3.56,-12.23,3.25,-8.8,12.05,-0.99,4.05,7.73,1.43,6.3,4.42,7.67,1.83,5.84
198405,18.97,56.19,3.92,48.49,2.05,-8.18,9.68,-4.74,14.43,5.11,3.17,5.93,1.25,4.67,3.5,5.86,1.56,4.3
198406,87.0,56.16,6.63,66.22,5.48,-0.89,11.71,-0.06,11.76,8.4,2.86,5.44,0.68,4.76,2.99,5.35,0.86,4.49
198407,118.99,56.21,7.52,76.99,5.11,1.25,10.47,0.6,9.87,7.48,2.94,5.34,0.95,4.39,3.05,5.17,1.17,4.0
198408,149.27,56.32,7.3,73.78,5.34,0.7,10.92,0.44,10.48,7.15,1.97,3.54,0.57,2.97,2.13,3.55,0.74,2.81
198409,64.84,56.31,5.6,69.64,1.91,-3.42,8.02,-2.63,10.65,2.62,2.54,5.17,0.8,4.37,2.81,5.11,1.05,4.06
198410,5.8,56.37,3.64,56.67,-1.14,-8.83,6.3,-6.16,12.46,-1.36,2.97,6.36,1.12,5.25,3.43,6.57,1.51,5.06
198411,0.0,56.11,1.67,45.11,-8.18,-16.87,-0.8,-13.77,12.97,-9.28,2.63,5.69,0.98,4.72,3.11,6.01,1.27,4.74
198412,0.24,55.85,1.46,45.15,-9.83,-18.04,-1.82,-15.4,13.58,-11.08,4.81,9.15,2.54,6.61,6.34,10.25,3.73,6.52
198413,465.93,56.08,3.67,53.44,-2.85,-10.61,4.24,-8.41,12.65,-2.06,3.58,6.86,1.46,5.4,4.21,7.16,2.02,5.14
198501,8.97,55.67,1.27,53.82,-13.99,-19.56,-6.9,-19.56,12.65,-15.24,4.1,7.97,1.9,6.06,5.1,8.65,2.65,6.0
198502,1.36,55.49,1.2,41.74,-11.21,-19.83,-2.28,-18.43,16.15,-12.22,4.63,8.83,2.22,6.61,5.78,9.66,3.02,6.64
198503,1.66,56.04,1.92,43.03,-5.71,-15.22,2.21,-12.33,14.54,-4.87,4.78,8.81,2.05,6.76,5.69,9.33,2.79,6.54
198504,3.15,56.09,2.72,48.85,-2.73,-11.65,4.23,-8.2,12.43,-0.26,3.91,7.48,1.36,6.11,4.36,7.47,1.81,5.66
198505,17.12,56.15,3.76,54.92,-0.19,-8.16,7.17,-6.18,13.35,3.11,3.57,6.91,1.44,5.46,3.8,6.64,1.8,4.84
198506,18.13,56.09,5.89,63.24,4.14,-2.45,11.18,-1.99,13.17,7.8,3.45,6.77,0.94,5.83,3.57,6.4,1.14,5.25
198507,145.81,56.26,7.31,74.21,5.24,0.82,10.9,0.58,10.32,7.74,2.48,4.54,0.7,3.84,2.58,4.5,0.88,3.62
198508,74.48,56.32,7.76,75.85,5.78,1.66,11.56,1.02,10.54,7.99,2.59,4.74,0.83,3.91,2.69,4.38,1.05,3.33
198509,50.8,56.35,6.52,76.93,3.05,-0.77,9.04,-1.51,10.55,4.62,2.82,5.58,0.91,4.66,3.14,5.53,1.24,4.29
198510,25.75,56.33,4.1,66.05,-1.5,-7.22,4.89,-6.18,11.07,-1.22,2.81,5.78,1.04,4.75,3.27,5.98,1.45,4.53
198511,0.02,56.04,1.84,46.94,-7.52,-16.06,0.13,-13.4,13.53,-8.58,3.46,7.14,1.59,5.56,4.24,7.79,2.07,5.72
198512,5.91,56.01,1.41,43.14,-9.51,-18.39,-1.65,-15.46,13.82,-11.61,3.67,7.3,1.73,5.57,4.56,8.21,2.25,5.96
198513,353.17,56.07,3.82,57.5,-2.8,-9.67,4.24,-8.41,12.65,-1.84,3.51,6.8,1.39,5.42,4.05,7.02,1.84,5.19
198601,0.04,55.82,0.96,35.65,-12.39,-21.77,-4.04,-18.3,14.26,-14.75,4.09,8.43,1.8,6.63,5.08,9.26,2.35,6.91
198602,3.63,55.75,1.28,46.56,-11.98,-19.37,-4.14,-18.25,14.12,-12.71,4.04,8.23,1.71,6.51,4.77,8.66,2.22,6.44
198603,1.26,55.88,1.69,47.37,-8.73,-16.75,-0.91,-15.67,14.77,-7.89,4.64,8.64,1.85,6.79,5.41,9.02,2.53,6.49
198604,6.12,56.06,2.68,53.43,-4.26,-11.88,2.58,-9.75,12.32,-1.88,4.22,7.98,1.56,6.41,4.63,7.95,2.04,5.9
198605,18.78,56.1,3.11,50.44,-1.42,-10.41,5.57,-7.07,12.64,1.56,3.5,6.96,1.15,5.8,3.78,6.79,1.45,5.34
198606,37.33,56.17,5.91,61.41,4.29,-2.74,11.48,-2.0,13.47,7.63,3.26,6.28,1.0,5.27,3.38,5.95,1.3,4.65
198607,144.68,56.31,7.41,72.46,5.82,0.99,11.64,0.78,10.87,8.42,2.51,4.71,0.55,4.16,2.58,4.48,0.72,3.77
198608,68.89,56.35,7.16,73.61,5.06,0.5,11.15,-0.33,11.48,7.07,2.4,4.64,0.57,4.07,2.57,4.42,0.74,3.67
198609,27.29,56.39,6.1,73.64,2.69,-1.74,8.8,-2.08,10.88,4.36,2.47,5.0,0.71,4.28,2.67,4.77,0.99,3.78
198610,20.51,56.27,3.08,54.96,-3.21,-10.9,3.82,-8.38,12.2,-3.16,2.84,6.36,0.92,5.43,3.24,6.56,1.21,5.35
198611,0.3,56.17,1.66,40.6,-6.91,-16.74,0.99,-12.86,13.86,-8.17,3.15,6.68,1.35,5.33,3.8,7.3,1.73,5.57
198612,15.93,55.96,1.2,45.96,-12.42,-19.95,-5.17,-18.08,12.91,-15.14,3.49,6.76,1.53,5.23,4.35,7.43,2.2,5.23
198613,344.76,56.11,3.53,54.71,-3.58,-10.86,3.52,-9.29,12.81,-2.85,3.38,6.71,1.22,5.49,3.85,6.87,1.62,5.25
198701,1.7,55.94,1.1,44.1,-12.9,-20.67,-5.07,-18.93,13.86,-15.89,3.41,6.86,1.59,5.27,4.15,7.53,1.98,5.56
198702,1.88,55.95,1.31,46.31,-11.39,-18.98,-3.5,-17.71,14.21,-12.2,3.67,7.68,1.3,6.38,4.27,8.13,1.62,6.52
198703,9.16,55.9,1.94,51.0,-7.85,-15.31,-0.44,-14.43,13.99,-6.86,3.27,6.29,1.34,4.96,3.65,6.31,1.71,4.6
198704,11.3,56.15,2.27,44.52,-4.13,-13.84,3.09,-9.9,12.99,-2.08,4.19,7.88,1.55,6.33,4.66,7.96,2.03,5.93
198705,3.11,56.29,3.17,49.61,-0.98,-10.06,6.32,-6.89,13.21,1.99,3.9,7.53,1.37,6.17,4.18,7.32,1.68,5.64
198706,22.3,56.25,5.55,57.99,4.69,-3.2,12.53,-2.42,14.95,8.32,3.29,6.68,0.75,5.92,3.38,6.29,0.98,5.32
198707,122.06,56.27,7.52,71.07,6.29,1.19,12.38,1.2,11.18,9.15,2.81,5.34,0.67,4.67,2.87,5.12,0.86,4.26
198708,173.35,56.32,7.7,79.69,4.96,1.59,10.27,0.42,9.85,6.73,2.32,4.11,0.72,3.39,2.48,4.03,0.93,3.1
198709,56.15,56.45,6.58,76.92,3.08,-0.82,8.89,-1.49,10.38,4.3,2.34,4.65,0.73,3.92,2.59,4.56,0.99,3.57
198710,38.21,56.37,3.3,59.83,-2.98,-9.79,4.01,-8.31,12.32,-3.91,2.69,5.78,0.93,4.85,3.09,6.02,1.18,4.85
198711,0.26,56.34,1.71,38.37,-5.64,-16.46,2.36,-11.63,13.99,-8.35,2.86,6.03,1.28,4.74,3.41,6.56,1.58,4.98
198712,0.21,56.3,1.44,38.45,-8.33,-18.36,-0.15,-14.62,14.47,-11.07,3.11,5.83,1.55,4.28,3.82,6.57,1.95,4.62
198713,439.71,56.21,3.65,54.9,-2.89,-10.34,4.26,-8.68,12.94,-2.44,3.15,6.21,1.15,5.06,3.54,6.35,1.46,4.9
198801,0.41,55.91,1.3,42.77,-10.85,-19.26,-2.64,-17.2,14.57,-12.53,4.07,7.96,2.1,5.86,5.12,8.81,2.83,5.98
198802,0.76,55.91,1.55,47.3,-9.43,-17.47,-1.49,-15.48,13.99,-10.04,4.49,8.89,1.95,6.94,5.41,9.49,2.66,6.84
198803,11.78,55.86,1.95,50.92,-7.81,-15.26,0.15,-14.78,14.93,-7.11,5.01,9.15,2.19,6.96,5.93,9.6,3.0,6.6
198804,11.52,56.28,2.6,46.4,-2.63,-12.14,4.63,-8.22,12.85,-0.47,3.65,6.83,1.53,5.3,4.06,6.84,1.93,4.91
198805,27.25,56.22,4.0,55.37,0.85,-7.35,8.03,-5.32,13.34,3.91,3.26,6.35,1.07,5.28,3.53,6.15,1.41,4.74
198806,39.92,56.3,5.74,59.98,4.61,-3.01,11.52,-1.83,13.34,7.69,3.01,6.16,0.51,5.66,3.14,5.9,0.68,5.22
198807,209.67,56.35,8.18,78.7,6.02,2.45,11.21,1.7,9.51,8.05,2.58,4.47,0.93,3.54,2.68,4.3,1.14,3.16
198808,126.53,56.34,8.13,82.95,5.17,2.38,10.33,1.03,9.3,6.79,2.63,4.81,0.83,3.98,2.8,4.66,1.07,3.59
198809,16.06,56.45,6.47,74.8,3.32,-1.02,9.42,-1.71,11.13,4.65,2.48,4.68,0.92,3.76,2.8,4.61,1.24,3.37
198810,3.07,56.32,3.08,51.45,-2.11,-10.86,5.24,-7.29,12.53,-2.05,2.59,6.02,0.73,5.29,2.95,6.08,0.98,5.1
198811,0.03,56.25,1.9,46.81,-7.1,-15.72,-0.35,-12.39,12.03,-7.7,2.39,5.13,0.81,4.33,2.83,5.33,1.11,4.23
198812,11.32,56.14,1.63,47.48,-8.75,-16.92,-1.84,-13.89,12.05,-10.58,2.95,6.03,1.26,4.77,3.54,6.57,1.57,5.0
198813,458.33,56.19,3.89,57.13,-2.38,-9.49,4.53,-7.93,12.46,-1.6,3.26,6.37,1.23,5.13,3.73,6.52,1.63,4.89
198901,7.07,55.64,1.14,45.07,-13.1,-20.64,-4.42,-19.68,15.26,-15.29,5.46,9.53,3.1,6.43,7.17,10.69,4.46,6.22
198902,12.12,55.62,1.28,47.9,-12.41,-19.45,-4.51,-18.92,14.41,-13.28,5.81,10.49,2.91,7.58,7.21,11.44,4.09,7.35
198903,4.72,55.89,1.85,47.17,-7.87,-16.01,-0.32,-14.08,13.77,-7.28,4.2,8.08,1.68,6.4,4.94,8.47,2.31,6.15
198904,0.94,56.04,2.02,40.72,-4.31,-14.75,3.06,-10.45,13.5,-2.4,5.3,9.84,1.87,7.98,6.08,10.18,2.58,7.6
198905,29.66,56.25,4.18,53.83,1.32,-7.49,8.54,-4.71,13.25,4.01,3.74,7.38,1.16,6.21,4.09,7.28,1.49,5.8
198906,43.39,56.24,6.41,67.24,4.66,-1.12,11.18,-1.28,12.46,7.83,3.33,6.46,0.93,5.53,3.48,6.2,1.21,4.99
198907,87.82,56.32,7.63,71.9,6.31,1.43,12.14,1.5,10.64,9.21,2.78,5.07,0.78,4.29,2.85,4.84,1.0,3.84
198908,86.04,56.34,7.51,77.3,5.05,1.27,10.83,0.33,10.5,7.2,2.81,5.13,0.83,4.29,2.91,4.9,1.08,3.82
198909,42.92,56.4,6.72,74.95,3.87,-0.36,10.12,-1.21,11.34,5.56,2.61,5.09,0.78,4.31,2.82,4.84,1.07,3.76
198910,3.09,56.35,3.34,54.57,-2.06,-9.94,5.31,-7.15,12.46,-1.39,2.65,6.12,0.66,5.45,2.96,6.09,0.9,5.18
198911,0.66,56.13,1.69,45.53,-8.02,-16.64,-0.48,-13.67,13.2,-8.4,3.17,6.76,1.29,5.47,3.76,7.18,1.64,5.54
198912,1.82,55.98,1.16,40.77,-11.49,-20.09,-3.58,-17.16,13.58,-13.2,3.1,6.65,1.25,5.4,3.73,7.19,1.52,5.66
198913,320.25,56.1,3.76,55.63,-3.12,-10.26,4.04,-8.82,12.85,-2.23,3.73,7.19,1.43,5.76,4.31,7.41,1.93,5.48
199001,0.0,56.01,1.21,34.92,-9.06,-19.55,-0.53,-15.38,14.85,-10.7,4.24,8.2,2.15,6.05,5.34,9.22,2.77,6.45
199002,4.97,55.67,1.6,52.59,-10.84,-17.39,-3.64,-16.82,13.17,-10.25,4.19,8.27,1.62,6.64,4.96,8.65,2.25,6.4
199003,6.66,55.84,1.7,49.3,-9.3,-16.78,-2.3,-15.44,13.13,-7.98,4.44,8.37,1.68,6.69,5.05,8.59,2.22,6.37
199004,3.82,55.98,2.35,47.74,-4.38,-13.26,2.87,-10.22,13.09,-2.17,4.41,8.21,1.64,6.57,4.87,8.28,2.1,6.17
199005,11.01,56.22,4.51,57.91,1.77,-5.99,8.73,-4.3,13.03,5.29,3.12,6.09,0.99,5.11,3.32,5.94,1.29,4.65
199006,33.8,56.24,6.17,59.58,5.82,-1.95,13.06,-0.78,13.84,9.38,3.0,5.75,0.76,4.99,3.11,5.55,0.92,4.63
199007,113.35,56.24,7.85,73.53,6.39,1.83,12.03,1.94,10.09,9.09,2.87,5.15,0.75,4.4,2.9,4.9,0.93,3.97
199008,111.35,56.44,7.58,76.82,5.29,1.38,10.97,0.51,10.46,7.34,2.54,4.7,0.78,3.92,2.7,4.48,1.02,3.46
199009,75.08,56.42,6.85,77.91,3.56,-0.07,9.47,-1.14,10.62,5.2,2.47,4.83,0.72,4.1,2.68,4.71,0.99,3.72
199010,15.36,56.33,3.34,57.04,-2.7,-10.08,4.51,-7.84,12.35,-2.76,2.86,6.32,0.83,5.49,3.25,6.41,1.14,5.26
199011,0.0,56.32,1.88,43.72,-6.2,-15.63,1.68,-11.92,13.61,-7.66,2.91,6.49,1.15,5.35,3.48,6.93,1.53,5.39
199012,0.0,56.1,1.36,42.59,-9.9,-18.58,-2.33,-15.13,12.8,-11.79,3.26,7.19,1.41,5.78,3.95,7.82,1.81,6.01
199013,375.4,56.15,3.88,56.15,-2.42,-9.63,4.59,-7.99,12.58,-1.37,3.35,6.62,1.21,5.42,3.79,6.78,1.58,5.2
199101,3.56,55.64,1.13,47.07,-13.75,-20.62,-5.73,-19.62,13.89,-15.09,4.28,8.39,2.01,6.39,5.33,9.19,2.64,6.55
199102,0.67,55.91,1.42,47.71,-10.95,-18.3,-2.78,-17.32,14.54,-11.03,4.59,9.06,1.87,7.19,5.52,9.54,2.55,6.99
199103,6.2,56.05,1.92,49.38,-7.42,-15.23,0.45,-13.98,14.44,-6.57,4.16,8.39,1.48,6.91,4.76,8.62,1.96,6.66
199104,0.62,56.14,2.21,44.18,-4.3,-13.96,3.13,-10.31,13.44,-1.95,4.58,8.63,1.78,6.85,5.11,8.61,2.41,6.21
199105,3.66,56.3,3.65,51.49,0.42,-8.49,8.17,-6.01,14.18,3.6,3.79,7.28,1.42,5.86,4.14,7.1,1.87,5.24
199106,47.93,56.23,6.53,66.02,5.21,-0.84,11.49,-0.3,11.79,8.62,2.74,5.51,0.62,4.89,2.76,5.18,0.73,4.45
199107,84.65,56.27,7.99,72.5,6.84,2.08,12.74,2.06,10.68,9.68,2.88,5.17,0.78,4.39,2.93,4.84,1.02,3.81
199108,131.22,56.34,7.88,78.51,5.51,1.93,11.07,1.1,9.97,7.5,2.54,4.71,0.7,4.01,2.65,4.51,0.89,3.62
199109,61.11,56.43,6.28,73.22,3.14,-1.45,9.57,-1.73,11.3,4.42,2.31,4.78,0.6,4.18,2.51,4.71,0.8,3.92
199110,0.55,56.31,2.87,47.8,-2.14,-11.55,5.64,-7.27,12.91,-2.27,2.68,6.22,0.79,5.43,3.03,6.28,1.1,5.18
199111,0.29,56.15,1.49,40.13,-8.14,-17.82,-0.19,-13.84,13.65,-9.34,3.26,6.99,1.41,5.58,3.96,7.61,1.78,5.82
199112,6.28,55.94,1.24,42.07,-10.96,-19.51,-3.48,-16.4,12.92,-12.92,3.18,6.6,1.4,5.2,3.86,7.17,1.85,5.32
199113,346.74,56.14,3.73,55.06,-3.0,-10.27,4.21,-8.59,12.8,-2.07,3.41,6.8,1.23,5.56,3.87,6.93,1.63,5.3
199201,0.67,55.92,1.26,44.98,-11.94,-19.51,-3.84,-18.3,14.46,-13.53,3.85,7.21,1.96,5.25,4.8,8.03,2.55,5.49
199202,1.2,55.51,1.11,43.35,-12.98,-20.64,-4.69,-19.61,14.92,-13.08,5.3,9.52,2.49,7.04,6.8,10.4,3.71,6.69
199203,0.77,56.01,1.86,43.86,-6.52,-15.65,1.71,-12.96,14.67,-5.59,5.64,10.48,2.43,8.05,6.86,11.25,3.5,7.75
199204,2.88,56.23,2.34,43.37,-3.27,-13.32,4.25,-9.09,13.34,-0.89,4.04,7.75,1.48,6.27,4.5,7.76,1.92,5.84
199205,12.11,56.14,3.55,54.61,-0.8,-8.75,6.32,-6.42,12.73,2.57,3.65,6.87,1.49,5.38,3.91,6.61,1.84,4.77
199206,9.97,56.19,5.38,58.84,3.76,-3.87,11.16,-2.76,13.92,7.36,3.46,6.93,0.92,6.01,3.59,6.58,1.19,5.39
199207,109.3,56.28,6.85,69.76,5.13,-0.24,11.46,-0.17,11.63,8.03,2.7,4.98,0.69,4.29,2.73,4.76,0.87,3.88
199208,125.96,56.39,7.68,78.24,5.21,1.6,10.72,0.81,9.92,7.21,2.41,4.45,0.64,3.81,2.49,4.16,0.8,3.36
199209,32.8,56.39,6.13,70.6,3.26,-1.88,9.93,-1.9,11.84,4.69,2.43,4.86,0.64,4.22,2.59,4.57,0.86,3.72
199210,9.95,56.3,3.58,59.67,-2.09,-8.92,5.13,-7.22,12.34,-1.48,2.73,6.17,0.91,5.27,3.08,6.18,1.16,5.02
199211,2.37,56.25,1.84,45.79,-7.07,-15.91,0.36,-12.75,13.11,-7.96,2.79,5.85,1.19,4.66,3.38,6.35,1.52,4.83
199212,5.31,56.0,1.23,43.69,-11.53,-19.55,-3.74,-17.58,13.84,-13.69,3.08,6.12,1.55,4.57,3.73,6.74,1.92,4.82
199213,313.28,56.14,3.58,54.79,-3.21,-10.52,4.09,-8.96,13.05,-2.17,3.5,6.75,1.36,5.39,4.03,6.94,1.81,5.12
199301,3.33,55.68,1.31,47.89,-11.9,-19.15,-3.67,-17.98,14.32,-12.9,5.56,9.83,2.92,6.91,7.16,10.88,4.13,6.75
199302,1.3,55.92,1.46,43.01,-9.39,-18.21,-1.68,-15.9,14.21,-9.81,3.43,6.6,1.37,5.23,4.07,7.02,1.8,5.22
199303,9.88,55.86,1.51,44.95,-9.62,-17.86,-1.77,-16.19,14.42,-8.86,5.0,9.62,1.82,7.8,5.87,10.13,2.46,7.67
199304,14.56,56.17,2.86,53.69,-3.83,-11.39,3.13,-9.61,12.74,-1.63,3.63,6.77,1.44,5.33,3.98,6.71,1.8,4.91
199305,21.88,56.23,3.89,54.53,0.51,-7.8,7.91,-5.74,13.66,3.56,3.27,6.34,1.14,5.2,3.56,6.24,1.54,4.7
199306,26.56,56.25,5.98,62.86,4.58,-2.2,11.41,-1.77,13.18,8.08,3.11,6.12,0.76,5.36,3.22,5.93,1.02,4.91
199307,68.43,56.28,7.43,67.71,6.82,0.87,13.23,1.41,11.82,9.97,2.89,5.4,0.79,4.62,2.95,5.22,0.96,4.27
199308,59.05,56.32,7.85,74.69,6.17,1.86,12.01,1.43,10.58,8.61,2.71,5.15,0.69,4.45,2.79,4.85,0.89,3.96
199309,33.61,56.4,6.39,74.82,3.23,-1.0,9.3,-1.61,10.91,4.95,2.56,5.34,0.64,4.7,2.74,5.14,0.85,4.3
199310,1.65,56.41,3.01,48.45,-1.78,-11.12,6.14,-7.26,13.4,-1.1,2.92,6.38,0.99,5.38,3.32,6.39,1.39,5.0
199311,1.78,56.24,1.88,40.09,-5.18,-15.85,2.48,-11.09,13.57,-6.01,2.58,5.56,1.13,4.43,3.09,5.96,1.45,4.51
199312,0.0,56.14,1.02,28.75,-8.7,-20.85,-0.79,-14.27,13.47,-10.6,3.2,6.77,1.43,5.34,3.9,7.45,1.79,5.66
199313,242.02,56.16,3.73,53.49,-2.39,-10.19,4.84,-8.18,13.02,-1.27,3.41,6.66,1.26,5.4,3.89,6.83,1.68,5.16
199401,7.86,55.85,1.25,43.67,-11.53,-19.7,-3.7,-17.26,13.55,-12.72,4.38,8.79,1.95,6.85,5.44,9.63,2.66,6.97
199402,2.13,55.6,1.15,44.14,-12.69,-20.33,-4.94,-18.86,13.92,-12.72,5.09,9.75,2.04,7.72,6.18,10.37,2.9,7.47
199403,1.96,56.02,1.72,40.64,-6.68,-16.57,1.55,-13.34,14.89,-5.61,4.2,8.03,1.71,6.31,4.86,8.45,2.22,6.23
199404,3.33,56.11,2.24,45.68,-4.49,-13.73,2.57,-10.08,12.65,-1.68,4.46,8.5,1.57,6.93,4.81,8.44,1.99,6.45
199405,12.55,56.28,3.91,53.45,0.8,-7.78,8.3,-5.56,13.86,4.24,3.4,6.93,1.1,5.83,3.6,6.65,1.4,5.25
199406,46.97,56.21,6.26,61.18,5.48,-1.84,12.57,-0.68,13.25,9.12,2.87,5.4,0.8,4.6,2.95,5.13,0.95,4.18
