FID,id_punto,mes,mes_etiqueta,n_period,period,pre_normal,geom
pre_normales_espacial_p.fid--5ff12b53_17a3d035376_-5f3e,40665,16,summer,30,1960,273.31,POINT (8933389.136160204 3471454.9819268296)
pre_normales_espacial_p.fid--5ff12b53_17a3d035376_-5f3d,40666,16,summer,30,1960,215.6,POINT (8989048.88155684 3471454.9819268296)
pre_normales_espacial_p.fid--5ff12b53_17a3d035376_-5f3c,40667,16,summer,30,1960,147.73,POINT (9044708.626953477 3471454.9819268296)
pre_normales_espacial_p.fid--5ff12b53_17a3d035376_-5f3b,40668,16,summer,30,1960,161.49,POINT (9100368.372350115 3471454.9819268296)
pre_normales_espacial_p.fid--5ff12b53_17a3d035376_-5f3a,40669,16,summer,30,1960,147.12,POINT (9156028.117746752 3471454.9819268296)
pre_normales_espacial_p.fid--5ff12b53_17a3d035376_-5f39,40670,16,summer,30,1960,120.25,POINT (9211687.863143386 3471454.9819268296)
pre_normales_espacial_p.fid--5ff12b53_17a3d035376_-5f38,40671,16,summer,30,1960,140.32,POINT (9267347.608540025 3471454.9819268296)
pre_normales_espacial_p.fid--5ff12b53_17a3d035376_-5f37,40672,16,summer,30,1960,151.8,POINT (9323007.353936663 3471454.9819268296)
pre_normales_espacial_p.fid--5ff12b53_17a3d035376_-5f36,40673,16,summer,30,1960,161.64,POINT (9378667.099333297 3471454.9819268296)
pre_normales_espacial_p.fid--5ff12b53_17a3d035376_-5f35,40674,16,summer,30,1960,152.98,POINT (9434326.844729934 3471454.9819268296)
pre_normales_espacial_p.fid--5ff12b53_17a3d035376_-5f34,40675,16,summer,30,1960,161.19,POINT (9489986.590126572 3471454.9819268296)
pre_normales_espacial_p.fid--5ff12b53_17a3d035376_-5f33,40676,16,summer,30,1960,169.1,POINT (9545646.335523209 3471454.9819268296)
pre_normales_espacial_p.fid--5ff12b53_17a3d035376_-5f32,40677,16,summer,30,1960,194.76,POINT (9601306.080919845 3471454.9819268296)
pre_normales_espacial_p.fid--5ff12b53_17a3d035376_-5f31,40678,16,summer,30,1960,187.83,POINT (9656965.826316481 3471454.9819268296)
pre_normales_espacial_p.fid--5ff12b53_17a3d035376_-5f30,40679,16,summer,30,1960,165.65,POINT (9712625.57171312 3471454.9819268296)
pre_normales_espacial_p.fid--5ff12b53_17a3d035376_-5f2f,40680,16,summer,30,1960,171.42,POINT (9768285.317109756 3471454.9819268296)
pre_normales_espacial_p.fid--5ff12b53_17a3d035376_-5f2e,41295,16,summer,30,1960,355.57,POINT (8933389.136160204 3343864.953833735)
