FID,id_punto,mes,mes_etiqueta,n_period,period,temp_normal,geom
temp_normales_espacial_p.fid--5ff12b53_17a37dce5c8_-b8a,40665,1,1,30,1960,7.32,POINT (8933389.136160204 3471454.9819268296)
temp_normales_espacial_p.fid--5ff12b53_17a37dce5c8_-b89,40666,1,1,30,1960,2.78,POINT (8989048.88155684 3471454.9819268296)
temp_normales_espacial_p.fid--5ff12b53_17a37dce5c8_-b88,40667,1,1,30,1960,-6.69,POINT (9044708.626953477 3471454.9819268296)
temp_normales_espacial_p.fid--5ff12b53_17a37dce5c8_-b87,40668,1,1,30,1960,-4.76,POINT (9100368.372350115 3471454.9819268296)
temp_normales_espacial_p.fid--5ff12b53_17a37dce5c8_-b86,40669,1,1,30,1960,-8.32,POINT (9156028.117746752 3471454.9819268296)
temp_normales_espacial_p.fid--5ff12b53_17a37dce5c8_-b85,40670,1,1,30,1960,-13.88,POINT (9211687.863143386 3471454.9819268296)
temp_normales_espacial_p.fid--5ff12b53_17a37dce5c8_-b84,40671,1,1,30,1960,-12.04,POINT (9267347.608540025 3471454.9819268296)
temp_normales_espacial_p.fid--5ff12b53_17a37dce5c8_-b83,40672,1,1,30,1960,-11.71,POINT (9323007.353936663 3471454.9819268296)
temp_normales_espacial_p.fid--5ff12b53_17a37dce5c8_-b82,40673,1,1,30,1960,-11.66,POINT (9378667.099333297 3471454.9819268296)
temp_normales_espacial_p.fid--5ff12b53_17a37dce5c8_-b81,40674,1,1,30,1960,-13.65,POINT (9434326.844729934 3471454.9819268296)
temp_normales_espacial_p.fid--5ff12b53_17a37dce5c8_-b80,40675,1,1,30,1960,-13.5,POINT (9489986.590126572 3471454.9819268296)
temp_normales_espacial_p.fid--5ff12b53_17a37dce5c8_-b7f,40676,1,1,30,1960,-13.55,POINT (9545646.335523209 3471454.9819268296)
temp_normales_espacial_p.fid--5ff12b53_17a37dce5c8_-b7e,40677,1,1,30,1960,-10.9,POINT (9601306.080919845 3471454.9819268296)
temp_normales_espacial_p.fid--5ff12b53_17a37dce5c8_-b7d,40678,1,1,30,1960,-11.76,POINT (9656965.826316481 3471454.9819268296)
temp_normales_espacial_p.fid--5ff12b53_17a37dce5c8_-b7c,40679,1,1,30,1960,-15.21,POINT (9712625.57171312 3471454.9819268296)
temp_normales_espacial_p.fid--5ff12b53_17a37dce5c8_-b7b,40680,1,1,30,1960,-14.37,POINT (9768285.317109756 3471454.9819268296)
temp_normales_espacial_p.fid--5ff12b53_17a37dce5c8_-b7a,41295,1,1,30,1960,14.22,POINT (8933389.136160204 3343864.953833735)
temp_normales_espacial_p.fid--5ff12b53_17a37dce5c8_-b79,41296,1,1,30,1960,13.42,POINT (8989048.88155684 3343864.953833735)
temp_normales_espacial_p.fid--5ff12b53_17a37dce5c8_-b78,41297,1,1,30,1960,12.14,POINT (9044708.626953477 3343864.953833735)
temp_normales_espacial_p.fid--5ff12b53_17a37dce5c8_-b77,41298,1,1,30,1960,8.28,POINT (9100368.372350115 3343864.953833735)
temp_normales_espacial_p.fid--5ff12b53_17a37dce5c8_-b76,41299,1,1,30,1960,5.7,POINT (9156028.117746752 3343864.953833735)
temp_normales_espacial_p.fid--5ff12b53_17a37dce5c8_-b75,41300,1,1,30,1960,-0.04,POINT (9211687.863143386 3343864.953833735)
temp_normales_espacial_p.fid--5ff12b53_17a37dce5c8_-b74,41301,1,1,30,1960,-10.12,POINT (9267347.608540025 3343864.953833735)
temp_normales_espacial_p.fid--5ff12b53_17a37dce5c8_-b73,41302,1,1,30,1960,-9.99,POINT (9323007.353936663 3343864.953833735)
temp_normales_espacial_p.fid--5ff12b53_17a37dce5c8_-b72,41303,1,1,30,1960,-12.76,POINT (9378667.099333297 3343864.953833735)
temp_normales_espacial_p.fid--5ff12b53_17a37dce5c8_-b71,41304,1,1,30,1960,-15.72,POINT (9434326.844729934 3343864.953833735)
temp_normales_espacial_p.fid--5ff12b53_17a37dce5c8_-b70,41305,1,1,30,1960,-15.8,POINT (9489986.590126572 3343864.953833735)
temp_normales_espacial_p.fid--5ff12b53_17a37dce5c8_-b6f,41306,1,1,30,1960,-13.25,POINT (9545646.335523209 3343864.953833735)
temp_normales_espacial_p.fid--5ff12b53_17a37dce5c8_-b6e,41307,1,1,30,1960,-14.61,POINT (9601306.080919845 3343864.953833735)
temp_normales_espacial_p.fid--5ff12b53_17a37dce5c8_-b6d,41308,1,1,30,1960,-14.26,POINT (9656965.826316481 3343864.953833735)
