FID,id_punto,mes,mes_etiqueta,n_period,period,temp_min_normal,geom
temp_min_normales_espacial_p.fid--5ff12b53_17a37dce5c8_-a8a,40665,1,1,30,1960,1.63,POINT (8933389.136160204 3471454.9819268296)
temp_min_normales_espacial_p.fid--5ff12b53_17a37dce5c8_-a89,40666,1,1,30,1960,-3.21,POINT (8989048.88155684 3471454.9819268296)
temp_min_normales_espacial_p.fid--5ff12b53_17a37dce5c8_-a88,40667,1,1,30,1960,-13.59,POINT (9044708.626953477 3471454.9819268296)
temp_min_normales_espacial_p.fid--5ff12b53_17a37dce5c8_-a87,40668,1,1,30,1960,-11.77,POINT (9100368.372350115 3471454.9819268296)
temp_min_normales_espacial_p.fid--5ff12b53_17a37dce5c8_-a86,40669,1,1,30,1960,-15.82,POINT (9156028.117746752 3471454.9819268296)
temp_min_normales_espacial_p.fid--5ff12b53_17a37dce5c8_-a85,40670,1,1,30,1960,-21.97,POINT (9211687.863143386 3471454.9819268296)
temp_min_normales_espacial_p.fid--5ff12b53_17a37dce5c8_-a84,40671,1,1,30,1960,-20.22,POINT (9267347.608540025 3471454.9819268296)
temp_min_normales_espacial_p.fid--5ff12b53_17a37dce5c8_-a83,40672,1,1,30,1960,-20,POINT (9323007.353936663 3471454.9819268296)
temp_min_normales_espacial_p.fid--5ff12b53_17a37dce5c8_-a82,40673,1,1,30,1960,-20.16,POINT (9378667.099333297 3471454.9819268296)
temp_min_normales_espacial_p.fid--5ff12b53_17a37dce5c8_-a81,40674,1,1,30,1960,-22.44,POINT (9434326.844729934 3471454.9819268296)
temp_min_normales_espacial_p.fid--5ff12b53_17a37dce5c8_-a80,40675,1,1,30,1960,-22.45,POINT (9489986.590126572 3471454.9819268296)
temp_min_normales_espacial_p.fid--5ff12b53_17a37dce5c8_-a7f,40676,1,1,30,1960,-22.7,POINT (9545646.335523209 3471454.9819268296)
temp_min_normales_espacial_p.fid--5ff12b53_17a37dce5c8_-a7e,40677,1,1,30,1960,-20.15,POINT (9601306.080919845 3471454.9819268296)
temp_min_normales_espacial_p.fid--5ff12b53_17a37dce5c8_-a7d,40678,1,1,30,1960,-21.13,POINT (9656965.826316481 3471454.9819268296)
temp_min_normales_espacial_p.fid--5ff12b53_17a37dce5c8_-a7c,40679,1,1,30,1960,-24.64,POINT (9712625.57171312 3471454.9819268296)
temp_min_normales_espacial_p.fid--5ff12b53_17a37dce5c8_-a7b,40680,1,1,30,1960,-23.71,POINT (9768285.317109756 3471454.9819268296)
temp_min_normales_espacial_p.fid--5ff12b53_17a37dce5c8_-a7a,41295,1,1,30,1960,7.52,POINT (8933389.136160204 3343864.953833735)
temp_min_normales_espacial_p.fid--5ff12b53_17a37dce5c8_-a79,41296,1,1,30,1960,6.81,POINT (8989048.88155684 3343864.953833735)
temp_min_normales_espacial_p.fid--5ff12b53_17a37dce5c8_-a78,41297,1,1,30,1960,5.55,POINT (9044708.626953477 3343864.953833735)
temp_min_normales_espacial_p.fid--5ff12b53_17a37dce5c8_-a77,41298,1,1,30,1960,1.76,POINT (9100368.372350115 3343864.953833735)
