FID,id_punto,mes,mes_etiqueta,n_period,period,temp_max_normal,geom
temp_max_normales_espacial_p.fid--5ff12b53_17a37dce5c8_-a0a,40665,1,1,30,1960,13.03,POINT (8933389.136160204 3471454.9819268296)
temp_max_normales_espacial_p.fid--5ff12b53_17a37dce5c8_-a09,40666,1,1,30,1960,8.77,POINT (8989048.88155684 3471454.9819268296)
temp_max_normales_espacial_p.fid--5ff12b53_17a37dce5c8_-a08,40667,1,1,30,1960,0.21,POINT (9044708.626953477 3471454.9819268296)
temp_max_normales_espacial_p.fid--5ff12b53_17a37dce5c8_-a07,40668,1,1,30,1960,2.24,POINT (9100368.372350115 3471454.9819268296)
temp_max_normales_espacial_p.fid--5ff12b53_17a37dce5c8_-a06,40669,1,1,30,1960,-0.82,POINT (9156028.117746752 3471454.9819268296)
temp_max_normales_espacial_p.fid--5ff12b53_17a37dce5c8_-a05,40670,1,1,30,1960,-5.87,POINT (9211687.863143386 3471454.9819268296)
temp_max_normales_espacial_p.fid--5ff12b53_17a37dce5c8_-a04,40671,1,1,30,1960,-3.94,POINT (9267347.608540025 3471454.9819268296)
temp_max_normales_espacial_p.fid--5ff12b53_17a37dce5c8_-a03,40672,1,1,30,1960,-3.43,POINT (9323007.353936663 3471454.9819268296)
temp_max_normales_espacial_p.fid--5ff12b53_17a37dce5c8_-a02,40673,1,1,30,1960,-3.19,POINT (9378667.099333297 3471454.9819268296)
temp_max_normales_espacial_p.fid--5ff12b53_17a37dce5c8_-a01,40674,1,1,30,1960,-4.89,POINT (9434326.844729934 3471454.9819268296)
temp_max_normales_espacial_p.fid--5ff12b53_17a37dce5c8_-a00,40675,1,1,30,1960,-4.61,POINT (9489986.590126572 3471454.9819268296)
temp_max_normales_espacial_p.fid--5ff12b53_17a37dce5c8_-9ff,40676,1,1,30,1960,-4.47,POINT (9545646.335523209 3471454.9819268296)
temp_max_normales_espacial_p.fid--5ff12b53_17a37dce5c8_-9fe,40677,1,1,30,1960,-1.72,POINT (9601306.080919845 3471454.9819268296)
temp_max_normales_espacial_p.fid--5ff12b53_17a37dce5c8_-9fd,40678,1,1,30,1960,-2.42,POINT (9656965.826316481 3471454.9819268296)
temp_max_normales_espacial_p.fid--5ff12b53_17a37dce5c8_-9fc,40679,1,1,30,1960,-5.84,POINT (9712625.57171312 3471454.9819268296)
temp_max_normales_espacial_p.fid--5ff12b53_17a37dce5c8_-9fb,40680,1,1,30,1960,-5.1,POINT (9768285.317109756 3471454.9819268296)
temp_max_normales_espacial_p.fid--5ff12b53_17a37dce5c8_-9fa,41295,1,1,30,1960,20.93,POINT (8933389.136160204 3343864.953833735)
temp_max_normales_espacial_p.fid--5ff12b53_17a37dce5c8_-9f9,41296,1,1,30,1960,20.11,POINT (8989048.88155684 3343864.953833735)
temp_max_normales_espacial_p.fid--5ff12b53_17a37dce5c8_-9f8,41297,1,1,30,1960,18.76,POINT (9044708.626953477 3343864.953833735)
temp_max_normales_espacial_p.fid--5ff12b53_17a37dce5c8_-9f7,41298,1,1,30,1960,14.87,POINT (9100368.372350115 3343864.953833735)
temp_max_normales_espacial_p.fid--5ff12b53_17a37dce5c8_-9f6,41299,1,1,30,1960,12.5,POINT (9156028.117746752 3343864.953833735)
temp_max_normales_espacial_p.fid--5ff12b53_17a37dce5c8_-9f5,41300,1,1,30,1960,7.18,POINT (9211687.863143386 3343864.953833735)
temp_max_normales_espacial_p.fid--5ff12b53_17a37dce5c8_-9f4,41301,1,1,30,1960,-2.02,POINT (9267347.608540025 3343864.953833735)
temp_max_normales_espacial_p.fid--5ff12b53_17a37dce5c8_-9f3,41302,1,1,30,1960,-1.7,POINT (9323007.353936663 3343864.953833735)
temp_max_normales_espacial_p.fid--5ff12b53_17a37dce5c8_-9f2,41303,1,1,30,1960,-4.15,POINT (9378667.099333297 3343864.953833735)
temp_max_normales_espacial_p.fid--5ff12b53_17a37dce5c8_-9f1,41304,1,1,30,1960,-6.82,POINT (9434326.844729934 3343864.953833735)
temp_max_normales_espacial_p.fid--5ff12b53_17a37dce5c8_-9f0,41305,1,1,30,1960,-6.69,POINT (9489986.590126572 3343864.953833735)
temp_max_normales_espacial_p.fid--5ff12b53_17a37dce5c8_-9ef,41306,1,1,30,1960,-3.88,POINT (9545646.335523209 3343864.953833735)
temp_max_normales_espacial_p.fid--5ff12b53_17a37dce5c8_-9ee,41307,1,1,30,1960,-5.01,POINT (9601306.080919845 3343864.953833735)
temp_max_normales_espacial_p.fid--5ff12b53_17a37dce5c8_-9ed,41308,1,1,30,1960,-4.5,POINT (9656965.826316481 3343864.953833735)
temp_max_normales_espacial_p.fid--5ff12b53_17a37dce5c8_-9ec,41309,1,1,30,1960,-3.86,POINT (9712625.57171312 3343864.953833735)
temp_max_normales_espacial_p.fid--5ff12b53_17a37dce5c8_-9eb,41310,1,1,30,1960,-1.26,POINT (9768285.317109756 3343864.953833735)
temp_max_normales_espacial_p.fid--5ff12b53_17a37dce5c8_-9ea,40335,1,1,30,1960,0.33,POINT (8933389.136160204 3535725.659799159)
temp_max_normales_espacial_p.fid--5ff12b53_17a37dce5c8_-9e9,40336,1,1,30,1960,-3.87,POINT (8989048.88155684 3535725.659799159)
temp_max_normales_espacial_p.fid--5ff12b53_17a37dce5c8_-9e8,40337,1,1,30,1960,-6.44,POINT (9044708.626953477 3535725.659799159)
temp_max_normales_espacial_p.fid--5ff12b53_17a37dce5c8_-9e7,40338,1,1,30,1960,-4.19,POINT (9100368.372350115 3535725.659799159)
temp_max_normales_espacial_p.fid--5ff12b53_17a37dce5c8_-9e6,40339,1,1,30,1960,-5.38,POINT (9156028.117746752 3535725.659799159)
