FID,id_punto,mes,mes_etiqueta,n_period,period,temp_normal,geom
temp_normales_espacial_p.fid--5ff12b53_17a380d802b_-d7,40665,3,3,30,1930,13.61,POINT (8933389.136160204 3471454.9819268296)
temp_normales_espacial_p.fid--5ff12b53_17a380d802b_-d6,40666,3,3,30,1930,8.41,POINT (8989048.88155684 3471454.9819268296)
temp_normales_espacial_p.fid--5ff12b53_17a380d802b_-d5,40667,3,3,30,1930,-1.86,POINT (9044708.626953477 3471454.9819268296)
temp_normales_espacial_p.fid--5ff12b53_17a380d802b_-d4,40668,3,3,30,1930,0.34,POINT (9100368.372350115 3471454.9819268296)
temp_normales_espacial_p.fid--5ff12b53_17a380d802b_-d3,40669,3,3,30,1930,-3.46,POINT (9156028.117746752 3471454.9819268296)
temp_normales_espacial_p.fid--5ff12b53_17a380d802b_-d2,40670,3,3,30,1930,-9.75,POINT (9211687.863143386 3471454.9819268296)
temp_normales_espacial_p.fid--5ff12b53_17a380d802b_-d1,40671,3,3,30,1930,-7.55,POINT (9267347.608540025 3471454.9819268296)
temp_normales_espacial_p.fid--5ff12b53_17a380d802b_-d0,40672,3,3,30,1930,-7.02,POINT (9323007.353936663 3471454.9819268296)
temp_normales_espacial_p.fid--5ff12b53_17a380d802b_-cf,40673,3,3,30,1930,-6.92,POINT (9378667.099333297 3471454.9819268296)
temp_normales_espacial_p.fid--5ff12b53_17a380d802b_-ce,40674,3,3,30,1930,-9.12,POINT (9434326.844729934 3471454.9819268296)
temp_normales_espacial_p.fid--5ff12b53_17a380d802b_-cd,40675,3,3,30,1930,-8.91,POINT (9489986.590126572 3471454.9819268296)
temp_normales_espacial_p.fid--5ff12b53_17a380d802b_-cc,40676,3,3,30,1930,-9,POINT (9545646.335523209 3471454.9819268296)
temp_normales_espacial_p.fid--5ff12b53_17a380d802b_-cb,40677,3,3,30,1930,-5.88,POINT (9601306.080919845 3471454.9819268296)
temp_normales_espacial_p.fid--5ff12b53_17a380d802b_-ca,40678,3,3,30,1930,-6.88,POINT (9656965.826316481 3471454.9819268296)
temp_normales_espacial_p.fid--5ff12b53_17a380d802b_-c9,40679,3,3,30,1930,-11.07,POINT (9712625.57171312 3471454.9819268296)
temp_normales_espacial_p.fid--5ff12b53_17a380d802b_-c8,40680,3,3,30,1930,-10.07,POINT (9768285.317109756 3471454.9819268296)
temp_normales_espacial_p.fid--5ff12b53_17a380d802b_-c7,41295,3,3,30,1930,22.05,POINT (8933389.136160204 3343864.953833735)
temp_normales_espacial_p.fid--5ff12b53_17a380d802b_-c6,41296,3,3,30,1930,21.01,POINT (8989048.88155684 3343864.953833735)
temp_normales_espacial_p.fid--5ff12b53_17a380d802b_-c5,41297,3,3,30,1930,19.42,POINT (9044708.626953477 3343864.953833735)
temp_normales_espacial_p.fid--5ff12b53_17a380d802b_-c4,41298,3,3,30,1930,14.62,POINT (9100368.372350115 3343864.953833735)
temp_normales_espacial_p.fid--5ff12b53_17a380d802b_-c3,41299,3,3,30,1930,11.72,POINT (9156028.117746752 3343864.953833735)
temp_normales_espacial_p.fid--5ff12b53_17a380d802b_-c2,41300,3,3,30,1930,5.24,POINT (9211687.863143386 3343864.953833735)
temp_normales_espacial_p.fid--5ff12b53_17a380d802b_-c1,41301,3,3,30,1930,-5.94,POINT (9267347.608540025 3343864.953833735)
temp_normales_espacial_p.fid--5ff12b53_17a380d802b_-c0,41302,3,3,30,1930,-5.74,POINT (9323007.353936663 3343864.953833735)
temp_normales_espacial_p.fid--5ff12b53_17a380d802b_-bf,41303,3,3,30,1930,-8.83,POINT (9378667.099333297 3343864.953833735)
temp_normales_espacial_p.fid--5ff12b53_17a380d802b_-be,41304,3,3,30,1930,-12.12,POINT (9434326.844729934 3343864.953833735)
temp_normales_espacial_p.fid--5ff12b53_17a380d802b_-bd,41305,3,3,30,1930,-12.12,POINT (9489986.590126572 3343864.953833735)
temp_normales_espacial_p.fid--5ff12b53_17a380d802b_-bc,41306,3,3,30,1930,-9.11,POINT (9545646.335523209 3343864.953833735)
temp_normales_espacial_p.fid--5ff12b53_17a380d802b_-bb,41307,3,3,30,1930,-10.81,POINT (9601306.080919845 3343864.953833735)
temp_normales_espacial_p.fid--5ff12b53_17a380d802b_-ba,41308,3,3,30,1930,-10.3,POINT (9656965.826316481 3343864.953833735)
temp_normales_espacial_p.fid--5ff12b53_17a380d802b_-b9,41309,3,3,30,1930,-9.59,POINT (9712625.57171312 3343864.953833735)
