FID,id_punto,mes,mes_etiqueta,n_period,period,etp_normal,geom
etp_normales_espacial_p.fid--5ff12b53_17a380d802b_29,40665,3,3,30,1930,106.59,POINT (8933389.136160204 3471454.9819268296)
etp_normales_espacial_p.fid--5ff12b53_17a380d802b_2a,40666,3,3,30,1930,97.5,POINT (8989048.88155684 3471454.9819268296)
etp_normales_espacial_p.fid--5ff12b53_17a380d802b_2b,40667,3,3,30,1930,69.69,POINT (9044708.626953477 3471454.9819268296)
etp_normales_espacial_p.fid--5ff12b53_17a380d802b_2c,40668,3,3,30,1930,77.9,POINT (9100368.372350115 3471454.9819268296)
etp_normales_espacial_p.fid--5ff12b53_17a380d802b_2d,40669,3,3,30,1930,65.49,POINT (9156028.117746752 3471454.9819268296)
etp_normales_espacial_p.fid--5ff12b53_17a380d802b_2e,40670,3,3,30,1930,46.7,POINT (9211687.863143386 3471454.9819268296)
etp_normales_espacial_p.fid--5ff12b53_17a380d802b_2f,40671,3,3,30,1930,52.7,POINT (9267347.608540025 3471454.9819268296)
etp_normales_espacial_p.fid--5ff12b53_17a380d802b_30,40672,3,3,30,1930,54.9,POINT (9323007.353936663 3471454.9819268296)
etp_normales_espacial_p.fid--5ff12b53_17a380d802b_31,40673,3,3,30,1930,55.2,POINT (9378667.099333297 3471454.9819268296)
etp_normales_espacial_p.fid--5ff12b53_17a380d802b_32,40674,3,3,30,1930,48.8,POINT (9434326.844729934 3471454.9819268296)
etp_normales_espacial_p.fid--5ff12b53_17a380d802b_33,40675,3,3,30,1930,49.8,POINT (9489986.590126572 3471454.9819268296)
etp_normales_espacial_p.fid--5ff12b53_17a380d802b_34,40676,3,3,30,1930,50.1,POINT (9545646.335523209 3471454.9819268296)
etp_normales_espacial_p.fid--5ff12b53_17a380d802b_35,40677,3,3,30,1930,60.39,POINT (9601306.080919845 3471454.9819268296)
etp_normales_espacial_p.fid--5ff12b53_17a380d802b_36,40678,3,3,30,1930,57.39,POINT (9656965.826316481 3471454.9819268296)
etp_normales_espacial_p.fid--5ff12b53_17a380d802b_37,40679,3,3,30,1930,45.9,POINT (9712625.57171312 3471454.9819268296)
etp_normales_espacial_p.fid--5ff12b53_17a380d802b_38,40680,3,3,30,1930,48.69,POINT (9768285.317109756 3471454.9819268296)
etp_normales_espacial_p.fid--5ff12b53_17a380d802b_39,41295,3,3,30,1930,138.09,POINT (8933389.136160204 3343864.953833735)
etp_normales_espacial_p.fid--5ff12b53_17a380d802b_3a,41296,3,3,30,1930,131.7,POINT (8989048.88155684 3343864.953833735)
etp_normales_espacial_p.fid--5ff12b53_17a380d802b_3b,41297,3,3,30,1930,125.79,POINT (9044708.626953477 3343864.953833735)
etp_normales_espacial_p.fid--5ff12b53_17a380d802b_3c,41298,3,3,30,1930,112.4,POINT (9100368.372350115 3343864.953833735)
etp_normales_espacial_p.fid--5ff12b53_17a380d802b_3d,41299,3,3,30,1930,105.3,POINT (9156028.117746752 3343864.953833735)
etp_normales_espacial_p.fid--5ff12b53_17a380d802b_3e,41300,3,3,30,1930,95.1,POINT (9211687.863143386 3343864.953833735)
etp_normales_espacial_p.fid--5ff12b53_17a380d802b_3f,41301,3,3,30,1930,58.29,POINT (9267347.608540025 3343864.953833735)
