FID,id_punto,mes,mes_etiqueta,n_period,period,etp_normal,geom
etp_normales_espacial_p.fid--5ff12b53_17a3ccb74c0_6241,40665,13,autum,30,1960,80.53,POINT (8933389.136160204 3471454.9819268296)
etp_normales_espacial_p.fid--5ff12b53_17a3ccb74c0_6242,40666,13,autum,30,1960,73.36,POINT (8989048.88155684 3471454.9819268296)
etp_normales_espacial_p.fid--5ff12b53_17a3ccb74c0_6243,40667,13,autum,30,1960,67.13,POINT (9044708.626953477 3471454.9819268296)
etp_normales_espacial_p.fid--5ff12b53_17a3ccb74c0_6244,40668,13,autum,30,1960,68.46,POINT (9100368.372350115 3471454.9819268296)
etp_normales_espacial_p.fid--5ff12b53_17a3ccb74c0_6245,40669,13,autum,30,1960,65.3,POINT (9156028.117746752 3471454.9819268296)
etp_normales_espacial_p.fid--5ff12b53_17a3ccb74c0_6246,40670,13,autum,30,1960,52.8,POINT (9211687.863143386 3471454.9819268296)
etp_normales_espacial_p.fid--5ff12b53_17a3ccb74c0_6247,40671,13,autum,30,1960,57.3,POINT (9267347.608540025 3471454.9819268296)
etp_normales_espacial_p.fid--5ff12b53_17a3ccb74c0_6248,40672,13,autum,30,1960,58.33,POINT (9323007.353936663 3471454.9819268296)
etp_normales_espacial_p.fid--5ff12b53_17a3ccb74c0_6249,40673,13,autum,30,1960,59.13,POINT (9378667.099333297 3471454.9819268296)
etp_normales_espacial_p.fid--5ff12b53_17a3ccb74c0_624a,40674,13,autum,30,1960,54.86,POINT (9434326.844729934 3471454.9819268296)
etp_normales_espacial_p.fid--5ff12b53_17a3ccb74c0_624b,40675,13,autum,30,1960,55.36,POINT (9489986.590126572 3471454.9819268296)
etp_normales_espacial_p.fid--5ff12b53_17a3ccb74c0_624c,40676,13,autum,30,1960,55.96,POINT (9545646.335523209 3471454.9819268296)
etp_normales_espacial_p.fid--5ff12b53_17a3ccb74c0_624d,40677,13,autum,30,1960,63.69,POINT (9601306.080919845 3471454.9819268296)
etp_normales_espacial_p.fid--5ff12b53_17a3ccb74c0_624e,40678,13,autum,30,1960,62.76,POINT (9656965.826316481 3471454.9819268296)
etp_normales_espacial_p.fid--5ff12b53_17a3ccb74c0_624f,40679,13,autum,30,1960,54.23,POINT (9712625.57171312 3471454.9819268296)
etp_normales_espacial_p.fid--5ff12b53_17a3ccb74c0_6250,40680,13,autum,30,1960,56.33,POINT (9768285.317109756 3471454.9819268296)
etp_normales_espacial_p.fid--5ff12b53_17a3ccb74c0_6251,41295,13,autum,30,1960,104.43,POINT (8933389.136160204 3343864.953833735)
