FID,id_punto,mes,mes_etiqueta,n_period,period,temp_normal,geom
temp_normales_espacial_p.fid--5ff12b53_17a3c66ba90_242b,40665,11,11,30,1930,12.59,POINT (8933389.136160204 3471454.9819268296)
temp_normales_espacial_p.fid--5ff12b53_17a3c66ba90_242c,40666,11,11,30,1930,7.6,POINT (8989048.88155684 3471454.9819268296)
temp_normales_espacial_p.fid--5ff12b53_17a3c66ba90_242d,40667,11,11,30,1930,-2.37,POINT (9044708.626953477 3471454.9819268296)
temp_normales_espacial_p.fid--5ff12b53_17a3c66ba90_242e,40668,11,11,30,1930,-0.36,POINT (9100368.372350115 3471454.9819268296)
temp_normales_espacial_p.fid--5ff12b53_17a3c66ba90_242f,40669,11,11,30,1930,-4.05,POINT (9156028.117746752 3471454.9819268296)
temp_normales_espacial_p.fid--5ff12b53_17a3c66ba90_2430,40670,11,11,30,1930,-10.04,POINT (9211687.863143386 3471454.9819268296)
temp_normales_espacial_p.fid--5ff12b53_17a3c66ba90_2431,40671,11,11,30,1930,-7.93,POINT (9267347.608540025 3471454.9819268296)
temp_normales_espacial_p.fid--5ff12b53_17a3c66ba90_2432,40672,11,11,30,1930,-7.52,POINT (9323007.353936663 3471454.9819268296)
temp_normales_espacial_p.fid--5ff12b53_17a3c66ba90_2433,40673,11,11,30,1930,-7.3,POINT (9378667.099333297 3471454.9819268296)
temp_normales_espacial_p.fid--5ff12b53_17a3c66ba90_2434,40674,11,11,30,1930,-9.4,POINT (9434326.844729934 3471454.9819268296)
temp_normales_espacial_p.fid--5ff12b53_17a3c66ba90_2435,40675,11,11,30,1930,-9.17,POINT (9489986.590126572 3471454.9819268296)
temp_normales_espacial_p.fid--5ff12b53_17a3c66ba90_2436,40676,11,11,30,1930,-9.17,POINT (9545646.335523209 3471454.9819268296)
temp_normales_espacial_p.fid--5ff12b53_17a3c66ba90_2437,40677,11,11,30,1930,-6.16,POINT (9601306.080919845 3471454.9819268296)
temp_normales_espacial_p.fid--5ff12b53_17a3c66ba90_2438,40678,11,11,30,1930,-7.14,POINT (9656965.826316481 3471454.9819268296)
temp_normales_espacial_p.fid--5ff12b53_17a3c66ba90_2439,40679,11,11,30,1930,-11.03,POINT (9712625.57171312 3471454.9819268296)
temp_normales_espacial_p.fid--5ff12b53_17a3c66ba90_243a,40680,11,11,30,1930,-10.22,POINT (9768285.317109756 3471454.9819268296)
temp_normales_espacial_p.fid--5ff12b53_17a3c66ba90_243b,41295,11,11,30,1930,19.88,POINT (8933389.136160204 3343864.953833735)
temp_normales_espacial_p.fid--5ff12b53_17a3c66ba90_243c,41296,11,11,30,1930,18.86,POINT (8989048.88155684 3343864.953833735)
temp_normales_espacial_p.fid--5ff12b53_17a3c66ba90_243d,41297,11,11,30,1930,17.51,POINT (9044708.626953477 3343864.953833735)
temp_normales_espacial_p.fid--5ff12b53_17a3c66ba90_243e,41298,11,11,30,1930,13.06,POINT (9100368.372350115 3343864.953833735)
temp_normales_espacial_p.fid--5ff12b53_17a3c66ba90_243f,41299,11,11,30,1930,10.32,POINT (9156028.117746752 3343864.953833735)
temp_normales_espacial_p.fid--5ff12b53_17a3c66ba90_2440,41300,11,11,30,1930,4.23,POINT (9211687.863143386 3343864.953833735)
temp_normales_espacial_p.fid--5ff12b53_17a3c66ba90_2441,41301,11,11,30,1930,-6.45,POINT (9267347.608540025 3343864.953833735)
temp_normales_espacial_p.fid--5ff12b53_17a3c66ba90_2442,41302,11,11,30,1930,-6.14,POINT (9323007.353936663 3343864.953833735)
temp_normales_espacial_p.fid--5ff12b53_17a3c66ba90_2443,41303,11,11,30,1930,-9.04,POINT (9378667.099333297 3343864.953833735)
temp_normales_espacial_p.fid--5ff12b53_17a3c66ba90_2444,41304,11,11,30,1930,-12.22,POINT (9434326.844729934 3343864.953833735)
temp_normales_espacial_p.fid--5ff12b53_17a3c66ba90_2445,41305,11,11,30,1930,-12.11,POINT (9489986.590126572 3343864.953833735)
temp_normales_espacial_p.fid--5ff12b53_17a3c66ba90_2446,41306,11,11,30,1930,-9.1,POINT (9545646.335523209 3343864.953833735)
temp_normales_espacial_p.fid--5ff12b53_17a3c66ba90_2447,41307,11,11,30,1930,-10.59,POINT (9601306.080919845 3343864.953833735)
temp_normales_espacial_p.fid--5ff12b53_17a3c66ba90_2448,41308,11,11,30,1930,-10.08,POINT (9656965.826316481 3343864.953833735)
temp_normales_espacial_p.fid--5ff12b53_17a3c66ba90_2449,41309,11,11,30,1930,-9.46,POINT (9712625.57171312 3343864.953833735)
temp_normales_espacial_p.fid--5ff12b53_17a3c66ba90_244a,41310,11,11,30,1930,-6.76,POINT (9768285.317109756 3343864.953833735)
temp_normales_espacial_p.fid--5ff12b53_17a3c66ba90_244b,40335,11,11,30,1930,-1.4,POINT (8933389.136160204 3535725.659799159)
temp_normales_espacial_p.fid--5ff12b53_17a3c66ba90_244c,40336,11,11,30,1930,-6.57,POINT (8989048.88155684 3535725.659799159)
temp_normales_espacial_p.fid--5ff12b53_17a3c66ba90_244d,40337,11,11,30,1930,-9.86,POINT (9044708.626953477 3535725.659799159)
temp_normales_espacial_p.fid--5ff12b53_17a3c66ba90_244e,40338,11,11,30,1930,-7.46,POINT (9100368.372350115 3535725.659799159)
temp_normales_espacial_p.fid--5ff12b53_17a3c66ba90_244f,40339,11,11,30,1930,-9.03,POINT (9156028.117746752 3535725.659799159)
temp_normales_espacial_p.fid--5ff12b53_17a3c66ba90_2450,40340,11,11,30,1930,-7.63,POINT (9211687.863143386 3535725.659799159)
temp_normales_espacial_p.fid--5ff12b53_17a3c66ba90_2451,40341,11,11,30,1930,-7.42,POINT (9267347.608540025 3535725.659799159)
temp_normales_espacial_p.fid--5ff12b53_17a3c66ba90_2452,40342,11,11,30,1930,-9.3,POINT (9323007.353936663 3535725.659799159)
temp_normales_espacial_p.fid--5ff12b53_17a3c66ba90_2453,40343,11,11,30,1930,-11.19,POINT (9378667.099333297 3535725.659799159)
temp_normales_espacial_p.fid--5ff12b53_17a3c66ba90_2454,40344,11,11,30,1930,-11.18,POINT (9434326.844729934 3535725.659799159)
temp_normales_espacial_p.fid--5ff12b53_17a3c66ba90_2455,40345,11,11,30,1930,-11.86,POINT (9489986.590126572 3535725.659799159)
temp_normales_espacial_p.fid--5ff12b53_17a3c66ba90_2456,40346,11,11,30,1930,-10.84,POINT (9545646.335523209 3535725.659799159)
temp_normales_espacial_p.fid--5ff12b53_17a3c66ba90_2457,40347,11,11,30,1930,-9.43,POINT (9601306.080919845 3535725.659799159)
temp_normales_espacial_p.fid--5ff12b53_17a3c66ba90_2458,40348,11,11,30,1930,-9.12,POINT (9656965.826316481 3535725.659799159)
temp_normales_espacial_p.fid--5ff12b53_17a3c66ba90_2459,40349,11,11,30,1930,-9.92,POINT (9712625.57171312 3535725.659799159)
temp_normales_espacial_p.fid--5ff12b53_17a3c66ba90_245a,40350,11,11,30,1930,-11.01,POINT (9768285.317109756 3535725.659799159)
temp_normales_espacial_p.fid--5ff12b53_17a3c66ba90_245b,42530,11,11,30,1930,20.25,POINT (8933389.136160204 3092272.122885534)
