FID,id_punto,mes,mes_etiqueta,n_period,period,temp_min_normal,geom
temp_min_normales_espacial_p.fid--5ff12b53_17a3ccb74c0_4741,40665,12,12,30,1940,2.8,POINT (8933389.136160204 3471454.9819268296)
temp_min_normales_espacial_p.fid--5ff12b53_17a3ccb74c0_4742,40666,12,12,30,1940,-2.06,POINT (8989048.88155684 3471454.9819268296)
temp_min_normales_espacial_p.fid--5ff12b53_17a3ccb74c0_4743,40667,12,12,30,1940,-12.66,POINT (9044708.626953477 3471454.9819268296)
temp_min_normales_espacial_p.fid--5ff12b53_17a3ccb74c0_4744,40668,12,12,30,1940,-10.95,POINT (9100368.372350115 3471454.9819268296)
temp_min_normales_espacial_p.fid--5ff12b53_17a3ccb74c0_4745,40669,12,12,30,1940,-14.94,POINT (9156028.117746752 3471454.9819268296)
temp_min_normales_espacial_p.fid--5ff12b53_17a3ccb74c0_4746,40670,12,12,30,1940,-21.14,POINT (9211687.863143386 3471454.9819268296)
temp_min_normales_espacial_p.fid--5ff12b53_17a3ccb74c0_4747,40671,12,12,30,1940,-19.41,POINT (9267347.608540025 3471454.9819268296)
temp_min_normales_espacial_p.fid--5ff12b53_17a3ccb74c0_4748,40672,12,12,30,1940,-19.11,POINT (9323007.353936663 3471454.9819268296)
temp_min_normales_espacial_p.fid--5ff12b53_17a3ccb74c0_4749,40673,12,12,30,1940,-19.29,POINT (9378667.099333297 3471454.9819268296)
temp_min_normales_espacial_p.fid--5ff12b53_17a3ccb74c0_474a,40674,12,12,30,1940,-21.38,POINT (9434326.844729934 3471454.9819268296)
temp_min_normales_espacial_p.fid--5ff12b53_17a3ccb74c0_474b,40675,12,12,30,1940,-21.39,POINT (9489986.590126572 3471454.9819268296)
temp_min_normales_espacial_p.fid--5ff12b53_17a3ccb74c0_474c,40676,12,12,30,1940,-21.62,POINT (9545646.335523209 3471454.9819268296)
temp_min_normales_espacial_p.fid--5ff12b53_17a3ccb74c0_474d,40677,12,12,30,1940,-18.9,POINT (9601306.080919845 3471454.9819268296)
temp_min_normales_espacial_p.fid--5ff12b53_17a3ccb74c0_474e,40678,12,12,30,1940,-19.95,POINT (9656965.826316481 3471454.9819268296)
temp_min_normales_espacial_p.fid--5ff12b53_17a3ccb74c0_474f,40679,12,12,30,1940,-23.41,POINT (9712625.57171312 3471454.9819268296)
temp_min_normales_espacial_p.fid--5ff12b53_17a3ccb74c0_4750,40680,12,12,30,1940,-22.59,POINT (9768285.317109756 3471454.9819268296)
temp_min_normales_espacial_p.fid--5ff12b53_17a3ccb74c0_4751,41295,12,12,30,1940,8.05,POINT (8933389.136160204 3343864.953833735)
temp_min_normales_espacial_p.fid--5ff12b53_17a3ccb74c0_4752,41296,12,12,30,1940,7.35,POINT (8989048.88155684 3343864.953833735)
temp_min_normales_espacial_p.fid--5ff12b53_17a3ccb74c0_4753,41297,12,12,30,1940,6.15,POINT (9044708.626953477 3343864.953833735)
temp_min_normales_espacial_p.fid--5ff12b53_17a3ccb74c0_4754,41298,12,12,30,1940,2.38,POINT (9100368.372350115 3343864.953833735)
temp_min_normales_espacial_p.fid--5ff12b53_17a3ccb74c0_4755,41299,12,12,30,1940,-0.36,POINT (9156028.117746752 3343864.953833735)
temp_min_normales_espacial_p.fid--5ff12b53_17a3ccb74c0_4756,41300,12,12,30,1940,-6.58,POINT (9211687.863143386 3343864.953833735)
temp_min_normales_espacial_p.fid--5ff12b53_17a3ccb74c0_4757,41301,12,12,30,1940,-17.48,POINT (9267347.608540025 3343864.953833735)
temp_min_normales_espacial_p.fid--5ff12b53_17a3ccb74c0_4758,41302,12,12,30,1940,-17.48,POINT (9323007.353936663 3343864.953833735)
temp_min_normales_espacial_p.fid--5ff12b53_17a3ccb74c0_4759,41303,12,12,30,1940,-20.45,POINT (9378667.099333297 3343864.953833735)
temp_min_normales_espacial_p.fid--5ff12b53_17a3ccb74c0_475a,41304,12,12,30,1940,-23.73,POINT (9434326.844729934 3343864.953833735)
temp_min_normales_espacial_p.fid--5ff12b53_17a3ccb74c0_475b,41305,12,12,30,1940,-23.89,POINT (9489986.590126572 3343864.953833735)
temp_min_normales_espacial_p.fid--5ff12b53_17a3ccb74c0_475c,41306,12,12,30,1940,-21.43,POINT (9545646.335523209 3343864.953833735)
temp_min_normales_espacial_p.fid--5ff12b53_17a3ccb74c0_475d,41307,12,12,30,1940,-23.19,POINT (9601306.080919845 3343864.953833735)
temp_min_normales_espacial_p.fid--5ff12b53_17a3ccb74c0_475e,41308,12,12,30,1940,-22.86,POINT (9656965.826316481 3343864.953833735)
temp_min_normales_espacial_p.fid--5ff12b53_17a3ccb74c0_475f,41309,12,12,30,1940,-22.42,POINT (9712625.57171312 3343864.953833735)
temp_min_normales_espacial_p.fid--5ff12b53_17a3ccb74c0_4760,41310,12,12,30,1940,-20.05,POINT (9768285.317109756 3343864.953833735)
temp_min_normales_espacial_p.fid--5ff12b53_17a3ccb74c0_4761,40335,12,12,30,1940,-11.22,POINT (8933389.136160204 3535725.659799159)
temp_min_normales_espacial_p.fid--5ff12b53_17a3ccb74c0_4762,40336,12,12,30,1940,-17,POINT (8989048.88155684 3535725.659799159)
temp_min_normales_espacial_p.fid--5ff12b53_17a3ccb74c0_4763,40337,12,12,30,1940,-20.59,POINT (9044708.626953477 3535725.659799159)
temp_min_normales_espacial_p.fid--5ff12b53_17a3ccb74c0_4764,40338,12,12,30,1940,-18.38,POINT (9100368.372350115 3535725.659799159)
temp_min_normales_espacial_p.fid--5ff12b53_17a3ccb74c0_4765,40339,12,12,30,1940,-20.16,POINT (9156028.117746752 3535725.659799159)
temp_min_normales_espacial_p.fid--5ff12b53_17a3ccb74c0_4766,40340,12,12,30,1940,-19.06,POINT (9211687.863143386 3535725.659799159)
temp_min_normales_espacial_p.fid--5ff12b53_17a3ccb74c0_4767,40341,12,12,30,1940,-19.05,POINT (9267347.608540025 3535725.659799159)
