FID,id_punto,mes,mes_etiqueta,n_period,period,temp_max_normal,geom
temp_max_normales_espacial_p.fid--5ff12b53_17a385bd859_313a,40665,4,4,30,1950,25.46,POINT (8933389.136160204 3471454.9819268296)
temp_max_normales_espacial_p.fid--5ff12b53_17a385bd859_313b,40666,4,4,30,1950,19.78,POINT (8989048.88155684 3471454.9819268296)
temp_max_normales_espacial_p.fid--5ff12b53_17a385bd859_313c,40667,4,4,30,1950,9.4,POINT (9044708.626953477 3471454.9819268296)
temp_max_normales_espacial_p.fid--5ff12b53_17a385bd859_313d,40668,4,4,30,1950,11.83,POINT (9100368.372350115 3471454.9819268296)
temp_max_normales_espacial_p.fid--5ff12b53_17a385bd859_313e,40669,4,4,30,1950,8.15,POINT (9156028.117746752 3471454.9819268296)
temp_max_normales_espacial_p.fid--5ff12b53_17a385bd859_313f,40670,4,4,30,1950,1.93,POINT (9211687.863143386 3471454.9819268296)
temp_max_normales_espacial_p.fid--5ff12b53_17a385bd859_3140,40671,4,4,30,1950,4.35,POINT (9267347.608540025 3471454.9819268296)
temp_max_normales_espacial_p.fid--5ff12b53_17a385bd859_3141,40672,4,4,30,1950,5.07,POINT (9323007.353936663 3471454.9819268296)
temp_max_normales_espacial_p.fid--5ff12b53_17a385bd859_3142,40673,4,4,30,1950,5.28,POINT (9378667.099333297 3471454.9819268296)
temp_max_normales_espacial_p.fid--5ff12b53_17a385bd859_3143,40674,4,4,30,1950,3.17,POINT (9434326.844729934 3471454.9819268296)
temp_max_normales_espacial_p.fid--5ff12b53_17a385bd859_3144,40675,4,4,30,1950,3.49,POINT (9489986.590126572 3471454.9819268296)
temp_max_normales_espacial_p.fid--5ff12b53_17a385bd859_3145,40676,4,4,30,1950,3.69,POINT (9545646.335523209 3471454.9819268296)
temp_max_normales_espacial_p.fid--5ff12b53_17a385bd859_3146,40677,4,4,30,1950,7.03,POINT (9601306.080919845 3471454.9819268296)
temp_max_normales_espacial_p.fid--5ff12b53_17a385bd859_3147,40678,4,4,30,1950,6.11,POINT (9656965.826316481 3471454.9819268296)
temp_max_normales_espacial_p.fid--5ff12b53_17a385bd859_3148,40679,4,4,30,1950,1.54,POINT (9712625.57171312 3471454.9819268296)
temp_max_normales_espacial_p.fid--5ff12b53_17a385bd859_3149,40680,4,4,30,1950,2.35,POINT (9768285.317109756 3471454.9819268296)
temp_max_normales_espacial_p.fid--5ff12b53_17a385bd859_314a,41295,4,4,30,1950,36.2,POINT (8933389.136160204 3343864.953833735)
temp_max_normales_espacial_p.fid--5ff12b53_17a385bd859_314b,41296,4,4,30,1950,34.73,POINT (8989048.88155684 3343864.953833735)
temp_max_normales_espacial_p.fid--5ff12b53_17a385bd859_314c,41297,4,4,30,1950,32.73,POINT (9044708.626953477 3343864.953833735)
temp_max_normales_espacial_p.fid--5ff12b53_17a385bd859_314d,41298,4,4,30,1950,27.05,POINT (9100368.372350115 3343864.953833735)
temp_max_normales_espacial_p.fid--5ff12b53_17a385bd859_314e,41299,4,4,30,1950,23.87,POINT (9156028.117746752 3343864.953833735)
temp_max_normales_espacial_p.fid--5ff12b53_17a385bd859_314f,41300,4,4,30,1950,17.1,POINT (9211687.863143386 3343864.953833735)
temp_max_normales_espacial_p.fid--5ff12b53_17a385bd859_3150,41301,4,4,30,1950,5.61,POINT (9267347.608540025 3343864.953833735)
temp_max_normales_espacial_p.fid--5ff12b53_17a385bd859_3151,41302,4,4,30,1950,6.01,POINT (9323007.353936663 3343864.953833735)
temp_max_normales_espacial_p.fid--5ff12b53_17a385bd859_3152,41303,4,4,30,1950,3.21,POINT (9378667.099333297 3343864.953833735)
temp_max_normales_espacial_p.fid--5ff12b53_17a385bd859_3153,41304,4,4,30,1950,-0.31,POINT (9434326.844729934 3343864.953833735)
temp_max_normales_espacial_p.fid--5ff12b53_17a385bd859_3154,41305,4,4,30,1950,-0.06,POINT (9489986.590126572 3343864.953833735)
temp_max_normales_espacial_p.fid--5ff12b53_17a385bd859_3155,41306,4,4,30,1950,3.46,POINT (9545646.335523209 3343864.953833735)
temp_max_normales_espacial_p.fid--5ff12b53_17a385bd859_3156,41307,4,4,30,1950,1.87,POINT (9601306.080919845 3343864.953833735)
temp_max_normales_espacial_p.fid--5ff12b53_17a385bd859_3157,41308,4,4,30,1950,2.48,POINT (9656965.826316481 3343864.953833735)
temp_max_normales_espacial_p.fid--5ff12b53_17a385bd859_3158,41309,4,4,30,1950,3.09,POINT (9712625.57171312 3343864.953833735)
temp_max_normales_espacial_p.fid--5ff12b53_17a385bd859_3159,41310,4,4,30,1950,6.2,POINT (9768285.317109756 3343864.953833735)
temp_max_normales_espacial_p.fid--5ff12b53_17a385bd859_315a,40335,4,4,30,1950,9.96,POINT (8933389.136160204 3535725.659799159)
temp_max_normales_espacial_p.fid--5ff12b53_17a385bd859_315b,40336,4,4,30,1950,4.88,POINT (8989048.88155684 3535725.659799159)
temp_max_normales_espacial_p.fid--5ff12b53_17a385bd859_315c,40337,4,4,30,1950,1.69,POINT (9044708.626953477 3535725.659799159)
temp_max_normales_espacial_p.fid--5ff12b53_17a385bd859_315d,40338,4,4,30,1950,4.71,POINT (9100368.372350115 3535725.659799159)
temp_max_normales_espacial_p.fid--5ff12b53_17a385bd859_315e,40339,4,4,30,1950,3.12,POINT (9156028.117746752 3535725.659799159)
temp_max_normales_espacial_p.fid--5ff12b53_17a385bd859_315f,40340,4,4,30,1950,4.84,POINT (9211687.863143386 3535725.659799159)
temp_max_normales_espacial_p.fid--5ff12b53_17a385bd859_3160,40341,4,4,30,1950,5.23,POINT (9267347.608540025 3535725.659799159)
temp_max_normales_espacial_p.fid--5ff12b53_17a385bd859_3161,40342,4,4,30,1950,3.35,POINT (9323007.353936663 3535725.659799159)
temp_max_normales_espacial_p.fid--5ff12b53_17a385bd859_3162,40343,4,4,30,1950,1.35,POINT (9378667.099333297 3535725.659799159)
temp_max_normales_espacial_p.fid--5ff12b53_17a385bd859_3163,40344,4,4,30,1950,1.47,POINT (9434326.844729934 3535725.659799159)
temp_max_normales_espacial_p.fid--5ff12b53_17a385bd859_3164,40345,4,4,30,1950,0.76,POINT (9489986.590126572 3535725.659799159)
temp_max_normales_espacial_p.fid--5ff12b53_17a385bd859_3165,40346,4,4,30,1950,1.97,POINT (9545646.335523209 3535725.659799159)
temp_max_normales_espacial_p.fid--5ff12b53_17a385bd859_3166,40347,4,4,30,1950,3.59,POINT (9601306.080919845 3535725.659799159)
temp_max_normales_espacial_p.fid--5ff12b53_17a385bd859_3167,40348,4,4,30,1950,3.93,POINT (9656965.826316481 3535725.659799159)
