FID,id_punto,mes,mes_etiqueta,n_period,period,temp_min_normal,geom
temp_min_normales_espacial_p.fid--5ff12b53_17a385bd859_30e5,40346,4,4,30,1950,-13.69,POINT (9545646.335523209 3535725.659799159)
temp_min_normales_espacial_p.fid--5ff12b53_17a385bd859_30e6,40347,4,4,30,1950,-12.27,POINT (9601306.080919845 3535725.659799159)
temp_min_normales_espacial_p.fid--5ff12b53_17a385bd859_30e7,40348,4,4,30,1950,-11.75,POINT (9656965.826316481 3535725.659799159)
temp_min_normales_espacial_p.fid--5ff12b53_17a385bd859_30e8,40349,4,4,30,1950,-12.32,POINT (9712625.57171312 3535725.659799159)
temp_min_normales_espacial_p.fid--5ff12b53_17a385bd859_30e9,40350,4,4,30,1950,-13.4,POINT (9768285.317109756 3535725.659799159)
temp_min_normales_espacial_p.fid--5ff12b53_17a385bd859_30ea,42530,4,4,30,1950,21.28,POINT (8933389.136160204 3092272.122885534)
temp_min_normales_espacial_p.fid--5ff12b53_17a385bd859_30eb,42531,4,4,30,1950,21.32,POINT (8989048.88155684 3092272.122885534)
temp_min_normales_espacial_p.fid--5ff12b53_17a385bd859_30ec,42532,4,4,30,1950,21.36,POINT (9044708.626953477 3092272.122885534)
temp_min_normales_espacial_p.fid--5ff12b53_17a385bd859_30ed,42533,4,4,30,1950,21.59,POINT (9100368.372350115 3092272.122885534)
temp_min_normales_espacial_p.fid--5ff12b53_17a385bd859_30ee,42534,4,4,30,1950,21.52,POINT (9156028.117746752 3092272.122885534)
temp_min_normales_espacial_p.fid--5ff12b53_17a385bd859_30ef,42535,4,4,30,1950,21.56,POINT (9211687.863143386 3092272.122885534)
temp_min_normales_espacial_p.fid--5ff12b53_17a385bd859_30f0,42536,4,4,30,1950,21.42,POINT (9267347.608540025 3092272.122885534)
temp_min_normales_espacial_p.fid--5ff12b53_17a385bd859_30f1,42537,4,4,30,1950,21.24,POINT (9323007.353936663 3092272.122885534)
temp_min_normales_espacial_p.fid--5ff12b53_17a385bd859_30f2,42538,4,4,30,1950,20.97,POINT (9378667.099333297 3092272.122885534)
temp_min_normales_espacial_p.fid--5ff12b53_17a385bd859_30f3,42539,4,4,30,1950,20.97,POINT (9434326.844729934 3092272.122885534)
temp_min_normales_espacial_p.fid--5ff12b53_17a385bd859_30f4,42540,4,4,30,1950,20.62,POINT (9489986.590126572 3092272.122885534)
temp_min_normales_espacial_p.fid--5ff12b53_17a385bd859_30f5,42541,4,4,30,1950,20.07,POINT (9545646.335523209 3092272.122885534)
temp_min_normales_espacial_p.fid--5ff12b53_17a385bd859_30f6,42542,4,4,30,1950,19.54,POINT (9601306.080919845 3092272.122885534)
temp_min_normales_espacial_p.fid--5ff12b53_17a385bd859_30f7,42543,4,4,30,1950,17.19,POINT (9656965.826316481 3092272.122885534)
temp_min_normales_espacial_p.fid--5ff12b53_17a385bd859_30f8,42544,4,4,30,1950,17.4,POINT (9712625.57171312 3092272.122885534)
temp_min_normales_espacial_p.fid--5ff12b53_17a385bd859_30f9,42545,4,4,30,1950,16.82,POINT (9768285.317109756 3092272.122885534)
temp_min_normales_espacial_p.fid--5ff12b53_17a385bd859_30fa,40981,4,4,30,1950,15.4,POINT (8933389.136160204 3407504.076175717)
temp_min_normales_espacial_p.fid--5ff12b53_17a385bd859_30fb,40982,4,4,30,1950,11.8,POINT (8989048.88155684 3407504.076175717)
temp_min_normales_espacial_p.fid--5ff12b53_17a385bd859_30fc,40983,4,4,30,1950,8.32,POINT (9044708.626953477 3407504.076175717)
temp_min_normales_espacial_p.fid--5ff12b53_17a385bd859_30fd,40984,4,4,30,1950,4.86,POINT (9100368.372350115 3407504.076175717)
temp_min_normales_espacial_p.fid--5ff12b53_17a385bd859_30fe,40985,4,4,30,1950,-2.32,POINT (9156028.117746752 3407504.076175717)
temp_min_normales_espacial_p.fid--5ff12b53_17a385bd859_30ff,40986,4,4,30,1950,-10.1,POINT (9211687.863143386 3407504.076175717)
temp_min_normales_espacial_p.fid--5ff12b53_17a385bd859_3100,40987,4,4,30,1950,-11.07,POINT (9267347.608540025 3407504.076175717)
temp_min_normales_espacial_p.fid--5ff12b53_17a385bd859_3101,40988,4,4,30,1950,-12.34,POINT (9323007.353936663 3407504.076175717)
temp_min_normales_espacial_p.fid--5ff12b53_17a385bd859_3102,40989,4,4,30,1950,-10.92,POINT (9378667.099333297 3407504.076175717)
temp_min_normales_espacial_p.fid--5ff12b53_17a385bd859_3103,40990,4,4,30,1950,-11.99,POINT (9434326.844729934 3407504.076175717)
temp_min_normales_espacial_p.fid--5ff12b53_17a385bd859_3104,40991,4,4,30,1950,-11.46,POINT (9489986.590126572 3407504.076175717)
temp_min_normales_espacial_p.fid--5ff12b53_17a385bd859_3105,40992,4,4,30,1950,-10.25,POINT (9545646.335523209 3407504.076175717)
temp_min_normales_espacial_p.fid--5ff12b53_17a385bd859_3106,40993,4,4,30,1950,-11.43,POINT (9601306.080919845 3407504.076175717)
temp_min_normales_espacial_p.fid--5ff12b53_17a385bd859_3107,40994,4,4,30,1950,-9.51,POINT (9656965.826316481 3407504.076175717)
temp_min_normales_espacial_p.fid--5ff12b53_17a385bd859_3108,40995,4,4,30,1950,-10.4,POINT (9712625.57171312 3407504.076175717)
temp_min_normales_espacial_p.fid--5ff12b53_17a385bd859_3109,40996,4,4,30,1950,-8.86,POINT (9768285.317109756 3407504.076175717)
temp_min_normales_espacial_p.fid--5ff12b53_17a385bd859_310a,41926,4,4,30,1950,20.99,POINT (8933389.136160204 3217490.9158222144)
temp_min_normales_espacial_p.fid--5ff12b53_17a385bd859_310b,41927,4,4,30,1950,21.03,POINT (8989048.88155684 3217490.9158222144)
temp_min_normales_espacial_p.fid--5ff12b53_17a385bd859_310c,41928,4,4,30,1950,20.97,POINT (9044708.626953477 3217490.9158222144)
temp_min_normales_espacial_p.fid--5ff12b53_17a385bd859_310d,41929,4,4,30,1950,20.98,POINT (9100368.372350115 3217490.9158222144)
temp_min_normales_espacial_p.fid--5ff12b53_17a385bd859_310e,41930,4,4,30,1950,20.24,POINT (9156028.117746752 3217490.9158222144)
temp_min_normales_espacial_p.fid--5ff12b53_17a385bd859_310f,41931,4,4,30,1950,19.47,POINT (9211687.863143386 3217490.9158222144)
temp_min_normales_espacial_p.fid--5ff12b53_17a385bd859_3110,41932,4,4,30,1950,18,POINT (9267347.608540025 3217490.9158222144)
temp_min_normales_espacial_p.fid--5ff12b53_17a385bd859_3111,41933,4,4,30,1950,17.72,POINT (9323007.353936663 3217490.9158222144)
temp_min_normales_espacial_p.fid--5ff12b53_17a385bd859_3112,41934,4,4,30,1950,18.05,POINT (9378667.099333297 3217490.9158222144)
temp_min_normales_espacial_p.fid--5ff12b53_17a385bd859_3113,41935,4,4,30,1950,16.96,POINT (9434326.844729934 3217490.9158222144)
temp_min_normales_espacial_p.fid--5ff12b53_17a385bd859_3114,41936,4,4,30,1950,11.88,POINT (9489986.590126572 3217490.9158222144)
temp_min_normales_espacial_p.fid--5ff12b53_17a385bd859_3115,41937,4,4,30,1950,7.61,POINT (9545646.335523209 3217490.9158222144)
temp_min_normales_espacial_p.fid--5ff12b53_17a385bd859_3116,41938,4,4,30,1950,2.27,POINT (9601306.080919845 3217490.9158222144)
temp_min_normales_espacial_p.fid--5ff12b53_17a385bd859_3117,41939,4,4,30,1950,-7.13,POINT (9656965.826316481 3217490.9158222144)
temp_min_normales_espacial_p.fid--5ff12b53_17a385bd859_3118,41940,4,4,30,1950,-4.54,POINT (9712625.57171312 3217490.9158222144)
temp_min_normales_espacial_p.fid--5ff12b53_17a385bd859_3119,41941,4,4,30,1950,-5.84,POINT (9768285.317109756 3217490.9158222144)
temp_min_normales_espacial_p.fid--5ff12b53_17a385bd859_311a,42228,4,4,30,1950,21.09,POINT (8933389.136160204 3154740.816666564)
temp_min_normales_espacial_p.fid--5ff12b53_17a385bd859_311b,42229,4,4,30,1950,21.13,POINT (8989048.88155684 3154740.816666564)
temp_min_normales_espacial_p.fid--5ff12b53_17a385bd859_311c,42230,4,4,30,1950,21.26,POINT (9044708.626953477 3154740.816666564)
temp_min_normales_espacial_p.fid--5ff12b53_17a385bd859_311d,42231,4,4,30,1950,21.2,POINT (9100368.372350115 3154740.816666564)
temp_min_normales_espacial_p.fid--5ff12b53_17a385bd859_311e,42232,4,4,30,1950,21.03,POINT (9156028.117746752 3154740.816666564)
temp_min_normales_espacial_p.fid--5ff12b53_17a385bd859_311f,42233,4,4,30,1950,20.95,POINT (9211687.863143386 3154740.816666564)
temp_min_normales_espacial_p.fid--5ff12b53_17a385bd859_3120,42234,4,4,30,1950,20.89,POINT (9267347.608540025 3154740.816666564)
temp_min_normales_espacial_p.fid--5ff12b53_17a385bd859_3121,42235,4,4,30,1950,20.73,POINT (9323007.353936663 3154740.816666564)
temp_min_normales_espacial_p.fid--5ff12b53_17a385bd859_3122,42236,4,4,30,1950,19.85,POINT (9378667.099333297 3154740.816666564)
temp_min_normales_espacial_p.fid--5ff12b53_17a385bd859_3123,42237,4,4,30,1950,19.67,POINT (9434326.844729934 3154740.816666564)
temp_min_normales_espacial_p.fid--5ff12b53_17a385bd859_3124,42238,4,4,30,1950,17.61,POINT (9489986.590126572 3154740.816666564)
temp_min_normales_espacial_p.fid--5ff12b53_17a385bd859_3125,42239,4,4,30,1950,15.46,POINT (9545646.335523209 3154740.816666564)
temp_min_normales_espacial_p.fid--5ff12b53_17a385bd859_3126,42240,4,4,30,1950,12.43,POINT (9601306.080919845 3154740.816666564)
temp_min_normales_espacial_p.fid--5ff12b53_17a385bd859_3127,42241,4,4,30,1950,8.8,POINT (9656965.826316481 3154740.816666564)
temp_min_normales_espacial_p.fid--5ff12b53_17a385bd859_3128,42242,4,4,30,1950,10.23,POINT (9712625.57171312 3154740.816666564)
temp_min_normales_espacial_p.fid--5ff12b53_17a385bd859_3129,42243,4,4,30,1950,9.1,POINT (9768285.317109756 3154740.816666564)
temp_min_normales_espacial_p.fid--5ff12b53_17a385bd859_312a,41614,4,4,30,1950,20.6,POINT (8933389.136160204 3280529.7896193247)
temp_min_normales_espacial_p.fid--5ff12b53_17a385bd859_312b,41615,4,4,30,1950,20.73,POINT (8989048.88155684 3280529.7896193247)
temp_min_normales_espacial_p.fid--5ff12b53_17a385bd859_312c,41616,4,4,30,1950,20.47,POINT (9044708.626953477 3280529.7896193247)
temp_min_normales_espacial_p.fid--5ff12b53_17a385bd859_312d,41617,4,4,30,1950,18.3,POINT (9100368.372350115 3280529.7896193247)
