FID,id_punto,mes,mes_etiqueta,n_period,period,etp_normal,geom
etp_normales_espacial_p.fid--5ff12b53_17a3c47e6b4_761e,40983,8,8,30,1950,86.6,POINT (9044708.626953477 3407504.076175717)
etp_normales_espacial_p.fid--5ff12b53_17a3c47e6b4_761f,40984,8,8,30,1950,85.2,POINT (9100368.372350115 3407504.076175717)
etp_normales_espacial_p.fid--5ff12b53_17a3c47e6b4_7620,40985,8,8,30,1950,88.59,POINT (9156028.117746752 3407504.076175717)
etp_normales_espacial_p.fid--5ff12b53_17a3c47e6b4_7621,40986,8,8,30,1950,92.4,POINT (9211687.863143386 3407504.076175717)
etp_normales_espacial_p.fid--5ff12b53_17a3c47e6b4_7622,40987,8,8,30,1950,89,POINT (9267347.608540025 3407504.076175717)
etp_normales_espacial_p.fid--5ff12b53_17a3c47e6b4_7623,40988,8,8,30,1950,86.6,POINT (9323007.353936663 3407504.076175717)
etp_normales_espacial_p.fid--5ff12b53_17a3c47e6b4_7624,40989,8,8,30,1950,92,POINT (9378667.099333297 3407504.076175717)
etp_normales_espacial_p.fid--5ff12b53_17a3c47e6b4_7625,40990,8,8,30,1950,87.39,POINT (9434326.844729934 3407504.076175717)
etp_normales_espacial_p.fid--5ff12b53_17a3c47e6b4_7626,40991,8,8,30,1950,89.9,POINT (9489986.590126572 3407504.076175717)
etp_normales_espacial_p.fid--5ff12b53_17a3c47e6b4_7627,40992,8,8,30,1950,94.1,POINT (9545646.335523209 3407504.076175717)
etp_normales_espacial_p.fid--5ff12b53_17a3c47e6b4_7628,40993,8,8,30,1950,90.9,POINT (9601306.080919845 3407504.076175717)
etp_normales_espacial_p.fid--5ff12b53_17a3c47e6b4_7629,40994,8,8,30,1950,93.8,POINT (9656965.826316481 3407504.076175717)
etp_normales_espacial_p.fid--5ff12b53_17a3c47e6b4_762a,40995,8,8,30,1950,91.2,POINT (9712625.57171312 3407504.076175717)
etp_normales_espacial_p.fid--5ff12b53_17a3c47e6b4_762b,40996,8,8,30,1950,86.19,POINT (9768285.317109756 3407504.076175717)
etp_normales_espacial_p.fid--5ff12b53_17a3c47e6b4_762c,41926,8,8,30,1950,118.2,POINT (8933389.136160204 3217490.9158222144)
etp_normales_espacial_p.fid--5ff12b53_17a3c47e6b4_762d,41927,8,8,30,1950,115.8,POINT (8989048.88155684 3217490.9158222144)
etp_normales_espacial_p.fid--5ff12b53_17a3c47e6b4_762e,41928,8,8,30,1950,115.59,POINT (9044708.626953477 3217490.9158222144)
etp_normales_espacial_p.fid--5ff12b53_17a3c47e6b4_762f,41929,8,8,30,1950,113.19,POINT (9100368.372350115 3217490.9158222144)
etp_normales_espacial_p.fid--5ff12b53_17a3c47e6b4_7630,41930,8,8,30,1950,110.49,POINT (9156028.117746752 3217490.9158222144)
etp_normales_espacial_p.fid--5ff12b53_17a3c47e6b4_7631,41931,8,8,30,1950,106.2,POINT (9211687.863143386 3217490.9158222144)
etp_normales_espacial_p.fid--5ff12b53_17a3c47e6b4_7632,41932,8,8,30,1950,99.99,POINT (9267347.608540025 3217490.9158222144)
etp_normales_espacial_p.fid--5ff12b53_17a3c47e6b4_7633,41933,8,8,30,1950,97.89,POINT (9323007.353936663 3217490.9158222144)
etp_normales_espacial_p.fid--5ff12b53_17a3c47e6b4_7634,41934,8,8,30,1950,100.2,POINT (9378667.099333297 3217490.9158222144)
etp_normales_espacial_p.fid--5ff12b53_17a3c47e6b4_7635,41935,8,8,30,1950,96.8,POINT (9434326.844729934 3217490.9158222144)
etp_normales_espacial_p.fid--5ff12b53_17a3c47e6b4_7636,41936,8,8,30,1950,85.59,POINT (9489986.590126572 3217490.9158222144)
etp_normales_espacial_p.fid--5ff12b53_17a3c47e6b4_7637,41937,8,8,30,1950,78.5,POINT (9545646.335523209 3217490.9158222144)
etp_normales_espacial_p.fid--5ff12b53_17a3c47e6b4_7638,41938,8,8,30,1950,75.39,POINT (9601306.080919845 3217490.9158222144)
etp_normales_espacial_p.fid--5ff12b53_17a3c47e6b4_7639,41939,8,8,30,1950,83.79,POINT (9656965.826316481 3217490.9158222144)
