FID,id_punto,mes,mes_etiqueta,n_period,period,temp_normal,geom
temp_normales_espacial_p.fid--5ff12b53_17a3c47e6b4_745c,40665,8,8,30,1950,21.41,POINT (8933389.136160204 3471454.9819268296)
temp_normales_espacial_p.fid--5ff12b53_17a3c47e6b4_745d,40666,8,8,30,1950,17.31,POINT (8989048.88155684 3471454.9819268296)
temp_normales_espacial_p.fid--5ff12b53_17a3c47e6b4_745e,40667,8,8,30,1950,9.83,POINT (9044708.626953477 3471454.9819268296)
temp_normales_espacial_p.fid--5ff12b53_17a3c47e6b4_745f,40668,8,8,30,1950,11.94,POINT (9100368.372350115 3471454.9819268296)
temp_normales_espacial_p.fid--5ff12b53_17a3c47e6b4_7460,40669,8,8,30,1950,9.16,POINT (9156028.117746752 3471454.9819268296)
temp_normales_espacial_p.fid--5ff12b53_17a3c47e6b4_7461,40670,8,8,30,1950,4.07,POINT (9211687.863143386 3471454.9819268296)
temp_normales_espacial_p.fid--5ff12b53_17a3c47e6b4_7462,40671,8,8,30,1950,6.29,POINT (9267347.608540025 3471454.9819268296)
temp_normales_espacial_p.fid--5ff12b53_17a3c47e6b4_7463,40672,8,8,30,1950,6.88,POINT (9323007.353936663 3471454.9819268296)
temp_normales_espacial_p.fid--5ff12b53_17a3c47e6b4_7464,40673,8,8,30,1950,7.3,POINT (9378667.099333297 3471454.9819268296)
temp_normales_espacial_p.fid--5ff12b53_17a3c47e6b4_7465,40674,8,8,30,1950,5.51,POINT (9434326.844729934 3471454.9819268296)
temp_normales_espacial_p.fid--5ff12b53_17a3c47e6b4_7466,40675,8,8,30,1950,5.93,POINT (9489986.590126572 3471454.9819268296)
temp_normales_espacial_p.fid--5ff12b53_17a3c47e6b4_7467,40676,8,8,30,1950,6.05,POINT (9545646.335523209 3471454.9819268296)
temp_normales_espacial_p.fid--5ff12b53_17a3c47e6b4_7468,40677,8,8,30,1950,8.98,POINT (9601306.080919845 3471454.9819268296)
temp_normales_espacial_p.fid--5ff12b53_17a3c47e6b4_7469,40678,8,8,30,1950,8.2,POINT (9656965.826316481 3471454.9819268296)
