FID,id_punto,mes,mes_etiqueta,n_period,period,temp_min_normal,geom
temp_min_normales_espacial_p.fid--5ff12b53_17a3c66ba90_132b,40665,10,10,30,1940,10.94,POINT (8933389.136160204 3471454.9819268296)
temp_min_normales_espacial_p.fid--5ff12b53_17a3c66ba90_132c,40666,10,10,30,1940,5.67,POINT (8989048.88155684 3471454.9819268296)
temp_min_normales_espacial_p.fid--5ff12b53_17a3c66ba90_132d,40667,10,10,30,1940,-4.49,POINT (9044708.626953477 3471454.9819268296)
temp_min_normales_espacial_p.fid--5ff12b53_17a3c66ba90_132e,40668,10,10,30,1940,-2.45,POINT (9100368.372350115 3471454.9819268296)
temp_min_normales_espacial_p.fid--5ff12b53_17a3c66ba90_132f,40669,10,10,30,1940,-6.23,POINT (9156028.117746752 3471454.9819268296)
temp_min_normales_espacial_p.fid--5ff12b53_17a3c66ba90_1330,40670,10,10,30,1940,-12.21,POINT (9211687.863143386 3471454.9819268296)
temp_min_normales_espacial_p.fid--5ff12b53_17a3c66ba90_1331,40671,10,10,30,1940,-10.08,POINT (9267347.608540025 3471454.9819268296)
temp_min_normales_espacial_p.fid--5ff12b53_17a3c66ba90_1332,40672,10,10,30,1940,-9.53,POINT (9323007.353936663 3471454.9819268296)
temp_min_normales_espacial_p.fid--5ff12b53_17a3c66ba90_1333,40673,10,10,30,1940,-9.41,POINT (9378667.099333297 3471454.9819268296)
temp_min_normales_espacial_p.fid--5ff12b53_17a3c66ba90_1334,40674,10,10,30,1940,-11.39,POINT (9434326.844729934 3471454.9819268296)
temp_min_normales_espacial_p.fid--5ff12b53_17a3c66ba90_1335,40675,10,10,30,1940,-11.17,POINT (9489986.590126572 3471454.9819268296)
temp_min_normales_espacial_p.fid--5ff12b53_17a3c66ba90_1336,40676,10,10,30,1940,-11.15,POINT (9545646.335523209 3471454.9819268296)
temp_min_normales_espacial_p.fid--5ff12b53_17a3c66ba90_1337,40677,10,10,30,1940,-8.12,POINT (9601306.080919845 3471454.9819268296)
temp_min_normales_espacial_p.fid--5ff12b53_17a3c66ba90_1338,40678,10,10,30,1940,-8.9,POINT (9656965.826316481 3471454.9819268296)
temp_min_normales_espacial_p.fid--5ff12b53_17a3c66ba90_1339,40679,10,10,30,1940,-12.6,POINT (9712625.57171312 3471454.9819268296)
temp_min_normales_espacial_p.fid--5ff12b53_17a3c66ba90_133a,40680,10,10,30,1940,-11.69,POINT (9768285.317109756 3471454.9819268296)
temp_min_normales_espacial_p.fid--5ff12b53_17a3c66ba90_133b,41295,10,10,30,1940,18.66,POINT (8933389.136160204 3343864.953833735)
temp_min_normales_espacial_p.fid--5ff12b53_17a3c66ba90_133c,41296,10,10,30,1940,17.72,POINT (8989048.88155684 3343864.953833735)
temp_min_normales_espacial_p.fid--5ff12b53_17a3c66ba90_133d,41297,10,10,30,1940,16.35,POINT (9044708.626953477 3343864.953833735)
temp_min_normales_espacial_p.fid--5ff12b53_17a3c66ba90_133e,41298,10,10,30,1940,11.71,POINT (9100368.372350115 3343864.953833735)
temp_min_normales_espacial_p.fid--5ff12b53_17a3c66ba90_133f,41299,10,10,30,1940,8.85,POINT (9156028.117746752 3343864.953833735)
temp_min_normales_espacial_p.fid--5ff12b53_17a3c66ba90_1340,41300,10,10,30,1940,2.37,POINT (9211687.863143386 3343864.953833735)
temp_min_normales_espacial_p.fid--5ff12b53_17a3c66ba90_1341,41301,10,10,30,1940,-8.69,POINT (9267347.608540025 3343864.953833735)
temp_min_normales_espacial_p.fid--5ff12b53_17a3c66ba90_1342,41302,10,10,30,1940,-8.36,POINT (9323007.353936663 3343864.953833735)
temp_min_normales_espacial_p.fid--5ff12b53_17a3c66ba90_1343,41303,10,10,30,1940,-11.24,POINT (9378667.099333297 3343864.953833735)
temp_min_normales_espacial_p.fid--5ff12b53_17a3c66ba90_1344,41304,10,10,30,1940,-14.42,POINT (9434326.844729934 3343864.953833735)
temp_min_normales_espacial_p.fid--5ff12b53_17a3c66ba90_1345,41305,10,10,30,1940,-14.35,POINT (9489986.590126572 3343864.953833735)
temp_min_normales_espacial_p.fid--5ff12b53_17a3c66ba90_1346,41306,10,10,30,1940,-11.4,POINT (9545646.335523209 3343864.953833735)
temp_min_normales_espacial_p.fid--5ff12b53_17a3c66ba90_1347,41307,10,10,30,1940,-12.93,POINT (9601306.080919845 3343864.953833735)
temp_min_normales_espacial_p.fid--5ff12b53_17a3c66ba90_1348,41308,10,10,30,1940,-12.41,POINT (9656965.826316481 3343864.953833735)
temp_min_normales_espacial_p.fid--5ff12b53_17a3c66ba90_1349,41309,10,10,30,1940,-11.75,POINT (9712625.57171312 3343864.953833735)
temp_min_normales_espacial_p.fid--5ff12b53_17a3c66ba90_134a,41310,10,10,30,1940,-8.91,POINT (9768285.317109756 3343864.953833735)
temp_min_normales_espacial_p.fid--5ff12b53_17a3c66ba90_134b,40335,10,10,30,1940,-3.35,POINT (8933389.136160204 3535725.659799159)
temp_min_normales_espacial_p.fid--5ff12b53_17a3c66ba90_134c,40336,10,10,30,1940,-8.7,POINT (8989048.88155684 3535725.659799159)
temp_min_normales_espacial_p.fid--5ff12b53_17a3c66ba90_134d,40337,10,10,30,1940,-12.18,POINT (9044708.626953477 3535725.659799159)
temp_min_normales_espacial_p.fid--5ff12b53_17a3c66ba90_134e,40338,10,10,30,1940,-9.54,POINT (9100368.372350115 3535725.659799159)
temp_min_normales_espacial_p.fid--5ff12b53_17a3c66ba90_134f,40339,10,10,30,1940,-11.22,POINT (9156028.117746752 3535725.659799159)
temp_min_normales_espacial_p.fid--5ff12b53_17a3c66ba90_1350,40340,10,10,30,1940,-9.69,POINT (9211687.863143386 3535725.659799159)
temp_min_normales_espacial_p.fid--5ff12b53_17a3c66ba90_1351,40341,10,10,30,1940,-9.47,POINT (9267347.608540025 3535725.659799159)
temp_min_normales_espacial_p.fid--5ff12b53_17a3c66ba90_1352,40342,10,10,30,1940,-11.24,POINT (9323007.353936663 3535725.659799159)
temp_min_normales_espacial_p.fid--5ff12b53_17a3c66ba90_1353,40343,10,10,30,1940,-13.2,POINT (9378667.099333297 3535725.659799159)
temp_min_normales_espacial_p.fid--5ff12b53_17a3c66ba90_1354,40344,10,10,30,1940,-13.17,POINT (9434326.844729934 3535725.659799159)
temp_min_normales_espacial_p.fid--5ff12b53_17a3c66ba90_1355,40345,10,10,30,1940,-13.64,POINT (9489986.590126572 3535725.659799159)
temp_min_normales_espacial_p.fid--5ff12b53_17a3c66ba90_1356,40346,10,10,30,1940,-12.62,POINT (9545646.335523209 3535725.659799159)
temp_min_normales_espacial_p.fid--5ff12b53_17a3c66ba90_1357,40347,10,10,30,1940,-11.01,POINT (9601306.080919845 3535725.659799159)
temp_min_normales_espacial_p.fid--5ff12b53_17a3c66ba90_1358,40348,10,10,30,1940,-10.63,POINT (9656965.826316481 3535725.659799159)
temp_min_normales_espacial_p.fid--5ff12b53_17a3c66ba90_1359,40349,10,10,30,1940,-11.15,POINT (9712625.57171312 3535725.659799159)
temp_min_normales_espacial_p.fid--5ff12b53_17a3c66ba90_135a,40350,10,10,30,1940,-11.97,POINT (9768285.317109756 3535725.659799159)
temp_min_normales_espacial_p.fid--5ff12b53_17a3c66ba90_135b,42530,10,10,30,1940,19.22,POINT (8933389.136160204 3092272.122885534)
temp_min_normales_espacial_p.fid--5ff12b53_17a3c66ba90_135c,42531,10,10,30,1940,19.47,POINT (8989048.88155684 3092272.122885534)
temp_min_normales_espacial_p.fid--5ff12b53_17a3c66ba90_135d,42532,10,10,30,1940,19.77,POINT (9044708.626953477 3092272.122885534)
temp_min_normales_espacial_p.fid--5ff12b53_17a3c66ba90_135e,42533,10,10,30,1940,20.21,POINT (9100368.372350115 3092272.122885534)
temp_min_normales_espacial_p.fid--5ff12b53_17a3c66ba90_135f,42534,10,10,30,1940,20.27,POINT (9156028.117746752 3092272.122885534)
temp_min_normales_espacial_p.fid--5ff12b53_17a3c66ba90_1360,42535,10,10,30,1940,20.33,POINT (9211687.863143386 3092272.122885534)
temp_min_normales_espacial_p.fid--5ff12b53_17a3c66ba90_1361,42536,10,10,30,1940,20.42,POINT (9267347.608540025 3092272.122885534)
temp_min_normales_espacial_p.fid--5ff12b53_17a3c66ba90_1362,42537,10,10,30,1940,20.52,POINT (9323007.353936663 3092272.122885534)
temp_min_normales_espacial_p.fid--5ff12b53_17a3c66ba90_1363,42538,10,10,30,1940,20.66,POINT (9378667.099333297 3092272.122885534)
temp_min_normales_espacial_p.fid--5ff12b53_17a3c66ba90_1364,42539,10,10,30,1940,20.97,POINT (9434326.844729934 3092272.122885534)
temp_min_normales_espacial_p.fid--5ff12b53_17a3c66ba90_1365,42540,10,10,30,1940,21.07,POINT (9489986.590126572 3092272.122885534)
temp_min_normales_espacial_p.fid--5ff12b53_17a3c66ba90_1366,42541,10,10,30,1940,20.92,POINT (9545646.335523209 3092272.122885534)
temp_min_normales_espacial_p.fid--5ff12b53_17a3c66ba90_1367,42542,10,10,30,1940,20.54,POINT (9601306.080919845 3092272.122885534)
temp_min_normales_espacial_p.fid--5ff12b53_17a3c66ba90_1368,42543,10,10,30,1940,18.07,POINT (9656965.826316481 3092272.122885534)
temp_min_normales_espacial_p.fid--5ff12b53_17a3c66ba90_1369,42544,10,10,30,1940,18.33,POINT (9712625.57171312 3092272.122885534)
temp_min_normales_espacial_p.fid--5ff12b53_17a3c66ba90_136a,42545,10,10,30,1940,17.6,POINT (9768285.317109756 3092272.122885534)
temp_min_normales_espacial_p.fid--5ff12b53_17a3c66ba90_136b,40981,10,10,30,1940,13.91,POINT (8933389.136160204 3407504.076175717)
temp_min_normales_espacial_p.fid--5ff12b53_17a3c66ba90_136c,40982,10,10,30,1940,10.77,POINT (8989048.88155684 3407504.076175717)
temp_min_normales_espacial_p.fid--5ff12b53_17a3c66ba90_136d,40983,10,10,30,1940,7.6,POINT (9044708.626953477 3407504.076175717)
temp_min_normales_espacial_p.fid--5ff12b53_17a3c66ba90_136e,40984,10,10,30,1940,4.33,POINT (9100368.372350115 3407504.076175717)
temp_min_normales_espacial_p.fid--5ff12b53_17a3c66ba90_136f,40985,10,10,30,1940,-2.44,POINT (9156028.117746752 3407504.076175717)
temp_min_normales_espacial_p.fid--5ff12b53_17a3c66ba90_1370,40986,10,10,30,1940,-9.71,POINT (9211687.863143386 3407504.076175717)
temp_min_normales_espacial_p.fid--5ff12b53_17a3c66ba90_1371,40987,10,10,30,1940,-10.58,POINT (9267347.608540025 3407504.076175717)
temp_min_normales_espacial_p.fid--5ff12b53_17a3c66ba90_1372,40988,10,10,30,1940,-11.56,POINT (9323007.353936663 3407504.076175717)
temp_min_normales_espacial_p.fid--5ff12b53_17a3c66ba90_1373,40989,10,10,30,1940,-10.12,POINT (9378667.099333297 3407504.076175717)
temp_min_normales_espacial_p.fid--5ff12b53_17a3c66ba90_1374,40990,10,10,30,1940,-11.1,POINT (9434326.844729934 3407504.076175717)
temp_min_normales_espacial_p.fid--5ff12b53_17a3c66ba90_1375,40991,10,10,30,1940,-10.55,POINT (9489986.590126572 3407504.076175717)
