FID,id_punto,mes,mes_etiqueta,n_period,period,etp_normal,geom
etp_normales_espacial_p.fid--5ff12b53_17a386ffe28_7bde,40665,5,5,30,1970,168.5,POINT (8933389.136160204 3471454.9819268296)
etp_normales_espacial_p.fid--5ff12b53_17a386ffe28_7bdf,40666,5,5,30,1970,145.89,POINT (8989048.88155684 3471454.9819268296)
etp_normales_espacial_p.fid--5ff12b53_17a386ffe28_7be0,40667,5,5,30,1970,115.4,POINT (9044708.626953477 3471454.9819268296)
etp_normales_espacial_p.fid--5ff12b53_17a386ffe28_7be1,40668,5,5,30,1970,123.99,POINT (9100368.372350115 3471454.9819268296)
etp_normales_espacial_p.fid--5ff12b53_17a386ffe28_7be2,40669,5,5,30,1970,107.19,POINT (9156028.117746752 3471454.9819268296)
etp_normales_espacial_p.fid--5ff12b53_17a386ffe28_7be3,40670,5,5,30,1970,79.4,POINT (9211687.863143386 3471454.9819268296)
etp_normales_espacial_p.fid--5ff12b53_17a386ffe28_7be4,40671,5,5,30,1970,88.89,POINT (9267347.608540025 3471454.9819268296)
etp_normales_espacial_p.fid--5ff12b53_17a386ffe28_7be5,40672,5,5,30,1970,89.6,POINT (9323007.353936663 3471454.9819268296)
etp_normales_espacial_p.fid--5ff12b53_17a386ffe28_7be6,40673,5,5,30,1970,90.3,POINT (9378667.099333297 3471454.9819268296)
etp_normales_espacial_p.fid--5ff12b53_17a386ffe28_7be7,40674,5,5,30,1970,81.99,POINT (9434326.844729934 3471454.9819268296)
etp_normales_espacial_p.fid--5ff12b53_17a386ffe28_7be8,40675,5,5,30,1970,81.39,POINT (9489986.590126572 3471454.9819268296)
etp_normales_espacial_p.fid--5ff12b53_17a386ffe28_7be9,40676,5,5,30,1970,84.3,POINT (9545646.335523209 3471454.9819268296)
etp_normales_espacial_p.fid--5ff12b53_17a386ffe28_7bea,40677,5,5,30,1970,99.6,POINT (9601306.080919845 3471454.9819268296)
etp_normales_espacial_p.fid--5ff12b53_17a386ffe28_7beb,40678,5,5,30,1970,96.5,POINT (9656965.826316481 3471454.9819268296)
etp_normales_espacial_p.fid--5ff12b53_17a386ffe28_7bec,40679,5,5,30,1970,81.3,POINT (9712625.57171312 3471454.9819268296)
etp_normales_espacial_p.fid--5ff12b53_17a386ffe28_7bed,40680,5,5,30,1970,84.8,POINT (9768285.317109756 3471454.9819268296)
etp_normales_espacial_p.fid--5ff12b53_17a386ffe28_7bee,41295,5,5,30,1970,222.6,POINT (8933389.136160204 3343864.953833735)
etp_normales_espacial_p.fid--5ff12b53_17a386ffe28_7bef,41296,5,5,30,1970,209.4,POINT (8989048.88155684 3343864.953833735)
etp_normales_espacial_p.fid--5ff12b53_17a386ffe28_7bf0,41297,5,5,30,1970,193.5,POINT (9044708.626953477 3343864.953833735)
etp_normales_espacial_p.fid--5ff12b53_17a386ffe28_7bf1,41298,5,5,30,1970,164.7,POINT (9100368.372350115 3343864.953833735)
etp_normales_espacial_p.fid--5ff12b53_17a386ffe28_7bf2,41299,5,5,30,1970,147.6,POINT (9156028.117746752 3343864.953833735)
etp_normales_espacial_p.fid--5ff12b53_17a386ffe28_7bf3,41300,5,5,30,1970,128.49,POINT (9211687.863143386 3343864.953833735)
etp_normales_espacial_p.fid--5ff12b53_17a386ffe28_7bf4,41301,5,5,30,1970,94.1,POINT (9267347.608540025 3343864.953833735)
etp_normales_espacial_p.fid--5ff12b53_17a386ffe28_7bf5,41302,5,5,30,1970,94.2,POINT (9323007.353936663 3343864.953833735)
etp_normales_espacial_p.fid--5ff12b53_17a386ffe28_7bf6,41303,5,5,30,1970,82.29,POINT (9378667.099333297 3343864.953833735)
etp_normales_espacial_p.fid--5ff12b53_17a386ffe28_7bf7,41304,5,5,30,1970,68.19,POINT (9434326.844729934 3343864.953833735)
etp_normales_espacial_p.fid--5ff12b53_17a386ffe28_7bf8,41305,5,5,30,1970,68.7,POINT (9489986.590126572 3343864.953833735)
etp_normales_espacial_p.fid--5ff12b53_17a386ffe28_7bf9,41306,5,5,30,1970,82.4,POINT (9545646.335523209 3343864.953833735)
etp_normales_espacial_p.fid--5ff12b53_17a386ffe28_7bfa,41307,5,5,30,1970,77.4,POINT (9601306.080919845 3343864.953833735)
etp_normales_espacial_p.fid--5ff12b53_17a386ffe28_7bfb,41308,5,5,30,1970,81.09,POINT (9656965.826316481 3343864.953833735)
etp_normales_espacial_p.fid--5ff12b53_17a386ffe28_7bfc,41309,5,5,30,1970,84.9,POINT (9712625.57171312 3343864.953833735)
etp_normales_espacial_p.fid--5ff12b53_17a386ffe28_7bfd,41310,5,5,30,1970,97.8,POINT (9768285.317109756 3343864.953833735)
etp_normales_espacial_p.fid--5ff12b53_17a386ffe28_7bfe,40335,5,5,30,1970,119.49,POINT (8933389.136160204 3535725.659799159)
etp_normales_espacial_p.fid--5ff12b53_17a386ffe28_7bff,40336,5,5,30,1970,94.8,POINT (8989048.88155684 3535725.659799159)
etp_normales_espacial_p.fid--5ff12b53_17a386ffe28_7c00,40337,5,5,30,1970,80.3,POINT (9044708.626953477 3535725.659799159)
etp_normales_espacial_p.fid--5ff12b53_17a386ffe28_7c01,40338,5,5,30,1970,92.19,POINT (9100368.372350115 3535725.659799159)
etp_normales_espacial_p.fid--5ff12b53_17a386ffe28_7c02,40339,5,5,30,1970,84.69,POINT (9156028.117746752 3535725.659799159)
etp_normales_espacial_p.fid--5ff12b53_17a386ffe28_7c03,40340,5,5,30,1970,91.5,POINT (9211687.863143386 3535725.659799159)
etp_normales_espacial_p.fid--5ff12b53_17a386ffe28_7c04,40341,5,5,30,1970,92.3,POINT (9267347.608540025 3535725.659799159)
etp_normales_espacial_p.fid--5ff12b53_17a386ffe28_7c05,40342,5,5,30,1970,82.59,POINT (9323007.353936663 3535725.659799159)
etp_normales_espacial_p.fid--5ff12b53_17a386ffe28_7c06,40343,5,5,30,1970,75.2,POINT (9378667.099333297 3535725.659799159)
etp_normales_espacial_p.fid--5ff12b53_17a386ffe28_7c07,40344,5,5,30,1970,75.6,POINT (9434326.844729934 3535725.659799159)
etp_normales_espacial_p.fid--5ff12b53_17a386ffe28_7c08,40345,5,5,30,1970,72,POINT (9489986.590126572 3535725.659799159)
etp_normales_espacial_p.fid--5ff12b53_17a386ffe28_7c09,40346,5,5,30,1970,77.7,POINT (9545646.335523209 3535725.659799159)
etp_normales_espacial_p.fid--5ff12b53_17a386ffe28_7c0a,40347,5,5,30,1970,86.19,POINT (9601306.080919845 3535725.659799159)
etp_normales_espacial_p.fid--5ff12b53_17a386ffe28_7c0b,40348,5,5,30,1970,89.19,POINT (9656965.826316481 3535725.659799159)
etp_normales_espacial_p.fid--5ff12b53_17a386ffe28_7c0c,40349,5,5,30,1970,86.9,POINT (9712625.57171312 3535725.659799159)
etp_normales_espacial_p.fid--5ff12b53_17a386ffe28_7c0d,40350,5,5,30,1970,83.1,POINT (9768285.317109756 3535725.659799159)
etp_normales_espacial_p.fid--5ff12b53_17a386ffe28_7c0e,42530,5,5,30,1970,242,POINT (8933389.136160204 3092272.122885534)
etp_normales_espacial_p.fid--5ff12b53_17a386ffe28_7c0f,42531,5,5,30,1970,234.3,POINT (8989048.88155684 3092272.122885534)
etp_normales_espacial_p.fid--5ff12b53_17a386ffe28_7c10,42532,5,5,30,1970,232.4,POINT (9044708.626953477 3092272.122885534)
etp_normales_espacial_p.fid--5ff12b53_17a386ffe28_7c11,42533,5,5,30,1970,227.49,POINT (9100368.372350115 3092272.122885534)
etp_normales_espacial_p.fid--5ff12b53_17a386ffe28_7c12,42534,5,5,30,1970,220.29,POINT (9156028.117746752 3092272.122885534)
etp_normales_espacial_p.fid--5ff12b53_17a386ffe28_7c13,42535,5,5,30,1970,213.09,POINT (9211687.863143386 3092272.122885534)
etp_normales_espacial_p.fid--5ff12b53_17a386ffe28_7c14,42536,5,5,30,1970,207.8,POINT (9267347.608540025 3092272.122885534)
etp_normales_espacial_p.fid--5ff12b53_17a386ffe28_7c15,42537,5,5,30,1970,198.8,POINT (9323007.353936663 3092272.122885534)
etp_normales_espacial_p.fid--5ff12b53_17a386ffe28_7c16,42538,5,5,30,1970,193.89,POINT (9378667.099333297 3092272.122885534)
etp_normales_espacial_p.fid--5ff12b53_17a386ffe28_7c17,42539,5,5,30,1970,188,POINT (9434326.844729934 3092272.122885534)
etp_normales_espacial_p.fid--5ff12b53_17a386ffe28_7c18,42540,5,5,30,1970,177.99,POINT (9489986.590126572 3092272.122885534)
etp_normales_espacial_p.fid--5ff12b53_17a386ffe28_7c19,42541,5,5,30,1970,170.9,POINT (9545646.335523209 3092272.122885534)
etp_normales_espacial_p.fid--5ff12b53_17a386ffe28_7c1a,42542,5,5,30,1970,159.09,POINT (9601306.080919845 3092272.122885534)
etp_normales_espacial_p.fid--5ff12b53_17a386ffe28_7c1b,42543,5,5,30,1970,139.59,POINT (9656965.826316481 3092272.122885534)
etp_normales_espacial_p.fid--5ff12b53_17a386ffe28_7c1c,42544,5,5,30,1970,132.69,POINT (9712625.57171312 3092272.122885534)
etp_normales_espacial_p.fid--5ff12b53_17a386ffe28_7c1d,42545,5,5,30,1970,123.3,POINT (9768285.317109756 3092272.122885534)
etp_normales_espacial_p.fid--5ff12b53_17a386ffe28_7c1e,40981,5,5,30,1970,187.89,POINT (8933389.136160204 3407504.076175717)
etp_normales_espacial_p.fid--5ff12b53_17a386ffe28_7c1f,40982,5,5,30,1970,166.4,POINT (8989048.88155684 3407504.076175717)
etp_normales_espacial_p.fid--5ff12b53_17a386ffe28_7c20,40983,5,5,30,1970,151.59,POINT (9044708.626953477 3407504.076175717)
etp_normales_espacial_p.fid--5ff12b53_17a386ffe28_7c21,40984,5,5,30,1970,139.2,POINT (9100368.372350115 3407504.076175717)
etp_normales_espacial_p.fid--5ff12b53_17a386ffe28_7c22,40985,5,5,30,1970,123.2,POINT (9156028.117746752 3407504.076175717)
etp_normales_espacial_p.fid--5ff12b53_17a386ffe28_7c23,40986,5,5,30,1970,89.79,POINT (9211687.863143386 3407504.076175717)
etp_normales_espacial_p.fid--5ff12b53_17a386ffe28_7c24,40987,5,5,30,1970,86.1,POINT (9267347.608540025 3407504.076175717)
etp_normales_espacial_p.fid--5ff12b53_17a386ffe28_7c25,40988,5,5,30,1970,81.2,POINT (9323007.353936663 3407504.076175717)
etp_normales_espacial_p.fid--5ff12b53_17a386ffe28_7c26,40989,5,5,30,1970,87.69,POINT (9378667.099333297 3407504.076175717)
etp_normales_espacial_p.fid--5ff12b53_17a386ffe28_7c27,40990,5,5,30,1970,82.2,POINT (9434326.844729934 3407504.076175717)
etp_normales_espacial_p.fid--5ff12b53_17a386ffe28_7c28,40991,5,5,30,1970,84.6,POINT (9489986.590126572 3407504.076175717)
etp_normales_espacial_p.fid--5ff12b53_17a386ffe28_7c29,40992,5,5,30,1970,91.8,POINT (9545646.335523209 3407504.076175717)
etp_normales_espacial_p.fid--5ff12b53_17a386ffe28_7c2a,40993,5,5,30,1970,88.89,POINT (9601306.080919845 3407504.076175717)
etp_normales_espacial_p.fid--5ff12b53_17a386ffe28_7c2b,40994,5,5,30,1970,98.3,POINT (9656965.826316481 3407504.076175717)
etp_normales_espacial_p.fid--5ff12b53_17a386ffe28_7c2c,40995,5,5,30,1970,95.19,POINT (9712625.57171312 3407504.076175717)
etp_normales_espacial_p.fid--5ff12b53_17a386ffe28_7c2d,40996,5,5,30,1970,101.9,POINT (9768285.317109756 3407504.076175717)
etp_normales_espacial_p.fid--5ff12b53_17a386ffe28_7c2e,41926,5,5,30,1970,235.1,POINT (8933389.136160204 3217490.9158222144)
etp_normales_espacial_p.fid--5ff12b53_17a386ffe28_7c2f,41927,5,5,30,1970,228.3,POINT (8989048.88155684 3217490.9158222144)
etp_normales_espacial_p.fid--5ff12b53_17a386ffe28_7c30,41928,5,5,30,1970,221.49,POINT (9044708.626953477 3217490.9158222144)
etp_normales_espacial_p.fid--5ff12b53_17a386ffe28_7c31,41929,5,5,30,1970,214.7,POINT (9100368.372350115 3217490.9158222144)
etp_normales_espacial_p.fid--5ff12b53_17a386ffe28_7c32,41930,5,5,30,1970,203,POINT (9156028.117746752 3217490.9158222144)
etp_normales_espacial_p.fid--5ff12b53_17a386ffe28_7c33,41931,5,5,30,1970,194.1,POINT (9211687.863143386 3217490.9158222144)
etp_normales_espacial_p.fid--5ff12b53_17a386ffe28_7c34,41932,5,5,30,1970,177,POINT (9267347.608540025 3217490.9158222144)
etp_normales_espacial_p.fid--5ff12b53_17a386ffe28_7c35,41933,5,5,30,1970,168,POINT (9323007.353936663 3217490.9158222144)
etp_normales_espacial_p.fid--5ff12b53_17a386ffe28_7c36,41934,5,5,30,1970,165.8,POINT (9378667.099333297 3217490.9158222144)
etp_normales_espacial_p.fid--5ff12b53_17a386ffe28_7c37,41935,5,5,30,1970,156.09,POINT (9434326.844729934 3217490.9158222144)
etp_normales_espacial_p.fid--5ff12b53_17a386ffe28_7c38,41936,5,5,30,1970,129.9,POINT (9489986.590126572 3217490.9158222144)
etp_normales_espacial_p.fid--5ff12b53_17a386ffe28_7c39,41937,5,5,30,1970,114.5,POINT (9545646.335523209 3217490.9158222144)
etp_normales_espacial_p.fid--5ff12b53_17a386ffe28_7c3a,41938,5,5,30,1970,101.6,POINT (9601306.080919845 3217490.9158222144)
etp_normales_espacial_p.fid--5ff12b53_17a386ffe28_7c3b,41939,5,5,30,1970,101.9,POINT (9656965.826316481 3217490.9158222144)
etp_normales_espacial_p.fid--5ff12b53_17a386ffe28_7c3c,41940,5,5,30,1970,94.8,POINT (9712625.57171312 3217490.9158222144)
etp_normales_espacial_p.fid--5ff12b53_17a386ffe28_7c3d,41941,5,5,30,1970,91.7,POINT (9768285.317109756 3217490.9158222144)
etp_normales_espacial_p.fid--5ff12b53_17a386ffe28_7c3e,42228,5,5,30,1970,237.9,POINT (8933389.136160204 3154740.816666564)
etp_normales_espacial_p.fid--5ff12b53_17a386ffe28_7c3f,42229,5,5,30,1970,230.7,POINT (8989048.88155684 3154740.816666564)
etp_normales_espacial_p.fid--5ff12b53_17a386ffe28_7c40,42230,5,5,30,1970,224.6,POINT (9044708.626953477 3154740.816666564)
etp_normales_espacial_p.fid--5ff12b53_17a386ffe28_7c41,42231,5,5,30,1970,221.6,POINT (9100368.372350115 3154740.816666564)
etp_normales_espacial_p.fid--5ff12b53_17a386ffe28_7c42,42232,5,5,30,1970,213.09,POINT (9156028.117746752 3154740.816666564)
etp_normales_espacial_p.fid--5ff12b53_17a386ffe28_7c43,42233,5,5,30,1970,205.89,POINT (9211687.863143386 3154740.816666564)
etp_normales_espacial_p.fid--5ff12b53_17a386ffe28_7c44,42234,5,5,30,1970,198.3,POINT (9267347.608540025 3154740.816666564)
etp_normales_espacial_p.fid--5ff12b53_17a386ffe28_7c45,42235,5,5,30,1970,191,POINT (9323007.353936663 3154740.816666564)
etp_normales_espacial_p.fid--5ff12b53_17a386ffe28_7c46,42236,5,5,30,1970,179.1,POINT (9378667.099333297 3154740.816666564)
etp_normales_espacial_p.fid--5ff12b53_17a386ffe28_7c47,42237,5,5,30,1970,174.39,POINT (9434326.844729934 3154740.816666564)
