FID,id_punto,mes,mes_etiqueta,n_period,period,temp_normal,geom
temp_normales_espacial_p.fid--5ff12b53_17a386ffe28_7a5e,40665,5,5,30,1970,22.3,POINT (8933389.136160204 3471454.9819268296)
temp_normales_espacial_p.fid--5ff12b53_17a386ffe28_7a5f,40666,5,5,30,1970,16.67,POINT (8989048.88155684 3471454.9819268296)
temp_normales_espacial_p.fid--5ff12b53_17a386ffe28_7a60,40667,5,5,30,1970,6.52,POINT (9044708.626953477 3471454.9819268296)
temp_normales_espacial_p.fid--5ff12b53_17a386ffe28_7a61,40668,5,5,30,1970,8.78,POINT (9100368.372350115 3471454.9819268296)
temp_normales_espacial_p.fid--5ff12b53_17a386ffe28_7a62,40669,5,5,30,1970,5.05,POINT (9156028.117746752 3471454.9819268296)
temp_normales_espacial_p.fid--5ff12b53_17a386ffe28_7a63,40670,5,5,30,1970,-1.19,POINT (9211687.863143386 3471454.9819268296)
temp_normales_espacial_p.fid--5ff12b53_17a386ffe28_7a64,40671,5,5,30,1970,1.16,POINT (9267347.608540025 3471454.9819268296)
temp_normales_espacial_p.fid--5ff12b53_17a386ffe28_7a65,40672,5,5,30,1970,1.65,POINT (9323007.353936663 3471454.9819268296)
temp_normales_espacial_p.fid--5ff12b53_17a386ffe28_7a66,40673,5,5,30,1970,1.82,POINT (9378667.099333297 3471454.9819268296)
temp_normales_espacial_p.fid--5ff12b53_17a386ffe28_7a67,40674,5,5,30,1970,-0.29,POINT (9434326.844729934 3471454.9819268296)
temp_normales_espacial_p.fid--5ff12b53_17a386ffe28_7a68,40675,5,5,30,1970,-0.06,POINT (9489986.590126572 3471454.9819268296)
temp_normales_espacial_p.fid--5ff12b53_17a386ffe28_7a69,40676,5,5,30,1970,0.12,POINT (9545646.335523209 3471454.9819268296)
temp_normales_espacial_p.fid--5ff12b53_17a386ffe28_7a6a,40677,5,5,30,1970,3.41,POINT (9601306.080919845 3471454.9819268296)
temp_normales_espacial_p.fid--5ff12b53_17a386ffe28_7a6b,40678,5,5,30,1970,2.61,POINT (9656965.826316481 3471454.9819268296)
temp_normales_espacial_p.fid--5ff12b53_17a386ffe28_7a6c,40679,5,5,30,1970,-1.59,POINT (9712625.57171312 3471454.9819268296)
temp_normales_espacial_p.fid--5ff12b53_17a386ffe28_7a6d,40680,5,5,30,1970,-0.69,POINT (9768285.317109756 3471454.9819268296)
temp_normales_espacial_p.fid--5ff12b53_17a386ffe28_7a6e,41295,5,5,30,1970,32.03,POINT (8933389.136160204 3343864.953833735)
temp_normales_espacial_p.fid--5ff12b53_17a386ffe28_7a6f,41296,5,5,30,1970,30.61,POINT (8989048.88155684 3343864.953833735)
temp_normales_espacial_p.fid--5ff12b53_17a386ffe28_7a70,41297,5,5,30,1970,28.51,POINT (9044708.626953477 3343864.953833735)
temp_normales_espacial_p.fid--5ff12b53_17a386ffe28_7a71,41298,5,5,30,1970,23,POINT (9100368.372350115 3343864.953833735)
temp_normales_espacial_p.fid--5ff12b53_17a386ffe28_7a72,41299,5,5,30,1970,19.78,POINT (9156028.117746752 3343864.953833735)
temp_normales_espacial_p.fid--5ff12b53_17a386ffe28_7a73,41300,5,5,30,1970,13.35,POINT (9211687.863143386 3343864.953833735)
temp_normales_espacial_p.fid--5ff12b53_17a386ffe28_7a74,41301,5,5,30,1970,2.4,POINT (9267347.608540025 3343864.953833735)
temp_normales_espacial_p.fid--5ff12b53_17a386ffe28_7a75,41302,5,5,30,1970,2.76,POINT (9323007.353936663 3343864.953833735)
temp_normales_espacial_p.fid--5ff12b53_17a386ffe28_7a76,41303,5,5,30,1970,-0.18,POINT (9378667.099333297 3343864.953833735)
temp_normales_espacial_p.fid--5ff12b53_17a386ffe28_7a77,41304,5,5,30,1970,-3.59,POINT (9434326.844729934 3343864.953833735)
temp_normales_espacial_p.fid--5ff12b53_17a386ffe28_7a78,41305,5,5,30,1970,-3.41,POINT (9489986.590126572 3343864.953833735)
temp_normales_espacial_p.fid--5ff12b53_17a386ffe28_7a79,41306,5,5,30,1970,-0.23,POINT (9545646.335523209 3343864.953833735)
temp_normales_espacial_p.fid--5ff12b53_17a386ffe28_7a7a,41307,5,5,30,1970,-1.75,POINT (9601306.080919845 3343864.953833735)
temp_normales_espacial_p.fid--5ff12b53_17a386ffe28_7a7b,41308,5,5,30,1970,-1.27,POINT (9656965.826316481 3343864.953833735)
temp_normales_espacial_p.fid--5ff12b53_17a386ffe28_7a7c,41309,5,5,30,1970,-0.45,POINT (9712625.57171312 3343864.953833735)
temp_normales_espacial_p.fid--5ff12b53_17a386ffe28_7a7d,41310,5,5,30,1970,2.8,POINT (9768285.317109756 3343864.953833735)
temp_normales_espacial_p.fid--5ff12b53_17a386ffe28_7a7e,40335,5,5,30,1970,7.51,POINT (8933389.136160204 3535725.659799159)
temp_normales_espacial_p.fid--5ff12b53_17a386ffe28_7a7f,40336,5,5,30,1970,2.28,POINT (8989048.88155684 3535725.659799159)
temp_normales_espacial_p.fid--5ff12b53_17a386ffe28_7a80,40337,5,5,30,1970,-1.06,POINT (9044708.626953477 3535725.659799159)
temp_normales_espacial_p.fid--5ff12b53_17a386ffe28_7a81,40338,5,5,30,1970,1.7,POINT (9100368.372350115 3535725.659799159)
temp_normales_espacial_p.fid--5ff12b53_17a386ffe28_7a82,40339,5,5,30,1970,0.17,POINT (9156028.117746752 3535725.659799159)
temp_normales_espacial_p.fid--5ff12b53_17a386ffe28_7a83,40340,5,5,30,1970,1.71,POINT (9211687.863143386 3535725.659799159)
temp_normales_espacial_p.fid--5ff12b53_17a386ffe28_7a84,40341,5,5,30,1970,1.89,POINT (9267347.608540025 3535725.659799159)
temp_normales_espacial_p.fid--5ff12b53_17a386ffe28_7a85,40342,5,5,30,1970,-0.11,POINT (9323007.353936663 3535725.659799159)
