FID,id_punto,mes,mes_etiqueta,n_period,period,etp_normal,geom
etp_normales_espacial_p.fid--5ff12b53_17a3d035376_-7ebe,40665,14,winter,30,1990,52.8,POINT (8933389.136160204 3471454.9819268296)
etp_normales_espacial_p.fid--5ff12b53_17a3d035376_-7ebd,40666,14,winter,30,1990,49.23,POINT (8989048.88155684 3471454.9819268296)
etp_normales_espacial_p.fid--5ff12b53_17a3d035376_-7ebc,40667,14,winter,30,1990,39.43,POINT (9044708.626953477 3471454.9819268296)
etp_normales_espacial_p.fid--5ff12b53_17a3d035376_-7ebb,40668,14,winter,30,1990,43.26,POINT (9100368.372350115 3471454.9819268296)
etp_normales_espacial_p.fid--5ff12b53_17a3d035376_-7eba,40669,14,winter,30,1990,36.43,POINT (9156028.117746752 3471454.9819268296)
etp_normales_espacial_p.fid--5ff12b53_17a3d035376_-7eb9,40670,14,winter,30,1990,27,POINT (9211687.863143386 3471454.9819268296)
etp_normales_espacial_p.fid--5ff12b53_17a3d035376_-7eb8,40671,14,winter,30,1990,30.03,POINT (9267347.608540025 3471454.9819268296)
etp_normales_espacial_p.fid--5ff12b53_17a3d035376_-7eb7,40672,14,winter,30,1990,30.9,POINT (9323007.353936663 3471454.9819268296)
etp_normales_espacial_p.fid--5ff12b53_17a3d035376_-7eb6,40673,14,winter,30,1990,31.13,POINT (9378667.099333297 3471454.9819268296)
etp_normales_espacial_p.fid--5ff12b53_17a3d035376_-7eb5,40674,14,winter,30,1990,27.86,POINT (9434326.844729934 3471454.9819268296)
etp_normales_espacial_p.fid--5ff12b53_17a3d035376_-7eb4,40675,14,winter,30,1990,28.26,POINT (9489986.590126572 3471454.9819268296)
etp_normales_espacial_p.fid--5ff12b53_17a3d035376_-7eb3,40676,14,winter,30,1990,29.23,POINT (9545646.335523209 3471454.9819268296)
etp_normales_espacial_p.fid--5ff12b53_17a3d035376_-7eb2,40677,14,winter,30,1990,35.13,POINT (9601306.080919845 3471454.9819268296)
etp_normales_espacial_p.fid--5ff12b53_17a3d035376_-7eb1,40678,14,winter,30,1990,34.7,POINT (9656965.826316481 3471454.9819268296)
etp_normales_espacial_p.fid--5ff12b53_17a3d035376_-7eb0,40679,14,winter,30,1990,29.1,POINT (9712625.57171312 3471454.9819268296)
