FID,id_punto,mes,mes_etiqueta,n_period,period,temp_max_normal,geom
temp_max_normales_espacial_p.fid--5ff12b53_17a380d802b_-5d7,40665,2,2,30,2000,15.22,POINT (8933389.136160204 3471454.9819268296)
temp_max_normales_espacial_p.fid--5ff12b53_17a380d802b_-5d6,40666,2,2,30,2000,10.49,POINT (8989048.88155684 3471454.9819268296)
temp_max_normales_espacial_p.fid--5ff12b53_17a380d802b_-5d5,40667,2,2,30,2000,1.48,POINT (9044708.626953477 3471454.9819268296)
temp_max_normales_espacial_p.fid--5ff12b53_17a380d802b_-5d4,40668,2,2,30,2000,3.68,POINT (9100368.372350115 3471454.9819268296)
temp_max_normales_espacial_p.fid--5ff12b53_17a380d802b_-5d3,40669,2,2,30,2000,0.48,POINT (9156028.117746752 3471454.9819268296)
temp_max_normales_espacial_p.fid--5ff12b53_17a380d802b_-5d2,40670,2,2,30,2000,-4.98,POINT (9211687.863143386 3471454.9819268296)
temp_max_normales_espacial_p.fid--5ff12b53_17a380d802b_-5d1,40671,2,2,30,2000,-2.79,POINT (9267347.608540025 3471454.9819268296)
temp_max_normales_espacial_p.fid--5ff12b53_17a380d802b_-5d0,40672,2,2,30,2000,-2.06,POINT (9323007.353936663 3471454.9819268296)
temp_max_normales_espacial_p.fid--5ff12b53_17a380d802b_-5cf,40673,2,2,30,2000,-1.68,POINT (9378667.099333297 3471454.9819268296)
temp_max_normales_espacial_p.fid--5ff12b53_17a380d802b_-5ce,40674,2,2,30,2000,-3.54,POINT (9434326.844729934 3471454.9819268296)
temp_max_normales_espacial_p.fid--5ff12b53_17a380d802b_-5cd,40675,2,2,30,2000,-3.16,POINT (9489986.590126572 3471454.9819268296)
temp_max_normales_espacial_p.fid--5ff12b53_17a380d802b_-5cc,40676,2,2,30,2000,-2.97,POINT (9545646.335523209 3471454.9819268296)
temp_max_normales_espacial_p.fid--5ff12b53_17a380d802b_-5cb,40677,2,2,30,2000,0.02,POINT (9601306.080919845 3471454.9819268296)
temp_max_normales_espacial_p.fid--5ff12b53_17a380d802b_-5ca,40678,2,2,30,2000,-0.76,POINT (9656965.826316481 3471454.9819268296)
temp_max_normales_espacial_p.fid--5ff12b53_17a380d802b_-5c9,40679,2,2,30,2000,-4.63,POINT (9712625.57171312 3471454.9819268296)
temp_max_normales_espacial_p.fid--5ff12b53_17a380d802b_-5c8,40680,2,2,30,2000,-3.82,POINT (9768285.317109756 3471454.9819268296)
temp_max_normales_espacial_p.fid--5ff12b53_17a380d802b_-5c7,41295,2,2,30,2000,23.99,POINT (8933389.136160204 3343864.953833735)
temp_max_normales_espacial_p.fid--5ff12b53_17a380d802b_-5c6,41296,2,2,30,2000,22.94,POINT (8989048.88155684 3343864.953833735)
temp_max_normales_espacial_p.fid--5ff12b53_17a380d802b_-5c5,41297,2,2,30,2000,21.46,POINT (9044708.626953477 3343864.953833735)
temp_max_normales_espacial_p.fid--5ff12b53_17a380d802b_-5c4,41298,2,2,30,2000,16.99,POINT (9100368.372350115 3343864.953833735)
temp_max_normales_espacial_p.fid--5ff12b53_17a380d802b_-5c3,41299,2,2,30,2000,14.36,POINT (9156028.117746752 3343864.953833735)
temp_max_normales_espacial_p.fid--5ff12b53_17a380d802b_-5c2,41300,2,2,30,2000,8.6,POINT (9211687.863143386 3343864.953833735)
temp_max_normales_espacial_p.fid--5ff12b53_17a380d802b_-5c1,41301,2,2,30,2000,-1.39,POINT (9267347.608540025 3343864.953833735)
temp_max_normales_espacial_p.fid--5ff12b53_17a380d802b_-5c0,41302,2,2,30,2000,-0.94,POINT (9323007.353936663 3343864.953833735)
temp_max_normales_espacial_p.fid--5ff12b53_17a380d802b_-5bf,41303,2,2,30,2000,-3.48,POINT (9378667.099333297 3343864.953833735)
