FID,id_punto,mes,mes_etiqueta,n_period,period,pre_normal,geom
pre_normales_espacial_p.fid--5ff12b53_17a3881fa7e_-7ea1,40665,5,5,30,2000,80.45,POINT (8933389.136160204 3471454.9819268296)
pre_normales_espacial_p.fid--5ff12b53_17a3881fa7e_-7ea0,40666,5,5,30,2000,78.4,POINT (8989048.88155684 3471454.9819268296)
pre_normales_espacial_p.fid--5ff12b53_17a3881fa7e_-7e9f,40667,5,5,30,2000,60.57,POINT (9044708.626953477 3471454.9819268296)
pre_normales_espacial_p.fid--5ff12b53_17a3881fa7e_-7e9e,40668,5,5,30,2000,67.18,POINT (9100368.372350115 3471454.9819268296)
pre_normales_espacial_p.fid--5ff12b53_17a3881fa7e_-7e9d,40669,5,5,30,2000,64.2,POINT (9156028.117746752 3471454.9819268296)
pre_normales_espacial_p.fid--5ff12b53_17a3881fa7e_-7e9c,40670,5,5,30,2000,56.72,POINT (9211687.863143386 3471454.9819268296)
pre_normales_espacial_p.fid--5ff12b53_17a3881fa7e_-7e9b,40671,5,5,30,2000,60.98,POINT (9267347.608540025 3471454.9819268296)
pre_normales_espacial_p.fid--5ff12b53_17a3881fa7e_-7e9a,40672,5,5,30,2000,62.8,POINT (9323007.353936663 3471454.9819268296)
pre_normales_espacial_p.fid--5ff12b53_17a3881fa7e_-7e99,40673,5,5,30,2000,65.44,POINT (9378667.099333297 3471454.9819268296)
pre_normales_espacial_p.fid--5ff12b53_17a3881fa7e_-7e98,40674,5,5,30,2000,60.71,POINT (9434326.844729934 3471454.9819268296)
pre_normales_espacial_p.fid--5ff12b53_17a3881fa7e_-7e97,40675,5,5,30,2000,60.52,POINT (9489986.590126572 3471454.9819268296)
pre_normales_espacial_p.fid--5ff12b53_17a3881fa7e_-7e96,40676,5,5,30,2000,56.85,POINT (9545646.335523209 3471454.9819268296)
pre_normales_espacial_p.fid--5ff12b53_17a3881fa7e_-7e95,40677,5,5,30,2000,59.13,POINT (9601306.080919845 3471454.9819268296)
pre_normales_espacial_p.fid--5ff12b53_17a3881fa7e_-7e94,40678,5,5,30,2000,51.7,POINT (9656965.826316481 3471454.9819268296)
pre_normales_espacial_p.fid--5ff12b53_17a3881fa7e_-7e93,40679,5,5,30,2000,44.47,POINT (9712625.57171312 3471454.9819268296)
pre_normales_espacial_p.fid--5ff12b53_17a3881fa7e_-7e92,40680,5,5,30,2000,43.52,POINT (9768285.317109756 3471454.9819268296)
pre_normales_espacial_p.fid--5ff12b53_17a3881fa7e_-7e91,41295,5,5,30,2000,56.14,POINT (8933389.136160204 3343864.953833735)
pre_normales_espacial_p.fid--5ff12b53_17a3881fa7e_-7e90,41296,5,5,30,2000,75.56,POINT (8989048.88155684 3343864.953833735)
pre_normales_espacial_p.fid--5ff12b53_17a3881fa7e_-7e8f,41297,5,5,30,2000,97.62,POINT (9044708.626953477 3343864.953833735)
pre_normales_espacial_p.fid--5ff12b53_17a3881fa7e_-7e8e,41298,5,5,30,2000,106.55,POINT (9100368.372350115 3343864.953833735)
