FID,id_punto,mes,mes_etiqueta,n_period,period,temp_normal,geom
temp_normales_espacial_p.fid--5ff12b53_17a3881fa7e_-7e21,40665,5,5,30,2000,21.36,POINT (8933389.136160204 3471454.9819268296)
temp_normales_espacial_p.fid--5ff12b53_17a3881fa7e_-7e20,40666,5,5,30,2000,15.78,POINT (8989048.88155684 3471454.9819268296)
temp_normales_espacial_p.fid--5ff12b53_17a3881fa7e_-7e1f,40667,5,5,30,2000,5.71,POINT (9044708.626953477 3471454.9819268296)
temp_normales_espacial_p.fid--5ff12b53_17a3881fa7e_-7e1e,40668,5,5,30,2000,8.04,POINT (9100368.372350115 3471454.9819268296)
temp_normales_espacial_p.fid--5ff12b53_17a3881fa7e_-7e1d,40669,5,5,30,2000,4.35,POINT (9156028.117746752 3471454.9819268296)
temp_normales_espacial_p.fid--5ff12b53_17a3881fa7e_-7e1c,40670,5,5,30,2000,-1.82,POINT (9211687.863143386 3471454.9819268296)
temp_normales_espacial_p.fid--5ff12b53_17a3881fa7e_-7e1b,40671,5,5,30,2000,0.64,POINT (9267347.608540025 3471454.9819268296)
temp_normales_espacial_p.fid--5ff12b53_17a3881fa7e_-7e1a,40672,5,5,30,2000,1.38,POINT (9323007.353936663 3471454.9819268296)
temp_normales_espacial_p.fid--5ff12b53_17a3881fa7e_-7e19,40673,5,5,30,2000,1.81,POINT (9378667.099333297 3471454.9819268296)
temp_normales_espacial_p.fid--5ff12b53_17a3881fa7e_-7e18,40674,5,5,30,2000,-0.05,POINT (9434326.844729934 3471454.9819268296)
temp_normales_espacial_p.fid--5ff12b53_17a3881fa7e_-7e17,40675,5,5,30,2000,0.32,POINT (9489986.590126572 3471454.9819268296)
temp_normales_espacial_p.fid--5ff12b53_17a3881fa7e_-7e16,40676,5,5,30,2000,0.5,POINT (9545646.335523209 3471454.9819268296)
temp_normales_espacial_p.fid--5ff12b53_17a3881fa7e_-7e15,40677,5,5,30,2000,3.79,POINT (9601306.080919845 3471454.9819268296)
temp_normales_espacial_p.fid--5ff12b53_17a3881fa7e_-7e14,40678,5,5,30,2000,2.98,POINT (9656965.826316481 3471454.9819268296)
temp_normales_espacial_p.fid--5ff12b53_17a3881fa7e_-7e13,40679,5,5,30,2000,-1.24,POINT (9712625.57171312 3471454.9819268296)
temp_normales_espacial_p.fid--5ff12b53_17a3881fa7e_-7e12,40680,5,5,30,2000,-0.35,POINT (9768285.317109756 3471454.9819268296)
temp_normales_espacial_p.fid--5ff12b53_17a3881fa7e_-7e11,41295,5,5,30,2000,31.02,POINT (8933389.136160204 3343864.953833735)
temp_normales_espacial_p.fid--5ff12b53_17a3881fa7e_-7e10,41296,5,5,30,2000,29.64,POINT (8989048.88155684 3343864.953833735)
temp_normales_espacial_p.fid--5ff12b53_17a3881fa7e_-7e0f,41297,5,5,30,2000,27.55,POINT (9044708.626953477 3343864.953833735)
temp_normales_espacial_p.fid--5ff12b53_17a3881fa7e_-7e0e,41298,5,5,30,2000,22.06,POINT (9100368.372350115 3343864.953833735)
temp_normales_espacial_p.fid--5ff12b53_17a3881fa7e_-7e0d,41299,5,5,30,2000,18.86,POINT (9156028.117746752 3343864.953833735)
temp_normales_espacial_p.fid--5ff12b53_17a3881fa7e_-7e0c,41300,5,5,30,2000,12.48,POINT (9211687.863143386 3343864.953833735)
temp_normales_espacial_p.fid--5ff12b53_17a3881fa7e_-7e0b,41301,5,5,30,2000,1.61,POINT (9267347.608540025 3343864.953833735)
temp_normales_espacial_p.fid--5ff12b53_17a3881fa7e_-7e0a,41302,5,5,30,2000,2.03,POINT (9323007.353936663 3343864.953833735)
temp_normales_espacial_p.fid--5ff12b53_17a3881fa7e_-7e09,41303,5,5,30,2000,-0.84,POINT (9378667.099333297 3343864.953833735)
temp_normales_espacial_p.fid--5ff12b53_17a3881fa7e_-7e08,41304,5,5,30,2000,-3.99,POINT (9434326.844729934 3343864.953833735)
temp_normales_espacial_p.fid--5ff12b53_17a3881fa7e_-7e07,41305,5,5,30,2000,-3.57,POINT (9489986.590126572 3343864.953833735)
temp_normales_espacial_p.fid--5ff12b53_17a3881fa7e_-7e06,41306,5,5,30,2000,-0.14,POINT (9545646.335523209 3343864.953833735)
temp_normales_espacial_p.fid--5ff12b53_17a3881fa7e_-7e05,41307,5,5,30,2000,-1.42,POINT (9601306.080919845 3343864.953833735)
temp_normales_espacial_p.fid--5ff12b53_17a3881fa7e_-7e04,41308,5,5,30,2000,-0.68,POINT (9656965.826316481 3343864.953833735)
temp_normales_espacial_p.fid--5ff12b53_17a3881fa7e_-7e03,41309,5,5,30,2000,0.09,POINT (9712625.57171312 3343864.953833735)
temp_normales_espacial_p.fid--5ff12b53_17a3881fa7e_-7e02,41310,5,5,30,2000,3.01,POINT (9768285.317109756 3343864.953833735)
temp_normales_espacial_p.fid--5ff12b53_17a3881fa7e_-7e01,40335,5,5,30,2000,6.71,POINT (8933389.136160204 3535725.659799159)
temp_normales_espacial_p.fid--5ff12b53_17a3881fa7e_-7e00,40336,5,5,30,2000,1.54,POINT (8989048.88155684 3535725.659799159)
temp_normales_espacial_p.fid--5ff12b53_17a3881fa7e_-7dff,40337,5,5,30,2000,-1.72,POINT (9044708.626953477 3535725.659799159)
temp_normales_espacial_p.fid--5ff12b53_17a3881fa7e_-7dfe,40338,5,5,30,2000,1.09,POINT (9100368.372350115 3535725.659799159)
temp_normales_espacial_p.fid--5ff12b53_17a3881fa7e_-7dfd,40339,5,5,30,2000,-0.39,POINT (9156028.117746752 3535725.659799159)
temp_normales_espacial_p.fid--5ff12b53_17a3881fa7e_-7dfc,40340,5,5,30,2000,1.27,POINT (9211687.863143386 3535725.659799159)
temp_normales_espacial_p.fid--5ff12b53_17a3881fa7e_-7dfb,40341,5,5,30,2000,1.71,POINT (9267347.608540025 3535725.659799159)
temp_normales_espacial_p.fid--5ff12b53_17a3881fa7e_-7dfa,40342,5,5,30,2000,-0.03,POINT (9323007.353936663 3535725.659799159)
temp_normales_espacial_p.fid--5ff12b53_17a3881fa7e_-7df9,40343,5,5,30,2000,-1.82,POINT (9378667.099333297 3535725.659799159)
temp_normales_espacial_p.fid--5ff12b53_17a3881fa7e_-7df8,40344,5,5,30,2000,-1.74,POINT (9434326.844729934 3535725.659799159)
temp_normales_espacial_p.fid--5ff12b53_17a3881fa7e_-7df7,40345,5,5,30,2000,-2.36,POINT (9489986.590126572 3535725.659799159)
temp_normales_espacial_p.fid--5ff12b53_17a3881fa7e_-7df6,40346,5,5,30,2000,-1.18,POINT (9545646.335523209 3535725.659799159)
temp_normales_espacial_p.fid--5ff12b53_17a3881fa7e_-7df5,40347,5,5,30,2000,0.5,POINT (9601306.080919845 3535725.659799159)
temp_normales_espacial_p.fid--5ff12b53_17a3881fa7e_-7df4,40348,5,5,30,2000,0.89,POINT (9656965.826316481 3535725.659799159)
temp_normales_espacial_p.fid--5ff12b53_17a3881fa7e_-7df3,40349,5,5,30,2000,0.08,POINT (9712625.57171312 3535725.659799159)
temp_normales_espacial_p.fid--5ff12b53_17a3881fa7e_-7df2,40350,5,5,30,2000,-1.13,POINT (9768285.317109756 3535725.659799159)
temp_normales_espacial_p.fid--5ff12b53_17a3881fa7e_-7df1,42530,5,5,30,2000,33.32,POINT (8933389.136160204 3092272.122885534)
temp_normales_espacial_p.fid--5ff12b53_17a3881fa7e_-7df0,42531,5,5,30,2000,32.8,POINT (8989048.88155684 3092272.122885534)
temp_normales_espacial_p.fid--5ff12b53_17a3881fa7e_-7def,42532,5,5,30,2000,32.49,POINT (9044708.626953477 3092272.122885534)
temp_normales_espacial_p.fid--5ff12b53_17a3881fa7e_-7dee,42533,5,5,30,2000,32.6,POINT (9100368.372350115 3092272.122885534)
temp_normales_espacial_p.fid--5ff12b53_17a3881fa7e_-7ded,42534,5,5,30,2000,32.3,POINT (9156028.117746752 3092272.122885534)
temp_normales_espacial_p.fid--5ff12b53_17a3881fa7e_-7dec,42535,5,5,30,2000,32.02,POINT (9211687.863143386 3092272.122885534)
temp_normales_espacial_p.fid--5ff12b53_17a3881fa7e_-7deb,42536,5,5,30,2000,31.62,POINT (9267347.608540025 3092272.122885534)
temp_normales_espacial_p.fid--5ff12b53_17a3881fa7e_-7dea,42537,5,5,30,2000,31.13,POINT (9323007.353936663 3092272.122885534)
temp_normales_espacial_p.fid--5ff12b53_17a3881fa7e_-7de9,42538,5,5,30,2000,30.83,POINT (9378667.099333297 3092272.122885534)
temp_normales_espacial_p.fid--5ff12b53_17a3881fa7e_-7de8,42539,5,5,30,2000,30.43,POINT (9434326.844729934 3092272.122885534)
temp_normales_espacial_p.fid--5ff12b53_17a3881fa7e_-7de7,42540,5,5,30,2000,29.83,POINT (9489986.590126572 3092272.122885534)
temp_normales_espacial_p.fid--5ff12b53_17a3881fa7e_-7de6,42541,5,5,30,2000,29.12,POINT (9545646.335523209 3092272.122885534)
temp_normales_espacial_p.fid--5ff12b53_17a3881fa7e_-7de5,42542,5,5,30,2000,28.27,POINT (9601306.080919845 3092272.122885534)
temp_normales_espacial_p.fid--5ff12b53_17a3881fa7e_-7de4,42543,5,5,30,2000,25.53,POINT (9656965.826316481 3092272.122885534)
temp_normales_espacial_p.fid--5ff12b53_17a3881fa7e_-7de3,42544,5,5,30,2000,25.3,POINT (9712625.57171312 3092272.122885534)
temp_normales_espacial_p.fid--5ff12b53_17a3881fa7e_-7de2,42545,5,5,30,2000,24.05,POINT (9768285.317109756 3092272.122885534)
temp_normales_espacial_p.fid--5ff12b53_17a3881fa7e_-7de1,40981,5,5,30,2000,25.01,POINT (8933389.136160204 3407504.076175717)
temp_normales_espacial_p.fid--5ff12b53_17a3881fa7e_-7de0,40982,5,5,30,2000,21.14,POINT (8989048.88155684 3407504.076175717)
temp_normales_espacial_p.fid--5ff12b53_17a3881fa7e_-7ddf,40983,5,5,30,2000,17.76,POINT (9044708.626953477 3407504.076175717)
temp_normales_espacial_p.fid--5ff12b53_17a3881fa7e_-7dde,40984,5,5,30,2000,14.48,POINT (9100368.372350115 3407504.076175717)
temp_normales_espacial_p.fid--5ff12b53_17a3881fa7e_-7ddd,40985,5,5,30,2000,7.9,POINT (9156028.117746752 3407504.076175717)
temp_normales_espacial_p.fid--5ff12b53_17a3881fa7e_-7ddc,40986,5,5,30,2000,0.63,POINT (9211687.863143386 3407504.076175717)
temp_normales_espacial_p.fid--5ff12b53_17a3881fa7e_-7ddb,40987,5,5,30,2000,-0.15,POINT (9267347.608540025 3407504.076175717)
temp_normales_espacial_p.fid--5ff12b53_17a3881fa7e_-7dda,40988,5,5,30,2000,-1,POINT (9323007.353936663 3407504.076175717)
temp_normales_espacial_p.fid--5ff12b53_17a3881fa7e_-7dd9,40989,5,5,30,2000,0.72,POINT (9378667.099333297 3407504.076175717)
temp_normales_espacial_p.fid--5ff12b53_17a3881fa7e_-7dd8,40990,5,5,30,2000,-0.03,POINT (9434326.844729934 3407504.076175717)
temp_normales_espacial_p.fid--5ff12b53_17a3881fa7e_-7dd7,40991,5,5,30,2000,0.79,POINT (9489986.590126572 3407504.076175717)
temp_normales_espacial_p.fid--5ff12b53_17a3881fa7e_-7dd6,40992,5,5,30,2000,2.43,POINT (9545646.335523209 3407504.076175717)
temp_normales_espacial_p.fid--5ff12b53_17a3881fa7e_-7dd5,40993,5,5,30,2000,1.47,POINT (9601306.080919845 3407504.076175717)
temp_normales_espacial_p.fid--5ff12b53_17a3881fa7e_-7dd4,40994,5,5,30,2000,3.56,POINT (9656965.826316481 3407504.076175717)
